Date,PowerShares DWA Basic Materials Momentum Portfolio_Open_average,PowerShares DWA Basic Materials Momentum Portfolio_Open_max,PowerShares DWA Basic Materials Momentum Portfolio_Open_min,PowerShares DWA Basic Materials Momentum Portfolio_High_average,PowerShares DWA Basic Materials Momentum Portfolio_High_max,PowerShares DWA Basic Materials Momentum Portfolio_High_min,PowerShares DWA Basic Materials Momentum Portfolio_Low_average,PowerShares DWA Basic Materials Momentum Portfolio_Low_max,PowerShares DWA Basic Materials Momentum Portfolio_Low_min,PowerShares DWA Basic Materials Momentum Portfolio_Close_average,PowerShares DWA Basic Materials Momentum Portfolio_Close_max,PowerShares DWA Basic Materials Momentum Portfolio_Close_min
2018-04-08,-0.24085055157450055,-0.24085055157450055,-0.24085055157450055,-0.16844122075712786,-0.16844122075712786,-0.16844122075712786,0.0,0.0,0.0,0.06121918856261882,0.06121918856261882,0.06121918856261882
2018-04-15,0.3786948876943348,0.3786948876943348,0.3786948876943348,0.3279889269711524,0.3279889269711524,0.3279889269711524,0.5213678146547904,0.5213678146547904,0.5213678146547904,0.3355566347980708,0.3355566347980708,0.3355566347980708
2018-04-22,-0.2959806927693004,-0.2959806927693004,-0.2959806927693004,-0.5988275331550512,-0.5988275331550512,-0.5988275331550512,-0.40041919699699074,-0.40041919699699074,-0.40041919699699074,-0.5198187316423689,-0.5198187316423689,-0.5198187316423689
2018-04-29,-0.1274244611808789,-0.1274244611808789,-0.1274244611808789,-0.30596916137146574,-0.30596916137146574,-0.30596916137146574,0.055942311149153,0.055942311149153,0.055942311149153,-0.1840627328143248,-0.1840627328143248,-0.1840627328143248
2018-05-06,0.6876821632626022,0.6876821632626022,0.6876821632626022,0.48686807802314624,0.48686807802314624,0.48686807802314624,0.7317164776001132,0.7317164776001132,0.7317164776001132,0.5305281327140122,0.5305281327140122,0.5305281327140122
2018-05-13,1.667304495113179,1.667304495113179,1.667304495113179,1.6257634577741242,1.6257634577741242,1.6257634577741242,1.6477228853357824,1.6477228853357824,1.6477228853357824,1.5769644134503498,1.5769644134503498,1.5769644134503498
2018-05-20,0.8169629185801784,0.8169629185801784,0.8169629185801784,0.7173255365761063,0.7173255365761063,0.7173255365761063,0.8232318457984719,0.8232318457984719,0.8232318457984719,0.8300695651601563,0.8300695651601563,0.8300695651601563
2018-05-27,1.044103263520898,1.044103263520898,1.044103263520898,1.007595308273907,1.007595308273907,1.007595308273907,0.9813314508852286,0.9813314508852286,0.9813314508852286,0.9175697152554172,0.9175697152554172,0.9175697152554172
2018-06-03,1.3665513967911962,1.3665513967911962,1.3665513967911962,1.5670546862616945,1.5670546862616945,1.5670546862616945,1.4940116758282722,1.4940116758282722,1.4940116758282722,1.6272693396774065,1.6272693396774065,1.6272693396774065
2018-06-10,0.7707098332879647,0.7707098332879647,0.7707098332879647,0.787281134304095,0.787281134304095,0.787281134304095,0.8535761492393524,0.8535761492393524,0.8535761492393524,0.8604239624059064,0.8604239624059064,0.8604239624059064
