Date,KGJIStock_Open_average,KGJIStock_Open_max,KGJIStock_Open_min,KGJIStock_Open_volatility,KGJIStock_Open_change,KGJIStock_High_average,KGJIStock_High_max,KGJIStock_High_min,KGJIStock_High_volatility,KGJIStock_High_change,KGJIStock_Low_average,KGJIStock_Low_max,KGJIStock_Low_min,KGJIStock_Low_volatility,KGJIStock_Low_change,KGJIStock_Close_average,KGJIStock_Close_max,KGJIStock_Close_min,KGJIStock_Close_volatility,KGJIStock_Close_change,KGJIStock_Volume_average,KGJIStock_Volume_max,KGJIStock_Volume_min,KGJIStock_Volume_volatility,KGJIStock_Volume_change
2018-05-27,-0.8066906901331334,-0.8101450185398668,-0.770882969037078,-0.33304519712549047,-0.2670990457849076,-0.8826442886298198,-0.8883843942204205,-0.9218017609541316,-0.028559228137162464,-0.4193923628380581,-0.7869102430942372,-0.7702587043532473,-0.7877578061010783,-0.07197240368351993,-0.3845731911507083,-0.8496280865914985,-0.8433673359467914,-0.7942453364538663,-0.37763626015677254,-0.6571644042285678,-0.5562248844002374,-0.38455043537221856,-0.26064143419980773,-0.392823007893186,0.08121602078487464
2018-06-03,-0.6829086694324616,-0.6959146386570576,-0.6172527658736487,-0.47965350106921306,1.1662703567400112,-0.6768569515844713,-0.6661439091771868,-0.7294559132219179,0.04639951310728085,1.147465425868044,-0.6439635504463891,-0.6552114526379016,-0.5883550449240413,-0.4601845863475822,0.4687332249525101,-0.6923589653094241,-0.7275423826143967,-0.6632142720107781,-0.49794752422630256,0.1554960043829344,1.202144752349616,1.5232823145615284,-0.057019314731715794,1.8594712445728954,0.897059292936391
2018-06-10,-0.6861064786320482,-0.780824180558596,-0.5472052111148938,-1.0051361194600217,0.4918037367472525,-0.714206220114241,-0.7493843102835253,-0.6678055363993924,-0.7077227704485682,0.16227430135376356,-0.6195438620933159,-0.7256977281046836,-0.5174006279657981,-0.9280249667447753,0.28600480410280676,-0.6745254948406721,-0.701187260818567,-0.6069725342125052,-0.6383051439613306,-0.22522178051788264,0.30369584109492825,0.4660436677770316,-0.3436625286654494,0.6669477591743469,-0.6462831513209442
2018-06-17,-0.8987840117809193,-0.7596332277788436,-0.8727271930005187,-0.18574268106293873,-0.43760077672312,-0.9752737710381248,-0.8594013158027767,-1.015811562958041,-0.07846920923327065,-0.6942340635953863,-0.9483903650479217,-0.8718084595806344,-0.9294601157994715,-0.19730033142668038,-0.37531655078002957,-0.9868845306818252,-0.9265665401647218,-0.9534772154016816,-0.36662975534757497,-0.5686636099225949,0.5028281698508525,0.3725293568486675,-0.131468677885289,0.485429078192896,-0.27695083885779476
2018-06-24,-0.9407285788034462,-0.9671344803278552,-0.8942860199373062,-0.6884399382844384,0.8456027623369092,-0.9977391960874129,-0.9965443140012387,-1.0163299059159783,-0.5888398889470504,1.0554831479904476,-0.9555580975104255,-1.0097844583114872,-0.9308033758349696,-0.6814672098876091,0.9868150482768977,-0.9601738736262547,-0.9632778089415996,-0.9874504275412818,-0.561300421903808,1.0813415426048645,0.544668223285093,0.9871310106281679,-0.2973867277696088,1.251986102006465,2.7988880781632948
2018-07-01,-0.8811979763387114,-0.966557906794283,-0.8517245614844108,-0.7618794010584895,0.027538892630622806,-0.8043285707158535,-0.9081323059265759,-0.7552283548808804,-1.035843874989013,0.48742978835165995,-0.8159634804380238,-0.8392726685134517,-0.7411607290574374,-0.6434321927433304,0.263083604518467,-0.805151847111195,-0.897101807483019,-0.638565370076489,-1.20398446366987,0.3205065460447213,-0.9757777695660091,-0.7441915058149619,-0.9309152577657377,-0.6193692859295163,0.17549044196071392
2018-07-08,-0.8278802180915217,-0.9493994455523325,-0.6587565993600762,-0.8605223533260853,0.17584458451746707,-0.9473067181386697,-1.0857443858432483,-0.7744385927569688,-1.3434291684949673,0.13691235921115782,-0.7790769703836234,-0.9244280399543767,-0.6245639408105312,-0.9075890937536647,0.4229692039398706,-0.9397615190315314,-1.0454379642116594,-0.7915893448577607,-1.0574238615956635,0.08128007490506074,-0.8638299789843583,-0.7740755032578825,-0.6292075255219033,-0.7448382971996024,-0.953486397102285
2018-07-15,-1.1761831084355763,-1.1653763477648666,-1.254840671632484,-0.6563133980513377,0.8911904605297812,-1.2545105265808154,-1.3240497396134294,-1.3052880461780005,-0.9805838066669476,0.6484272879696334,-1.0174900707309489,-0.9791742132176113,-1.0929200377976191,-0.5369985012046654,0.8482949215587122,-1.147753720271095,-1.1062056950258838,-1.2166267711560947,-0.6667094251407851,0.7422086278314016,-1.4414402008834613,-1.364172938461947,-1.025825627514524,-1.335313003558381,-0.20924616857801612
2018-07-22,-0.9368963653758082,-1.1397024716228326,-0.6731943446478226,-1.023756699744997,0.2565699521096847,-1.1390027037075783,-1.3163708399221685,-0.91800285752597,-1.3929675789332012,-0.01879683196018529,-0.9822372408268418,-1.0348200356539208,-1.0387564491846581,-0.4565521757568147,0.45602570969843836,-0.9675059989799534,-1.035027820999367,-0.7304068525407169,-1.1184037345855458,-0.17777674957446996,-1.366481962498122,-1.1410527581672538,-0.9704251286776794,-1.0931527252442923,-0.023631309442199138
2018-07-29,-1.082900310251194,-1.3014120171206276,-0.9591124614994248,-0.8663246053181264,0.8744573910553057,-1.179553595783739,-1.3538644143222385,-1.0296993962994614,-1.153296534017521,0.05193782633201076,-1.067370808890628,-1.2009681718541383,-1.1268517662054651,-0.5083140965479621,0.7459273455399764,-1.0226702550697107,-1.1435698667973488,-0.8379746995596589,-1.3061699906083928,-0.599384110723308,-0.9574230720017011,-0.752851594182631,-0.8910161072871904,-0.6194876356610348,-0.847574319756793
