Date,WBI Tactical LCG_Open_average,WBI Tactical LCG_Open_max,WBI Tactical LCG_Open_min,WBI Tactical LCG_High_average,WBI Tactical LCG_High_max,WBI Tactical LCG_High_min,WBI Tactical LCG_Low_average,WBI Tactical LCG_Low_max,WBI Tactical LCG_Low_min,WBI Tactical LCG_Close_average,WBI Tactical LCG_Close_max,WBI Tactical LCG_Close_min
2018-04-08,-0.6559810533634719,-0.6559810533634719,-0.6559810533634719,-0.708361981601218,-0.708361981601218,-0.708361981601218,-0.47665601573906125,-0.47665601573906125,-0.47665601573906125,-0.600787881359851,-0.600787881359851,-0.600787881359851
2018-04-15,-0.440332882798507,-0.440332882798507,-0.440332882798507,-0.6449584109345929,-0.6449584109345929,-0.6449584109345929,-0.49600431131053996,-0.49600431131053996,-0.49600431131053996,-0.7114909543802326,-0.7114909543802326,-0.7114909543802326
2018-04-22,-0.5706111262486007,-0.5706111262486007,-0.5706111262486007,-0.8077208259833302,-0.8077208259833302,-0.8077208259833302,-0.6473433606901062,-0.6473433606901062,-0.6473433606901062,-0.808389854494638,-0.808389854494638,-0.808389854494638
2018-04-29,-1.0517115514755904,-1.0517115514755904,-1.0517115514755904,-1.1397376051816277,-1.1397376051816277,-1.1397376051816277,-0.7858252135424852,-0.7858252135424852,-0.7858252135424852,-0.9494879434506558,-0.9494879434506558,-0.9494879434506558
2018-05-06,-0.26990239481911454,-0.26990239481911454,-0.26990239481911454,-0.474437880924837,-0.474437880924837,-0.474437880924837,-0.25578423393834876,-0.25578423393834876,-0.25578423393834876,-0.46954048979497337,-0.46954048979497337,-0.46954048979497337
2018-05-13,-0.5189844428890673,-0.5189844428890673,-0.5189844428890673,-0.6343960875368161,-0.6343960875368161,-0.6343960875368161,-0.34724245828230865,-0.34724245828230865,-0.34724245828230865,-0.5010338726481111,-0.5010338726481111,-0.5010338726481111
2018-05-20,-0.5408731809325205,-0.5408731809325205,-0.5408731809325205,-0.40340784788832834,-0.40340784788832834,-0.40340784788832834,-0.2608894856175684,-0.2608894856175684,-0.2608894856175684,-0.3090336620503514,-0.3090336620503514,-0.3090336620503514
2018-05-27,0.1091476558731527,0.1091476558731527,0.1091476558731527,0.17849570797107508,0.17849570797107508,0.17849570797107508,0.37804124506030606,0.37804124506030606,0.37804124506030606,0.3033991237420068,0.3033991237420068,0.3033991237420068
2018-06-03,1.023600922288523,1.023600922288523,1.023600922288523,1.4326840518161528,1.4326840518161528,1.4326840518161528,1.3607514492544266,1.3607514492544266,1.3607514492544266,1.3739736807038705,1.3739736807038705,1.3739736807038705
2018-06-10,1.795544490301691,1.795544490301691,1.795544490301691,1.803918362743908,1.803918362743908,1.803918362743908,1.7185958550014908,1.7185958550014908,1.7185958550014908,1.92416234379581,1.92416234379581,1.92416234379581
2018-06-17,1.8630081262679634,1.8630081262679634,1.8630081262679634,1.5873124287663256,1.5873124287663256,1.5873124287663256,0.5303777524340311,0.5303777524340311,0.5303777524340311,0.4065146890567201,0.4065146890567201,0.4065146890567201
2018-06-24,-0.7316148840941206,-0.7316148840941206,-0.7316148840941206,-0.5308667791361089,-0.5308667791361089,-0.5308667791361089,-0.4760069276458121,-0.4760069276458121,-0.4760069276458121,-0.04334870879666659,-0.04334870879666659,-0.04334870879666659
2018-07-01,0.9867826594942064,0.9867826594942064,0.9867826594942064,1.2652287262283275,1.2652287262283275,1.2652287262283275,1.46125086294539,1.46125086294539,1.46125086294539,1.7280851102875727,1.7280851102875727,1.7280851102875727
2018-07-08,2.372384184120547,2.372384184120547,2.372384184120547,2.24546487378298,2.24546487378298,2.24546487378298,2.48263462325847,2.48263462325847,2.48263462325847,2.359535839105921,2.359535839105921,2.359535839105921
2018-07-15,1.657226714686555,1.657226714686555,1.657226714686555,1.7026624370824193,1.7026624370824193,1.7026624370824193,1.8187701638386227,1.8187701638386227,1.8187701638386227,1.8148213778503035,1.8148213778503035,1.8148213778503035
2018-07-22,1.3737917788516962,1.3737917788516962,1.3737917788516962,1.2665288079658072,1.2665288079658072,1.2665288079658072,1.305121960398006,1.305121960398006,1.305121960398006,1.3070973083612036,1.3070973083612036,1.3070973083612036
2018-07-29,1.7207516017289606,1.7207516017289606,1.7207516017289606,1.7359318123795944,1.7359318123795944,1.7359318123795944,1.8436511624727983,1.8436511624727983,1.8436511624727983,1.7716627213363103,1.7716627213363103,1.7716627213363103
2018-08-05,1.462921874994577,1.462921874994577,1.462921874994577,1.4384903426140054,1.4384903426140054,1.4384903426140054,1.3784505435087127,1.3784505435087127,1.3784505435087127,1.4222185733885477,1.4222185733885477,1.4222185733885477
2018-08-12,1.7409026590389218,1.7409026590389218,1.7409026590389218,1.8612792227626762,1.8612792227626762,1.8612792227626762,1.8649934195119968,1.8649934195119968,1.8649934195119968,1.8719632288799417,1.8719632288799417,1.8719632288799417
2018-08-19,1.8228564768458095,1.8228564768458095,1.8228564768458095,1.86859528187069,1.86859528187069,1.86859528187069,1.8393162487701413,1.8393162487701413,1.8393162487701413,1.7848987366894513,1.7848987366894513,1.7848987366894513
2018-08-26,1.544310293839293,1.544310293839293,1.544310293839293,1.569028566475766,1.569028566475766,1.569028566475766,1.5130093262907085,1.5130093262907085,1.5130093262907085,1.5143634790508376,1.5143634790508376,1.5143634790508376
2018-09-02,1.0498275506057848,1.0498275506057848,1.0498275506057848,1.2546257082992909,1.2546257082992909,1.2546257082992909,1.1123297095590299,1.1123297095590299,1.1123297095590299,1.2405344288736901,1.2405344288736901,1.2405344288736901
2018-09-09,1.2237682360856483,1.2237682360856483,1.2237682360856483,1.1849895042686245,1.1849895042686245,1.1849895042686245,1.208585925589217,1.208585925589217,1.208585925589217,1.1998571683622865,1.1998571683622865,1.1998571683622865
2018-09-16,1.3463052798862636,1.3463052798862636,1.3463052798862636,1.3323203937417147,1.3323203937417147,1.3323203937417147,1.223856225953144,1.223856225953144,1.223856225953144,1.2237427489751833,1.2237427489751833,1.2237427489751833
2018-09-23,1.1992887570900146,1.1992887570900146,1.1992887570900146,1.1740988405570838,1.1740988405570838,1.1740988405570838,1.185239599601731,1.185239599601731,1.185239599601731,1.1399065965515494,1.1399065965515494,1.1399065965515494
