Date,SPDR DoubleLine Total Return Tactic_Open_average,SPDR DoubleLine Total Return Tactic_Open_max,SPDR DoubleLine Total Return Tactic_Open_min,SPDR DoubleLine Total Return Tactic_High_average,SPDR DoubleLine Total Return Tactic_High_max,SPDR DoubleLine Total Return Tactic_High_min,SPDR DoubleLine Total Return Tactic_Low_average,SPDR DoubleLine Total Return Tactic_Low_max,SPDR DoubleLine Total Return Tactic_Low_min,SPDR DoubleLine Total Return Tactic_Close_average,SPDR DoubleLine Total Return Tactic_Close_max,SPDR DoubleLine Total Return Tactic_Close_min
2018-04-08,-0.800683383924322,-0.800683383924322,-0.800683383924322,-0.6045430312518266,-0.6045430312518266,-0.6045430312518266,-0.5369167009881946,-0.5369167009881946,-0.5369167009881946,-0.5543517620420455,-0.5543517620420455,-0.5543517620420455
2018-04-15,-2.05389232148383,-2.05389232148383,-2.05389232148383,-1.9691634685818167,-1.9691634685818167,-1.9691634685818167,-1.9057750068970427,-1.9057750068970427,-1.9057750068970427,-1.8799095219563564,-1.8799095219563564,-1.8799095219563564
2018-04-22,-1.9429050431752903,-1.9429050431752903,-1.9429050431752903,-1.6194503289807065,-1.6194503289807065,-1.6194503289807065,-1.702446402630662,-1.702446402630662,-1.702446402630662,-1.488269225440665,-1.488269225440665,-1.488269225440665
2018-04-29,-1.8039327700104382,-1.8039327700104382,-1.8039327700104382,-1.8981353504577603,-1.8981353504577603,-1.8981353504577603,-1.9113102382518377,-1.9113102382518377,-1.9113102382518377,-1.811852884612586,-1.811852884612586,-1.811852884612586
2018-05-06,-1.8657826377876507,-1.8657826377876507,-1.8657826377876507,-1.7423200458605645,-1.7423200458605645,-1.7423200458605645,-1.8237984811103929,-1.8237984811103929,-1.8237984811103929,-1.6374340362795747,-1.6374340362795747,-1.6374340362795747
2018-05-13,-2.0309164856549913,-2.0309164856549913,-2.0309164856549913,-1.9222841802529265,-1.9222841802529265,-1.9222841802529265,-1.9851004568455357,-1.9851004568455357,-1.9851004568455357,-1.8826076932503877,-1.8826076932503877,-1.8826076932503877
2018-05-20,-0.6564835549764638,-0.6564835549764638,-0.6564835549764638,-0.5529465548907371,-0.5529465548907371,-0.5529465548907371,-0.521610004362482,-0.521610004362482,-0.521610004362482,-0.4600706039090604,-0.4600706039090604,-0.4600706039090604
2018-05-27,-0.8626737555899746,-0.8626737555899746,-0.8626737555899746,-0.9144873910674638,-0.9144873910674638,-0.9144873910674638,-0.9494916482981809,-0.9494916482981809,-0.9494916482981809,-0.9868671692421959,-0.9868671692421959,-0.9868671692421959
2018-06-03,-1.0403154545073579,-1.0403154545073579,-1.0403154545073579,-0.9125442621656272,-0.9125442621656272,-0.9125442621656272,-0.9897415530852467,-0.9897415530852467,-0.9897415530852467,-0.9294915168360635,-0.9294915168360635,-0.9294915168360635
2018-06-10,-0.26307199184752117,-0.26307199184752117,-0.26307199184752117,-0.4595110121100125,-0.4595110121100125,-0.4595110121100125,-0.5425511994142083,-0.5425511994142083,-0.5425511994142083,-0.5607566557989971,-0.5607566557989971,-0.5607566557989971
