Date,SPDR Dow Jones International Real EstateEtf_Open_average,SPDR Dow Jones International Real EstateEtf_Open_max,SPDR Dow Jones International Real EstateEtf_Open_min,SPDR Dow Jones International Real EstateEtf_High_average,SPDR Dow Jones International Real EstateEtf_High_max,SPDR Dow Jones International Real EstateEtf_High_min,SPDR Dow Jones International Real EstateEtf_Low_average,SPDR Dow Jones International Real EstateEtf_Low_max,SPDR Dow Jones International Real EstateEtf_Low_min,SPDR Dow Jones International Real EstateEtf_Close_average,SPDR Dow Jones International Real EstateEtf_Close_max,SPDR Dow Jones International Real EstateEtf_Close_min
2018-08-05,-1.8686091545089767,-1.8686091545089767,-1.8686091545089767,-1.9116459762897475,-1.9116459762897475,-1.9116459762897475,-1.9469040644370972,-1.9469040644370972,-1.9469040644370972,-1.9702620490371454,-1.9702620490371454,-1.9702620490371454
2018-08-12,-1.9425407250661242,-1.9425407250661242,-1.9425407250661242,-1.6737015700178484,-1.6737015700178484,-1.6737015700178484,-1.918964492327867,-1.918964492327867,-1.918964492327867,-1.6676331715142216,-1.6676331715142216,-1.6676331715142216
2018-08-19,-1.023996286710516,-1.023996286710516,-1.023996286710516,-1.0444477271986925,-1.0444477271986925,-1.0444477271986925,-0.9810130678955525,-0.9810130678955525,-0.9810130678955525,-1.0030707721925856,-1.0030707721925856,-1.0030707721925856
2018-08-26,-0.713955521457108,-0.713955521457108,-0.713955521457108,-0.6340862029053365,-0.6340862029053365,-0.6340862029053365,-0.8150463785051391,-0.8150463785051391,-0.8150463785051391,-0.8063765665821648,-0.8063765665821648,-0.8063765665821648
2018-09-02,-1.758628056384399,-1.758628056384399,-1.758628056384399,-1.8827019534596032,-1.8827019534596032,-1.8827019534596032,-1.8777740595729626,-1.8777740595729626,-1.8777740595729626,-1.9760382932566456,-1.9760382932566456,-1.9760382932566456
2018-09-09,-1.0457141321664842,-1.0457141321664842,-1.0457141321664842,-1.212987530494457,-1.212987530494457,-1.212987530494457,-1.2103688612114618,-1.2103688612114618,-1.2103688612114618,-1.2565318799452418,-1.2565318799452418,-1.2565318799452418
2018-09-16,-0.7245686421087882,-0.7245686421087882,-0.7245686421087882,-0.9514052041384657,-0.9514052041384657,-0.9514052041384657,-0.760173674824438,-0.760173674824438,-0.760173674824438,-0.8306319268955199,-0.8306319268955199,-0.8306319268955199
2018-09-23,-1.8503116227904783,-1.8503116227904783,-1.8503116227904783,-1.9331897045885773,-1.9331897045885773,-1.9331897045885773,-1.8265987231149734,-1.8265987231149734,-1.8265987231149734,-1.8708961091149834,-1.8708961091149834,-1.8708961091149834
2018-09-30,-2.9546782088180423,-2.9546782088180423,-2.9546782088180423,-3.0184076072702224,-3.0184076072702224,-3.0184076072702224,-3.021870568662401,-3.021870568662401,-3.021870568662401,-3.0333466533523614,-3.0333466533523614,-3.0333466533523614
2018-10-07,-2.6567792680265114,-2.6567792680265114,-2.6567792680265114,-2.7279195502821625,-2.7279195502821625,-2.7279195502821625,-2.78768075351855,-2.78768075351855,-2.78768075351855,-2.6861511475367204,-2.6861511475367204,-2.6861511475367204
2018-10-14,-1.6949627913215775,-1.6949627913215775,-1.6949627913215775,-1.6697050868317114,-1.6697050868317114,-1.6697050868317114,-1.6005305492572344,-1.6005305492572344,-1.6005305492572344,-1.6813821852884394,-1.6813821852884394,-1.6813821852884394
2018-10-21,-2.059992405662208,-2.059992405662208,-2.059992405662208,-1.8953348190002026,-1.8953348190002026,-1.8953348190002026,-2.026104687762208,-2.026104687762208,-2.026104687762208,-1.8515672549840612,-1.8515672549840612,-1.8515672549840612
2018-10-28,-1.36910607071181,-1.36910607071181,-1.36910607071181,-1.430029802564126,-1.430029802564126,-1.430029802564126,-1.5439367618558837,-1.5439367618558837,-1.5439367618558837,-1.5289745082343738,-1.5289745082343738,-1.5289745082343738
2018-11-04,-1.1319215903462005,-1.1319215903462005,-1.1319215903462005,-1.1617428108801062,-1.1617428108801062,-1.1617428108801062,-1.0912853463751222,-1.0912853463751222,-1.0912853463751222,-1.1255525108461524,-1.1255525108461524,-1.1255525108461524
2018-11-11,-1.2880439817488283,-1.2880439817488283,-1.2880439817488283,-0.9700874430538224,-0.9700874430538224,-0.9700874430538224,-1.1241428755573661,-1.1241428755573661,-1.1241428755573661,-0.9083996759072782,-0.9083996759072782,-0.9083996759072782
2018-11-18,-0.9549534029075916,-0.9549534029075916,-0.9549534029075916,-0.9365432631073511,-0.9365432631073511,-0.9365432631073511,-0.8167876193118427,-0.8167876193118427,-0.8167876193118427,-0.8860114520461221,-0.8860114520461221,-0.8860114520461221
2018-11-25,-0.8300475286748441,-0.8300475286748441,-0.8300475286748441,-0.8885307859241577,-0.8885307859241577,-0.8885307859241577,-0.7269929327157155,-0.7269929327157155,-0.7269929327157155,-0.8164692800807228,-0.8164692800807228,-0.8164692800807228
2018-12-02,-0.4714751489981972,-0.4714751489981972,-0.4714751489981972,-0.4402913812669299,-0.4402913812669299,-0.4402913812669299,-0.6240628907472919,-0.6240628907472919,-0.6240628907472919,-0.7010348164745743,-0.7010348164745743,-0.7010348164745743
2018-12-09,-0.8151843527607179,-0.8151843527607179,-0.8151843527607179,-0.8009700490442011,-0.8009700490442011,-0.8009700490442011,-0.7638095066687064,-0.7638095066687064,-0.7638095066687064,-0.8428384081766581,-0.8428384081766581,-0.8428384081766581
2018-12-16,-1.4536575111117662,-1.4536575111117662,-1.4536575111117662,-1.3918688187251849,-1.3918688187251849,-1.3918688187251849,-1.5940654809821255,-1.5940654809821255,-1.5940654809821255,-1.704279442718489,-1.704279442718489,-1.704279442718489
2018-12-23,-1.9365945423583095,-1.9365945423583095,-1.9365945423583095,-1.953289508426617,-1.953289508426617,-1.953289508426617,-1.8557549103708912,-1.8557549103708912,-1.8557549103708912,-1.9264529851054937,-1.9264529851054937,-1.9264529851054937
2018-12-30,-1.5651881057671748,-1.5651881057671748,-1.5651881057671748,-1.2974904919645003,-1.2974904919645003,-1.2974904919645003,-1.430969783295818,-1.430969783295818,-1.430969783295818,-1.1378385187171796,-1.1378385187171796,-1.1378385187171796
2019-01-06,-0.22559286489234462,-0.22559286489234462,-0.22559286489234462,-0.27397317334007715,-0.27397317334007715,-0.27397317334007715,-0.1359418030426986,-0.1359418030426986,-0.1359418030426986,-0.1618438041704095,-0.1618438041704095,-0.1618438041704095
2019-01-13,0.35371535903047363,0.35371535903047363,0.35371535903047363,0.20899212072617412,0.20899212072617412,0.20899212072617412,0.3718326280231506,0.3718326280231506,0.3718326280231506,0.3089258877677034,0.3089258877677034,0.3089258877677034
2019-01-20,0.8656604695455831,0.8656604695455831,0.8656604695455831,0.8856286991158272,0.8856286991158272,0.8856286991158272,0.9352437276552837,0.9352437276552837,0.9352437276552837,0.9321467520760723,0.9321467520760723,0.9321467520760723
2019-01-27,1.828023731335681,1.828023731335681,1.828023731335681,1.8099289936484226,1.8099289936484226,1.8099289936484226,1.7319634236631642,1.7319634236631642,1.7319634236631642,1.8413733045428913,1.8413733045428913,1.8413733045428913
2019-02-03,1.5805036964163672,1.5805036964163672,1.5805036964163672,1.6345467335426156,1.6345467335426156,1.6345467335426156,1.5737818700096582,1.5737818700096582,1.5737818700096582,1.6565360319330582,1.6565360319330582,1.6565360319330582
2019-02-10,1.2188161122995482,1.2188161122995482,1.2188161122995482,1.3164572462612176,1.3164572462612176,1.3164572462612176,1.33581978549809,1.33581978549809,1.33581978549809,1.3509646526952284,1.3509646526952284,1.3509646526952284
2019-02-17,1.3527737375115836,1.3527737375115836,1.3527737375115836,1.4245045667432916,1.4245045667432916,1.4245045667432916,1.4268549240542427,1.4268549240542427,1.4268549240542427,1.3561445621376864,1.3561445621376864,1.3561445621376864
2019-02-24,1.2635421271278777,1.2635421271278777,1.2635421271278777,1.2257751351664479,1.2257751351664479,1.2257751351664479,1.1471425065008607,1.1471425065008607,1.1471425065008607,1.1594437657894943,1.1594437657894943,1.1594437657894943
2019-03-03,0.957538627432742,0.957538627432742,0.957538627432742,1.064813956117373,1.064813956117373,1.064813956117373,1.054778428656397,1.054778428656397,1.054778428656397,1.1177750395876775,1.1177750395876775,1.1177750395876775
2019-03-10,1.5891206030341105,1.5891206030341105,1.5891206030341105,1.6913848821950224,1.6913848821950224,1.6913848821950224,1.6405180000649429,1.6405180000649429,1.6405180000649429,1.6552027525174902,1.6552027525174902,1.6552027525174902
2019-03-17,1.4854291063150802,1.4854291063150802,1.4854291063150802,1.5343609123391604,1.5343609123391604,1.5343609123391604,1.3953565225520557,1.3953565225520557,1.3953565225520557,1.297478309297545,1.297478309297545,1.297478309297545
2019-03-24,1.619561034180244,1.619561034180244,1.619561034180244,1.578410334807188,1.578410334807188,1.578410334807188,1.499139719877117,1.499139719877117,1.499139719877117,1.4985259998803269,1.4985259998803269,1.4985259998803269
2019-03-31,1.0384717062005235,1.0384717062005235,1.0384717062005235,1.0462582297091898,1.0462582297091898,1.0462582297091898,1.1029872629697433,1.1029872629697433,1.1029872629697433,1.0274321664217172,1.0274321664217172,1.0274321664217172
2019-04-07,1.0368598201010715,1.0368598201010715,1.0368598201010715,1.024290499690196,1.024290499690196,1.024290499690196,1.0245786373738737,1.0245786373738737,1.0245786373738737,0.9740350469123265,0.9740350469123265,0.9740350469123265
2019-04-14,0.6067674704553515,0.6067674704553515,0.6067674704553515,0.5817258946749196,0.5817258946749196,0.5817258946749196,0.6528829508711862,0.6528829508711862,0.6528829508711862,0.6602012057461264,0.6602012057461264,0.6602012057461264
2019-04-21,0.5944357003256792,0.5944357003256792,0.5944357003256792,0.6600676815388807,0.6600676815388807,0.6600676815388807,0.662419276467115,0.662419276467115,0.662419276467115,0.6702130974830773,0.6702130974830773,0.6702130974830773
2019-04-28,0.5209680268383134,0.5209680268383134,0.5209680268383134,0.5993734839364157,0.5993734839364157,0.5993734839364157,0.5856139457486234,0.5856139457486234,0.5856139457486234,0.6243372729688331,0.6243372729688331,0.6243372729688331
2019-05-05,0.3210646758746092,0.3210646758746092,0.3210646758746092,0.44964542822202097,0.44964542822202097,0.44964542822202097,0.3081568320519013,0.3081568320519013,0.3081568320519013,0.46943534177717244,0.46943534177717244,0.46943534177717244
2019-05-12,0.3444328507542427,0.3444328507542427,0.3444328507542427,0.34049110129576815,0.34049110129576815,0.34049110129576815,0.363356600518829,0.363356600518829,0.363356600518829,0.2942963077884647,0.2942963077884647,0.2942963077884647
2019-05-19,0.7051083890657569,0.7051083890657569,0.7051083890657569,0.6822132696703906,0.6822132696703906,0.6822132696703906,0.8404703247069621,0.8404703247069621,0.8404703247069621,0.7921748514816178,0.7921748514816178,0.7921748514816178
2019-05-26,-0.8796438325504458,-0.8796438325504458,-0.8796438325504458,-0.438056572230217,-0.438056572230217,-0.438056572230217,-0.7521956753667082,-0.7521956753667082,-0.7521956753667082,-0.43947839271828903,-0.43947839271828903,-0.43947839271828903
2019-06-02,0.9442314398497781,0.9442314398497781,0.9442314398497781,1.3388733338545564,1.3388733338545564,1.3388733338545564,1.0358043801024812,1.0358043801024812,1.0358043801024812,1.2156010635259082,1.2156010635259082,1.2156010635259082
2019-06-09,0.7984635347952647,0.7984635347952647,0.7984635347952647,0.6421356827873862,0.6421356827873862,0.6421356827873862,0.8071194997405489,0.8071194997405489,0.8071194997405489,0.6524584209756482,0.6524584209756482,0.6524584209756482
2019-06-16,1.731984884861889,1.731984884861889,1.731984884861889,1.9473393652302293,1.9473393652302293,1.9473393652302293,1.9516365738810182,1.9516365738810182,1.9516365738810182,2.1315282059140754,2.1315282059140754,2.1315282059140754
2019-06-23,0.01182166682846058,0.01182166682846058,0.01182166682846058,-0.08031557474846912,-0.08031557474846912,-0.08031557474846912,0.022016115321350775,0.022016115321350775,0.022016115321350775,-0.026952364780149927,-0.026952364780149927,-0.026952364780149927
2019-06-30,2.029257670442011,2.029257670442011,2.029257670442011,2.068824243396876,2.068824243396876,2.068824243396876,2.0465769833148424,2.0465769833148424,2.0465769833148424,2.273197203419535,2.273197203419535,2.273197203419535
2019-07-07,1.495741709529536,1.495741709529536,1.495741709529536,1.4443157022395685,1.4443157022395685,1.4443157022395685,1.537152724151652,1.537152724151652,1.537152724151652,1.607378481362502,1.607378481362502,1.607378481362502
2019-07-14,1.2820677381710528,1.2820677381710528,1.2820677381710528,1.224179580524891,1.224179580524891,1.224179580524891,1.134886950834105,1.134886950834105,1.134886950834105,1.0113613229093252,1.0113613229093252,1.0113613229093252
2019-07-21,-0.1267639638432821,-0.1267639638432821,-0.1267639638432821,0.07769570160843273,0.07769570160843273,0.07769570160843273,-0.025721580515904934,-0.025721580515904934,-0.025721580515904934,-0.02888158783780741,-0.02888158783780741,-0.02888158783780741
2019-07-28,-1.1174742620726053,-1.1174742620726053,-1.1174742620726053,-1.1777965257255378,-1.1777965257255378,-1.1777965257255378,-1.0909058357488841,-1.0909058357488841,-1.0909058357488841,-1.2815789459032971,-1.2815789459032971,-1.2815789459032971
2019-08-04,-1.6451939176916683,-1.6451939176916683,-1.6451939176916683,-1.6919989675470017,-1.6919989675470017,-1.6919989675470017,-1.673883818516216,-1.673883818516216,-1.673883818516216,-1.9318347896970998,-1.9318347896970998,-1.9318347896970998
2019-08-11,-1.5342152284874053,-1.5342152284874053,-1.5342152284874053,-1.460860428217178,-1.460860428217178,-1.460860428217178,-1.5041400851182152,-1.5041400851182152,-1.5041400851182152,-1.3558516857752,-1.3558516857752,-1.3558516857752
2019-08-18,-0.49084471544281516,-0.49084471544281516,-0.49084471544281516,-0.2106789354213912,-0.2106789354213912,-0.2106789354213912,-0.7540619127248892,-0.7540619127248892,-0.7540619127248892,-0.9491648887431887,-0.9491648887431887,-0.9491648887431887
2019-08-25,0.02339036043049915,0.02339036043049915,0.02339036043049915,0.011596399674104831,0.011596399674104831,0.011596399674104831,0.08352114187648592,0.08352114187648592,0.08352114187648592,0.18452249738316456,0.18452249738316456,0.18452249738316456
2019-09-01,0.6843732249616375,0.6843732249616375,0.6843732249616375,0.6861256688376516,0.6861256688376516,0.6861256688376516,0.8062490586563286,0.8062490586563286,0.8062490586563286,0.7300998730815207,0.7300998730815207,0.7300998730815207
2019-09-08,0.8179258006947122,0.8179258006947122,0.8179258006947122,0.9542867003597355,0.9542867003597355,0.9542867003597355,0.9351568776287398,0.9351568776287398,0.9351568776287398,0.7608877750118851,0.7608877750118851,0.7608877750118851
2019-09-15,1.3040159498844714,1.3040159498844714,1.3040159498844714,1.4281317614435376,1.4281317614435376,1.4281317614435376,1.4120074824064432,1.4120074824064432,1.4120074824064432,1.3273062972107108,1.3273062972107108,1.3273062972107108
2019-09-22,1.2292999218260687,1.2292999218260687,1.2292999218260687,1.156524319802628,1.156524319802628,1.156524319802628,0.897595849417922,0.897595849417922,0.897595849417922,0.7705134170951674,0.7705134170951674,0.7705134170951674
2019-09-29,1.218377937985329,1.218377937985329,1.218377937985329,1.5325346960240014,1.5325346960240014,1.5325346960240014,1.2227622153663862,1.2227622153663862,1.2227622153663862,1.6937072718308517,1.6937072718308517,1.6937072718308517
2019-10-06,1.8348466712749285,1.8348466712749285,1.8348466712749285,2.208835062109048,2.208835062109048,2.208835062109048,1.967698248541184,1.967698248541184,1.967698248541184,2.082250475413158,2.082250475413158,2.082250475413158
2019-10-13,2.6372730180473076,2.6372730180473076,2.6372730180473076,2.5078373050972327,2.5078373050972327,2.5078373050972327,2.5767968651880135,2.5767968651880135,2.5767968651880135,2.470726445264112,2.470726445264112,2.470726445264112
2019-10-20,2.0018772368832978,2.0018772368832978,2.0018772368832978,1.9581049679911504,1.9581049679911504,1.9581049679911504,2.021937308014674,2.021937308014674,2.021937308014674,1.9570983370728388,1.9570983370728388,1.9570983370728388
2019-10-27,2.1933612091206136,2.1933612091206136,2.1933612091206136,2.189539092912923,2.189539092912923,2.189539092912923,2.242020339569377,2.242020339569377,2.242020339569377,2.1487791326614256,2.1487791326614256,2.1487791326614256
2019-11-03,0.977214772115133,0.977214772115133,0.977214772115133,0.953039144413375,0.953039144413375,0.953039144413375,0.9181512499735973,0.9181512499735973,0.9181512499735973,1.0526982613828297,1.0526982613828297,1.0526982613828297
2019-11-10,0.7338824299571487,0.7338824299571487,0.7338824299571487,0.7839346985942555,0.7839346985942555,0.7839346985942555,0.820015104065948,0.820015104065948,0.820015104065948,0.8029902696779903,0.8029902696779903,0.8029902696779903
2019-11-17,0.9188793133186628,0.9188793133186628,0.9188793133186628,0.8808310093201254,0.8808310093201254,0.8808310093201254,0.9447337326799016,0.9447337326799016,0.9447337326799016,0.8350161680931829,0.8350161680931829,0.8350161680931829
2019-11-24,1.1639540461396545,1.1639540461396545,1.1639540461396545,1.1593159536178381,1.1593159536178381,1.1593159536178381,1.2396963634822948,1.2396963634822948,1.2396963634822948,1.1335195040535766,1.1335195040535766,1.1335195040535766
2019-12-01,1.242695084470133,1.242695084470133,1.242695084470133,1.2514500061753555,1.2514500061753555,1.2514500061753555,1.303896202003602,1.303896202003602,1.303896202003602,1.2319460393810946,1.2319460393810946,1.2319460393810946
2019-12-08,0.8173410221272965,0.8173410221272965,0.8173410221272965,0.701408153454859,0.701408153454859,0.701408153454859,0.6646924335642739,0.6646924335642739,0.6646924335642739,0.6270183757225217,0.6270183757225217,0.6270183757225217
2019-12-15,0.8662982466899818,0.8662982466899818,0.8662982466899818,0.8368609609298925,0.8368609609298925,0.8368609609298925,0.8854607462535773,0.8854607462535773,0.8854607462535773,0.8819072386027274,0.8819072386027274,0.8819072386027274
2019-12-22,-1.2555441723957532,-1.2555441723957532,-1.2555441723957532,-1.404502512632559,-1.404502512632559,-1.404502512632559,-1.3017902576354248,-1.3017902576354248,-1.3017902576354248,-1.3049451958260883,-1.3049451958260883,-1.3049451958260883
2019-12-29,-1.3206402071648748,-1.3206402071648748,-1.3206402071648748,-1.3288996302301868,-1.3288996302301868,-1.3288996302301868,-1.2434205087451082,-1.2434205087451082,-1.2434205087451082,-1.3474680659383351,-1.3474680659383351,-1.3474680659383351
