Date,SPDR SSGA Gender Diversity_Open_average,SPDR SSGA Gender Diversity_Open_max,SPDR SSGA Gender Diversity_Open_min,SPDR SSGA Gender Diversity_High_average,SPDR SSGA Gender Diversity_High_max,SPDR SSGA Gender Diversity_High_min,SPDR SSGA Gender Diversity_Low_average,SPDR SSGA Gender Diversity_Low_max,SPDR SSGA Gender Diversity_Low_min,SPDR SSGA Gender Diversity_Close_average,SPDR SSGA Gender Diversity_Close_max,SPDR SSGA Gender Diversity_Close_min
2018-04-08,-0.4207471327127071,-0.4207471327127071,-0.4207471327127071,-0.622301061247062,-0.622301061247062,-0.622301061247062,-0.16137018401558234,-0.16137018401558234,-0.16137018401558234,-0.4341496651745428,-0.4341496651745428,-0.4341496651745428
2018-04-15,0.25838557224427755,0.25838557224427755,0.25838557224427755,0.03384576962504725,0.03384576962504725,0.03384576962504725,0.007204818232864624,0.007204818232864624,0.007204818232864624,-0.2575691239478396,-0.2575691239478396,-0.2575691239478396
2018-04-22,0.03629530951542219,0.03629530951542219,0.03629530951542219,-0.16836620814805542,-0.16836620814805542,-0.16836620814805542,0.2526963739001356,0.2526963739001356,0.2526963739001356,0.06209633598091468,0.06209633598091468,0.06209633598091468
2018-04-29,-1.2685180806231442,-1.2685180806231442,-1.2685180806231442,-0.6863082215270112,-0.6863082215270112,-0.6863082215270112,-0.6985721273747467,-0.6985721273747467,-0.6985721273747467,-0.3662353678321869,-0.3662353678321869,-0.3662353678321869
2018-05-06,0.40376587659187807,0.40376587659187807,0.40376587659187807,0.267976654392129,0.267976654392129,0.267976654392129,0.5205029857195742,0.5205029857195742,0.5205029857195742,0.3967125491936438,0.3967125491936438,0.3967125491936438
2018-05-13,0.8661349196827343,0.8661349196827343,0.8661349196827343,0.5794849853613048,0.5794849853613048,0.5794849853613048,0.8216289772350145,0.8216289772350145,0.8216289772350145,0.5867879849550653,0.5867879849550653,0.5867879849550653
2018-05-20,0.8564623825493176,0.8564623825493176,0.8564623825493176,0.6379422210366197,0.6379422210366197,0.6379422210366197,0.8114224225963356,0.8114224225963356,0.8114224225963356,0.5611321584649012,0.5611321584649012,0.5611321584649012
2018-05-27,0.9536841482146321,0.9536841482146321,0.9536841482146321,0.9109003931910016,0.9109003931910016,0.9109003931910016,1.0487417938665606,1.0487417938665606,1.0487417938665606,0.951983247824786,0.951983247824786,0.951983247824786
2018-06-03,1.893239661036723,1.893239661036723,1.893239661036723,2.148324864608616,2.148324864608616,2.148324864608616,1.8348652645923462,1.8348652645923462,1.8348652645923462,1.945179291757855,1.945179291757855,1.945179291757855
2018-06-10,1.6794393323369943,1.6794393323369943,1.6794393323369943,1.8035681397047387,1.8035681397047387,1.8035681397047387,1.5079448066885481,1.5079448066885481,1.5079448066885481,1.6801476128640938,1.6801476128640938,1.6801476128640938
2018-06-17,1.296287961644436,1.296287961644436,1.296287961644436,1.4016189873488951,1.4016189873488951,1.4016189873488951,1.3884523551358896,1.3884523551358896,1.3884523551358896,1.3874049277481506,1.3874049277481506,1.3874049277481506
2018-06-24,0.5767031142508345,0.5767031142508345,0.5767031142508345,0.7318819783397542,0.7318819783397542,0.7318819783397542,0.6391124768353217,0.6391124768353217,0.6391124768353217,0.5161839146493054,0.5161839146493054,0.5161839146493054
2018-07-01,0.8979867614896805,0.8979867614896805,0.8979867614896805,1.2578454671116042,1.2578454671116042,1.2578454671116042,0.9825048738808234,0.9825048738808234,0.9825048738808234,1.2273356938804239,1.2273356938804239,1.2273356938804239
2018-07-08,1.6031019549522307,1.6031019549522307,1.6031019549522307,1.6245605312756288,1.6245605312756288,1.6245605312756288,1.6135471102612464,1.6135471102612464,1.6135471102612464,1.6210699030665656,1.6210699030665656,1.6210699030665656
2018-07-15,1.4640715503055435,1.4640715503055435,1.4640715503055435,1.5069057945837285,1.5069057945837285,1.5069057945837285,1.5199230474405947,1.5199230474405947,1.5199230474405947,1.5159948985664946,1.5159948985664946,1.5159948985664946
