Date,NuShares ESG Large-Cap Growth_etf_Open_average,NuShares ESG Large-Cap Growth_etf_Open_max,NuShares ESG Large-Cap Growth_etf_Open_min,NuShares ESG Large-Cap Growth_etf_High_average,NuShares ESG Large-Cap Growth_etf_High_max,NuShares ESG Large-Cap Growth_etf_High_min,NuShares ESG Large-Cap Growth_etf_Low_average,NuShares ESG Large-Cap Growth_etf_Low_max,NuShares ESG Large-Cap Growth_etf_Low_min,NuShares ESG Large-Cap Growth_etf_Close_average,NuShares ESG Large-Cap Growth_etf_Close_max,NuShares ESG Large-Cap Growth_etf_Close_min
2018-12-16,-2.0286085144720625,-2.0286085144720625,-2.0286085144720625,-2.0185580244499595,-2.0185580244499595,-2.0185580244499595,-2.130607026895326,-2.130607026895326,-2.130607026895326,-2.133365275441899,-2.133365275441899,-2.133365275441899
2018-12-23,-1.9392199776008392,-1.9392199776008392,-1.9392199776008392,-1.8947986684568856,-1.8947986684568856,-1.8947986684568856,-1.9056466907938343,-1.9056466907938343,-1.9056466907938343,-1.8082162409845643,-1.8082162409845643,-1.8082162409845643
2018-12-30,-1.7566504626859325,-1.7566504626859325,-1.7566504626859325,-1.6170868596741557,-1.6170868596741557,-1.6170868596741557,-1.5322171113875533,-1.5322171113875533,-1.5322171113875533,-1.35312150740069,-1.35312150740069,-1.35312150740069
2019-01-06,-0.939862384836881,-0.939862384836881,-0.939862384836881,-0.9888563855614539,-0.9888563855614539,-0.9888563855614539,-0.73402220665496,-0.73402220665496,-0.73402220665496,-0.7644336663633904,-0.7644336663633904,-0.7644336663633904
2019-01-13,-0.43841211220299053,-0.43841211220299053,-0.43841211220299053,-0.36173481858595036,-0.36173481858595036,-0.36173481858595036,-0.24354312797823627,-0.24354312797823627,-0.24354312797823627,-0.18160949466272622,-0.18160949466272622,-0.18160949466272622
2019-01-20,-0.20029479597854452,-0.20029479597854452,-0.20029479597854452,-0.23338648626196098,-0.23338648626196098,-0.23338648626196098,-0.0128832450346175,-0.0128832450346175,-0.0128832450346175,-0.05868135245138429,-0.05868135245138429,-0.05868135245138429
2019-01-27,0.19815416735885108,0.19815416735885108,0.19815416735885108,0.232403001178775,0.232403001178775,0.232403001178775,0.37088878562471644,0.37088878562471644,0.37088878562471644,0.36573358158030306,0.36573358158030306,0.36573358158030306
2019-02-03,0.5680578093010844,0.5680578093010844,0.5680578093010844,0.5575987650623475,0.5575987650623475,0.5575987650623475,0.6835987636228262,0.6835987636228262,0.6835987636228262,0.6930258574372846,0.6930258574372846,0.6930258574372846
2019-02-10,1.335008970963337,1.335008970963337,1.335008970963337,1.3442842439850204,1.3442842439850204,1.3442842439850204,1.414998783980589,1.414998783980589,1.414998783980589,1.4150001084332104,1.4150001084332104,1.4150001084332104
2019-02-17,1.3051281364651195,1.3051281364651195,1.3051281364651195,1.3541687406508305,1.3541687406508305,1.3541687406508305,1.3898134000093485,1.3898134000093485,1.3898134000093485,1.403432500682144,1.403432500682144,1.403432500682144
2019-02-24,1.4484031351238345,1.4484031351238345,1.4484031351238345,1.4503707311644247,1.4503707311644247,1.4503707311644247,1.4215828321381307,1.4215828321381307,1.4215828321381307,1.4755017476743664,1.4755017476743664,1.4755017476743664
2019-03-03,0.7604516600746354,0.7604516600746354,0.7604516600746354,0.8428222417233497,0.8428222417233497,0.8428222417233497,0.7712277175326175,0.7712277175326175,0.7712277175326175,0.8572513955861634,0.8572513955861634,0.8572513955861634
2019-03-10,1.3639138985553996,1.3639138985553996,1.3639138985553996,1.4176131207139127,1.4176131207139127,1.4176131207139127,1.3356547782430503,1.3356547782430503,1.3356547782430503,1.2903019001722165,1.2903019001722165,1.2903019001722165
2019-03-17,1.3916617962757398,1.3916617962757398,1.3916617962757398,1.3656507145850059,1.3656507145850059,1.3656507145850059,1.1573326813179186,1.1573326813179186,1.1573326813179186,1.1058993640165047,1.1058993640165047,1.1058993640165047
2019-03-24,1.1039744809197876,1.1039744809197876,1.1039744809197876,1.156078409800605,1.156078409800605,1.156078409800605,1.1916598009879025,1.1916598009879025,1.1916598009879025,1.2374562137922438,1.2374562137922438,1.2374562137922438
2019-03-31,1.5065904926543265,1.5065904926543265,1.5065904926543265,1.4945471029925297,1.4945471029925297,1.4945471029925297,1.6071076140968052,1.6071076140968052,1.6071076140968052,1.5674587989467066,1.5674587989467066,1.5674587989467066
2019-04-07,1.4756139806871988,1.4756139806871988,1.4756139806871988,1.4913503568560769,1.4913503568560769,1.4913503568560769,1.5536391425627023,1.5536391425627023,1.5536391425627023,1.570207699779038,1.570207699779038,1.570207699779038
2019-04-14,1.2506650885376482,1.2506650885376482,1.2506650885376482,1.2522419469854613,1.2522419469854613,1.2522419469854613,1.307330000396338,1.307330000396338,1.307330000396338,1.3052928047141064,1.3052928047141064,1.3052928047141064
2019-04-21,1.298283609154433,1.298283609154433,1.298283609154433,1.4508526023149804,1.4508526023149804,1.4508526023149804,1.3548728804017276,1.3548728804017276,1.3548728804017276,1.5088018894068722,1.5088018894068722,1.5088018894068722
2019-04-28,1.1934185525638776,1.1934185525638776,1.1934185525638776,1.2373191990200831,1.2373191990200831,1.2373191990200831,1.2337636569206691,1.2337636569206691,1.2337636569206691,1.2847735197731533,1.2847735197731533,1.2847735197731533
2019-05-05,0.3467828007911739,0.3467828007911739,0.3467828007911739,0.5113686959848401,0.5113686959848401,0.5113686959848401,0.404859671745443,0.404859671745443,0.404859671745443,0.561527560970429,0.561527560970429,0.561527560970429
2019-05-12,0.6219277778761506,0.6219277778761506,0.6219277778761506,0.6772208783966917,0.6772208783966917,0.6772208783966917,0.5606573443757101,0.5606573443757101,0.5606573443757101,0.4410557392189587,0.4410557392189587,0.4410557392189587
2019-05-19,-0.1129196205310658,-0.1129196205310658,-0.1129196205310658,-0.27072676599353457,-0.27072676599353457,-0.27072676599353457,-0.14765197516862333,-0.14765197516862333,-0.14765197516862333,-0.27457126746449584,-0.27457126746449584,-0.27457126746449584
2019-05-26,-1.0358743275122493,-1.0358743275122493,-1.0358743275122493,-0.9931801403865778,-0.9931801403865778,-0.9931801403865778,-0.9202254737888758,-0.9202254737888758,-0.9202254737888758,-0.989122700953641,-0.989122700953641,-0.989122700953641
2019-06-02,0.8507311789677278,0.8507311789677278,0.8507311789677278,0.8988244380338026,0.8988244380338026,0.8988244380338026,0.8873743718246568,0.8873743718246568,0.8873743718246568,0.8245810010788572,0.8245810010788572,0.8245810010788572
2019-06-09,0.9456304794622138,0.9456304794622138,0.9456304794622138,0.8172852381008004,0.8172852381008004,0.8172852381008004,0.9134653960145832,0.9134653960145832,0.9134653960145832,0.7948109778740622,0.7948109778740622,0.7948109778740622
2019-06-16,1.973949763449645,1.973949763449645,1.973949763449645,1.8755941413866934,1.8755941413866934,1.8755941413866934,1.9840861297692125,1.9840861297692125,1.9840861297692125,1.8619294288926287,1.8619294288926287,1.8619294288926287
2019-06-23,1.2565125591687714,1.2565125591687714,1.2565125591687714,1.3151166294925942,1.3151166294925942,1.3151166294925942,1.253777646839764,1.253777646839764,1.253777646839764,1.3254114181959435,1.3254114181959435,1.3254114181959435
2019-06-30,1.851215983475023,1.851215983475023,1.851215983475023,1.811577467354147,1.811577467354147,1.811577467354147,1.6132400725281482,1.6132400725281482,1.6132400725281482,1.7558797664503856,1.7558797664503856,1.7558797664503856
2019-07-07,1.7640105338521601,1.7640105338521601,1.7640105338521601,1.8392750684499513,1.8392750684499513,1.8392750684499513,1.8385365023812417,1.8385365023812417,1.8385365023812417,1.824189160727993,1.824189160727993,1.824189160727993
2019-07-14,1.6133750519730312,1.6133750519730312,1.6133750519730312,1.7805445941236273,1.7805445941236273,1.7805445941236273,1.310536919941181,1.310536919941181,1.310536919941181,1.136538117503282,1.136538117503282,1.136538117503282
2019-07-21,1.3958529310367365,1.3958529310367365,1.3958529310367365,1.4223414213542087,1.4223414213542087,1.4223414213542087,1.52697102999642,1.52697102999642,1.52697102999642,1.582568972401785,1.582568972401785,1.582568972401785
2019-07-28,0.6202288377065458,0.6202288377065458,0.6202288377065458,0.46560000008372077,0.46560000008372077,0.46560000008372077,0.4425192240209076,0.4425192240209076,0.4425192240209076,0.4577804056363861,0.4577804056363861,0.4577804056363861
2019-08-04,0.5895720566115022,0.5895720566115022,0.5895720566115022,0.5294195712102557,0.5294195712102557,0.5294195712102557,0.6217454776071777,0.6217454776071777,0.6217454776071777,0.5761310885275833,0.5761310885275833,0.5761310885275833
2019-08-11,-0.06491461059971694,-0.06491461059971694,-0.06491461059971694,0.005183529214936757,0.005183529214936757,0.005183529214936757,0.031192395380610454,0.031192395380610454,0.031192395380610454,0.11574574432471388,0.11574574432471388,0.11574574432471388
2019-08-18,0.567375316716088,0.567375316716088,0.567375316716088,0.573306140733224,0.573306140733224,0.573306140733224,-0.2057584412750494,-0.2057584412750494,-0.2057584412750494,-0.2342209499526703,-0.2342209499526703,-0.2342209499526703
2019-08-25,1.2144008258703123,1.2144008258703123,1.2144008258703123,0.9498761987701796,0.9498761987701796,0.9498761987701796,1.082960604939608,1.082960604939608,1.082960604939608,0.9799609493233526,0.9799609493233526,0.9799609493233526
2019-09-01,1.4870370973414941,1.4870370973414941,1.4870370973414941,1.3841158764230392,1.3841158764230392,1.3841158764230392,1.7382751054001784,1.7382751054001784,1.7382751054001784,1.5064704638190503,1.5064704638190503,1.5064704638190503
2019-09-08,1.293134229498504,1.293134229498504,1.293134229498504,1.0182492526959912,1.0182492526959912,1.0182492526959912,1.1950333130911173,1.1950333130911173,1.1950333130911173,1.0569606477413922,1.0569606477413922,1.0569606477413922
2019-09-15,1.1038375616854286,1.1038375616854286,1.1038375616854286,0.9172614896151917,0.9172614896151917,0.9172614896151917,0.8319580964719443,0.8319580964719443,0.8319580964719443,0.8046833251225702,0.8046833251225702,0.8046833251225702
2019-09-22,0.4107520285910769,0.4107520285910769,0.4107520285910769,0.15534717352334917,0.15534717352334917,0.15534717352334917,-0.1465375445609627,-0.1465375445609627,-0.1465375445609627,-0.23021861897054932,-0.23021861897054932,-0.23021861897054932
2019-09-29,-1.0171284066267876,-1.0171284066267876,-1.0171284066267876,-0.7341182894634275,-0.7341182894634275,-0.7341182894634275,-0.47308198329878987,-0.47308198329878987,-0.47308198329878987,-0.16597281654068263,-0.16597281654068263,-0.16597281654068263
2019-10-06,-0.18658589811238666,-0.18658589811238666,-0.18658589811238666,0.27512771050093393,0.27512771050093393,0.27512771050093393,0.31541396908489105,0.31541396908489105,0.31541396908489105,0.3411043283586338,0.3411043283586338,0.3411043283586338
2019-10-13,0.6578858098547552,0.6578858098547552,0.6578858098547552,0.4503225657553105,0.4503225657553105,0.4503225657553105,0.4684338386256432,0.4684338386256432,0.4684338386256432,0.6142672100895511,0.6142672100895511,0.6142672100895511
2019-10-20,0.8827166524094563,0.8827166524094563,0.8827166524094563,1.1825859939505807,1.1825859939505807,1.1825859939505807,1.2875462543716492,1.2875462543716492,1.2875462543716492,1.4521966186174047,1.4521966186174047,1.4521966186174047
2019-10-27,1.54336918232113,1.54336918232113,1.54336918232113,1.606268158710701,1.606268158710701,1.606268158710701,1.7397180218736326,1.7397180218736326,1.7397180218736326,1.769960428180389,1.769960428180389,1.769960428180389
2019-11-03,1.534723524305413,1.534723524305413,1.534723524305413,1.6109611761225728,1.6109611761225728,1.6109611761225728,1.6606433654322619,1.6606433654322619,1.6606433654322619,1.6620017809137093,1.6620017809137093,1.6620017809137093
2019-11-10,2.1822516778781105,2.1822516778781105,2.1822516778781105,2.467493775606653,2.467493775606653,2.467493775606653,2.025704622852589,2.025704622852589,2.025704622852589,2.198145746980974,2.198145746980974,2.198145746980974
2019-11-17,1.7857077999944215,1.7857077999944215,1.7857077999944215,1.6540032178317492,1.6540032178317492,1.6540032178317492,1.6525043698204016,1.6525043698204016,1.6525043698204016,1.60021324107363,1.60021324107363,1.60021324107363
2019-11-24,2.142408123040184,2.142408123040184,2.142408123040184,2.1052947733192724,2.1052947733192724,2.1052947733192724,1.9472544838907526,1.9472544838907526,1.9472544838907526,1.8463112737683867,1.8463112737683867,1.8463112737683867
2019-12-01,1.4724136654802162,1.4724136654802162,1.4724136654802162,1.5029382986043607,1.5029382986043607,1.5029382986043607,1.569331507304084,1.569331507304084,1.569331507304084,1.5200747046826977,1.5200747046826977,1.5200747046826977
2019-12-08,1.5384001598924766,1.5384001598924766,1.5384001598924766,1.5378757094374766,1.5378757094374766,1.5378757094374766,1.4831547585617,1.4831547585617,1.4831547585617,1.5441753639802283,1.5441753639802283,1.5441753639802283
2019-12-15,1.7392643972313473,1.7392643972313473,1.7392643972313473,1.7400953237438275,1.7400953237438275,1.7400953237438275,1.7068880402732163,1.7068880402732163,1.7068880402732163,1.7463693499704094,1.7463693499704094,1.7463693499704094
2019-12-22,1.4340325793912658,1.4340325793912658,1.4340325793912658,1.4421699283853913,1.4421699283853913,1.4421699283853913,1.3513707193662772,1.3513707193662772,1.3513707193662772,1.3511060640182349,1.3511060640182349,1.3511060640182349
2019-12-29,0.9176367209431954,0.9176367209431954,0.9176367209431954,1.1854533895700952,1.1854533895700952,1.1854533895700952,1.0350192664941409,1.0350192664941409,1.0350192664941409,1.1832353328110485,1.1832353328110485,1.1832353328110485
