Date,Etho Climate Leadership USEtf_Open_average,Etho Climate Leadership USEtf_Open_max,Etho Climate Leadership USEtf_Open_min,Etho Climate Leadership USEtf_High_average,Etho Climate Leadership USEtf_High_max,Etho Climate Leadership USEtf_High_min,Etho Climate Leadership USEtf_Low_average,Etho Climate Leadership USEtf_Low_max,Etho Climate Leadership USEtf_Low_min,Etho Climate Leadership USEtf_Close_average,Etho Climate Leadership USEtf_Close_max,Etho Climate Leadership USEtf_Close_min
2018-05-27,0.925892781854643,0.925892781854643,0.925892781854643,0.9891295228526893,0.9891295228526893,0.9891295228526893,1.0196307686932664,1.0196307686932664,1.0196307686932664,1.0080289075295974,1.0080289075295974,1.0080289075295974
2018-06-03,1.7963283675257804,1.7963283675257804,1.7963283675257804,1.702241605886523,1.702241605886523,1.702241605886523,1.6416677980430152,1.6416677980430152,1.6416677980430152,1.5080800265396743,1.5080800265396743,1.5080800265396743
2018-06-10,2.478534441068886,2.478534441068886,2.478534441068886,2.51262635902806,2.51262635902806,2.51262635902806,1.7490872446669425,1.7490872446669425,1.7490872446669425,1.9733738226257747,1.9733738226257747,1.9733738226257747
2018-06-17,1.2182762572970933,1.2182762572970933,1.2182762572970933,1.3950300422920587,1.3950300422920587,1.3950300422920587,1.3116098617099892,1.3116098617099892,1.3116098617099892,1.2028057511022727,1.2028057511022727,1.2028057511022727
2018-06-24,0.6026862019080766,0.6026862019080766,0.6026862019080766,0.5526799958080534,0.5526799958080534,0.5526799958080534,0.7187495328050305,0.7187495328050305,0.7187495328050305,0.6060345553536787,0.6060345553536787,0.6060345553536787
2018-07-01,0.8548095219450604,0.8548095219450604,0.8548095219450604,0.9442954793127587,0.9442954793127587,0.9442954793127587,1.0008802722519101,1.0008802722519101,1.0008802722519101,1.096160546749821,1.096160546749821,1.096160546749821
2018-07-08,1.3406611289858892,1.3406611289858892,1.3406611289858892,1.3201706625632532,1.3201706625632532,1.3201706625632532,1.4860147131549404,1.4860147131549404,1.4860147131549404,1.402695849388498,1.402695849388498,1.402695849388498
2018-07-15,1.3715240704653129,1.3715240704653129,1.3715240704653129,1.3665007261177882,1.3665007261177882,1.3665007261177882,1.479765303778806,1.479765303778806,1.479765303778806,1.4097329927768831,1.4097329927768831,1.4097329927768831
2018-07-22,1.1942128387554816,1.1942128387554816,1.1942128387554816,1.1966997090310851,1.1966997090310851,1.1966997090310851,1.2939372827241005,1.2939372827241005,1.2939372827241005,1.2429313109062332,1.2429313109062332,1.2429313109062332
2018-07-29,1.2754101333271477,1.2754101333271477,1.2754101333271477,1.2718422686925122,1.2718422686925122,1.2718422686925122,1.267920965084221,1.267920965084221,1.267920965084221,1.2295844016698523,1.2295844016698523,1.2295844016698523
2018-08-05,1.235808198141914,1.235808198141914,1.235808198141914,1.4026234904505925,1.4026234904505925,1.4026234904505925,1.3000615394147546,1.3000615394147546,1.3000615394147546,1.346055225344195,1.346055225344195,1.346055225344195
2018-08-12,1.1254055738331274,1.1254055738331274,1.1254055738331274,1.1080722356566217,1.1080722356566217,1.1080722356566217,1.2020266653077127,1.2020266653077127,1.2020266653077127,1.153729716806698,1.153729716806698,1.153729716806698
2018-08-19,1.5813010891148236,1.5813010891148236,1.5813010891148236,1.7850758531761077,1.7850758531761077,1.7850758531761077,1.655132358406789,1.655132358406789,1.655132358406789,1.735220690903084,1.735220690903084,1.735220690903084
2018-08-26,1.7839188408585032,1.7839188408585032,1.7839188408585032,1.8062862685934356,1.8062862685934356,1.8062862685934356,1.8070117073122278,1.8070117073122278,1.8070117073122278,1.8571876665914768,1.8571876665914768,1.8571876665914768
2018-09-02,1.3866437358213968,1.3866437358213968,1.3866437358213968,1.5313661087485253,1.5313661087485253,1.5313661087485253,1.39611463306553,1.39611463306553,1.39611463306553,1.3737857120698442,1.3737857120698442,1.3737857120698442
2018-09-09,1.9215811642057294,1.9215811642057294,1.9215811642057294,1.939464413829935,1.939464413829935,1.939464413829935,1.7239326882832529,1.7239326882832529,1.7239326882832529,1.7497829595357584,1.7497829595357584,1.7497829595357584
2018-09-16,2.0214441050143943,2.0214441050143943,2.0214441050143943,1.9566582584143999,1.9566582584143999,1.9566582584143999,1.8903883227456304,1.8903883227456304,1.8903883227456304,1.8538687752415757,1.8538687752415757,1.8538687752415757
2018-09-23,0.9466396542034022,0.9466396542034022,0.9466396542034022,0.980130899181922,0.980130899181922,0.980130899181922,1.1012204374539933,1.1012204374539933,1.1012204374539933,1.1304932109611843,1.1304932109611843,1.1304932109611843
