Date,PowerShares S&P 500 Downside Hedged Portfolio_etf_Open_average,PowerShares S&P 500 Downside Hedged Portfolio_etf_Open_max,PowerShares S&P 500 Downside Hedged Portfolio_etf_Open_min,PowerShares S&P 500 Downside Hedged Portfolio_etf_High_average,PowerShares S&P 500 Downside Hedged Portfolio_etf_High_max,PowerShares S&P 500 Downside Hedged Portfolio_etf_High_min,PowerShares S&P 500 Downside Hedged Portfolio_etf_Low_average,PowerShares S&P 500 Downside Hedged Portfolio_etf_Low_max,PowerShares S&P 500 Downside Hedged Portfolio_etf_Low_min,PowerShares S&P 500 Downside Hedged Portfolio_etf_Close_average,PowerShares S&P 500 Downside Hedged Portfolio_etf_Close_max,PowerShares S&P 500 Downside Hedged Portfolio_etf_Close_min
2018-04-08,-1.0565215323339903,-1.0565215323339903,-1.0565215323339903,-0.6986136631425154,-0.6986136631425154,-0.6986136631425154,-0.7506510285437741,-0.7506510285437741,-0.7506510285437741,-1.2447850889903456,-1.2447850889903456,-1.2447850889903456
2018-04-15,-1.5039161193781567,-1.5039161193781567,-1.5039161193781567,-0.8809644712897363,-0.8809644712897363,-0.8809644712897363,-1.8784874266034757,-1.8784874266034757,-1.8784874266034757,-1.5541098456869988,-1.5541098456869988,-1.5541098456869988
2018-04-22,-1.3189019416786918,-1.3189019416786918,-1.3189019416786918,-0.8736531608948241,-0.8736531608948241,-0.8736531608948241,-0.7397632260980233,-0.7397632260980233,-0.7397632260980233,-1.23800488856408,-1.23800488856408,-1.23800488856408
2018-04-29,-1.4149737086319658,-1.4149737086319658,-1.4149737086319658,-0.8612072955923502,-0.8612072955923502,-0.8612072955923502,-0.8713340610515521,-0.8713340610515521,-0.8713340610515521,-1.1906594506430863,-1.1906594506430863,-1.1906594506430863
2018-05-06,-0.4490852926649429,-0.4490852926649429,-0.4490852926649429,-0.5418215223395585,-0.5418215223395585,-0.5418215223395585,-0.1676158538552923,-0.1676158538552923,-0.1676158538552923,-0.38455963274362975,-0.38455963274362975,-0.38455963274362975
2018-05-13,-0.5483377198925062,-0.5483377198925062,-0.5483377198925062,-0.6270429680747744,-0.6270429680747744,-0.6270429680747744,-0.28396259754688374,-0.28396259754688374,-0.28396259754688374,-0.48572835130215,-0.48572835130215,-0.48572835130215
2018-05-20,-0.38506606382238234,-0.38506606382238234,-0.38506606382238234,-0.4261732091437941,-0.4261732091437941,-0.4261732091437941,-0.11874229282395303,-0.11874229282395303,-0.11874229282395303,-0.27966570505517746,-0.27966570505517746,-0.27966570505517746
2018-05-27,-0.33801474051698965,-0.33801474051698965,-0.33801474051698965,-0.4194334484248959,-0.4194334484248959,-0.4194334484248959,-0.07299691868016032,-0.07299691868016032,-0.07299691868016032,-0.27297520035013867,-0.27297520035013867,-0.27297520035013867
2018-06-03,0.12216634341222611,0.12216634341222611,0.12216634341222611,0.03540054048187696,0.03540054048187696,0.03540054048187696,0.3681155795249695,0.3681155795249695,0.3681155795249695,0.23660867961131152,0.23660867961131152,0.23660867961131152
2018-06-10,0.5263079032668677,0.5263079032668677,0.5263079032668677,0.6471895423849909,0.6471895423849909,0.6471895423849909,0.6219953313128279,0.6219953313128279,0.6219953313128279,1.0227426715850525,1.0227426715850525,1.0227426715850525
2018-06-17,0.5321773457738045,0.5321773457738045,0.5321773457738045,0.48033706414869315,0.48033706414869315,0.48033706414869315,0.11929275740871847,0.11929275740871847,0.11929275740871847,-0.2015488399609172,-0.2015488399609172,-0.2015488399609172
2018-06-24,-1.1601759186484346,-1.1601759186484346,-1.1601759186484346,-1.1548879812984585,-1.1548879812984585,-1.1548879812984585,-0.46933007191959464,-0.46933007191959464,-0.46933007191959464,-1.1304474688917392,-1.1304474688917392,-1.1304474688917392
2018-07-01,-0.44818595274898565,-0.44818595274898565,-0.44818595274898565,-0.04801395547149763,-0.04801395547149763,-0.04801395547149763,0.0017213824619231651,0.0017213824619231651,0.0017213824619231651,0.11585878258186706,0.11585878258186706,0.11585878258186706
2018-07-08,1.221455314869002,1.221455314869002,1.221455314869002,1.6540585866057793,1.6540585866057793,1.6540585866057793,1.0088896030724646,1.0088896030724646,1.0088896030724646,1.66105661720903,1.66105661720903,1.66105661720903
2018-07-15,1.450951978630787,1.450951978630787,1.450951978630787,1.4906533198500806,1.4906533198500806,1.4906533198500806,1.4134694340885734,1.4134694340885734,1.4134694340885734,1.5046996293363717,1.5046996293363717,1.5046996293363717
2018-07-22,1.6590646750524956,1.6590646750524956,1.6590646750524956,1.7850710044845968,1.7850710044845968,1.7850710044845968,1.4113050881805584,1.4113050881805584,1.4113050881805584,1.600036360284973,1.600036360284973,1.600036360284973
2018-07-29,1.2922607255524774,1.2922607255524774,1.2922607255524774,1.7739739869327027,1.7739739869327027,1.7739739869327027,1.5369378075416893,1.5369378075416893,1.5369378075416893,1.8018690204247165,1.8018690204247165,1.8018690204247165
2018-08-05,1.7487912007624473,1.7487912007624473,1.7487912007624473,1.6635735099031252,1.6635735099031252,1.6635735099031252,1.3948732804263873,1.3948732804263873,1.3948732804263873,1.4636822245416137,1.4636822245416137,1.4636822245416137
2018-08-12,1.4579819872685291,1.4579819872685291,1.4579819872685291,1.4883422769113948,1.4883422769113948,1.4883422769113948,1.6212244469983568,1.6212244469983568,1.6212244469983568,1.5495310420191264,1.5495310420191264,1.5495310420191264
2018-08-19,1.7624553419185913,1.7624553419185913,1.7624553419185913,1.757468436662576,1.757468436662576,1.757468436662576,1.9381854872091382,1.9381854872091382,1.9381854872091382,1.7712714679183712,1.7712714679183712,1.7712714679183712
2018-08-26,1.8527734121985135,1.8527734121985135,1.8527734121985135,1.8691700099387918,1.8691700099387918,1.8691700099387918,1.86656031298361,1.86656031298361,1.86656031298361,1.7140559557644435,1.7140559557644435,1.7140559557644435
2018-09-02,1.2421490265635962,1.2421490265635962,1.2421490265635962,1.2338114220155776,1.2338114220155776,1.2338114220155776,1.1995422099717497,1.1995422099717497,1.1995422099717497,1.1251091774644215,1.1251091774644215,1.1251091774644215
2018-09-09,1.370146952756909,1.370146952756909,1.370146952756909,1.388246548784481,1.388246548784481,1.388246548784481,1.4571142681374405,1.4571142681374405,1.4571142681374405,1.4274183421896045,1.4274183421896045,1.4274183421896045
2018-09-16,1.345498445373854,1.345498445373854,1.345498445373854,1.4468961194460594,1.4468961194460594,1.4468961194460594,1.4921554156100332,1.4921554156100332,1.4921554156100332,1.5043210544302912,1.5043210544302912,1.5043210544302912
2018-09-23,0.9414420955387259,0.9414420955387259,0.9414420955387259,0.9866370020237506,0.9866370020237506,0.9866370020237506,0.9379094143622206,0.9379094143622206,0.9379094143622206,0.8616254082517442,0.8616254082517442,0.8616254082517442
2018-09-30,0.21364315895021216,0.21364315895021216,0.21364315895021216,0.21162650083904955,0.21162650083904955,0.21162650083904955,0.37782393964388994,0.37782393964388994,0.37782393964388994,0.3176349296258346,0.3176349296258346,0.3176349296258346
2018-10-07,-2.398106170602185,-2.398106170602185,-2.398106170602185,-2.3321934491909184,-2.3321934491909184,-2.3321934491909184,-2.2820833264712808,-2.2820833264712808,-2.2820833264712808,-2.384912730022529,-2.384912730022529,-2.384912730022529
2018-10-14,-1.8297160261447492,-1.8297160261447492,-1.8297160261447492,-1.963411931921268,-1.963411931921268,-1.963411931921268,-1.8776538200941062,-1.8776538200941062,-1.8776538200941062,-2.014295501119393,-2.014295501119393,-2.014295501119393
2018-10-21,-1.9466260592612212,-1.9466260592612212,-1.9466260592612212,-1.8581523097937014,-1.8581523097937014,-1.8581523097937014,-1.8682088279274252,-1.8682088279274252,-1.8682088279274252,-1.7604772510146756,-1.7604772510146756,-1.7604772510146756
2018-10-28,-1.4812985136162988,-1.4812985136162988,-1.4812985136162988,-1.5540393546273767,-1.5540393546273767,-1.5540393546273767,-1.4294322890822246,-1.4294322890822246,-1.4294322890822246,-1.4852106162573173,-1.4852106162573173,-1.4852106162573173
2018-11-04,-1.2486017634226814,-1.2486017634226814,-1.2486017634226814,-1.303468082185629,-1.303468082185629,-1.303468082185629,-1.2414023282292233,-1.2414023282292233,-1.2414023282292233,-1.3037910857673414,-1.3037910857673414,-1.3037910857673414
2018-11-11,-1.1289471127326876,-1.1289471127326876,-1.1289471127326876,-1.2085772471712892,-1.2085772471712892,-1.2085772471712892,-1.1686561753901548,-1.1686561753901548,-1.1686561753901548,-1.2330451747104836,-1.2330451747104836,-1.2330451747104836
2018-11-18,-1.521971725980743,-1.521971725980743,-1.521971725980743,-1.5878627157647298,-1.5878627157647298,-1.5878627157647298,-1.4946518990580644,-1.4946518990580644,-1.4946518990580644,-1.545040036058889,-1.545040036058889,-1.545040036058889
2018-11-25,-0.712782200352963,-0.712782200352963,-0.712782200352963,-0.6538963570392831,-0.6538963570392831,-0.6538963570392831,-0.6797357184193394,-0.6797357184193394,-0.6797357184193394,-0.6931817955745366,-0.6931817955745366,-0.6931817955745366
2018-12-02,-0.8086112245992871,-0.8086112245992871,-0.8086112245992871,-0.8685163309902499,-0.8685163309902499,-0.8685163309902499,-0.7816343920649923,-0.7816343920649923,-0.7816343920649923,-0.8215763099516028,-0.8215763099516028,-0.8215763099516028
2018-12-09,-1.0595716851908918,-1.0595716851908918,-1.0595716851908918,-1.084869436211724,-1.084869436211724,-1.084869436211724,-1.0553243787260493,-1.0553243787260493,-1.0553243787260493,-1.0907849825163167,-1.0907849825163167,-1.0907849825163167
2018-12-16,-1.7692235697449552,-1.7692235697449552,-1.7692235697449552,-1.7346172431760607,-1.7346172431760607,-1.7346172431760607,-1.7728557451907674,-1.7728557451907674,-1.7728557451907674,-1.7993595445447492,-1.7993595445447492,-1.7993595445447492
2018-12-23,-1.5009123802059505,-1.5009123802059505,-1.5009123802059505,-1.5144371213007295,-1.5144371213007295,-1.5144371213007295,-1.522100225125711,-1.522100225125711,-1.522100225125711,-1.4949962657289124,-1.4949962657289124,-1.4949962657289124
2018-12-30,-1.7422025648734667,-1.7422025648734667,-1.7422025648734667,-1.7896548040943336,-1.7896548040943336,-1.7896548040943336,-1.7358732577515579,-1.7358732577515579,-1.7358732577515579,-1.7369615819939306,-1.7369615819939306,-1.7369615819939306
2019-01-06,-1.4546047334985228,-1.4546047334985228,-1.4546047334985228,-1.432218903495997,-1.432218903495997,-1.432218903495997,-1.4518929401518774,-1.4518929401518774,-1.4518929401518774,-1.433241109719939,-1.433241109719939,-1.433241109719939
2019-01-13,-0.8175436809140412,-0.8175436809140412,-0.8175436809140412,-0.7729318640621031,-0.7729318640621031,-0.7729318640621031,-0.80273544909476,-0.80273544909476,-0.80273544909476,-0.7192818905809863,-0.7192818905809863,-0.7192818905809863
2019-01-20,-0.5783901251296837,-0.5783901251296837,-0.5783901251296837,-0.6405081421590461,-0.6405081421590461,-0.6405081421590461,-0.616792616584681,-0.616792616584681,-0.616792616584681,-0.6437882774054482,-0.6437882774054482,-0.6437882774054482
2019-01-27,-0.017176636259496766,-0.017176636259496766,-0.017176636259496766,0.04190426700930634,0.04190426700930634,0.04190426700930634,-0.15368094306740512,-0.15368094306740512,-0.15368094306740512,0.031166053986622384,0.031166053986622384,0.031166053986622384
2019-02-03,-0.028408994898374448,-0.028408994898374448,-0.028408994898374448,0.014952248363434291,0.014952248363434291,0.014952248363434291,-0.18440102262726238,-0.18440102262726238,-0.18440102262726238,0.05228058205720849,0.05228058205720849,0.05228058205720849
2019-02-10,1.1996914400177567,1.1996914400177567,1.1996914400177567,1.3649883891374608,1.3649883891374608,1.3649883891374608,1.2389311644825434,1.2389311644825434,1.2389311644825434,1.222146276840736,1.222146276840736,1.222146276840736
2019-02-17,1.415688584729268,1.415688584729268,1.415688584729268,1.2947190929190582,1.2947190929190582,1.2947190929190582,1.3550165369568874,1.3550165369568874,1.3550165369568874,1.3618613651805445,1.3618613651805445,1.3618613651805445
2019-02-24,1.4961180246924248,1.4961180246924248,1.4961180246924248,1.5131804103798305,1.5131804103798305,1.5131804103798305,1.55471998745872,1.55471998745872,1.55471998745872,1.5757505010058175,1.5757505010058175,1.5757505010058175
2019-03-03,0.6441032490369588,0.6441032490369588,0.6441032490369588,0.6966915010608021,0.6966915010608021,0.6966915010608021,0.6567989846634397,0.6567989846634397,0.6567989846634397,0.7647683183601561,0.7647683183601561,0.7647683183601561
2019-03-10,1.6517670114360303,1.6517670114360303,1.6517670114360303,1.6081114944179198,1.6081114944179198,1.6081114944179198,1.5592790010745807,1.5592790010745807,1.5592790010745807,1.447600282879702,1.447600282879702,1.447600282879702
2019-03-17,1.5456728717590706,1.5456728717590706,1.5456728717590706,1.456857912630421,1.456857912630421,1.456857912630421,0.7906253802346288,0.7906253802346288,0.7906253802346288,1.181736934178587,1.181736934178587,1.181736934178587
2019-03-24,0.8811677323188033,0.8811677323188033,0.8811677323188033,1.0027095705565616,1.0027095705565616,1.0027095705565616,1.11669947092785,1.11669947092785,1.11669947092785,1.0896622927264656,1.0896622927264656,1.0896622927264656
2019-03-31,1.1999974780829188,1.1999974780829188,1.1999974780829188,1.1707620299418424,1.1707620299418424,1.1707620299418424,1.4285545826521129,1.4285545826521129,1.4285545826521129,1.3409762259313032,1.3409762259313032,1.3409762259313032
2019-04-07,1.1249393419853857,1.1249393419853857,1.1249393419853857,1.0859147237689282,1.0859147237689282,1.0859147237689282,1.323076033092758,1.323076033092758,1.323076033092758,1.1931453163897798,1.1931453163897798,1.1931453163897798
2019-04-14,0.9199096716409634,0.9199096716409634,0.9199096716409634,0.8975538144752369,0.8975538144752369,0.8975538144752369,0.964316200926787,0.964316200926787,0.964316200926787,0.9584072210488535,0.9584072210488535,0.9584072210488535
2019-04-21,1.1566094182584918,1.1566094182584918,1.1566094182584918,1.3285504509756532,1.3285504509756532,1.3285504509756532,1.3008547010531304,1.3008547010531304,1.3008547010531304,1.5034815814522662,1.5034815814522662,1.5034815814522662
2019-04-28,1.2353524893959853,1.2353524893959853,1.2353524893959853,1.3672326677174502,1.3672326677174502,1.3672326677174502,1.3670433366158727,1.3670433366158727,1.3670433366158727,1.4251358291805214,1.4251358291805214,1.4251358291805214
2019-05-05,-0.7247108345086135,-0.7247108345086135,-0.7247108345086135,0.05838479355551865,0.05838479355551865,0.05838479355551865,-0.6823468663057307,-0.6823468663057307,-0.6823468663057307,0.25620649851005584,0.25620649851005584,0.25620649851005584
2019-05-12,-0.9903523984004653,-0.9903523984004653,-0.9903523984004653,-1.0502586121407067,-1.0502586121407067,-1.0502586121407067,-0.7719759236203755,-0.7719759236203755,-0.7719759236203755,-1.177079963619651,-1.177079963619651,-1.177079963619651
2019-05-19,-1.4055217224533663,-1.4055217224533663,-1.4055217224533663,-1.6550825292582008,-1.6550825292582008,-1.6550825292582008,-1.3151071139726047,-1.3151071139726047,-1.3151071139726047,-1.6306796405531254,-1.6306796405531254,-1.6306796405531254
2019-05-26,-2.0661009560437686,-2.0661009560437686,-2.0661009560437686,-2.0260654209202285,-2.0260654209202285,-2.0260654209202285,-1.8662276323660583,-1.8662276323660583,-1.8662276323660583,-2.0289452122252296,-2.0289452122252296,-2.0289452122252296
2019-06-02,-0.16690221881721942,-0.16690221881721942,-0.16690221881721942,-0.3897539050877945,-0.3897539050877945,-0.3897539050877945,-0.03086065304253976,-0.03086065304253976,-0.03086065304253976,-0.26106035165613156,-0.26106035165613156,-0.26106035165613156
2019-06-09,-0.042813395485371004,-0.042813395485371004,-0.042813395485371004,-0.16814264547070557,-0.16814264547070557,-0.16814264547070557,0.1380520418053681,0.1380520418053681,0.1380520418053681,-0.09698756049725182,-0.09698756049725182,-0.09698756049725182
2019-06-16,1.1479108151827024,1.1479108151827024,1.1479108151827024,0.9361836809733817,0.9361836809733817,0.9361836809733817,0.9675245106450105,0.9675245106450105,0.9675245106450105,0.902146262661741,0.902146262661741,0.902146262661741
2019-06-23,0.31349986720650763,0.31349986720650763,0.31349986720650763,0.29955996240928656,0.29955996240928656,0.29955996240928656,0.386888047378425,0.386888047378425,0.386888047378425,0.3348142398694219,0.3348142398694219,0.3348142398694219
