Date,WisdomTree International Hedged Quality Dividend G_etf_Open_average,WisdomTree International Hedged Quality Dividend G_etf_Open_max,WisdomTree International Hedged Quality Dividend G_etf_Open_min,WisdomTree International Hedged Quality Dividend G_etf_High_average,WisdomTree International Hedged Quality Dividend G_etf_High_max,WisdomTree International Hedged Quality Dividend G_etf_High_min,WisdomTree International Hedged Quality Dividend G_etf_Low_average,WisdomTree International Hedged Quality Dividend G_etf_Low_max,WisdomTree International Hedged Quality Dividend G_etf_Low_min,WisdomTree International Hedged Quality Dividend G_etf_Close_average,WisdomTree International Hedged Quality Dividend G_etf_Close_max,WisdomTree International Hedged Quality Dividend G_etf_Close_min
2018-04-08,0.1164861544648619,0.1164861544648619,0.1164861544648619,-0.023019071528211733,-0.023019071528211733,-0.023019071528211733,0.12998649296103418,0.12998649296103418,0.12998649296103418,0.02802978245471433,0.02802978245471433,0.02802978245471433
2018-04-15,-0.07075775694389815,-0.07075775694389815,-0.07075775694389815,-0.14913461468178757,-0.14913461468178757,-0.14913461468178757,0.09742092827234466,0.09742092827234466,0.09742092827234466,-0.06910568345709658,-0.06910568345709658,-0.06910568345709658
2018-04-22,1.1301284540361343,1.1301284540361343,1.1301284540361343,1.0884390017593357,1.0884390017593357,1.0884390017593357,1.0840600686998398,1.0840600686998398,1.0840600686998398,1.1188881407736704,1.1188881407736704,1.1188881407736704
2018-04-29,1.6302704081627584,1.6302704081627584,1.6302704081627584,1.715444245160057,1.715444245160057,1.715444245160057,1.4595390460873583,1.4595390460873583,1.4595390460873583,1.7055400031293433,1.7055400031293433,1.7055400031293433
2018-05-06,2.15289182363148,2.15289182363148,2.15289182363148,2.1043918473290195,2.1043918473290195,2.1043918473290195,2.042891620916715,2.042891620916715,2.042891620916715,1.9858627042474968,1.9858627042474968,1.9858627042474968
2018-05-13,2.0414310023696385,2.0414310023696385,2.0414310023696385,2.0148325550298134,2.0148325550298134,2.0148325550298134,1.911931911951855,1.911931911951855,1.911931911951855,1.8714648252760293,1.8714648252760293,1.8714648252760293
2018-05-20,1.5230062365457855,1.5230062365457855,1.5230062365457855,1.5425181469480356,1.5425181469480356,1.5425181469480356,1.484605175348894,1.484605175348894,1.484605175348894,1.517006441801982,1.517006441801982,1.517006441801982
2018-05-27,1.2495067573355312,1.2495067573355312,1.2495067573355312,1.2256213546002463,1.2256213546002463,1.2256213546002463,1.2238016480772587,1.2238016480772587,1.2238016480772587,1.1811415528408968,1.1811415528408968,1.1811415528408968
2018-06-03,1.0580525226578232,1.0580525226578232,1.0580525226578232,1.0960339399772039,1.0960339399772039,1.0960339399772039,1.0141233517144257,1.0141233517144257,1.0141233517144257,1.0424876712430213,1.0424876712430213,1.0424876712430213
2018-06-10,1.3517098636751752,1.3517098636751752,1.3517098636751752,1.3031181311749622,1.3031181311749622,1.3031181311749622,1.214541743418706,1.214541743418706,1.214541743418706,1.267735661520944,1.267735661520944,1.267735661520944
2018-06-17,0.8055122521922394,0.8055122521922394,0.8055122521922394,0.8351624468929587,0.8351624468929587,0.8351624468929587,0.7878036405180051,0.7878036405180051,0.7878036405180051,0.7390731354045585,0.7390731354045585,0.7390731354045585
2018-06-24,-0.07950688735217623,-0.07950688735217623,-0.07950688735217623,-0.12746425769692776,-0.12746425769692776,-0.12746425769692776,-0.14600007902600276,-0.14600007902600276,-0.14600007902600276,-0.21043871976748915,-0.21043871976748915,-0.21043871976748915
2018-07-01,-0.7969799138015153,-0.7969799138015153,-0.7969799138015153,-0.6110716767814227,-0.6110716767814227,-0.6110716767814227,-0.7307041780935538,-0.7307041780935538,-0.7307041780935538,-0.5807731606919544,-0.5807731606919544,-0.5807731606919544
2018-07-08,0.5024781788831604,0.5024781788831604,0.5024781788831604,0.4093562370814886,0.4093562370814886,0.4093562370814886,0.5546672772735525,0.5546672772735525,0.5546672772735525,0.47560264591922446,0.47560264591922446,0.47560264591922446
2018-07-15,0.5354148626481334,0.5354148626481334,0.5354148626481334,0.639054297678108,0.639054297678108,0.639054297678108,0.6406750989649304,0.6406750989649304,0.6406750989649304,0.6184645598956474,0.6184645598956474,0.6184645598956474
