Date,Vanguard Total Stock MarketEtf_Open_average,Vanguard Total Stock MarketEtf_Open_max,Vanguard Total Stock MarketEtf_Open_min,Vanguard Total Stock MarketEtf_High_average,Vanguard Total Stock MarketEtf_High_max,Vanguard Total Stock MarketEtf_High_min,Vanguard Total Stock MarketEtf_Low_average,Vanguard Total Stock MarketEtf_Low_max,Vanguard Total Stock MarketEtf_Low_min,Vanguard Total Stock MarketEtf_Close_average,Vanguard Total Stock MarketEtf_Close_max,Vanguard Total Stock MarketEtf_Close_min
2019-01-13,-0.4445440621315176,-0.4445440621315176,-0.4445440621315176,-0.44462609236841033,-0.44462609236841033,-0.44462609236841033,-0.3289296777876838,-0.3289296777876838,-0.3289296777876838,-0.2978102778125781,-0.2978102778125781,-0.2978102778125781
2019-01-20,-0.33507800230750207,-0.33507800230750207,-0.33507800230750207,-0.39201681416807793,-0.39201681416807793,-0.39201681416807793,-0.1913692523967059,-0.1913692523967059,-0.1913692523967059,-0.25428720061692284,-0.25428720061692284,-0.25428720061692284
2019-01-27,0.07302372536677634,0.07302372536677634,0.07302372536677634,0.021590605414706275,0.021590605414706275,0.021590605414706275,0.17975783042226565,0.17975783042226565,0.17975783042226565,0.12528316875590353,0.12528316875590353,0.12528316875590353
2019-02-03,0.10167919135041588,0.10167919135041588,0.10167919135041588,0.09682962760110532,0.09682962760110532,0.09682962760110532,0.2142224451643733,0.2142224451643733,0.2142224451643733,0.27177529552611607,0.27177529552611607,0.27177529552611607
2019-02-10,0.8696318120376191,0.8696318120376191,0.8696318120376191,0.8721841602754982,0.8721841602754982,0.8721841602754982,1.0228025960800124,1.0228025960800124,1.0228025960800124,0.9981678244256702,0.9981678244256702,0.9981678244256702
2019-02-17,1.1916773576595288,1.1916773576595288,1.1916773576595288,1.2159325256608227,1.2159325256608227,1.2159325256608227,1.314525411216953,1.314525411216953,1.314525411216953,1.2755177738908443,1.2755177738908443,1.2755177738908443
2019-02-24,1.3543765348124346,1.3543765348124346,1.3543765348124346,1.3106913341825166,1.3106913341825166,1.3106913341825166,1.3130918149983117,1.3130918149983117,1.3130918149983117,1.3235335466646392,1.3235335466646392,1.3235335466646392
2019-03-03,0.602686977880831,0.602686977880831,0.602686977880831,0.6423388453532486,0.6423388453532486,0.6423388453532486,0.7074741860025952,0.7074741860025952,0.7074741860025952,0.7294423833331566,0.7294423833331566,0.7294423833331566
2019-03-10,1.2953252267237485,1.2953252267237485,1.2953252267237485,1.3728050251252284,1.3728050251252284,1.3728050251252284,1.3547563413590034,1.3547563413590034,1.3547563413590034,1.289813820434903,1.289813820434903,1.289813820434903
2019-03-17,1.4019712657646084,1.4019712657646084,1.4019712657646084,1.3732039919963448,1.3732039919963448,1.3732039919963448,1.102392402391577,1.102392402391577,1.102392402391577,0.9903081426488489,0.9903081426488489,0.9903081426488489
2019-03-24,1.161048307023887,1.161048307023887,1.161048307023887,1.1059939862570822,1.1059939862570822,1.1059939862570822,1.140578254671526,1.140578254671526,1.140578254671526,1.1336124240962426,1.1336124240962426,1.1336124240962426
2019-03-31,1.4624920305359737,1.4624920305359737,1.4624920305359737,1.4875067465406553,1.4875067465406553,1.4875067465406553,1.4867023415242282,1.4867023415242282,1.4867023415242282,1.472048967329493,1.472048967329493,1.472048967329493
2019-04-07,1.4544449105417407,1.4544449105417407,1.4544449105417407,1.4581965909762267,1.4581965909762267,1.4581965909762267,1.4327734482638543,1.4327734482638543,1.4327734482638543,1.4256170394637286,1.4256170394637286,1.4256170394637286
2019-04-14,1.3069403007368527,1.3069403007368527,1.3069403007368527,1.2817769443654126,1.2817769443654126,1.2817769443654126,1.24097387457856,1.24097387457856,1.24097387457856,1.263365788207739,1.263365788207739,1.263365788207739
2019-04-21,1.3036690264716613,1.3036690264716613,1.3036690264716613,1.3831623746687611,1.3831623746687611,1.3831623746687611,1.287945675489444,1.287945675489444,1.287945675489444,1.3552267425295377,1.3552267425295377,1.3552267425295377
2019-04-28,1.2174831416826264,1.2174831416826264,1.2174831416826264,1.305216418522569,1.305216418522569,1.305216418522569,1.2373508036983114,1.2373508036983114,1.2373508036983114,1.2696845786898994,1.2696845786898994,1.2696845786898994
2019-05-05,0.6925352946210619,0.6925352946210619,0.6925352946210619,0.8565523968799252,0.8565523968799252,0.8565523968799252,0.5356210788561461,0.5356210788561461,0.5356210788561461,0.8258298613136161,0.8258298613136161,0.8258298613136161
2019-05-12,0.5852067100592082,0.5852067100592082,0.5852067100592082,0.7486639958496976,0.7486639958496976,0.7486639958496976,0.6714557339657103,0.6714557339657103,0.6714557339657103,0.5763232450496844,0.5763232450496844,0.5763232450496844
2019-05-19,0.32466208459763657,0.32466208459763657,0.32466208459763657,0.24860133451976354,0.24860133451976354,0.24860133451976354,0.27743313477248055,0.27743313477248055,0.27743313477248055,0.1933481858480055,0.1933481858480055,0.1933481858480055
2019-05-26,-0.6307360133667006,-0.6307360133667006,-0.6307360133667006,-0.6744234328893105,-0.6744234328893105,-0.6744234328893105,-0.6317952490170685,-0.6317952490170685,-0.6317952490170685,-0.7876176299385395,-0.7876176299385395,-0.7876176299385395
2019-06-02,0.4558868884357764,0.4558868884357764,0.4558868884357764,0.6392219100936749,0.6392219100936749,0.6392219100936749,0.5804860703938546,0.5804860703938546,0.5804860703938546,0.5774345527617788,0.5774345527617788,0.5774345527617788
2019-06-09,0.8530636977840974,0.8530636977840974,0.8530636977840974,0.7189738475425776,0.7189738475425776,0.7189738475425776,0.8601687137043665,0.8601687137043665,0.8601687137043665,0.7324173879632331,0.7324173879632331,0.7324173879632331
2019-06-16,1.4921750921180819,1.4921750921180819,1.4921750921180819,1.4671040866548846,1.4671040866548846,1.4671040866548846,1.5378278538623744,1.5378278538623744,1.5378278538623744,1.5006810386973533,1.5006810386973533,1.5006810386973533
2019-06-23,1.1831924586211062,1.1831924586211062,1.1831924586211062,1.1864250599471307,1.1864250599471307,1.1864250599471307,1.2714142073393566,1.2714142073393566,1.2714142073393566,1.249758186119869,1.249758186119869,1.249758186119869
2019-06-30,1.7828349440697293,1.7828349440697293,1.7828349440697293,1.7699348151173044,1.7699348151173044,1.7699348151173044,1.6894362401146747,1.6894362401146747,1.6894362401146747,1.7817249953605827,1.7817249953605827,1.7817249953605827
2019-07-07,1.841786256007897,1.841786256007897,1.841786256007897,1.8151155837238415,1.8151155837238415,1.8151155837238415,1.908122309377731,1.908122309377731,1.908122309377731,1.8112914090925858,1.8112914090925858,1.8112914090925858
2019-07-14,1.6363348608453108,1.6363348608453108,1.6363348608453108,1.5080914517371242,1.5080914517371242,1.5080914517371242,1.3744483086228607,1.3744483086228607,1.3744483086228607,1.167452059427569,1.167452059427569,1.167452059427569
2019-07-21,1.6589881223288283,1.6589881223288283,1.6589881223288283,1.7390822178452128,1.7390822178452128,1.7390822178452128,1.7565331359427792,1.7565331359427792,1.7565331359427792,1.728788722726972,1.728788722726972,1.728788722726972
2019-07-28,0.5776762922332845,0.5776762922332845,0.5776762922332845,0.4339390411182845,0.4339390411182845,0.4339390411182845,0.2414365356496157,0.2414365356496157,0.2414365356496157,0.31080914491287626,0.31080914491287626,0.31080914491287626
2019-08-04,0.2969300900013428,0.2969300900013428,0.2969300900013428,0.1886607621591165,0.1886607621591165,0.1886607621591165,0.00884899914142714,0.00884899914142714,0.00884899914142714,0.04654457390011598,0.04654457390011598,0.04654457390011598
2019-08-11,-0.8360991982261192,-0.8360991982261192,-0.8360991982261192,-0.5761820578731407,-0.5761820578731407,-0.5761820578731407,-0.6694907408224514,-0.6694907408224514,-0.6694907408224514,-0.49404891245475885,-0.49404891245475885,-0.49404891245475885
2019-08-18,-0.10496376274333662,-0.10496376274333662,-0.10496376274333662,-0.036282760435542634,-0.036282760435542634,-0.036282760435542634,-1.0332792535723965,-1.0332792535723965,-1.0332792535723965,-1.0667606850422757,-1.0667606850422757,-1.0667606850422757
2019-08-25,0.3464982237824562,0.3464982237824562,0.3464982237824562,0.14287342141762302,0.14287342141762302,0.14287342141762302,0.14484772779499672,0.14484772779499672,0.14484772779499672,0.07586809189862043,0.07586809189862043,0.07586809189862043
2019-09-01,0.8921271226858118,0.8921271226858118,0.8921271226858118,0.7962041737873761,0.7962041737873761,0.7962041737873761,0.9788932201566979,0.9788932201566979,0.9788932201566979,0.8207765099314315,0.8207765099314315,0.8207765099314315
2019-09-08,1.3895845056229204,1.3895845056229204,1.3895845056229204,1.328745823932191,1.328745823932191,1.328745823932191,1.402706308495255,1.402706308495255,1.402706308495255,1.257487223529315,1.257487223529315,1.257487223529315
2019-09-15,1.050684613182231,1.050684613182231,1.050684613182231,0.9960793111905821,0.9960793111905821,0.9960793111905821,0.8783675317023583,0.8783675317023583,0.8783675317023583,0.8118755312189313,0.8118755312189313,0.8118755312189313
2019-09-22,0.5889896709401052,0.5889896709401052,0.5889896709401052,0.47659781199438217,0.47659781199438217,0.47659781199438217,0.2097739729918067,0.2097739729918067,0.2097739729918067,0.2760331120523234,0.2760331120523234,0.2760331120523234
2019-09-29,-0.4120261263073977,-0.4120261263073977,-0.4120261263073977,-0.14184471210988275,-0.14184471210988275,-0.14184471210988275,-0.2301285786774673,-0.2301285786774673,-0.2301285786774673,0.06370258205972693,0.06370258205972693,0.06370258205972693
2019-10-06,0.1577755576058889,0.1577755576058889,0.1577755576058889,0.4343428356414659,0.4343428356414659,0.4343428356414659,0.4145784909557208,0.4145784909557208,0.4145784909557208,0.2538810069765892,0.2538810069765892,0.2538810069765892
2019-10-13,0.5843684736099585,0.5843684736099585,0.5843684736099585,0.5022896060167514,0.5022896060167514,0.5022896060167514,0.4935027805750885,0.4935027805750885,0.4935027805750885,0.5082706393414393,0.5082706393414393,0.5082706393414393
2019-10-20,0.748877616265766,0.748877616265766,0.748877616265766,1.1444368099678761,1.1444368099678761,1.1444368099678761,0.9995219071265996,0.9995219071265996,0.9995219071265996,1.1781144259768241,1.1781144259768241,1.1781144259768241
2019-10-27,1.6997501535915547,1.6997501535915547,1.6997501535915547,1.9222607376174259,1.9222607376174259,1.9222607376174259,1.757604562199563,1.757604562199563,1.757604562199563,1.8992376030376783,1.8992376030376783,1.8992376030376783
2019-11-03,2.0050243872945734,2.0050243872945734,2.0050243872945734,2.1062668678691208,2.1062668678691208,2.1062668678691208,1.8744970784374655,1.8744970784374655,1.8744970784374655,2.026372274000491,2.026372274000491,2.026372274000491
2019-11-10,2.1638788034182554,2.1638788034182554,2.1638788034182554,2.195086177007024,2.195086177007024,2.195086177007024,2.0427788677656533,2.0427788677656533,2.0427788677656533,2.0782948628447167,2.0782948628447167,2.0782948628447167
2019-11-17,1.8894547409762255,1.8894547409762255,1.8894547409762255,1.8192433473340681,1.8192433473340681,1.8192433473340681,1.730107714221062,1.730107714221062,1.730107714221062,1.7091610374300292,1.7091610374300292,1.7091610374300292
2019-11-24,2.1245182129306306,2.1245182129306306,2.1245182129306306,2.1171712712531967,2.1171712712531967,2.1171712712531967,2.0154523598761163,2.0154523598761163,2.0154523598761163,1.9277126828519344,1.9277126828519344,1.9277126828519344
2019-12-01,1.7365684446947078,1.7365684446947078,1.7365684446947078,1.8167639860962428,1.8167639860962428,1.8167639860962428,1.7402292998849078,1.7402292998849078,1.7402292998849078,1.726688173458873,1.726688173458873,1.726688173458873
2019-12-08,1.7792565254223942,1.7792565254223942,1.7792565254223942,1.9006642361508883,1.9006642361508883,1.9006642361508883,1.689805356128254,1.689805356128254,1.689805356128254,1.7306429298918549,1.7306429298918549,1.7306429298918549
2019-12-15,2.006745714551864,2.006745714551864,2.006745714551864,2.02716268021552,2.02716268021552,2.02716268021552,1.9766659347830176,1.9766659347830176,1.9766659347830176,1.9693085832958384,1.9693085832958384,1.9693085832958384
2019-12-22,1.8279006192073908,1.8279006192073908,1.8279006192073908,1.8097389699634288,1.8097389699634288,1.8097389699634288,1.7104434374843185,1.7104434374843185,1.7104434374843185,1.6969374272253566,1.6969374272253566,1.6969374272253566
2019-12-29,1.4467890795990586,1.4467890795990586,1.4467890795990586,1.5923218987773649,1.5923218987773649,1.5923218987773649,1.4215609988637867,1.4215609988637867,1.4215609988637867,1.4977804450200294,1.4977804450200294,1.4977804450200294
