Date,Vanguard Growth_Open_average,Vanguard Growth_Open_max,Vanguard Growth_Open_min,Vanguard Growth_High_average,Vanguard Growth_High_max,Vanguard Growth_High_min,Vanguard Growth_Low_average,Vanguard Growth_Low_max,Vanguard Growth_Low_min,Vanguard Growth_Close_average,Vanguard Growth_Close_max,Vanguard Growth_Close_min
2018-04-08,-0.512223586417269,-0.512223586417269,-0.512223586417269,-0.7508340611099813,-0.7508340611099813,-0.7508340611099813,-0.2832453787174528,-0.2832453787174528,-0.2832453787174528,-0.41708739368858755,-0.41708739368858755,-0.41708739368858755
2018-04-15,-0.4100487517487982,-0.4100487517487982,-0.4100487517487982,-0.6540273150885627,-0.6540273150885627,-0.6540273150885627,-0.34516497236573734,-0.34516497236573734,-0.34516497236573734,-0.4613587398220907,-0.4613587398220907,-0.4613587398220907
2018-04-22,-0.37415484472270977,-0.37415484472270977,-0.37415484472270977,-0.5280189075088431,-0.5280189075088431,-0.5280189075088431,-0.19732343211592582,-0.19732343211592582,-0.19732343211592582,-0.48637702328034743,-0.48637702328034743,-0.48637702328034743
2018-04-29,0.268787066855643,0.268787066855643,0.268787066855643,0.2084119843572579,0.2084119843572579,0.2084119843572579,0.4688858262219916,0.4688858262219916,0.4688858262219916,0.3203353070294873,0.3203353070294873,0.3203353070294873
2018-05-06,1.2047729613864724,1.2047729613864724,1.2047729613864724,1.1135565282235327,1.1135565282235327,1.1135565282235327,1.1397796519506742,1.1397796519506742,1.1397796519506742,0.9872529654114102,0.9872529654114102,0.9872529654114102
2018-05-13,0.963225941785521,0.963225941785521,0.963225941785521,0.9178034058534681,0.9178034058534681,0.9178034058534681,1.0098993248443868,1.0098993248443868,1.0098993248443868,0.9248176331701065,0.9248176331701065,0.9248176331701065
2018-05-20,0.9493751168137475,0.9493751168137475,0.9493751168137475,0.9111451316119353,0.9111451316119353,0.9111451316119353,1.030029826809901,1.030029826809901,1.030029826809901,0.9347482870325869,0.9347482870325869,0.9347482870325869
2018-05-27,1.2864815709301582,1.2864815709301582,1.2864815709301582,1.3958758190717078,1.3958758190717078,1.3958758190717078,1.3387898574024748,1.3387898574024748,1.3387898574024748,1.4205671731159877,1.4205671731159877,1.4205671731159877
2018-06-03,1.7329504440465173,1.7329504440465173,1.7329504440465173,1.8016513032099952,1.8016513032099952,1.8016513032099952,1.680831432788482,1.680831432788482,1.680831432788482,1.685058471921402,1.685058471921402,1.685058471921402
2018-06-10,1.549481987322447,1.549481987322447,1.549481987322447,1.6648958874214266,1.6648958874214266,1.6648958874214266,1.4464389812007057,1.4464389812007057,1.4464389812007057,1.5947512881176882,1.5947512881176882,1.5947512881176882
2018-06-17,0.9856556113608901,0.9856556113608901,0.9856556113608901,0.8789585903780605,0.8789585903780605,0.8789585903780605,0.4423737756169914,0.4423737756169914,0.4423737756169914,0.5364100272392964,0.5364100272392964,0.5364100272392964
2018-06-24,0.2876341780041777,0.2876341780041777,0.2876341780041777,0.521961444464948,0.521961444464948,0.521961444464948,0.375894753565211,0.375894753565211,0.375894753565211,0.6388279669081439,0.6388279669081439,0.6388279669081439
2018-07-01,1.2642889971460882,1.2642889971460882,1.2642889971460882,1.2317131810804103,1.2317131810804103,1.2317131810804103,1.2649380307119265,1.2649380307119265,1.2649380307119265,1.2842815310521756,1.2842815310521756,1.2842815310521756
