Date,WBI Tactical LCS_Open_average,WBI Tactical LCS_Open_max,WBI Tactical LCS_Open_min,WBI Tactical LCS_High_average,WBI Tactical LCS_High_max,WBI Tactical LCS_High_min,WBI Tactical LCS_Low_average,WBI Tactical LCS_Low_max,WBI Tactical LCS_Low_min,WBI Tactical LCS_Close_average,WBI Tactical LCS_Close_max,WBI Tactical LCS_Close_min
2018-04-08,-0.9365845654573087,-0.9365845654573087,-0.9365845654573087,-0.9090675016556715,-0.9090675016556715,-0.9090675016556715,-0.7672697191217018,-0.7672697191217018,-0.7672697191217018,-0.7900485839225575,-0.7900485839225575,-0.7900485839225575
2018-04-15,-1.0244645915405748,-1.0244645915405748,-1.0244645915405748,-1.160320210070113,-1.160320210070113,-1.160320210070113,-1.109478094243416,-1.109478094243416,-1.109478094243416,-1.232363886683105,-1.232363886683105,-1.232363886683105
2018-04-22,-0.9779131414548351,-0.9779131414548351,-0.9779131414548351,-1.1165481584589372,-1.1165481584589372,-1.1165481584589372,-1.1348548513881545,-1.1348548513881545,-1.1348548513881545,-1.173908326050413,-1.173908326050413,-1.173908326050413
2018-04-29,-1.4356350472180186,-1.4356350472180186,-1.4356350472180186,-1.4546285349921104,-1.4546285349921104,-1.4546285349921104,-1.1711548430199021,-1.1711548430199021,-1.1711548430199021,-1.2665493990029768,-1.2665493990029768,-1.2665493990029768
2018-05-06,-0.3619076276857522,-0.3619076276857522,-0.3619076276857522,-0.4995088418619921,-0.4995088418619921,-0.4995088418619921,-0.30477853566886176,-0.30477853566886176,-0.30477853566886176,-0.42910346359704005,-0.42910346359704005,-0.42910346359704005
2018-05-13,0.11088529458873989,0.11088529458873989,0.11088529458873989,-0.001493559931925967,-0.001493559931925967,-0.001493559931925967,0.20334901434873848,0.20334901434873848,0.20334901434873848,0.08564374674592795,0.08564374674592795,0.08564374674592795
2018-05-20,-0.06568446408544434,-0.06568446408544434,-0.06568446408544434,-0.003413071161290012,-0.003413071161290012,-0.003413071161290012,0.17995551649528002,0.17995551649528002,0.17995551649528002,0.04963903825327872,0.04963903825327872,0.04963903825327872
2018-05-27,0.10494237185264675,0.10494237185264675,0.10494237185264675,0.2334966218634184,0.2334966218634184,0.2334966218634184,0.3299921080257013,0.3299921080257013,0.3299921080257013,0.41748671065367227,0.41748671065367227,0.41748671065367227
2018-06-03,1.0590248394700352,1.0590248394700352,1.0590248394700352,1.3411238636934872,1.3411238636934872,1.3411238636934872,1.3049597490214269,1.3049597490214269,1.3049597490214269,1.4490176271987039,1.4490176271987039,1.4490176271987039
2018-06-10,1.3471256240555254,1.3471256240555254,1.3471256240555254,1.312843779785478,1.312843779785478,1.312843779785478,1.3441214514146944,1.3441214514146944,1.3441214514146944,1.3078578007296864,1.3078578007296864,1.3078578007296864
