Date,NuShares ESG US Aggregate Bond_Open_average,NuShares ESG US Aggregate Bond_Open_max,NuShares ESG US Aggregate Bond_Open_min,NuShares ESG US Aggregate Bond_High_average,NuShares ESG US Aggregate Bond_High_max,NuShares ESG US Aggregate Bond_High_min,NuShares ESG US Aggregate Bond_Low_average,NuShares ESG US Aggregate Bond_Low_max,NuShares ESG US Aggregate Bond_Low_min,NuShares ESG US Aggregate Bond_Close_average,NuShares ESG US Aggregate Bond_Close_max,NuShares ESG US Aggregate Bond_Close_min
2018-11-11,-0.6774805826995428,-0.6774805826995428,-0.6774805826995428,-0.6234519145491136,-0.6234519145491136,-0.6234519145491136,-0.545306831501209,-0.545306831501209,-0.545306831501209,-0.5840711440944558,-0.5840711440944558,-0.5840711440944558
2018-11-18,-0.4062309703539744,-0.4062309703539744,-0.4062309703539744,-0.40464082807021357,-0.40464082807021357,-0.40464082807021357,-0.43069374811955247,-0.43069374811955247,-0.43069374811955247,-0.5763924046292844,-0.5763924046292844,-0.5763924046292844
2018-11-25,-0.34852267775946877,-0.34852267775946877,-0.34852267775946877,-0.41459079824497347,-0.41459079824497347,-0.41459079824497347,-0.1552635309290863,-0.1552635309290863,-0.1552635309290863,-0.3366814700157624,-0.3366814700157624,-0.3366814700157624
2018-12-02,1.4611542206712649,1.4611542206712649,1.4611542206712649,1.3537988467775994,1.3537988467775994,1.3537988467775994,1.078388625753888,1.078388625753888,1.078388625753888,1.2418826111339805,1.2418826111339805,1.2418826111339805
2018-12-09,1.5381949249022773,1.5381949249022773,1.5381949249022773,1.6771450716376437,1.6771450716376437,1.6771450716376437,1.774486764275888,1.774486764275888,1.774486764275888,1.6456241820894977,1.6456241820894977,1.6456241820894977
2018-12-16,2.184308035597408,2.184308035597408,2.184308035597408,2.0585415453262774,2.0585415453262774,2.0585415453262774,2.2355704010021356,2.2355704010021356,2.2355704010021356,2.0463508661077374,2.0463508661077374,2.0463508661077374
2018-12-23,2.2199301870777512,2.2199301870777512,2.2199301870777512,2.1456578314103045,2.1456578314103045,2.1456578314103045,1.8059169196003322,1.8059169196003322,1.8059169196003322,1.838097582856623,1.838097582856623,1.838097582856623
2018-12-30,1.7709870633331604,1.7709870633331604,1.7709870633331604,1.7287514578878749,1.7287514578878749,1.7287514578878749,1.8209943395877877,1.8209943395877877,1.8209943395877877,1.7621748023982124,1.7621748023982124,1.7621748023982124
2019-01-06,1.140050494704182,1.140050494704182,1.140050494704182,1.2534895432244035,1.2534895432244035,1.2534895432244035,1.33935660656089,1.33935660656089,1.33935660656089,1.2641632596484271,1.2641632596484271,1.2641632596484271
2019-01-13,1.0511637205165045,1.0511637205165045,1.0511637205165045,0.9948654962814358,0.9948654962814358,0.9948654962814358,1.0593904955067024,1.0593904955067024,1.0593904955067024,1.0379982695059349,1.0379982695059349,1.0379982695059349
2019-01-20,1.050032861360745,1.050032861360745,1.050032861360745,1.0764711118988348,1.0764711118988348,1.0764711118988348,1.1823414860203438,1.1823414860203438,1.1823414860203438,1.088525013360105,1.088525013360105,1.088525013360105
2019-01-27,1.074302239907232,1.074302239907232,1.074302239907232,1.0226833842058938,1.0226833842058938,1.0226833842058938,1.0814592647552157,1.0814592647552157,1.0814592647552157,1.118293111304152,1.118293111304152,1.118293111304152
2019-02-03,1.27551426448367,1.27551426448367,1.27551426448367,1.3145940634103241,1.3145940634103241,1.3145940634103241,1.4014133373254172,1.4014133373254172,1.4014133373254172,1.4263490690900182,1.4263490690900182,1.4263490690900182
2019-02-10,0.9993081977726178,0.9993081977726178,0.9993081977726178,1.1590961325916387,1.1590961325916387,1.1590961325916387,1.1847693738888216,1.1847693738888216,1.1847693738888216,1.1605020160241977,1.1605020160241977,1.1605020160241977
2019-02-17,0.947314191057784,0.947314191057784,0.947314191057784,1.0469948090740415,1.0469948090740415,1.0469948090740415,1.177800329638503,1.177800329638503,1.177800329638503,1.1657213094191985,1.1657213094191985,1.1657213094191985
2019-02-24,0.2771877407295456,0.2771877407295456,0.2771877407295456,0.13178301457284852,0.13178301457284852,0.13178301457284852,0.5387715833118104,0.5387715833118104,0.5387715833118104,0.38651268714271786,0.38651268714271786,0.38651268714271786
2019-03-03,1.4031277341429667,1.4031277341429667,1.4031277341429667,1.266714356535403,1.266714356535403,1.266714356535403,1.484596943968393,1.484596943968393,1.484596943968393,1.3658616894439546,1.3658616894439546,1.3658616894439546
2019-03-10,1.6938612428340882,1.6938612428340882,1.6938612428340882,1.7371297848395375,1.7371297848395375,1.7371297848395375,1.7716032744957946,1.7716032744957946,1.7716032744957946,1.8156174017695468,1.8156174017695468,1.8156174017695468
2019-03-17,2.684121174250939,2.684121174250939,2.684121174250939,2.697073464561081,2.697073464561081,2.697073464561081,2.547846944700251,2.547846944700251,2.547846944700251,2.5994417214947827,2.5994417214947827,2.5994417214947827
2019-03-24,1.9820464793205361,1.9820464793205361,1.9820464793205361,1.800088370543628,1.800088370543628,1.800088370543628,1.720874271986898,1.720874271986898,1.720874271986898,1.6552256215982697,1.6552256215982697,1.6552256215982697
2019-03-31,1.281131584070259,1.281131584070259,1.281131584070259,1.1536775517547722,1.1536775517547722,1.1536775517547722,1.3299573290021391,1.3299573290021391,1.3299573290021391,1.2824344920984132,1.2824344920984132,1.2824344920984132
2019-04-07,1.1029599497776452,1.1029599497776452,1.1029599497776452,1.0410513720939896,1.0410513720939896,1.0410513720939896,1.1395442734177137,1.1395442734177137,1.1395442734177137,1.1014486916367334,1.1014486916367334,1.1014486916367334
2019-04-14,0.6756139616494926,0.6756139616494926,0.6756139616494926,0.7932398084146547,0.7932398084146547,0.7932398084146547,0.7762154728237874,0.7762154728237874,0.7762154728237874,0.7962426612132839,0.7962426612132839,0.7962426612132839
2019-04-21,1.2504145559725974,1.2504145559725974,1.2504145559725974,1.1264818288723504,1.1264818288723504,1.1264818288723504,1.276737846523163,1.276737846523163,1.276737846523163,1.1897891048815092,1.1897891048815092,1.1897891048815092
2019-04-28,0.9097796295416408,0.9097796295416408,0.9097796295416408,0.9207083867035399,0.9207083867035399,0.9207083867035399,0.9450898159883535,0.9450898159883535,0.9450898159883535,0.9192725771894064,0.9192725771894064,0.9192725771894064
2019-05-05,1.2780816545250386,1.2780816545250386,1.2780816545250386,1.2402362484539096,1.2402362484539096,1.2402362484539096,1.2146184660394814,1.2146184660394814,1.2146184660394814,1.3479172057752564,1.3479172057752564,1.3479172057752564
2019-05-12,1.3123905389179846,1.3123905389179846,1.3123905389179846,1.274703213458931,1.274703213458931,1.274703213458931,1.2209624437782745,1.2209624437782745,1.2209624437782745,1.2124484070756938,1.2124484070756938,1.2124484070756938
2019-05-19,1.5413925866115639,1.5413925866115639,1.5413925866115639,1.5436403185352636,1.5436403185352636,1.5436403185352636,1.5463407900662185,1.5463407900662185,1.5463407900662185,1.6497548939457283,1.6497548939457283,1.6497548939457283
2019-05-26,2.2994643331922044,2.2994643331922044,2.2994643331922044,2.334555713572216,2.334555713572216,2.334555713572216,2.370139050630982,2.370139050630982,2.370139050630982,2.3340583574758553,2.3340583574758553,2.3340583574758553
2019-06-02,1.8677616054773307,1.8677616054773307,1.8677616054773307,1.9014188234795182,1.9014188234795182,1.9014188234795182,1.9891621696701316,1.9891621696701316,1.9891621696701316,1.9020980881885328,1.9020980881885328,1.9020980881885328
2019-06-09,1.7394132223569225,1.7394132223569225,1.7394132223569225,1.7805477951852877,1.7805477951852877,1.7805477951852877,1.8053097348702514,1.8053097348702514,1.8053097348702514,1.7384294013580448,1.7384294013580448,1.7384294013580448
2019-06-16,1.9380443496764281,1.9380443496764281,1.9380443496764281,1.8628019020595896,1.8628019020595896,1.8628019020595896,1.9377077933560731,1.9377077933560731,1.9377077933560731,1.8637289460009319,1.8637289460009319,1.8637289460009319
2019-06-23,1.6474205738057928,1.6474205738057928,1.6474205738057928,1.572201339610584,1.572201339610584,1.572201339610584,1.4821034083101998,1.4821034083101998,1.4821034083101998,1.5207635396529506,1.5207635396529506,1.5207635396529506
2019-06-30,1.2613359297864106,1.2613359297864106,1.2613359297864106,1.2959596744707942,1.2959596744707942,1.2959596744707942,1.3138082289316595,1.3138082289316595,1.3138082289316595,1.2543090547954803,1.2543090547954803,1.2543090547954803
2019-07-07,0.8903411103095813,0.8903411103095813,0.8903411103095813,0.8561641295487832,0.8561641295487832,0.8561641295487832,0.9327144178950251,0.9327144178950251,0.9327144178950251,0.8834832883696089,0.8834832883696089,0.8834832883696089
2019-07-14,1.1933156588150928,1.1933156588150928,1.1933156588150928,1.1237256231542332,1.1237256231542332,1.1237256231542332,1.093642592930455,1.093642592930455,1.093642592930455,1.0507866601017306,1.0507866601017306,1.0507866601017306
2019-07-21,0.9308191496842454,0.9308191496842454,0.9308191496842454,0.9453982329261126,0.9453982329261126,0.9453982329261126,0.9859078462014501,0.9859078462014501,0.9859078462014501,0.9162132072178616,0.9162132072178616,0.9162132072178616
2019-07-28,1.70457996529602,1.70457996529602,1.70457996529602,1.804510458209561,1.804510458209561,1.804510458209561,1.761573748540568,1.761573748540568,1.761573748540568,1.87116688358906,1.87116688358906,1.87116688358906
2019-08-04,1.9402718270162556,1.9402718270162556,1.9402718270162556,1.944825173874483,1.944825173874483,1.944825173874483,1.9652257590856907,1.9652257590856907,1.9652257590856907,1.928535016820276,1.928535016820276,1.928535016820276
2019-08-11,2.0159016010776547,2.0159016010776547,2.0159016010776547,1.9729156484393147,1.9729156484393147,1.9729156484393147,1.9623254571777962,1.9623254571777962,1.9623254571777962,1.958855172915785,1.958855172915785,1.958855172915785
2019-08-18,1.903598926004395,1.903598926004395,1.903598926004395,1.8565137851019566,1.8565137851019566,1.8565137851019566,1.8552481900593976,1.8552481900593976,1.8552481900593976,1.8713503336453745,1.8713503336453745,1.8713503336453745
2019-08-25,1.5637278814120312,1.5637278814120312,1.5637278814120312,1.6760445763941876,1.6760445763941876,1.6760445763941876,1.6314172370019289,1.6314172370019289,1.6314172370019289,1.709757658891604,1.709757658891604,1.709757658891604
2019-09-01,1.0841071504948885,1.0841071504948885,1.0841071504948885,1.0078201234052486,1.0078201234052486,1.0078201234052486,0.8721461556882929,0.8721461556882929,0.8721461556882929,0.8815906490763493,0.8815906490763493,0.8815906490763493
2019-09-08,-0.48445673936346234,-0.48445673936346234,-0.48445673936346234,-0.3363568833895959,-0.3363568833895959,-0.3363568833895959,-0.39727606077234595,-0.39727606077234595,-0.39727606077234595,-0.3457012256475525,-0.3457012256475525,-0.3457012256475525
2019-09-15,0.534945253753894,0.534945253753894,0.534945253753894,0.45290232622164783,0.45290232622164783,0.45290232622164783,0.41971385269543987,0.41971385269543987,0.41971385269543987,0.3562299506805249,0.3562299506805249,0.3562299506805249
2019-09-22,0.3276118307257827,0.3276118307257827,0.3276118307257827,0.2459949468928853,0.2459949468928853,0.2459949468928853,0.39427305222811615,0.39427305222811615,0.39427305222811615,0.37445188764857656,0.37445188764857656,0.37445188764857656
2019-09-29,0.9003020731340591,0.9003020731340591,0.9003020731340591,0.9704225512950307,0.9704225512950307,0.9704225512950307,0.9768715021543011,0.9768715021543011,0.9768715021543011,0.952909839334933,0.952909839334933,0.952909839334933
2019-10-06,-0.11414699637006832,-0.11414699637006832,-0.11414699637006832,-0.16953886275050353,-0.16953886275050353,-0.16953886275050353,-0.04863124540014416,-0.04863124540014416,-0.04863124540014416,-0.06681692163085978,-0.06681692163085978,-0.06681692163085978
2019-10-13,-0.4494046193142982,-0.4494046193142982,-0.4494046193142982,-0.5243621971497369,-0.5243621971497369,-0.5243621971497369,-0.5118693864113092,-0.5118693864113092,-0.5118693864113092,-0.428854872781166,-0.428854872781166,-0.428854872781166
2019-10-20,-0.7543961651487008,-0.7543961651487008,-0.7543961651487008,-0.9071755457331457,-0.9071755457331457,-0.9071755457331457,-1.0017738481440044,-1.0017738481440044,-1.0017738481440044,-1.0590513975729325,-1.0590513975729325,-1.0590513975729325
2019-10-27,-0.6125553079370031,-0.6125553079370031,-0.6125553079370031,-0.6042404309873778,-0.6042404309873778,-0.6042404309873778,-0.4452501828946273,-0.4452501828946273,-0.4452501828946273,-0.535246309459305,-0.535246309459305,-0.535246309459305
2019-11-03,-1.5950365902606833,-1.5950365902606833,-1.5950365902606833,-1.5015380691812745,-1.5015380691812745,-1.5015380691812745,-1.5853989131299284,-1.5853989131299284,-1.5853989131299284,-1.5147492904789486,-1.5147492904789486,-1.5147492904789486
2019-11-10,-0.43405215369574657,-0.43405215369574657,-0.43405215369574657,-0.49702784648904114,-0.49702784648904114,-0.49702784648904114,-0.4581890898613164,-0.4581890898613164,-0.4581890898613164,-0.4418101395322051,-0.4418101395322051,-0.4418101395322051
2019-11-17,0.05181926832118501,0.05181926832118501,0.05181926832118501,0.10868144418557243,0.10868144418557243,0.10868144418557243,0.1577269771735173,0.1577269771735173,0.1577269771735173,0.17361929577836974,0.17361929577836974,0.17361929577836974
2019-11-24,-0.3682111188866284,-0.3682111188866284,-0.3682111188866284,-0.454440913642398,-0.454440913642398,-0.454440913642398,-0.5604962898170184,-0.5604962898170184,-0.5604962898170184,-0.47488186239638036,-0.47488186239638036,-0.47488186239638036
2019-12-01,-0.08810202247857216,-0.08810202247857216,-0.08810202247857216,-0.2556236288101388,-0.2556236288101388,-0.2556236288101388,-0.21539259783031828,-0.21539259783031828,-0.21539259783031828,-0.28497735076662806,-0.28497735076662806,-0.28497735076662806
2019-12-08,-0.4602489946768685,-0.4602489946768685,-0.4602489946768685,0.08018667805263432,0.08018667805263432,0.08018667805263432,-0.6348201183621504,-0.6348201183621504,-0.6348201183621504,-0.5276539724538992,-0.5276539724538992,-0.5276539724538992
2019-12-15,-0.5655959377471879,-0.5655959377471879,-0.5655959377471879,-0.7392758432631272,-0.7392758432631272,-0.7392758432631272,-0.5490791575425878,-0.5490791575425878,-0.5490791575425878,-0.7359751556216921,-0.7359751556216921,-0.7359751556216921
2019-12-22,-1.2778244248612842,-1.2778244248612842,-1.2778244248612842,-0.6441203236675509,-0.6441203236675509,-0.6441203236675509,-0.9726764865623531,-0.9726764865623531,-0.9726764865623531,-0.7188853010021956,-0.7188853010021956,-0.7188853010021956
2019-12-29,0.04725489939642828,0.04725489939642828,0.04725489939642828,0.7848780200585123,0.7848780200585123,0.7848780200585123,0.4259820406770281,0.4259820406770281,0.4259820406770281,0.8981483925867301,0.8981483925867301,0.8981483925867301
