Date,UBS E-TRACS linked to DBloomberg Commodity Total R_etf_Open_average,UBS E-TRACS linked to DBloomberg Commodity Total R_etf_Open_max,UBS E-TRACS linked to DBloomberg Commodity Total R_etf_Open_min,UBS E-TRACS linked to DBloomberg Commodity Total R_etf_High_average,UBS E-TRACS linked to DBloomberg Commodity Total R_etf_High_max,UBS E-TRACS linked to DBloomberg Commodity Total R_etf_High_min,UBS E-TRACS linked to DBloomberg Commodity Total R_etf_Low_average,UBS E-TRACS linked to DBloomberg Commodity Total R_etf_Low_max,UBS E-TRACS linked to DBloomberg Commodity Total R_etf_Low_min,UBS E-TRACS linked to DBloomberg Commodity Total R_etf_Close_average,UBS E-TRACS linked to DBloomberg Commodity Total R_etf_Close_max,UBS E-TRACS linked to DBloomberg Commodity Total R_etf_Close_min
2018-04-08,1.1422168744351433,1.1422168744351433,1.1422168744351433,0.9269173115315504,0.9269173115315504,0.9269173115315504,0.7637708009993036,0.7637708009993036,0.7637708009993036,0.9695156787815534,0.9695156787815534,0.9695156787815534
2018-04-15,1.0700326892000043,1.0700326892000043,1.0700326892000043,1.1178283874035937,1.1178283874035937,1.1178283874035937,0.737965334073061,0.737965334073061,0.737965334073061,1.1150453880573437,1.1150453880573437,1.1150453880573437
2018-04-22,0.7837057626909265,0.7837057626909265,0.7837057626909265,1.208509470086354,1.208509470086354,1.208509470086354,0.5716907587558069,0.5716907587558069,0.5716907587558069,1.0643327340731439,1.0643327340731439,1.0643327340731439
2018-04-29,1.759355416874439,1.759355416874439,1.759355416874439,1.7285905027106983,1.7285905027106983,1.7285905027106983,1.020458665655288,1.020458665655288,1.020458665655288,1.5063929124335083,1.5063929124335083,1.5063929124335083
2018-05-06,1.6620452899857898,1.6620452899857898,1.6620452899857898,1.5510301886597406,1.5510301886597406,1.5510301886597406,0.9634771075047878,0.9634771075047878,0.9634771075047878,1.5904407725613576,1.5904407725613576,1.5904407725613576
2018-05-13,1.648921929430157,1.648921929430157,1.648921929430157,1.5800831981023362,1.5800831981023362,1.5800831981023362,0.9968998558030457,0.9968998558030457,0.9968998558030457,1.5718551072170504,1.5718551072170504,1.5718551072170504
2018-05-20,1.5707820160988666,1.5707820160988666,1.5707820160988666,1.8395708337129069,1.8395708337129069,1.8395708337129069,0.9769656654982245,0.9769656654982245,0.9769656654982245,1.4931776811202442,1.4931776811202442,1.4931776811202442
2018-05-27,1.485724821071478,1.485724821071478,1.485724821071478,1.358225446811543,1.358225446811543,1.358225446811543,0.8321375526349383,0.8321375526349383,0.8321375526349383,1.227614713216613,1.227614713216613,1.227614713216613
2018-06-03,0.7824245421527096,0.7824245421527096,0.7824245421527096,0.674083389295484,0.674083389295484,0.674083389295484,0.49219297537911155,0.49219297537911155,0.49219297537911155,0.6709275799778447,0.6709275799778447,0.6709275799778447
2018-06-10,0.2074294912401775,0.2074294912401775,0.2074294912401775,0.09238720562750177,0.09238720562750177,0.09238720562750177,0.3214638033186512,0.3214638033186512,0.3214638033186512,0.22543814232123738,0.22543814232123738,0.22543814232123738
2018-06-17,-1.588721236502968,-1.588721236502968,-1.588721236502968,-1.723635864426327,-1.723635864426327,-1.723635864426327,-0.686057807358369,-0.686057807358369,-0.686057807358369,-1.7444927286664518,-1.7444927286664518,-1.7444927286664518
2018-06-24,-1.006311541195478,-1.006311541195478,-1.006311541195478,-1.0551744636001603,-1.0551744636001603,-1.0551744636001603,-0.3678711475565264,-0.3678711475565264,-0.3678711475565264,-1.0824146985114413,-1.0824146985114413,-1.0824146985114413
2018-07-01,-0.45222772098649566,-0.45222772098649566,-0.45222772098649566,-0.5512136268697837,-0.5512136268697837,-0.5512136268697837,-2.1996478670968127,-2.1996478670968127,-2.1996478670968127,-1.9250893895468368,-1.9250893895468368,-1.9250893895468368
2018-07-08,-2.587902388007436,-2.587902388007436,-2.587902388007436,-2.4967985210462937,-2.4967985210462937,-2.4967985210462937,-2.2850118103022687,-2.2850118103022687,-2.2850118103022687,-2.3223256275734236,-2.3223256275734236,-2.3223256275734236
2018-07-15,-1.938162131559963,-1.938162131559963,-1.938162131559963,-1.9293788252626611,-1.9293788252626611,-1.9293788252626611,-1.7739739017409029,-1.7739739017409029,-1.7739739017409029,-1.8357145236791692,-1.8357145236791692,-1.8357145236791692
2018-07-22,-1.180720364976734,-1.180720364976734,-1.180720364976734,-1.1668151173507864,-1.1668151173507864,-1.1668151173507864,-1.0515363520681706,-1.0515363520681706,-1.0515363520681706,-1.0793606782749297,-1.0793606782749297,-1.0793606782749297
2018-07-29,-1.5041966356127983,-1.5041966356127983,-1.5041966356127983,-1.1256476747512651,-1.1256476747512651,-1.1256476747512651,-1.4187408617621573,-1.4187408617621573,-1.4187408617621573,-1.0603460699619436,-1.0603460699619436,-1.0603460699619436
2018-08-05,-0.7723329039781879,-0.7723329039781879,-0.7723329039781879,-0.8533741604607984,-0.8533741604607984,-0.8533741604607984,-0.6973106680149307,-0.6973106680149307,-0.6973106680149307,-0.8919459630637923,-0.8919459630637923,-0.8919459630637923
2018-08-12,-1.157929558989942,-1.157929558989942,-1.157929558989942,-1.1261930022597202,-1.1261930022597202,-1.1261930022597202,-1.1081296626182269,-1.1081296626182269,-1.1081296626182269,-1.0896992170668882,-1.0896992170668882,-1.0896992170668882
2018-08-19,-0.8224965270822654,-0.8224965270822654,-0.8224965270822654,-1.025372504066708,-1.025372504066708,-1.025372504066708,-0.7697697413405684,-0.7697697413405684,-0.7697697413405684,-0.9916169738212225,-0.9916169738212225,-0.9916169738212225
2018-08-26,-0.7857653449338494,-0.7857653449338494,-0.7857653449338494,-0.9379577519512345,-0.9379577519512345,-0.9379577519512345,-0.7438459517254785,-0.7438459517254785,-0.7438459517254785,-0.9108028024325066,-0.9108028024325066,-0.9108028024325066
2018-09-02,-1.0425489729792934,-1.0425489729792934,-1.0425489729792934,-1.281665694939228,-1.281665694939228,-1.281665694939228,-1.0593922576633907,-1.0593922576633907,-1.0593922576633907,-1.3267046020832147,-1.3267046020832147,-1.3267046020832147
2018-09-09,-0.7704065315098312,-0.7704065315098312,-0.7704065315098312,-0.9985422153435789,-0.9985422153435789,-0.9985422153435789,-0.9748938427906969,-0.9748938427906969,-0.9748938427906969,-1.157292743709426,-1.157292743709426,-1.157292743709426
2018-09-16,0.15928963143489747,0.15928963143489747,0.15928963143489747,-0.020916078365110537,-0.020916078365110537,-0.020916078365110537,0.13945990711006911,0.13945990711006911,0.13945990711006911,-0.14749850234389617,-0.14749850234389617,-0.14749850234389617
2018-09-23,0.8529071701921463,0.8529071701921463,0.8529071701921463,0.69796018669421,0.69796018669421,0.69796018669421,1.5448346094794752,1.5448346094794752,1.5448346094794752,1.1839102057468327,1.1839102057468327,1.1839102057468327
2018-09-30,2.400449416530332,2.400449416530332,2.400449416530332,2.307531540431121,2.307531540431121,2.307531540431121,2.479956909038381,2.479956909038381,2.479956909038381,2.39450116883661,2.39450116883661,2.39450116883661
2018-10-07,1.6992688552005577,1.6992688552005577,1.6992688552005577,1.6330372676006275,1.6330372676006275,1.6330372676006275,1.5180800013201274,1.5180800013201274,1.5180800013201274,1.5494205673710038,1.5494205673710038,1.5494205673710038
2018-10-14,1.3285212382291616,1.3285212382291616,1.3285212382291616,1.274026372338034,1.274026372338034,1.274026372338034,1.1905523775644113,1.1905523775644113,1.1905523775644113,1.08953984468983,1.08953984468983,1.08953984468983
2018-10-21,0.06058204878447379,0.06058204878447379,0.06058204878447379,0.3408604302177269,0.3408604302177269,0.3408604302177269,0.160581046177244,0.160581046177244,0.160581046177244,0.4473209818793489,0.4473209818793489,0.4473209818793489
2018-10-28,-0.39514288816686427,-0.39514288816686427,-0.39514288816686427,-0.3418077110989263,-0.3418077110989263,-0.3418077110989263,-0.3187295801575316,-0.3187295801575316,-0.3187295801575316,-0.2669788459899628,-0.2669788459899628,-0.2669788459899628
2018-11-04,-0.9421243233715175,-0.9421243233715175,-0.9421243233715175,-0.7370691385003764,-0.7370691385003764,-0.7370691385003764,-0.9674363791135419,-0.9674363791135419,-0.9674363791135419,-1.0948263982807176,-1.0948263982807176,-1.0948263982807176
2018-11-11,-0.7917540990887534,-0.7917540990887534,-0.7917540990887534,-0.18534541097436835,-0.18534541097436835,-0.18534541097436835,-0.738552471463797,-0.738552471463797,-0.738552471463797,-0.08128176248015109,-0.08128176248015109,-0.08128176248015109
2018-11-18,-1.2352113099759239,-1.2352113099759239,-1.2352113099759239,-1.3003758342049097,-1.3003758342049097,-1.3003758342049097,-1.213456128502516,-1.213456128502516,-1.213456128502516,-1.2184231595935544,-1.2184231595935544,-1.2184231595935544
2018-11-25,-1.0273348863832188,-1.0273348863832188,-1.0273348863832188,-1.004082469040303,-1.004082469040303,-1.004082469040303,-0.9971933999214546,-0.9971933999214546,-0.9971933999214546,-0.9236751483897463,-0.9236751483897463,-0.9236751483897463
2018-12-02,0.01918626141606917,0.01918626141606917,0.01918626141606917,-0.15001593051529336,-0.15001593051529336,-0.15001593051529336,-0.18938166183412225,-0.18938166183412225,-0.18938166183412225,-0.3326265818482287,-0.3326265818482287,-0.3326265818482287
2018-12-09,-1.3563161948548914,-1.3563161948548914,-1.3563161948548914,-1.6202891625517732,-1.6202891625517732,-1.6202891625517732,-1.5716882456400731,-1.5716882456400731,-1.5716882456400731,-1.685871935335225,-1.685871935335225,-1.685871935335225
