Date,ProShares UltraShort Semiconductors_Open_average,ProShares UltraShort Semiconductors_Open_max,ProShares UltraShort Semiconductors_Open_min,ProShares UltraShort Semiconductors_High_average,ProShares UltraShort Semiconductors_High_max,ProShares UltraShort Semiconductors_High_min,ProShares UltraShort Semiconductors_Low_average,ProShares UltraShort Semiconductors_Low_max,ProShares UltraShort Semiconductors_Low_min,ProShares UltraShort Semiconductors_Close_average,ProShares UltraShort Semiconductors_Close_max,ProShares UltraShort Semiconductors_Close_min
2018-12-02,1.5050738221214408,1.5050738221214408,1.5050738221214408,0.9873433811154257,0.9873433811154257,0.9873433811154257,1.0847916368348094,1.0847916368348094,1.0847916368348094,0.7204213275378998,0.7204213275378998,0.7204213275378998
2018-12-09,0.8916753934910102,0.8916753934910102,0.8916753934910102,0.7463742232515813,0.7463742232515813,0.7463742232515813,0.737241698847971,0.737241698847971,0.737241698847971,0.9042167327868936,0.9042167327868936,0.9042167327868936
2018-12-16,1.9717422674616036,1.9717422674616036,1.9717422674616036,1.850936557723148,1.850936557723148,1.850936557723148,2.185400448137407,2.185400448137407,2.185400448137407,2.0242842744104865,2.0242842744104865,2.0242842744104865
2018-12-23,0.45255198278874326,0.45255198278874326,0.45255198278874326,0.2770686796905279,0.2770686796905279,0.2770686796905279,0.652366045198875,0.652366045198875,0.652366045198875,0.4169596537489855,0.4169596537489855,0.4169596537489855
2018-12-30,0.6267482840903293,0.6267482840903293,0.6267482840903293,0.1159838700503978,0.1159838700503978,0.1159838700503978,-0.06713528396994871,-0.06713528396994871,-0.06713528396994871,-0.28482374012457706,-0.28482374012457706,-0.28482374012457706
2019-01-06,-0.7510677273554718,-0.7510677273554718,-0.7510677273554718,-1.0752648167930348,-1.0752648167930348,-1.0752648167930348,-0.7044115608348979,-0.7044115608348979,-0.7044115608348979,-0.9304377983282328,-0.9304377983282328,-0.9304377983282328
2019-01-13,-1.2147671760304,-1.2147671760304,-1.2147671760304,-1.3881323671800467,-1.3881323671800467,-1.3881323671800467,-1.3024683235311523,-1.3024683235311523,-1.3024683235311523,-1.3751291590422783,-1.3751291590422783,-1.3751291590422783
2019-01-20,-1.1974523307832954,-1.1974523307832954,-1.1974523307832954,-1.303222766024067,-1.303222766024067,-1.303222766024067,-1.171689257204793,-1.171689257204793,-1.171689257204793,-1.2929417592897372,-1.2929417592897372,-1.2929417592897372
2019-01-27,-1.434249831744742,-1.434249831744742,-1.434249831744742,-1.6224733068719546,-1.6224733068719546,-1.6224733068719546,-1.5002501834784072,-1.5002501834784072,-1.5002501834784072,-1.56622181789923,-1.56622181789923,-1.56622181789923
2019-02-03,-1.5053657029737582,-1.5053657029737582,-1.5053657029737582,-1.580633758543605,-1.580633758543605,-1.580633758543605,-1.4774335317955298,-1.4774335317955298,-1.4774335317955298,-1.4663110440015905,-1.4663110440015905,-1.4663110440015905
2019-02-10,-1.8186100340576035,-1.8186100340576035,-1.8186100340576035,-1.7236761905593003,-1.7236761905593003,-1.7236761905593003,-1.7262612082436246,-1.7262612082436246,-1.7262612082436246,-1.5883223816803869,-1.5883223816803869,-1.5883223816803869
2019-02-17,-1.5700380755325154,-1.5700380755325154,-1.5700380755325154,-1.5856524702042945,-1.5856524702042945,-1.5856524702042945,-1.5987390456943325,-1.5987390456943325,-1.5987390456943325,-1.4915446386820403,-1.4915446386820403,-1.4915446386820403
2019-02-24,-1.4066890552572382,-1.4066890552572382,-1.4066890552572382,-1.251875816011177,-1.251875816011177,-1.251875816011177,-1.3393860790318601,-1.3393860790318601,-1.3393860790318601,-1.2376866359336527,-1.2376866359336527,-1.2376866359336527
2019-03-03,-0.8152732245056422,-0.8152732245056422,-0.8152732245056422,-0.8680012759421709,-0.8680012759421709,-0.8680012759421709,-1.0331908513671266,-1.0331908513671266,-1.0331908513671266,-1.0084365939820326,-1.0084365939820326,-1.0084365939820326
2019-03-10,-1.1902361176233995,-1.1902361176233995,-1.1902361176233995,-1.196541859540207,-1.196541859540207,-1.196541859540207,-1.1625193187441734,-1.1625193187441734,-1.1625193187441734,-1.132156201109858,-1.132156201109858,-1.132156201109858
2019-03-17,-1.1398806612541779,-1.1398806612541779,-1.1398806612541779,-1.11205622294796,-1.11205622294796,-1.11205622294796,-1.093129363400353,-1.093129363400353,-1.093129363400353,-1.1669495364663653,-1.1669495364663653,-1.1669495364663653
2019-03-24,-1.2496631968778826,-1.2496631968778826,-1.2496631968778826,-1.2891250531135752,-1.2891250531135752,-1.2891250531135752,-1.3289523332941668,-1.3289523332941668,-1.3289523332941668,-1.380796949810609,-1.380796949810609,-1.380796949810609
2019-03-31,-1.483538938855095,-1.483538938855095,-1.483538938855095,-1.5515104100606933,-1.5515104100606933,-1.5515104100606933,-1.4902646860008295,-1.4902646860008295,-1.4902646860008295,-1.5713441251390237,-1.5713441251390237,-1.5713441251390237
2019-04-07,-1.426122517201033,-1.426122517201033,-1.426122517201033,-1.4729523622311789,-1.4729523622311789,-1.4729523622311789,-1.4153132801654384,-1.4153132801654384,-1.4153132801654384,-1.4689974948822273,-1.4689974948822273,-1.4689974948822273
2019-04-14,-1.6246497692150619,-1.6246497692150619,-1.6246497692150619,-1.6524221819814076,-1.6524221819814076,-1.6524221819814076,-1.6811174944433545,-1.6811174944433545,-1.6811174944433545,-1.7139848743936177,-1.7139848743936177,-1.7139848743936177
2019-04-21,-1.2843648646906876,-1.2843648646906876,-1.2843648646906876,-1.26169787259059,-1.26169787259059,-1.26169787259059,-1.2503573841288158,-1.2503573841288158,-1.2503573841288158,-1.18137219191975,-1.18137219191975,-1.18137219191975
2019-04-28,-1.0053146436383658,-1.0053146436383658,-1.0053146436383658,-0.947042085594108,-0.947042085594108,-0.947042085594108,-1.0473546631333464,-1.0473546631333464,-1.0473546631333464,-1.0818028381463243,-1.0818028381463243,-1.0818028381463243
2019-05-05,0.26122692680941856,0.26122692680941856,0.26122692680941856,0.511231366944771,0.511231366944771,0.511231366944771,0.33613263398275256,0.33613263398275256,0.33613263398275256,0.5383810795801863,0.5383810795801863,0.5383810795801863
2019-05-12,1.3289905378795777,1.3289905378795777,1.3289905378795777,1.4004478255236896,1.4004478255236896,1.4004478255236896,1.3974068170709661,1.3974068170709661,1.3974068170709661,1.5058895341175003,1.5058895341175003,1.5058895341175003
2019-05-19,1.3829607158164998,1.3829607158164998,1.3829607158164998,1.5123115912439749,1.5123115912439749,1.5123115912439749,1.5756224584668412,1.5756224584668412,1.5756224584668412,1.6358010237228828,1.6358010237228828,1.6358010237228828
2019-05-26,1.6613646806747242,1.6613646806747242,1.6613646806747242,1.6125168383583517,1.6125168383583517,1.6125168383583517,1.615755162325651,1.615755162325651,1.615755162325651,1.655376950959328,1.655376950959328,1.655376950959328
2019-06-02,0.3922918005190975,0.3922918005190975,0.3922918005190975,0.24573721939489204,0.24573721939489204,0.24573721939489204,0.172622795189511,0.172622795189511,0.172622795189511,0.24667857351999165,0.24667857351999165,0.24667857351999165
2019-06-09,0.8745089119751963,0.8745089119751963,0.8745089119751963,0.7028880094402035,0.7028880094402035,0.7028880094402035,0.8812921321235495,0.8812921321235495,0.8812921321235495,0.7842347098611824,0.7842347098611824,0.7842347098611824
2019-06-16,0.061327981664451865,0.061327981664451865,0.061327981664451865,-0.04376066265583038,-0.04376066265583038,-0.04376066265583038,0.09909083878414285,0.09909083878414285,0.09909083878414285,0.031817365532093196,0.031817365532093196,0.031817365532093196
2019-06-23,-1.017950960641712,-1.017950960641712,-1.017950960641712,-0.7836439774703704,-0.7836439774703704,-0.7836439774703704,-1.008949369901271,-1.008949369901271,-1.008949369901271,-0.7429777479086458,-0.7429777479086458,-0.7429777479086458
2019-06-30,-0.31733495632872777,-0.31733495632872777,-0.31733495632872777,-0.4101001517325439,-0.4101001517325439,-0.4101001517325439,-0.2592524378959741,-0.2592524378959741,-0.2592524378959741,-0.3803119280432712,-0.3803119280432712,-0.3803119280432712
2019-07-07,-1.0084232412498315,-1.0084232412498315,-1.0084232412498315,-1.0657843088077772,-1.0657843088077772,-1.0657843088077772,-0.9312074620143453,-0.9312074620143453,-0.9312074620143453,-1.01051835574547,-1.01051835574547,-1.01051835574547
2019-07-14,-1.0975057580311798,-1.0975057580311798,-1.0975057580311798,-1.1676585360380232,-1.1676585360380232,-1.1676585360380232,-1.2665862260592604,-1.2665862260592604,-1.2665862260592604,-1.3078860650743858,-1.3078860650743858,-1.3078860650743858
2019-07-21,-1.4576844090179675,-1.4576844090179675,-1.4576844090179675,-1.488269879410075,-1.488269879410075,-1.488269879410075,-1.5160045349792795,-1.5160045349792795,-1.5160045349792795,-1.507493267892288,-1.507493267892288,-1.507493267892288
2019-07-28,-0.45674780330730896,-0.45674780330730896,-0.45674780330730896,-0.21693301039155222,-0.21693301039155222,-0.21693301039155222,-0.3197013926298466,-0.3197013926298466,-0.3197013926298466,-0.17030416694555012,-0.17030416694555012,-0.17030416694555012
2019-08-04,-0.3173651089697782,-0.3173651089697782,-0.3173651089697782,-0.390671625502956,-0.390671625502956,-0.390671625502956,-0.3132502634742992,-0.3132502634742992,-0.3132502634742992,-0.320710715416269,-0.320710715416269,-0.320710715416269
2019-08-11,-0.7503940271652382,-0.7503940271652382,-0.7503940271652382,-0.8105544086577388,-0.8105544086577388,-0.8105544086577388,-0.8661684772635015,-0.8661684772635015,-0.8661684772635015,-0.8331138378015323,-0.8331138378015323,-0.8331138378015323
2019-08-18,-0.24668937144485606,-0.24668937144485606,-0.24668937144485606,-0.3188636090883466,-0.3188636090883466,-0.3188636090883466,-0.24313874589313153,-0.24313874589313153,-0.24313874589313153,-0.2942507829886411,-0.2942507829886411,-0.2942507829886411
2019-08-25,-0.894685560633192,-0.894685560633192,-0.894685560633192,-0.8197874154268404,-0.8197874154268404,-0.8197874154268404,-0.7533177751058747,-0.7533177751058747,-0.7533177751058747,-0.6971651860317305,-0.6971651860317305,-0.6971651860317305
2019-09-01,-1.5696863946224455,-1.5696863946224455,-1.5696863946224455,-1.569222127668724,-1.569222127668724,-1.569222127668724,-1.4625558163018566,-1.4625558163018566,-1.4625558163018566,-1.455636124844436,-1.455636124844436,-1.455636124844436
2019-09-08,-1.5724435813201219,-1.5724435813201219,-1.5724435813201219,-1.5960647452431327,-1.5960647452431327,-1.5960647452431327,-1.434737475035452,-1.434737475035452,-1.434737475035452,-1.4892764949461759,-1.4892764949461759,-1.4892764949461759
2019-09-15,-1.0581136006663696,-1.0581136006663696,-1.0581136006663696,-1.125160770264827,-1.125160770264827,-1.125160770264827,-1.1549622102211086,-1.1549622102211086,-1.1549622102211086,-1.1434804418992948,-1.1434804418992948,-1.1434804418992948
2019-09-22,-0.7578402326944277,-0.7578402326944277,-0.7578402326944277,-0.7774058536182972,-0.7774058536182972,-0.7774058536182972,-0.7124402725536572,-0.7124402725536572,-0.7124402725536572,-0.7615455839952785,-0.7615455839952785,-0.7615455839952785
2019-09-29,-0.995557823388288,-0.995557823388288,-0.995557823388288,-0.8781810514410835,-0.8781810514410835,-0.8781810514410835,-0.8561864620234626,-0.8561864620234626,-0.8561864620234626,-0.7161531230684589,-0.7161531230684589,-0.7161531230684589
2019-10-06,-1.0198276332813885,-1.0198276332813885,-1.0198276332813885,-1.0272557368940967,-1.0272557368940967,-1.0272557368940967,-0.857721354075762,-0.857721354075762,-0.857721354075762,-0.9280062887185505,-0.9280062887185505,-0.9280062887185505
2019-10-13,-1.1434359553205427,-1.1434359553205427,-1.1434359553205427,-1.1139715046060739,-1.1139715046060739,-1.1139715046060739,-1.180738153949466,-1.180738153949466,-1.180738153949466,-1.1745770945324527,-1.1745770945324527,-1.1745770945324527
2019-10-20,-1.6520985726185666,-1.6520985726185666,-1.6520985726185666,-1.6080030380780586,-1.6080030380780586,-1.6080030380780586,-1.8303325348177106,-1.8303325348177106,-1.8303325348177106,-1.7853145648075839,-1.7853145648075839,-1.7853145648075839
2019-10-27,-1.6141262150908386,-1.6141262150908386,-1.6141262150908386,-1.6585469260480017,-1.6585469260480017,-1.6585469260480017,-1.6370472974227677,-1.6370472974227677,-1.6370472974227677,-1.6297730607153749,-1.6297730607153749,-1.6297730607153749
2019-11-03,-1.6115542422015554,-1.6115542422015554,-1.6115542422015554,-1.6457622745871145,-1.6457622745871145,-1.6457622745871145,-1.5546572163694987,-1.5546572163694987,-1.5546572163694987,-1.5114971753558908,-1.5114971753558908,-1.5114971753558908
2019-11-10,-1.5052926824396164,-1.5052926824396164,-1.5052926824396164,-1.4779631269287175,-1.4779631269287175,-1.4779631269287175,-1.4420920019789243,-1.4420920019789243,-1.4420920019789243,-1.3727730434591139,-1.3727730434591139,-1.3727730434591139
2019-11-17,-1.18190063019886,-1.18190063019886,-1.18190063019886,-1.1986242143148054,-1.1986242143148054,-1.1986242143148054,-1.2831705718930495,-1.2831705718930495,-1.2831705718930495,-1.2613805128084914,-1.2613805128084914,-1.2613805128084914
2019-11-24,-1.144474678130121,-1.144474678130121,-1.144474678130121,-0.9889357450851373,-0.9889357450851373,-0.9889357450851373,-1.0194565051068516,-1.0194565051068516,-1.0194565051068516,-0.817780454700639,-0.817780454700639,-0.817780454700639
2019-12-01,-1.0112278621601083,-1.0112278621601083,-1.0112278621601083,-0.9634336948869386,-0.9634336948869386,-0.9634336948869386,-0.8879361513342904,-0.8879361513342904,-0.8879361513342904,-0.809205162348162,-0.809205162348162,-0.809205162348162
2019-12-08,-1.4270854582985324,-1.4270854582985324,-1.4270854582985324,-1.4800344959325866,-1.4800344959325866,-1.4800344959325866,-1.4521664145409732,-1.4521664145409732,-1.4521664145409732,-1.3855750161486253,-1.3855750161486253,-1.3855750161486253
2019-12-15,-1.5465569011042035,-1.5465569011042035,-1.5465569011042035,-1.5495821581724232,-1.5495821581724232,-1.5495821581724232,-1.4288608598850023,-1.4288608598850023,-1.4288608598850023,-1.4721114263406962,-1.4721114263406962,-1.4721114263406962
2019-12-22,-1.2585607055867336,-1.2585607055867336,-1.2585607055867336,-1.272227940120388,-1.272227940120388,-1.272227940120388,-1.1825362695667911,-1.1825362695667911,-1.1825362695667911,-1.2234530388061817,-1.2234530388061817,-1.2234530388061817
2019-12-29,-1.2635708016090048,-1.2635708016090048,-1.2635708016090048,-1.2880073638399065,-1.2880073638399065,-1.2880073638399065,-1.2735326877492028,-1.2735326877492028,-1.2735326877492028,-1.2746943026270705,-1.2746943026270705,-1.2746943026270705
