Date,PIMCO RAFI Dynamic Multi-Factor Intl Equity_Open_average,PIMCO RAFI Dynamic Multi-Factor Intl Equity_Open_max,PIMCO RAFI Dynamic Multi-Factor Intl Equity_Open_min,PIMCO RAFI Dynamic Multi-Factor Intl Equity_High_average,PIMCO RAFI Dynamic Multi-Factor Intl Equity_High_max,PIMCO RAFI Dynamic Multi-Factor Intl Equity_High_min,PIMCO RAFI Dynamic Multi-Factor Intl Equity_Low_average,PIMCO RAFI Dynamic Multi-Factor Intl Equity_Low_max,PIMCO RAFI Dynamic Multi-Factor Intl Equity_Low_min,PIMCO RAFI Dynamic Multi-Factor Intl Equity_Close_average,PIMCO RAFI Dynamic Multi-Factor Intl Equity_Close_max,PIMCO RAFI Dynamic Multi-Factor Intl Equity_Close_min
2018-04-08,-0.18784279818549884,-0.18784279818549884,-0.18784279818549884,-0.14440402077732017,-0.14440402077732017,-0.14440402077732017,0.08944249740064086,0.08944249740064086,0.08944249740064086,0.07707278190776296,0.07707278190776296,0.07707278190776296
2018-04-15,0.17043994863276135,0.17043994863276135,0.17043994863276135,0.11685607050367255,0.11685607050367255,0.11685607050367255,0.39829568596896997,0.39829568596896997,0.39829568596896997,0.3310883663145282,0.3310883663145282,0.3310883663145282
2018-04-22,0.5328106481336004,0.5328106481336004,0.5328106481336004,0.6432927831057267,0.6432927831057267,0.6432927831057267,0.7347046479849284,0.7347046479849284,0.7347046479849284,0.6641094394949885,0.6641094394949885,0.6641094394949885
2018-04-29,0.7213900149583918,0.7213900149583918,0.7213900149583918,0.6866458033617069,0.6866458033617069,0.6866458033617069,0.8772959414844419,0.8772959414844419,0.8772959414844419,0.8308049985021901,0.8308049985021901,0.8308049985021901
2018-05-06,1.3509473028897472,1.3509473028897472,1.3509473028897472,1.2341657117458713,1.2341657117458713,1.2341657117458713,1.330151118170212,1.330151118170212,1.330151118170212,1.3212229745009414,1.3212229745009414,1.3212229745009414
2018-05-13,1.080214501227498,1.080214501227498,1.080214501227498,1.1661563279910208,1.1661563279910208,1.1661563279910208,1.0739577556775095,1.0739577556775095,1.0739577556775095,1.063909237195015,1.063909237195015,1.063909237195015
2018-05-20,-0.5334429267647539,-0.5334429267647539,-0.5334429267647539,-0.46627037221773565,-0.46627037221773565,-0.46627037221773565,-0.25445210246848665,-0.25445210246848665,-0.25445210246848665,-0.18135645299407335,-0.18135645299407335,-0.18135645299407335
2018-05-27,-0.2684801600995634,-0.2684801600995634,-0.2684801600995634,-0.33446056760642284,-0.33446056760642284,-0.33446056760642284,0.02389293669453341,0.02389293669453341,0.02389293669453341,0.00861407714188153,0.00861407714188153,0.00861407714188153
2018-06-03,0.20635139931534643,0.20635139931534643,0.20635139931534643,0.4066049747419195,0.4066049747419195,0.4066049747419195,0.4753663695508771,0.4753663695508771,0.4753663695508771,0.5467489937094719,0.5467489937094719,0.5467489937094719
2018-06-10,-1.5368558057216375,-1.5368558057216375,-1.5368558057216375,-1.564220601648545,-1.564220601648545,-1.564220601648545,-0.9271439120567625,-0.9271439120567625,-0.9271439120567625,-1.0699453006078534,-1.0699453006078534,-1.0699453006078534
2018-06-17,-2.3922006665466466,-2.3922006665466466,-2.3922006665466466,-2.3743772730542414,-2.3743772730542414,-2.3743772730542414,-1.9244143506009992,-1.9244143506009992,-1.9244143506009992,-1.9697338768163732,-1.9697338768163732,-1.9697338768163732
2018-06-24,-2.4992759889846816,-2.4992759889846816,-2.4992759889846816,-2.484860201865876,-2.484860201865876,-2.484860201865876,-2.47145796391709,-2.47145796391709,-2.47145796391709,-2.4751472071201404,-2.4751472071201404,-2.4751472071201404
2018-07-01,-1.0253173007960412,-1.0253173007960412,-1.0253173007960412,-0.9719422045136311,-0.9719422045136311,-0.9719422045136311,-0.9866150254705373,-0.9866150254705373,-0.9866150254705373,-1.0294587157626922,-1.0294587157626922,-1.0294587157626922
2018-07-08,-1.1534103775944198,-1.1534103775944198,-1.1534103775944198,-1.1740842275277317,-1.1740842275277317,-1.1740842275277317,-1.1804023759876527,-1.1804023759876527,-1.1804023759876527,-1.1944024578399435,-1.1944024578399435,-1.1944024578399435
