Date,VanEck Vectors BDC Income_Open_average,VanEck Vectors BDC Income_Open_max,VanEck Vectors BDC Income_Open_min,VanEck Vectors BDC Income_High_average,VanEck Vectors BDC Income_High_max,VanEck Vectors BDC Income_High_min,VanEck Vectors BDC Income_Low_average,VanEck Vectors BDC Income_Low_max,VanEck Vectors BDC Income_Low_min,VanEck Vectors BDC Income_Close_average,VanEck Vectors BDC Income_Close_max,VanEck Vectors BDC Income_Close_min
2018-04-08,-0.46304395421835554,-0.46304395421835554,-0.46304395421835554,-0.6934704751383288,-0.6934704751383288,-0.6934704751383288,-0.2117716112446562,-0.2117716112446562,-0.2117716112446562,-0.5862435177003694,-0.5862435177003694,-0.5862435177003694
2018-04-15,-0.1388662146177105,-0.1388662146177105,-0.1388662146177105,-0.5217432059963714,-0.5217432059963714,-0.5217432059963714,-0.06140406358557911,-0.06140406358557911,-0.06140406358557911,-0.485091147176432,-0.485091147176432,-0.485091147176432
2018-04-22,0.41207287679302645,0.41207287679302645,0.41207287679302645,0.23532015314140292,0.23532015314140292,0.23532015314140292,0.6615165844286537,0.6615165844286537,0.6615165844286537,0.39169114716640663,0.39169114716640663,0.39169114716640663
2018-04-29,1.4517764236411022,1.4517764236411022,1.4517764236411022,1.6266091890200607,1.6266091890200607,1.6266091890200607,1.4090677961072098,1.4090677961072098,1.4090677961072098,1.920261691086781,1.920261691086781,1.920261691086781
2018-05-06,2.6292821556245545,2.6292821556245545,2.6292821556245545,2.3605241652025626,2.3605241652025626,2.3605241652025626,2.4550185672103653,2.4550185672103653,2.4550185672103653,2.3693351452363594,2.3693351452363594,2.3693351452363594
2018-05-13,2.124776319332568,2.124776319332568,2.124776319332568,2.108151765881458,2.108151765881458,2.108151765881458,2.141849407669029,2.141849407669029,2.141849407669029,2.1644938246522223,2.1644938246522223,2.1644938246522223
2018-05-20,1.8233109808132444,1.8233109808132444,1.8233109808132444,1.79855713900766,1.79855713900766,1.79855713900766,1.7810481835499754,1.7810481835499754,1.7810481835499754,1.8437300544179636,1.8437300544179636,1.8437300544179636
2018-05-27,1.6722756469013773,1.6722756469013773,1.6722756469013773,1.7045808641761964,1.7045808641761964,1.7045808641761964,1.5680592862721519,1.5680592862721519,1.5680592862721519,1.718463101040949,1.718463101040949,1.718463101040949
2018-06-03,1.6542655722199837,1.6542655722199837,1.6542655722199837,1.620389531461832,1.620389531461832,1.620389531461832,1.6261423899728935,1.6261423899728935,1.6261423899728935,1.5052321419388022,1.5052321419388022,1.5052321419388022
2018-06-10,1.2107397753824845,1.2107397753824845,1.2107397753824845,1.327390058558674,1.327390058558674,1.327390058558674,1.292984145396659,1.292984145396659,1.292984145396659,1.2434487634845413,1.2434487634845413,1.2434487634845413
