Date,AEStock_Open_average,AEStock_Open_max,AEStock_Open_min,AEStock_Open_volatility,AEStock_Open_change,AEStock_High_average,AEStock_High_max,AEStock_High_min,AEStock_High_volatility,AEStock_High_change,AEStock_Low_average,AEStock_Low_max,AEStock_Low_min,AEStock_Low_volatility,AEStock_Low_change,AEStock_Close_average,AEStock_Close_max,AEStock_Close_min,AEStock_Close_volatility,AEStock_Close_change,AEStock_Volume_average,AEStock_Volume_max,AEStock_Volume_min,AEStock_Volume_volatility,AEStock_Volume_change
2018-05-27,0.3866269649960643,0.4047352743160234,0.5416218794989223,-0.5606354853637722,-0.5934761309153046,0.29056655141275056,0.1941050512229787,0.4908303728118444,-0.7942803216601277,-0.5338922400318076,0.28692330253815346,0.023753018775900882,0.40613376743250074,-0.9257928359840717,-0.05605818291630338,0.11566865174735377,-0.21181268260345343,0.27257954286068364,-1.0836822393245122,0.07586244467427908,0.08175139666136987,-0.28981765049224684,0.860576682823999,-0.43826425279322845,-0.4254992271699659
2018-06-03,0.10585158144566527,-0.024077616865677512,0.2550535562482385,-0.6061846290936478,-0.38054707260562926,-0.0514885360718323,-0.23085876556919202,0.2823318984179535,-1.0324774359160163,-0.3094727445522843,-0.036093317677516584,-0.23955276360536457,0.2130090857531838,-0.8931866812664024,-0.36339850412215113,-0.12789857071476327,-0.314040202818384,0.09714872958037032,-0.8266324572940715,-0.22718055629127454,0.5844051748792557,0.13605854731844363,0.9828700835658477,-0.05864645034312955,-0.9566764374005504
2018-06-10,-0.12001554699773298,-0.4855048940753197,0.2389602350027296,-1.2507797228905775,0.0022561187215319003,-0.2969601662621282,-0.6895468195666111,0.06293324387221656,-1.2840487522269728,-0.12580593672170517,-0.03856865068140967,-0.27543444376399606,0.1872844085920993,-0.8733203301654691,-0.3464427874115069,-0.19150489950113944,-0.445403492877578,0.029022447361536887,-0.9248182555873461,-0.42497168737736285,1.0241779890559197,1.4728628381877436,0.2012704924054908,1.3887973753031317,1.5118997286841003
2018-06-17,-0.7662626920905435,-1.007797512146653,-0.6937679929483487,-0.1260407484449072,-0.19172579051834585,-0.9197806159917242,-1.1968491837541217,-0.7109232930479884,-0.5825481528898272,-0.08885423270477362,-0.8057487836168253,-0.8875597309041438,-0.5283638067604768,-0.32580974562205106,0.2173683236715973,-0.8626547255946451,-0.9870137442230533,-0.5273842110592301,-0.7789169268505587,-0.02447725087946357,3.560115357757859,3.4452928518803527,1.9866685658446936,3.3070406274035133,3.192711437637585
2018-06-24,-0.5444597184277502,-0.6192293718616356,-0.43347777762035383,-0.07875679942771699,0.5125037831598422,-0.45359201187530146,-0.696154621347719,-0.25827254801290317,-0.6990382172775788,0.6087785716597431,-0.38756896567532634,-0.514339289890364,-0.2944439636100932,-0.23065098985220744,0.43493129922160306,-0.41778328775760426,-0.4948973441933317,-0.33202581002247117,-0.2677307991543405,0.3710331302924432,0.028394245726078307,-0.25860798448862715,0.43400101765618565,-0.322909817927255,-0.28254309557593915
2018-07-01,-0.9114829603715104,-1.0104514993550089,-0.6632890412331516,-0.38171201875551924,-0.8554648947668694,-1.1120235414582282,-1.1687198394939056,-0.9054756875758612,-0.31706497486156693,-0.7217354121950336,-0.864975996096872,-1.040634569014991,-0.513485700516832,-0.9019098914233968,-0.4727653328563887,-1.0069297559816948,-1.1109970864995495,-0.7469809120518841,-0.7449430780931804,-0.4886894700815552,1.868728242213222,1.9435606664759366,0.7241519425107323,1.9349659847395244,-0.2600798235008107
2018-07-08,-1.3641813936300808,-1.3890899506505212,-1.1009789702256234,-0.11650814769630835,-0.46290474618006655,-1.437197176169696,-1.5219899467776565,-1.1575758206658697,-0.5526078704917564,-0.5743194230348755,-1.2907246203510274,-1.235950173607578,-0.9831005703429758,-0.15310448239002117,-0.8982394875102842,-1.3432636275365786,-1.299726517375744,-1.252509312697631,-0.026470698389686145,-0.8485614406286376,0.5964490718753597,-0.14492528052767412,1.8691158276087565,-0.3598153429288616,-0.19571178434137376
2018-07-15,-1.4120261219596313,-1.6231921920640984,-1.1172606195759733,-0.7218335607608067,0.5163471095978686,-1.4513579848937148,-1.6569912053391918,-1.1153732902200661,-1.1291010376852875,0.3209943919425876,-1.2786863560810175,-1.419431768466194,-1.0436253117289982,-0.5507181653884564,0.43319838865283883,-1.3321771041622505,-1.5139509479358193,-1.0308543861059272,-1.0897839328764438,0.29483073407913485,-0.1386241645881457,-0.3258201456996547,0.792462059602502,-0.42479377657797174,-0.7517459061789448
2018-07-22,-1.1050970888307257,-1.2408109095803201,-0.8005720947380501,-0.748905785916619,0.30010871911493714,-1.2011515610891765,-1.3159007182376592,-1.0216689135543637,-0.6470206468549382,0.1141637302162073,-1.1509977441364776,-1.174601234748308,-1.0249099413483223,-0.09788947051476257,-0.8557995994732879,-1.2035349428426345,-1.2476685403566412,-1.1956041586086847,-0.09830010588283505,-0.7864269530172446,-0.9105524344953154,-0.821974930875461,-0.08674501953925147,-0.8430614640642842,-0.30885149772147436
2018-07-29,-1.3264829295632696,-1.292216375237639,-1.1698540492621083,-0.24627995914961084,0.5373217111200163,-1.3722534162106572,-1.3534902051460789,-1.2905672814745648,-0.6677336960332482,0.58859074684362,-1.2751420627537324,-1.2277148487585996,-1.191148851420138,-0.013083804067642434,0.734060247929778,-1.309484155104945,-1.3776206482944189,-1.3533725686302258,-0.5365558244801404,0.7680463316681163,-1.1349303272054303,-0.7922305329891588,-0.8567729286320911,-0.7389462654780287,-0.22111963761493678
