Date,LOGMStock_Open_average,LOGMStock_Open_max,LOGMStock_Open_min,LOGMStock_Open_volatility,LOGMStock_Open_change,LOGMStock_High_average,LOGMStock_High_max,LOGMStock_High_min,LOGMStock_High_volatility,LOGMStock_High_change,LOGMStock_Low_average,LOGMStock_Low_max,LOGMStock_Low_min,LOGMStock_Low_volatility,LOGMStock_Low_change,LOGMStock_Close_average,LOGMStock_Close_max,LOGMStock_Close_min,LOGMStock_Close_volatility,LOGMStock_Close_change,LOGMStock_Volume_average,LOGMStock_Volume_max,LOGMStock_Volume_min,LOGMStock_Volume_volatility,LOGMStock_Volume_change
2018-05-27,-1.7435925463737125,-1.8600576183423672,-1.4359579611689184,-1.5671827075363294,0.014809940199534848,-1.7215581054739735,-1.8185989828749194,-1.599972284881146,-1.039541122311771,-0.19883507706336206,-1.6452622491517546,-1.7396809870709817,-1.2609895435782021,-1.2417433488089684,0.2098715657642722,-1.728813284918759,-1.6961403460522169,-1.5650754135528095,-0.8183106975593543,0.21946379324594964,0.34178831471417387,-0.1822399040317091,1.534792087029579,-0.5317615452785404,0.16659809086698624
2018-06-03,-1.6382365613155512,-1.7484577134950559,-1.5929713635692597,-1.0128737113016173,-0.504451926629111,-1.6719985161745115,-1.760291783202067,-1.621565688153951,-0.9444219780535518,-0.4311884006201725,-1.5736370509658901,-1.5411399172615323,-1.3849650486180851,-0.7194659059416078,-0.1505770265580589,-1.6318904059553874,-1.6288182659634018,-1.5490993434587654,-0.8107935721833959,-0.3436503337132439,-0.3475426230920157,-0.47645263085003553,0.13151584049645515,-0.5545012146828535,-0.20669076502396547
2018-06-10,-1.5527186139107612,-1.5640531767888957,-1.4554146823912106,-0.870939199239757,0.011264301355726031,-1.5900644942739848,-1.6242222425435626,-1.5286837038708336,-0.832471095179117,-0.10080919815560441,-1.4990204911068234,-1.4693967603893658,-1.4404026460695312,-0.47568929794800874,-0.18943335949416643,-1.5409206680313037,-1.5049423050384965,-1.452956738935864,-0.7273747283864606,-0.10172695342150699,0.36592296960852766,0.4533245954264346,0.2747421162964902,0.4411201359482219,0.5863730527844236
2018-06-17,-1.026631801014259,-0.8315647120560344,-1.3152937293851714,1.0990575823526887,1.7190168752869435,-0.8947105739813984,-0.7455934770793922,-1.1864906739016194,1.186808668620259,1.8311158014851678,-1.0644664775921349,-0.8013259179914255,-1.1284505107622775,0.32190478036483455,0.6394045963209214,-0.9674133800992283,-0.7719572294756014,-1.1490398018231847,0.38139094751149155,-0.008185663569708547,0.9741864337575248,0.0720713678530599,2.653546618250504,-0.6083231507841467,-0.3204884684518475
2018-06-24,-1.7596093103954242,-1.612125126241778,-1.9655721022075758,0.7598841651121621,-0.6520498586183456,-1.7700089648846111,-1.608849098502387,-1.7780574712462454,0.0944425525541203,-0.907558222122771,-1.862532963839771,-1.5668257356222084,-1.9566916240017114,0.35515135378039764,-0.307669900410379,-1.827188125643685,-1.6106653049623625,-2.081139505913846,0.3747986514511902,-0.4195200032897203,1.0813975994444411,0.5192030792989254,0.900335816565073,0.3284563365339645,-0.20032899367554732
2018-07-01,-1.5373102667380383,-1.6433745852253006,-1.5043028180514173,-0.5329909684077608,1.0560619120902155,-1.5414311574775181,-1.5570473980199064,-1.4742979018259204,-0.44914904855157345,1.3120700839548358,-1.4519217702365383,-1.3922762643611815,-1.4587613985509342,0.08514105423972482,1.3037667431469921,-1.4003552925208604,-1.3717538604315078,-1.3093725185958784,-0.4509053984497686,1.1249820043324872,-1.1540310700199248,-0.8411058425858919,-1.2887925721734745,-0.45560374366679146,-0.46441497818351046
2018-07-08,-0.75567028440611,-0.7140315755257749,-0.6995411586785387,-0.06519269753379263,1.1444088037863913,-0.6757385784667856,-0.6413606043762045,-0.6597621914998072,0.05391400493733851,1.2897495931136347,-0.6243248239493343,-0.6124163753547694,-0.6019523605171949,-0.07743947913503249,1.1390720755887356,-0.6260507461437352,-0.6192695528489921,-0.5695767357498179,-0.29089252719945147,0.901560447239755,-0.6824966945433243,-0.6421303195725405,-0.21708038298940102,-0.6127874048573841,-0.5631132338248775
2018-07-15,-0.5741959597191314,-0.7415106208451038,-0.3189060773492913,-1.5273436530884048,-0.15040506580976462,-0.6418161036009175,-0.843906625444995,-0.4294804756304127,-1.7644559629506391,0.06448905724496927,-0.5084468745521171,-0.6538024201783725,-0.2847576018714064,-0.9297504516666525,0.3195989174886296,-0.6037529087131409,-0.7921736487898526,-0.3723069152286187,-1.2731350288742511,0.13033837165665596,-0.5182412979757276,-0.41149235788026045,-0.9214123789420594,-0.09328331055818463,-0.7335042702495069
2018-07-22,-1.3914353220723918,-0.8496266632188203,-2.9820703927018344,3.9729214200290617,-3.524917276605896,-1.4092002334237455,-0.8653392553536051,-2.965037498125251,4.009424577329106,-3.7575007448642324,-1.6848151034337857,-0.8388400939930875,-3.3289766921914405,3.9000204531533154,-3.74126126349146,-1.6675067533435863,-0.8617900316468943,-3.3623087293032516,3.962740462572465,-3.9215202813356385,3.8945576346932893,4.142854884077766,-0.343485810825293,4.158807857163141,4.110748744391307
2018-07-29,-3.3305917167747774,-3.3495487083658166,-2.8696357180560117,-0.026798667591179094,1.0094641837954033,-3.2872434469061402,-3.3266915228742855,-2.781145039138823,-0.44571898149499284,0.6800344115276765,-3.317550667960877,-3.342292617866486,-2.6469975323552206,0.024010764329373015,0.9696508725178854,-3.2628474603718836,-3.3012238581513875,-2.5003234084628736,-0.4017036059360353,0.5593875596127251,2.1984854194449985,0.8769202088275904,3.1702510573597995,0.5227844603195605,-0.9731024258929006
