Date,VanEck Emg Mkts High Yield BdEtf_Open_average,VanEck Emg Mkts High Yield BdEtf_Open_max,VanEck Emg Mkts High Yield BdEtf_Open_min,VanEck Emg Mkts High Yield BdEtf_High_average,VanEck Emg Mkts High Yield BdEtf_High_max,VanEck Emg Mkts High Yield BdEtf_High_min,VanEck Emg Mkts High Yield BdEtf_Low_average,VanEck Emg Mkts High Yield BdEtf_Low_max,VanEck Emg Mkts High Yield BdEtf_Low_min,VanEck Emg Mkts High Yield BdEtf_Close_average,VanEck Emg Mkts High Yield BdEtf_Close_max,VanEck Emg Mkts High Yield BdEtf_Close_min
2018-05-27,-1.9996004139331893,-1.9996004139331893,-1.9996004139331893,-2.030694064580669,-2.030694064580669,-2.030694064580669,-1.9987898783459623,-1.9987898783459623,-1.9987898783459623,-2.026308276577904,-2.026308276577904,-2.026308276577904
2018-06-03,-1.8459165898719605,-1.8459165898719605,-1.8459165898719605,-1.7563738926246073,-1.7563738926246073,-1.7563738926246073,-1.7033773164288304,-1.7033773164288304,-1.7033773164288304,-1.73347390473886,-1.73347390473886,-1.73347390473886
2018-06-10,-1.8373752296297097,-1.8373752296297097,-1.8373752296297097,-1.8023311327278437,-1.8023311327278437,-1.8023311327278437,-2.0899434617537893,-2.0899434617537893,-2.0899434617537893,-1.8247581331661153,-1.8247581331661153,-1.8247581331661153
2018-06-17,-1.5958252987181238,-1.5958252987181238,-1.5958252987181238,-1.5430420707875998,-1.5430420707875998,-1.5430420707875998,-1.4446234022570699,-1.4446234022570699,-1.4446234022570699,-1.5494255296698567,-1.5494255296698567,-1.5494255296698567
2018-06-24,-1.5254830291398171,-1.5254830291398171,-1.5254830291398171,-1.51361447572565,-1.51361447572565,-1.51361447572565,-1.450988969664928,-1.450988969664928,-1.450988969664928,-1.4841639297227518,-1.4841639297227518,-1.4841639297227518
2018-07-01,-1.6559149589027102,-1.6559149589027102,-1.6559149589027102,-1.5971990739667679,-1.5971990739667679,-1.5971990739667679,-1.6445523748913748,-1.6445523748913748,-1.6445523748913748,-1.6360337416383828,-1.6360337416383828,-1.6360337416383828
2018-07-08,-1.2960691358548182,-1.2960691358548182,-1.2960691358548182,-1.2509572574186794,-1.2509572574186794,-1.2509572574186794,-1.220368800545887,-1.220368800545887,-1.220368800545887,-1.2544181752256838,-1.2544181752256838,-1.2544181752256838
2018-07-15,-0.9864466144079578,-0.9864466144079578,-0.9864466144079578,-1.0657766415618943,-1.0657766415618943,-1.0657766415618943,-0.9844206602560874,-0.9844206602560874,-0.9844206602560874,-1.0184390178898364,-1.0184390178898364,-1.0184390178898364
2018-07-22,-0.7326771613719721,-0.7326771613719721,-0.7326771613719721,-0.6338227675420737,-0.6338227675420737,-0.6338227675420737,-0.7090048435717521,-0.7090048435717521,-0.7090048435717521,-0.6828895626413704,-0.6828895626413704,-0.6828895626413704
2018-07-29,-0.82145837961182,-0.82145837961182,-0.82145837961182,-0.9294602035870931,-0.9294602035870931,-0.9294602035870931,-0.9022943892672272,-0.9022943892672272,-0.9022943892672272,-1.0113790102624323,-1.0113790102624323,-1.0113790102624323
2018-08-05,-1.4085916828404077,-1.4085916828404077,-1.4085916828404077,-1.5038611241333675,-1.5038611241333675,-1.5038611241333675,-1.7012606059115905,-1.7012606059115905,-1.7012606059115905,-1.8117942705045191,-1.8117942705045191,-1.8117942705045191
2018-08-12,-1.8947482232537305,-1.8947482232537305,-1.8947482232537305,-1.7764049309303174,-1.7764049309303174,-1.7764049309303174,-1.7996643796468599,-1.7996643796468599,-1.7996643796468599,-1.7187519514507479,-1.7187519514507479,-1.7187519514507479
2018-08-19,-1.6394844961127768,-1.6394844961127768,-1.6394844961127768,-1.523106312661661,-1.523106312661661,-1.523106312661661,-1.5223905165653686,-1.5223905165653686,-1.5223905165653686,-1.4960093111379325,-1.4960093111379325,-1.4960093111379325
2018-08-26,-1.7692796241318571,-1.7692796241318571,-1.7692796241318571,-1.6395935729826574,-1.6395935729826574,-1.6395935729826574,-1.7066442247788733,-1.7066442247788733,-1.7066442247788733,-1.6999897446320151,-1.6999897446320151,-1.6999897446320151
2018-09-02,-1.741570326838827,-1.741570326838827,-1.741570326838827,-1.7149696190996555,-1.7149696190996555,-1.7149696190996555,-1.66558239789112,-1.66558239789112,-1.66558239789112,-1.7314641655735876,-1.7314641655735876,-1.7314641655735876
2018-09-09,-1.0202746181628577,-1.0202746181628577,-1.0202746181628577,-1.135906743996753,-1.135906743996753,-1.135906743996753,-1.0565528507628532,-1.0565528507628532,-1.0565528507628532,-0.97754780051656,-0.97754780051656,-0.97754780051656
2018-09-16,-0.3899329809189552,-0.3899329809189552,-0.3899329809189552,-0.37970133028732117,-0.37970133028732117,-0.37970133028732117,-0.44304475682170624,-0.44304475682170624,-0.44304475682170624,-0.35990082077401203,-0.35990082077401203,-0.35990082077401203
2018-09-23,0.24192358476117956,0.24192358476117956,0.24192358476117956,0.15444495479104076,0.15444495479104076,0.15444495479104076,0.19949797469919806,0.19949797469919806,0.19949797469919806,0.27013599880369954,0.27013599880369954,0.27013599880369954
2018-09-30,-0.21082281322952984,-0.21082281322952984,-0.21082281322952984,-0.3143945201447152,-0.3143945201447152,-0.3143945201447152,-0.2632991211061392,-0.2632991211061392,-0.2632991211061392,-0.20378368297502147,-0.20378368297502147,-0.20378368297502147
2018-10-07,-0.11838919937508365,-0.11838919937508365,-0.11838919937508365,-0.1176396018762485,-0.1176396018762485,-0.1176396018762485,-0.17497858945620007,-0.17497858945620007,-0.17497858945620007,-0.24734448038751766,-0.24734448038751766,-0.24734448038751766
2018-10-14,-0.08461138144160507,-0.08461138144160507,-0.08461138144160507,-0.05344139111099934,-0.05344139111099934,-0.05344139111099934,0.06595109091088373,0.06595109091088373,0.06595109091088373,-0.04084289463791124,-0.04084289463791124,-0.04084289463791124
2018-10-21,-0.12612334720035198,-0.12612334720035198,-0.12612334720035198,-0.2588399672507903,-0.2588399672507903,-0.2588399672507903,-0.11347296611486239,-0.11347296611486239,-0.11347296611486239,-0.37628713025942706,-0.37628713025942706,-0.37628713025942706
2018-10-28,0.32955315252576095,0.32955315252576095,0.32955315252576095,0.2058660324022981,0.2058660324022981,0.2058660324022981,-0.011800362131757768,-0.011800362131757768,-0.011800362131757768,-0.08666837275486665,-0.08666837275486665,-0.08666837275486665
2018-11-04,0.3795792115200117,0.3795792115200117,0.3795792115200117,0.22604580318869605,0.22604580318869605,0.22604580318869605,0.3353950629028434,0.3353950629028434,0.3353950629028434,0.41743567649834734,0.41743567649834734,0.41743567649834734
2018-11-11,-0.08555296757265224,-0.08555296757265224,-0.08555296757265224,-0.2526654530548016,-0.2526654530548016,-0.2526654530548016,-0.1822900114589364,-0.1822900114589364,-0.1822900114589364,0.013020698040515657,0.013020698040515657,0.013020698040515657
2018-11-18,-0.6026130133946711,-0.6026130133946711,-0.6026130133946711,-0.9412484662666162,-0.9412484662666162,-0.9412484662666162,-0.8723520572749879,-0.8723520572749879,-0.8723520572749879,-1.1266347020734246,-1.1266347020734246,-1.1266347020734246
2018-11-25,-0.6136350161942529,-0.6136350161942529,-0.6136350161942529,-0.8094783119903249,-0.8094783119903249,-0.8094783119903249,-0.6685483435174039,-0.6685483435174039,-0.6685483435174039,-0.47119115988794613,-0.47119115988794613,-0.47119115988794613
2018-12-02,-0.7365034873262248,-0.7365034873262248,-0.7365034873262248,-0.8997539057389339,-0.8997539057389339,-0.8997539057389339,-0.9649256042458785,-0.9649256042458785,-0.9649256042458785,-1.0591611277349917,-1.0591611277349917,-1.0591611277349917
2018-12-09,-0.7103951172587917,-0.7103951172587917,-0.7103951172587917,-1.0048205994796524,-1.0048205994796524,-1.0048205994796524,-0.8676136091365486,-0.8676136091365486,-0.8676136091365486,-1.102682732681736,-1.102682732681736,-1.102682732681736
2018-12-16,-0.7809457750361075,-0.7809457750361075,-0.7809457750361075,-1.1894066379129153,-1.1894066379129153,-1.1894066379129153,-1.1944478270842775,-1.1944478270842775,-1.1944478270842775,-1.2031022949846106,-1.2031022949846106,-1.2031022949846106
2018-12-23,-1.4150340376597395,-1.4150340376597395,-1.4150340376597395,-1.3221461578203026,-1.3221461578203026,-1.3221461578203026,-1.1537098862455883,-1.1537098862455883,-1.1537098862455883,-1.3906295002636502,-1.3906295002636502,-1.3906295002636502
2018-12-30,-0.8087261460942967,-0.8087261460942967,-0.8087261460942967,-0.3750701806700373,-0.3750701806700373,-0.3750701806700373,-0.5036851913722545,-0.5036851913722545,-0.5036851913722545,-0.2758901944104242,-0.2758901944104242,-0.2758901944104242
2019-01-06,0.4038356105411672,0.4038356105411672,0.4038356105411672,0.4561251085263346,0.4561251085263346,0.4561251085263346,0.6009028448326759,0.6009028448326759,0.6009028448326759,0.6564947490992403,0.6564947490992403,0.6564947490992403
2019-01-13,1.0546511242695553,1.0546511242695553,1.0546511242695553,1.667469248511269,1.667469248511269,1.667469248511269,1.450756559520048,1.450756559520048,1.450756559520048,1.7782819709191031,1.7782819709191031,1.7782819709191031
2019-01-20,1.9950708302228009,1.9950708302228009,1.9950708302228009,2.168089855042042,2.168089855042042,2.168089855042042,2.13244851991215,2.13244851991215,2.13244851991215,1.6925655574958478,1.6925655574958478,1.6925655574958478
2019-01-27,2.3045654149562953,2.3045654149562953,2.3045654149562953,2.05285852298394,2.05285852298394,2.05285852298394,2.093805296238571,2.093805296238571,2.093805296238571,2.029250861058763,2.029250861058763,2.029250861058763
