Date,iShares Core MSCI EuropeEtf_Open_average,iShares Core MSCI EuropeEtf_Open_max,iShares Core MSCI EuropeEtf_Open_min,iShares Core MSCI EuropeEtf_High_average,iShares Core MSCI EuropeEtf_High_max,iShares Core MSCI EuropeEtf_High_min,iShares Core MSCI EuropeEtf_Low_average,iShares Core MSCI EuropeEtf_Low_max,iShares Core MSCI EuropeEtf_Low_min,iShares Core MSCI EuropeEtf_Close_average,iShares Core MSCI EuropeEtf_Close_max,iShares Core MSCI EuropeEtf_Close_min
2019-01-13,-0.4090449039648728,-0.4090449039648728,-0.4090449039648728,-0.467689591361762,-0.467689591361762,-0.467689591361762,-0.3599283017557961,-0.3599283017557961,-0.3599283017557961,-0.3971228387684002,-0.3971228387684002,-0.3971228387684002
2019-01-20,-0.2978587585766512,-0.2978587585766512,-0.2978587585766512,-0.2997902948886956,-0.2997902948886956,-0.2997902948886956,-0.1940850210021272,-0.1940850210021272,-0.1940850210021272,-0.25448920909465206,-0.25448920909465206,-0.25448920909465206
2019-01-27,0.02922040792455451,0.02922040792455451,0.02922040792455451,0.013971325513642715,0.013971325513642715,0.013971325513642715,0.0680242236881737,0.0680242236881737,0.0680242236881737,0.04369654492439423,0.04369654492439423,0.04369654492439423
2019-02-03,-0.13409453038326483,-0.13409453038326483,-0.13409453038326483,-0.15924215736154584,-0.15924215736154584,-0.15924215736154584,-0.10591209158205507,-0.10591209158205507,-0.10591209158205507,-0.058409870728943096,-0.058409870728943096,-0.058409870728943096
2019-02-10,0.679577270848347,0.679577270848347,0.679577270848347,0.6672781505197334,0.6672781505197334,0.6672781505197334,0.7665005966149071,0.7665005966149071,0.7665005966149071,0.7523651771775157,0.7523651771775157,0.7523651771775157
2019-02-17,1.2847879621220222,1.2847879621220222,1.2847879621220222,1.2326012577991803,1.2326012577991803,1.2326012577991803,1.3759106912280494,1.3759106912280494,1.3759106912280494,1.2186502916659812,1.2186502916659812,1.2186502916659812
2019-02-24,1.7053618569288966,1.7053618569288966,1.7053618569288966,1.6787599924886678,1.6787599924886678,1.6787599924886678,1.6834010223253706,1.6834010223253706,1.6834010223253706,1.6303095344862482,1.6303095344862482,1.6303095344862482
2019-03-03,0.8479869384573891,0.8479869384573891,0.8479869384573891,0.9346675576312794,0.9346675576312794,0.9346675576312794,0.9415132929807296,0.9415132929807296,0.9415132929807296,0.979611809719798,0.979611809719798,0.979611809719798
2019-03-10,1.7447492430210798,1.7447492430210798,1.7447492430210798,1.7920192312043441,1.7920192312043441,1.7920192312043441,1.7665582301381453,1.7665582301381453,1.7665582301381453,1.766876948651449,1.766876948651449,1.766876948651449
2019-03-17,1.442425597242764,1.442425597242764,1.442425597242764,1.4293343912626215,1.4293343912626215,1.4293343912626215,1.2468235494956634,1.2468235494956634,1.2468235494956634,1.1705918116027778,1.1705918116027778,1.1705918116027778
2019-03-24,1.2883615037357494,1.2883615037357494,1.2883615037357494,1.2558846827716008,1.2558846827716008,1.2558846827716008,1.2238086262540548,1.2238086262540548,1.2238086262540548,1.2696127167568267,1.2696127167568267,1.2696127167568267
2019-03-31,1.7304765564216984,1.7304765564216984,1.7304765564216984,1.7723849493855508,1.7723849493855508,1.7723849493855508,1.7679955285853337,1.7679955285853337,1.7679955285853337,1.762699998416305,1.762699998416305,1.762699998416305
2019-04-07,1.7010604028226728,1.7010604028226728,1.7010604028226728,1.70144510207087,1.70144510207087,1.70144510207087,1.7082433274460822,1.7082433274460822,1.7082433274460822,1.6880726167967632,1.6880726167967632,1.6880726167967632
2019-04-14,1.6185669931652489,1.6185669931652489,1.6185669931652489,1.5999978093735219,1.5999978093735219,1.5999978093735219,1.5970745064792613,1.5970745064792613,1.5970745064792613,1.5832637542083952,1.5832637542083952,1.5832637542083952
2019-04-21,1.2771453914787985,1.2771453914787985,1.2771453914787985,1.2828677447539998,1.2828677447539998,1.2828677447539998,1.2815698526427797,1.2815698526427797,1.2815698526427797,1.2449650631382894,1.2449650631382894,1.2449650631382894
2019-04-28,1.2235221672453762,1.2235221672453762,1.2235221672453762,1.3144508200060763,1.3144508200060763,1.3144508200060763,1.2374254792162453,1.2374254792162453,1.2374254792162453,1.3176747600045975,1.3176747600045975,1.3176747600045975
2019-05-05,0.6151098857344574,0.6151098857344574,0.6151098857344574,0.7260300081490483,0.7260300081490483,0.7260300081490483,0.5877657200672499,0.5877657200672499,0.5877657200672499,0.75052983610177,0.75052983610177,0.75052983610177
2019-05-12,0.5006695389372918,0.5006695389372918,0.5006695389372918,0.5408458528497223,0.5408458528497223,0.5408458528497223,0.5592589901811532,0.5592589901811532,0.5592589901811532,0.4913965976402205,0.4913965976402205,0.4913965976402205
2019-05-19,0.27864631406492063,0.27864631406492063,0.27864631406492063,0.23729567911421498,0.23729567911421498,0.23729567911421498,0.29262339515419006,0.29262339515419006,0.29262339515419006,0.28117858871487234,0.28117858871487234,0.28117858871487234
2019-05-26,-0.5783312373420326,-0.5783312373420326,-0.5783312373420326,-0.5862417193954301,-0.5862417193954301,-0.5862417193954301,-0.6193825735625448,-0.6193825735625448,-0.6193825735625448,-0.5563873237911708,-0.5563873237911708,-0.5563873237911708
2019-06-02,0.572623683141179,0.572623683141179,0.572623683141179,0.6606511407746104,0.6606511407746104,0.6606511407746104,0.6379483441413857,0.6379483441413857,0.6379483441413857,0.5850627276393124,0.5850627276393124,0.5850627276393124
2019-06-09,0.43194254941094357,0.43194254941094357,0.43194254941094357,0.3080296175890702,0.3080296175890702,0.3080296175890702,0.4032306815707511,0.4032306815707511,0.4032306815707511,0.3137394901947291,0.3137394901947291,0.3137394901947291
2019-06-16,0.2476765855583677,0.2476765855583677,0.2476765855583677,0.2825566484279448,0.2825566484279448,0.2825566484279448,0.2739057764827875,0.2739057764827875,0.2739057764827875,0.22460660510590444,0.22460660510590444,0.22460660510590444
2019-06-23,0.3241104959173092,0.3241104959173092,0.3241104959173092,0.3205968781445166,0.3205968781445166,0.3205968781445166,0.40138953107236064,0.40138953107236064,0.40138953107236064,0.3615778159785802,0.3615778159785802,0.3615778159785802
2019-06-30,0.42982548513877783,0.42982548513877783,0.42982548513877783,0.3192549497231012,0.3192549497231012,0.3192549497231012,0.24085036163016602,0.24085036163016602,0.24085036163016602,0.3620918421801445,0.3620918421801445,0.3620918421801445
2019-07-07,-0.06963776690186496,-0.06963776690186496,-0.06963776690186496,-0.11190674403881723,-0.11190674403881723,-0.11190674403881723,0.001917160642864972,0.001917160642864972,0.001917160642864972,-0.009800528765973492,-0.009800528765973492,-0.009800528765973492
2019-07-14,-0.1756183650516568,-0.1756183650516568,-0.1756183650516568,-0.36323694278141955,-0.36323694278141955,-0.36323694278141955,-0.25328521031577395,-0.25328521031577395,-0.25328521031577395,-0.4613400960558728,-0.4613400960558728,-0.4613400960558728
2019-07-21,-0.2690872604847131,-0.2690872604847131,-0.2690872604847131,-0.4281289993826444,-0.4281289993826444,-0.4281289993826444,-0.21037484965000924,-0.21037484965000924,-0.21037484965000924,-0.3788905615831317,-0.3788905615831317,-0.3788905615831317
2019-07-28,-1.9893358323803043,-1.9893358323803043,-1.9893358323803043,-2.087049594665963,-2.087049594665963,-2.087049594665963,-2.1700868717846133,-2.1700868717846133,-2.1700868717846133,-2.1885121342525657,-2.1885121342525657,-2.1885121342525657
2019-08-04,-2.2087358249156552,-2.2087358249156552,-2.2087358249156552,-2.2160641701487602,-2.2160641701487602,-2.2160641701487602,-2.150482566492626,-2.150482566492626,-2.150482566492626,-2.194596890176135,-2.194596890176135,-2.194596890176135
2019-08-11,-2.675875575842563,-2.675875575842563,-2.675875575842563,-2.4951490569733092,-2.4951490569733092,-2.4951490569733092,-2.496401586667045,-2.496401586667045,-2.496401586667045,-2.3879268031939227,-2.3879268031939227,-2.3879268031939227
2019-08-18,-1.6531308877292388,-1.6531308877292388,-1.6531308877292388,-1.5300970044245636,-1.5300970044245636,-1.5300970044245636,-1.8739329527848558,-1.8739329527848558,-1.8739329527848558,-2.0007647143843617,-2.0007647143843617,-2.0007647143843617
2019-08-25,-1.0415104886713442,-1.0415104886713442,-1.0415104886713442,-1.177514778265106,-1.177514778265106,-1.177514778265106,-1.1634967420438134,-1.1634967420438134,-1.1634967420438134,-1.1532484060901136,-1.1532484060901136,-1.1532484060901136
2019-09-01,-0.2990265984471783,-0.2990265984471783,-0.2990265984471783,-0.36343213962560056,-0.36343213962560056,-0.36343213962560056,-0.20046561051989958,-0.20046561051989958,-0.20046561051989958,-0.3398649005223788,-0.3398649005223788,-0.3398649005223788
2019-09-08,0.45318164486429124,0.45318164486429124,0.45318164486429124,0.4765535029634998,0.4765535029634998,0.4765535029634998,0.524288971326351,0.524288971326351,0.524288971326351,0.4662731017371789,0.4662731017371789,0.4662731017371789
2019-09-15,0.499487117753085,0.499487117753085,0.499487117753085,0.44833903416880616,0.44833903416880616,0.44833903416880616,0.3945352698688235,0.3945352698688235,0.3945352698688235,0.2932807159532442,0.2932807159532442,0.2932807159532442
2019-09-22,0.0064814241267030556,0.0064814241267030556,0.0064814241267030556,-0.03129268406350409,-0.03129268406350409,-0.03129268406350409,-0.05502363049621293,-0.05502363049621293,-0.05502363049621293,-0.10161632053128174,-0.10161632053128174,-0.10161632053128174
2019-09-29,-1.1986580269017844,-1.1986580269017844,-1.1986580269017844,-0.9895713706727537,-0.9895713706727537,-0.9895713706727537,-0.9913833799925681,-0.9913833799925681,-0.9913833799925681,-0.8175095809525867,-0.8175095809525867,-0.8175095809525867
2019-10-06,0.3891942144465315,0.3891942144465315,0.3891942144465315,0.5595207849135143,0.5595207849135143,0.5595207849135143,0.5043958495310455,0.5043958495310455,0.5043958495310455,0.47752965439801054,0.47752965439801054,0.47752965439801054
2019-10-13,1.077560082913,1.077560082913,1.077560082913,1.1354844927671497,1.1354844927671497,1.1354844927671497,1.0298089891115514,1.0298089891115514,1.0298089891115514,1.1786298637485182,1.1786298637485182,1.1786298637485182
2019-10-20,1.3015130610479526,1.3015130610479526,1.3015130610479526,1.4243292190207524,1.4243292190207524,1.4243292190207524,1.3816570637254098,1.3816570637254098,1.3816570637254098,1.4044463813957317,1.4044463813957317,1.4044463813957317
2019-10-27,1.7472222687817693,1.7472222687817693,1.7472222687817693,1.8318519158738962,1.8318519158738962,1.8318519158738962,1.7726022337889291,1.7726022337889291,1.7726022337889291,1.827398330854699,1.827398330854699,1.827398330854699
2019-11-03,1.7276357513703093,1.7276357513703093,1.7276357513703093,1.7220965159271233,1.7220965159271233,1.7220965159271233,1.6764810381739264,1.6764810381739264,1.6764810381739264,1.684274423047902,1.684274423047902,1.684274423047902
2019-11-10,1.5505879366375408,1.5505879366375408,1.5505879366375408,1.6548713666926274,1.6548713666926274,1.6548713666926274,1.5800402815190389,1.5800402815190389,1.5800402815190389,1.629791848027276,1.629791848027276,1.629791848027276
2019-11-17,1.472304565557781,1.472304565557781,1.472304565557781,1.415398685472953,1.415398685472953,1.415398685472953,1.3631192036486035,1.3631192036486035,1.3631192036486035,1.336386179522694,1.336386179522694,1.336386179522694
2019-11-24,1.4794887375212318,1.4794887375212318,1.4794887375212318,1.4741797753273003,1.4741797753273003,1.4741797753273003,1.4477661446515036,1.4477661446515036,1.4477661446515036,1.3893320296022715,1.3893320296022715,1.3893320296022715
2019-12-01,1.4589786407747118,1.4589786407747118,1.4589786407747118,1.4421091366619483,1.4421091366619483,1.4421091366619483,1.4388337545815848,1.4388337545815848,1.4388337545815848,1.4622814674091473,1.4622814674091473,1.4622814674091473
2019-12-08,1.807256587372276,1.807256587372276,1.807256587372276,1.9273209383417063,1.9273209383417063,1.9273209383417063,1.7638544676447887,1.7638544676447887,1.7638544676447887,1.7975915884978493,1.7975915884978493,1.7975915884978493
2019-12-15,1.6081254646289938,1.6081254646289938,1.6081254646289938,1.5767755467114675,1.5767755467114675,1.5767755467114675,1.58692859852639,1.58692859852639,1.58692859852639,1.5584183946531163,1.5584183946531163,1.5584183946531163
2019-12-22,1.7086522729976437,1.7086522729976437,1.7086522729976437,1.6908647882157881,1.6908647882157881,1.6908647882157881,1.6833748865969471,1.6833748865969471,1.6833748865969471,1.669697424843652,1.669697424843652,1.669697424843652
2019-12-29,1.3986776002097698,1.3986776002097698,1.3986776002097698,1.4836466204274936,1.4836466204274936,1.4836466204274936,1.3924342357251014,1.3924342357251014,1.3924342357251014,1.3979992592428476,1.3979992592428476,1.3979992592428476
