Date,Vanguard Mega CapEtf_Open_average,Vanguard Mega CapEtf_Open_max,Vanguard Mega CapEtf_Open_min,Vanguard Mega CapEtf_High_average,Vanguard Mega CapEtf_High_max,Vanguard Mega CapEtf_High_min,Vanguard Mega CapEtf_Low_average,Vanguard Mega CapEtf_Low_max,Vanguard Mega CapEtf_Low_min,Vanguard Mega CapEtf_Close_average,Vanguard Mega CapEtf_Close_max,Vanguard Mega CapEtf_Close_min
2018-05-27,0.2830783274347977,0.2830783274347977,0.2830783274347977,0.27249486563190467,0.27249486563190467,0.27249486563190467,0.4725489219560943,0.4725489219560943,0.4725489219560943,0.42915857589982814,0.42915857589982814,0.42915857589982814
2018-06-03,1.0574179414259144,1.0574179414259144,1.0574179414259144,1.0048187747707231,1.0048187747707231,1.0048187747707231,1.0791957992469259,1.0791957992469259,1.0791957992469259,1.0884613174706597,1.0884613174706597,1.0884613174706597
2018-06-10,1.339643146397033,1.339643146397033,1.339643146397033,1.2911134017721564,1.2911134017721564,1.2911134017721564,1.2167763114649994,1.2167763114649994,1.2167763114649994,1.3180777019761603,1.3180777019761603,1.3180777019761603
2018-06-17,1.2246462483807445,1.2246462483807445,1.2246462483807445,1.0160028517478765,1.0160028517478765,1.0160028517478765,1.0345986446057913,1.0345986446057913,1.0345986446057913,0.8679649372413764,0.8679649372413764,0.8679649372413764
2018-06-24,0.3527268605443695,0.3527268605443695,0.3527268605443695,0.33101506535673686,0.33101506535673686,0.33101506535673686,0.33660501085219957,0.33660501085219957,0.33660501085219957,0.10424909540393357,0.10424909540393357,0.10424909540393357
2018-07-01,0.5002687508680438,0.5002687508680438,0.5002687508680438,0.7413232619807163,0.7413232619807163,0.7413232619807163,0.5908506255471033,0.5908506255471033,0.5908506255471033,0.7301578079792783,0.7301578079792783,0.7301578079792783
2018-07-08,1.473335244861321,1.473335244861321,1.473335244861321,1.4826326049927188,1.4826326049927188,1.4826326049927188,1.3946445596910941,1.3946445596910941,1.3946445596910941,1.3697628341862302,1.3697628341862302,1.3697628341862302
2018-07-15,1.441739700444042,1.441739700444042,1.441739700444042,1.423486268063743,1.423486268063743,1.423486268063743,1.378336241609164,1.378336241609164,1.378336241609164,1.2588494219244888,1.2588494219244888,1.2588494219244888
2018-07-22,1.8778340272377478,1.8778340272377478,1.8778340272377478,1.876485469449643,1.876485469449643,1.876485469449643,1.466549323858776,1.466549323858776,1.466549323858776,1.4755690102031427,1.4755690102031427,1.4755690102031427
2018-07-29,1.5606394653514655,1.5606394653514655,1.5606394653514655,1.7040333581794782,1.7040333581794782,1.7040333581794782,1.5644534099572225,1.5644534099572225,1.5644534099572225,1.6455476255440378,1.6455476255440378,1.6455476255440378
2018-08-05,1.5484716784337262,1.5484716784337262,1.5484716784337262,1.5763137951181634,1.5763137951181634,1.5763137951181634,1.4660054252782673,1.4660054252782673,1.4660054252782673,1.4837230862971629,1.4837230862971629,1.4837230862971629
