Date,USAA MSCI EM Value Momentum Blend_etf_Open_average,USAA MSCI EM Value Momentum Blend_etf_Open_max,USAA MSCI EM Value Momentum Blend_etf_Open_min,USAA MSCI EM Value Momentum Blend_etf_High_average,USAA MSCI EM Value Momentum Blend_etf_High_max,USAA MSCI EM Value Momentum Blend_etf_High_min,USAA MSCI EM Value Momentum Blend_etf_Low_average,USAA MSCI EM Value Momentum Blend_etf_Low_max,USAA MSCI EM Value Momentum Blend_etf_Low_min,USAA MSCI EM Value Momentum Blend_etf_Close_average,USAA MSCI EM Value Momentum Blend_etf_Close_max,USAA MSCI EM Value Momentum Blend_etf_Close_min
2018-08-19,-0.834202672781445,-0.834202672781445,-0.834202672781445,-0.8688285903493284,-0.8688285903493284,-0.8688285903493284,-0.8169804575503702,-0.8169804575503702,-0.8169804575503702,-0.8395470745573752,-0.8395470745573752,-0.8395470745573752
2018-08-26,-0.523792364265298,-0.523792364265298,-0.523792364265298,-0.541062954075084,-0.541062954075084,-0.541062954075084,-0.5857364711160008,-0.5857364711160008,-0.5857364711160008,-0.6880925095379646,-0.6880925095379646,-0.6880925095379646
2018-09-02,-1.1342520113601726,-1.1342520113601726,-1.1342520113601726,-1.3153601112535631,-1.3153601112535631,-1.3153601112535631,-1.3637099351479016,-1.3637099351479016,-1.3637099351479016,-1.4451445102191927,-1.4451445102191927,-1.4451445102191927
2018-09-09,-0.9952511768966218,-0.9952511768966218,-0.9952511768966218,-1.083801293362343,-1.083801293362343,-1.083801293362343,-1.063770266408074,-1.063770266408074,-1.063770266408074,-1.1122991818640575,-1.1122991818640575,-1.1122991818640575
2018-09-16,0.43439108720036557,0.43439108720036557,0.43439108720036557,0.290411813428467,0.290411813428467,0.290411813428467,0.5032662756255689,0.5032662756255689,0.5032662756255689,0.3982205141050388,0.3982205141050388,0.3982205141050388
2018-09-23,0.5880210192048252,0.5880210192048252,0.5880210192048252,0.46322760808605734,0.46322760808605734,0.46322760808605734,0.6479026851842442,0.6479026851842442,0.6479026851842442,0.5643976385852507,0.5643976385852507,0.5643976385852507
2018-09-30,-1.113343895780412,-1.113343895780412,-1.113343895780412,-1.35850846334291,-1.35850846334291,-1.35850846334291,-1.1834990170245376,-1.1834990170245376,-1.1834990170245376,-1.4215550214828572,-1.4215550214828572,-1.4215550214828572
2018-10-07,-1.9697932380841168,-1.9697932380841168,-1.9697932380841168,-2.140538521766762,-2.140538521766762,-2.140538521766762,-2.1004575580475064,-2.1004575580475064,-2.1004575580475064,-2.034250157637605,-2.034250157637605,-2.034250157637605
2018-10-14,-1.727909339147417,-1.727909339147417,-1.727909339147417,-1.7726149471758825,-1.7726149471758825,-1.7726149471758825,-1.6941054724315532,-1.6941054724315532,-1.6941054724315532,-1.9247597764090436,-1.9247597764090436,-1.9247597764090436
2018-10-21,-2.116107932526085,-2.116107932526085,-2.116107932526085,-2.2076356028719024,-2.2076356028719024,-2.2076356028719024,-2.052780253565772,-2.052780253565772,-2.052780253565772,-2.1494602247528363,-2.1494602247528363,-2.1494602247528363
2018-10-28,-0.735599518966196,-0.735599518966196,-0.735599518966196,-0.8129908113865397,-0.8129908113865397,-0.8129908113865397,-0.8940660315588035,-0.8940660315588035,-0.8940660315588035,-0.7951381470633788,-0.7951381470633788,-0.7951381470633788
2018-11-04,-1.058088362842451,-1.058088362842451,-1.058088362842451,-1.120464900473759,-1.120464900473759,-1.120464900473759,-0.864923267046564,-0.864923267046564,-0.864923267046564,-1.0095119389612839,-1.0095119389612839,-1.0095119389612839
2018-11-11,-0.3715184145778548,-0.3715184145778548,-0.3715184145778548,-0.08158488611622257,-0.08158488611622257,-0.08158488611622257,-0.2229728779280005,-0.2229728779280005,-0.2229728779280005,0.009376524979348976,0.009376524979348976,0.009376524979348976
2018-11-18,-0.5528086641786569,-0.5528086641786569,-0.5528086641786569,-0.6055822162348026,-0.6055822162348026,-0.6055822162348026,-0.4688965157237473,-0.4688965157237473,-0.4688965157237473,-0.5788209526545575,-0.5788209526545575,-0.5788209526545575
2018-11-25,0.045179237080479356,0.045179237080479356,0.045179237080479356,0.14849093427018917,0.14849093427018917,0.14849093427018917,0.17736593777656298,0.17736593777656298,0.17736593777656298,0.22829728789158582,0.22829728789158582,0.22829728789158582
2018-12-02,-0.5688086751129999,-0.5688086751129999,-0.5688086751129999,-0.6282350840524203,-0.6282350840524203,-0.6282350840524203,-0.8395596717856445,-0.8395596717856445,-0.8395596717856445,-0.8970647734320656,-0.8970647734320656,-0.8970647734320656
2018-12-09,-0.772043254066681,-0.772043254066681,-0.772043254066681,-0.6765702809732315,-0.6765702809732315,-0.6765702809732315,-0.5788991283077911,-0.5788991283077911,-0.5788991283077911,-0.6759745606002171,-0.6759745606002171,-0.6759745606002171
2018-12-16,-1.2204874742291307,-1.2204874742291307,-1.2204874742291307,-1.2753146221371432,-1.2753146221371432,-1.2753146221371432,-1.303321355710715,-1.303321355710715,-1.303321355710715,-1.355170052690081,-1.355170052690081,-1.355170052690081
2018-12-23,-1.333029817111661,-1.333029817111661,-1.333029817111661,-1.0859701199504836,-1.0859701199504836,-1.0859701199504836,-1.0209462095051727,-1.0209462095051727,-1.0209462095051727,-1.093728358433318,-1.093728358433318,-1.093728358433318
2018-12-30,-1.4598710014584428,-1.4598710014584428,-1.4598710014584428,-0.8692802102270288,-0.8692802102270288,-0.8692802102270288,-1.1566655814716522,-1.1566655814716522,-1.1566655814716522,-0.6179649111661156,-0.6179649111661156,-0.6179649111661156
2019-01-06,0.08232721286216987,0.08232721286216987,0.08232721286216987,0.11802266208998269,0.11802266208998269,0.11802266208998269,0.2978138909027724,0.2978138909027724,0.2978138909027724,0.29554096996972895,0.29554096996972895,0.29554096996972895
2019-01-13,1.1168732888692252,1.1168732888692252,1.1168732888692252,1.143214484899017,1.143214484899017,1.143214484899017,1.2291948356234703,1.2291948356234703,1.2291948356234703,1.1906282203287382,1.1906282203287382,1.1906282203287382
2019-01-20,1.7395034328099783,1.7395034328099783,1.7395034328099783,1.6779934123184745,1.6779934123184745,1.6779934123184745,1.780110895251137,1.780110895251137,1.780110895251137,1.608933215355945,1.608933215355945,1.608933215355945
2019-01-27,1.8570405222334567,1.8570405222334567,1.8570405222334567,1.7667437358262896,1.7667437358262896,1.7667437358262896,1.7867760360289051,1.7867760360289051,1.7867760360289051,1.716379350817165,1.716379350817165,1.716379350817165
2019-02-03,1.1376023598138194,1.1376023598138194,1.1376023598138194,1.1583942244955203,1.1583942244955203,1.1583942244955203,1.1430713434261721,1.1430713434261721,1.1430713434261721,1.122593430856613,1.122593430856613,1.122593430856613
2019-02-10,1.2020882991490172,1.2020882991490172,1.2020882991490172,1.2201832189289552,1.2201832189289552,1.2201832189289552,1.2095710688193686,1.2095710688193686,1.2095710688193686,1.2117822379492913,1.2117822379492913,1.2117822379492913
2019-02-17,1.5410103207735553,1.5410103207735553,1.5410103207735553,1.5369769451644335,1.5369769451644335,1.5369769451644335,1.458516668295475,1.458516668295475,1.458516668295475,1.4558084321877391,1.4558084321877391,1.4558084321877391
2019-02-24,1.1364799297878532,1.1364799297878532,1.1364799297878532,1.1134968213435192,1.1134968213435192,1.1134968213435192,1.109166088913918,1.109166088913918,1.109166088913918,1.0625202582549536,1.0625202582549536,1.0625202582549536
2019-03-03,0.15456599358520365,0.15456599358520365,0.15456599358520365,0.09237978528891957,0.09237978528891957,0.09237978528891957,0.163124700806592,0.163124700806592,0.163124700806592,0.14878737180171492,0.14878737180171492,0.14878737180171492
2019-03-10,0.6924557425599019,0.6924557425599019,0.6924557425599019,0.8111294890022933,0.8111294890022933,0.8111294890022933,0.6903455490151992,0.6903455490151992,0.6903455490151992,0.769103904173308,0.769103904173308,0.769103904173308
2019-03-17,0.5014118834133058,0.5014118834133058,0.5014118834133058,0.43194800736501227,0.43194800736501227,0.43194800736501227,0.17908310220264975,0.17908310220264975,0.17908310220264975,0.0761545971890828,0.0761545971890828,0.0761545971890828
2019-03-24,0.3750656112381298,0.3750656112381298,0.3750656112381298,0.325925092356931,0.325925092356931,0.325925092356931,0.44334038227196515,0.44334038227196515,0.44334038227196515,0.3622850813138807,0.3622850813138807,0.3622850813138807
2019-03-31,1.3821611187163882,1.3821611187163882,1.3821611187163882,1.4003887586858446,1.4003887586858446,1.4003887586858446,1.4394438235927316,1.4394438235927316,1.4394438235927316,1.463495500335131,1.463495500335131,1.463495500335131
2019-04-07,1.3913923026328308,1.3913923026328308,1.3913923026328308,1.3707935495045585,1.3707935495045585,1.3707935495045585,1.3727869603226117,1.3727869603226117,1.3727869603226117,1.3331283247755985,1.3331283247755985,1.3331283247755985
2019-04-14,0.7146664395399589,0.7146664395399589,0.7146664395399589,0.9109519418917064,0.9109519418917064,0.9109519418917064,0.6955578622479948,0.6955578622479948,0.6955578622479948,0.8506511703396219,0.8506511703396219,0.8506511703396219
2019-04-21,-0.7115510640276568,-0.7115510640276568,-0.7115510640276568,-0.6522212973411344,-0.6522212973411344,-0.6522212973411344,-0.5360458046801166,-0.5360458046801166,-0.5360458046801166,-0.5010032328107891,-0.5010032328107891,-0.5010032328107891
2019-04-28,-0.3185310374279004,-0.3185310374279004,-0.3185310374279004,-0.28126287329804006,-0.28126287329804006,-0.28126287329804006,-0.15772666390011947,-0.15772666390011947,-0.15772666390011947,-0.12467689225064545,-0.12467689225064545,-0.12467689225064545
2019-05-05,-2.5662450211813326,-2.5662450211813326,-2.5662450211813326,-2.4474012924113553,-2.4474012924113553,-2.4474012924113553,-2.6544423564869244,-2.6544423564869244,-2.6544423564869244,-2.4820354047801634,-2.4820354047801634,-2.4820354047801634
2019-05-12,-2.461620788146025,-2.461620788146025,-2.461620788146025,-2.498090378898427,-2.498090378898427,-2.498090378898427,-2.3399482902590614,-2.3399482902590614,-2.3399482902590614,-2.4653159307887296,-2.4653159307887296,-2.4653159307887296
2019-05-19,-1.855055315959381,-1.855055315959381,-1.855055315959381,-1.9710251685227103,-1.9710251685227103,-1.9710251685227103,-1.7860129630895074,-1.7860129630895074,-1.7860129630895074,-1.8871515268988446,-1.8871515268988446,-1.8871515268988446
2019-05-26,-1.1526144395581235,-1.1526144395581235,-1.1526144395581235,-1.1513812307280162,-1.1513812307280162,-1.1513812307280162,-1.098056045394203,-1.098056045394203,-1.098056045394203,-1.0801472210916072,-1.0801472210916072,-1.0801472210916072
2019-06-02,-0.46269795086379817,-0.46269795086379817,-0.46269795086379817,-0.5520864702176581,-0.5520864702176581,-0.5520864702176581,-0.5455704839829435,-0.5455704839829435,-0.5455704839829435,-0.6190336831598993,-0.6190336831598993,-0.6190336831598993
2019-06-09,-0.4781089160327847,-0.4781089160327847,-0.4781089160327847,-0.5258882949447201,-0.5258882949447201,-0.5258882949447201,-0.44285852800912073,-0.44285852800912073,-0.44285852800912073,-0.5057590814324953,-0.5057590814324953,-0.5057590814324953
2019-06-16,0.4574319528626561,0.4574319528626561,0.4574319528626561,0.47201752047668755,0.47201752047668755,0.47201752047668755,0.49503775933604954,0.49503775933604954,0.49503775933604954,0.44794654150495655,0.44794654150495655,0.44794654150495655
2019-06-23,0.6068307579091371,0.6068307579091371,0.6068307579091371,0.5522844061328617,0.5522844061328617,0.5522844061328617,0.6139867294889573,0.6139867294889573,0.6139867294889573,0.5803903142171758,0.5803903142171758,0.5803903142171758
2019-06-30,0.5228096049944982,0.5228096049944982,0.5228096049944982,0.548723887563218,0.548723887563218,0.548723887563218,0.5691372789529889,0.5691372789529889,0.5691372789529889,0.5795750978663756,0.5795750978663756,0.5795750978663756
2019-07-07,0.5358009066488305,0.5358009066488305,0.5358009066488305,0.458453858114415,0.458453858114415,0.458453858114415,0.5755575566171106,0.5755575566171106,0.5755575566171106,0.5089410660626075,0.5089410660626075,0.5089410660626075
2019-07-14,0.7976874666093401,0.7976874666093401,0.7976874666093401,0.7412331248352189,0.7412331248352189,0.7412331248352189,0.6681046341423234,0.6681046341423234,0.6681046341423234,0.6159932920540523,0.6159932920540523,0.6159932920540523
2019-07-21,0.2702555070604794,0.2702555070604794,0.2702555070604794,0.20897074073304633,0.20897074073304633,0.20897074073304633,0.3191034090696784,0.3191034090696784,0.3191034090696784,0.2633888574697429,0.2633888574697429,0.2633888574697429
2019-07-28,-1.1366375688648038,-1.1366375688648038,-1.1366375688648038,-1.2455776016100055,-1.2455776016100055,-1.2455776016100055,-1.2437806832265035,-1.2437806832265035,-1.2437806832265035,-1.28671380129181,-1.28671380129181,-1.28671380129181
2019-08-04,-1.6438457983963302,-1.6438457983963302,-1.6438457983963302,-1.6002921369224432,-1.6002921369224432,-1.6002921369224432,-1.604183171087143,-1.604183171087143,-1.604183171087143,-1.548093531636558,-1.548093531636558,-1.548093531636558
2019-08-11,-1.7746163376693989,-1.7746163376693989,-1.7746163376693989,-1.7455949791602003,-1.7455949791602003,-1.7455949791602003,-1.7430845659330443,-1.7430845659330443,-1.7430845659330443,-1.7255765296566912,-1.7255765296566912,-1.7255765296566912
2019-08-18,-1.3724255099981062,-1.3724255099981062,-1.3724255099981062,-1.4439186013832082,-1.4439186013832082,-1.4439186013832082,-1.6326060020307858,-1.6326060020307858,-1.6326060020307858,-1.7040811335564383,-1.7040811335564383,-1.7040811335564383
2019-08-25,-0.9894464201815486,-0.9894464201815486,-0.9894464201815486,-1.0045846320322382,-1.0045846320322382,-1.0045846320322382,-0.8884972812663389,-0.8884972812663389,-0.8884972812663389,-0.89854255550573,-0.89854255550573,-0.89854255550573
2019-09-01,-0.2855378192742898,-0.2855378192742898,-0.2855378192742898,-0.3253935673385582,-0.3253935673385582,-0.3253935673385582,-0.3283331518902089,-0.3283331518902089,-0.3283331518902089,-0.30242580824877113,-0.30242580824877113,-0.30242580824877113
2019-09-08,0.36798283711262597,0.36798283711262597,0.36798283711262597,0.346806295449572,0.346806295449572,0.346806295449572,0.37811677343854816,0.37811677343854816,0.37811677343854816,0.368976052740849,0.368976052740849,0.368976052740849
2019-09-15,0.07501065171847963,0.07501065171847963,0.07501065171847963,0.04707758305296559,0.04707758305296559,0.04707758305296559,0.020814544512291738,0.020814544512291738,0.020814544512291738,0.008674695605187167,0.008674695605187167,0.008674695605187167
2019-09-22,-0.4088424401471435,-0.4088424401471435,-0.4088424401471435,-0.4421168172182816,-0.4421168172182816,-0.4421168172182816,-0.4174805856174155,-0.4174805856174155,-0.4174805856174155,-0.43303570714167244,-0.43303570714167244,-0.43303570714167244
2019-09-29,-0.41446479379773804,-0.41446479379773804,-0.41446479379773804,-0.2813634831740155,-0.2813634831740155,-0.2813634831740155,-0.3071142429567017,-0.3071142429567017,-0.3071142429567017,-0.21965419414089954,-0.21965419414089954,-0.21965419414089954
2019-10-06,0.34361410858302444,0.34361410858302444,0.34361410858302444,0.5013899405120901,0.5013899405120901,0.5013899405120901,0.4433238741542887,0.4433238741542887,0.4433238741542887,0.48829732904363593,0.48829732904363593,0.48829732904363593
2019-10-13,0.86098456609843,0.86098456609843,0.86098456609843,0.8350429637090849,0.8350429637090849,0.8350429637090849,0.900626829250587,0.900626829250587,0.900626829250587,0.8508431526019679,0.8508431526019679,0.8508431526019679
2019-10-20,1.3305579991723107,1.3305579991723107,1.3305579991723107,1.4562755061485992,1.4562755061485992,1.4562755061485992,1.3757371145001076,1.3757371145001076,1.3757371145001076,1.4723992487420396,1.4723992487420396,1.4723992487420396
2019-10-27,1.354896490911041,1.354896490911041,1.354896490911041,1.4064798631786681,1.4064798631786681,1.4064798631786681,1.3725225177031737,1.3725225177031737,1.3725225177031737,1.3806128045866248,1.3806128045866248,1.3806128045866248
2019-11-03,1.7217559743168442,1.7217559743168442,1.7217559743168442,1.6633196384847095,1.6633196384847095,1.6633196384847095,1.6013988355912683,1.6013988355912683,1.6013988355912683,1.5633482540947097,1.5633482540947097,1.5633482540947097
2019-11-10,0.9391080716834239,0.9391080716834239,0.9391080716834239,0.9670077983831018,0.9670077983831018,0.9670077983831018,0.9645484125025064,0.9645484125025064,0.9645484125025064,0.9529740314827437,0.9529740314827437,0.9529740314827437
2019-11-17,0.6373703112490215,0.6373703112490215,0.6373703112490215,0.6132507769437819,0.6132507769437819,0.6132507769437819,0.7062360547544262,0.7062360547544262,0.7062360547544262,0.6914174266890677,0.6914174266890677,0.6914174266890677
2019-11-24,0.30670940753854115,0.30670940753854115,0.30670940753854115,0.20517115350131887,0.20517115350131887,0.20517115350131887,0.1973404711918264,0.1973404711918264,0.1973404711918264,0.1025053071912904,0.1025053071912904,0.1025053071912904
2019-12-01,-0.7028930587807097,-0.7028930587807097,-0.7028930587807097,-0.6531617764369264,-0.6531617764369264,-0.6531617764369264,-0.6220253754838423,-0.6220253754838423,-0.6220253754838423,-0.5441619368051961,-0.5441619368051961,-0.5441619368051961
2019-12-08,0.7644622956339011,0.7644622956339011,0.7644622956339011,1.0130251197726763,1.0130251197726763,1.0130251197726763,0.7555831932074766,0.7555831932074766,0.7555831932074766,0.7331752040763589,0.7331752040763589,0.7331752040763589
2019-12-15,1.4614662624986665,1.4614662624986665,1.4614662624986665,1.4152722599847987,1.4152722599847987,1.4152722599847987,1.5066375914791101,1.5066375914791101,1.5066375914791101,1.5020756630253083,1.5020756630253083,1.5020756630253083
2019-12-22,1.7401784699894025,1.7401784699894025,1.7401784699894025,1.736899105246694,1.736899105246694,1.736899105246694,1.789659308056782,1.789659308056782,1.789659308056782,1.7868833060538714,1.7868833060538714,1.7868833060538714
2019-12-29,1.3387355477002514,1.3387355477002514,1.3387355477002514,1.4239786655186688,1.4239786655186688,1.4239786655186688,1.3855123746077413,1.3855123746077413,1.3855123746077413,1.360115437192172,1.360115437192172,1.360115437192172
