Date,MARK_stock_Open_average,MARK_stock_Open_max,MARK_stock_Open_min,MARK_stock_Open_volatility,MARK_stock_Open_change,MARK_stock_High_average,MARK_stock_High_max,MARK_stock_High_min,MARK_stock_High_volatility,MARK_stock_High_change,MARK_stock_Low_average,MARK_stock_Low_max,MARK_stock_Low_min,MARK_stock_Low_volatility,MARK_stock_Low_change,MARK_stock_Close_average,MARK_stock_Close_max,MARK_stock_Close_min,MARK_stock_Close_volatility,MARK_stock_Close_change,MARK_stock_Volume_average,MARK_stock_Volume_max,MARK_stock_Volume_min,MARK_stock_Volume_volatility,MARK_stock_Volume_change
2018-04-08,-1.1022786832120912,-1.2439696157210545,-0.9690756585425532,-0.8921310702401013,0.47443245162940395,-1.1630822754111547,-1.235530644599768,-1.039357803211395,-0.8523636328679887,0.5567437979829415,-1.0325515029830352,-1.1968463745016404,-0.8610828312636865,-0.8275086570204683,0.45022869044575,-1.0976237201434003,-1.2146428644675333,-0.9332386681337661,-0.9356999284205895,0.5190969631568277,-0.7000803843219727,-0.5911604660671822,-0.4853496608177486,-0.5943145514627118,0.0934305373834354
2018-04-15,-0.9012876753221498,-0.8220184764986594,-0.8686362046776797,-0.15774830855909955,1.1471330728796503,-0.9145180604592108,-0.8530212364908554,-1.0701088260932337,0.12149828111251862,1.4893255823793468,-0.7615860542044972,-0.751409075491445,-0.8161368461130708,-0.061462441437490405,1.2811502593884545,-0.7565438801193578,-0.7888488894661754,-0.7912106766892886,-0.139780545620447,1.304864738544001,-0.6679797610007366,-0.5463491264216268,-0.6734327712298108,-0.5126707404788214,0.42805954484686576
2018-04-22,-1.0164630604596108,-0.8909831347935148,-0.9520217752169826,-0.38632846773660867,-0.34710660880078686,-1.192860445470276,-0.9477867912144925,-1.2653021036472298,-0.08139223918923018,-0.36601820834166704,-1.028685050226484,-0.9248422487310524,-0.8623932198345812,-0.45363432079917854,-0.18105128728056794,-1.174891727066799,-1.076301664398321,-1.0060271370526113,-0.6067328919974555,-0.0460729360184339,-0.7854957938971109,-0.5918906465779917,-0.9037373958288581,-0.5243617491204283,-0.20552261553740667
2018-04-29,-0.9460253081485739,-0.9798417804769773,-0.7827908619270071,-0.6547224818455591,0.5765329180002814,-0.9910196644348325,-0.964998704026017,-0.9557882916197195,-0.43538298097746275,0.7296508796367707,-0.7547951247941396,-0.8674599795877779,-0.5468345807103182,-0.5843259153146393,0.6056672232118433,-0.7546570774932738,-0.8665857123981401,-0.7188629468544873,-0.5376781944976646,0.9433073738772949,-0.704358515507299,-0.5138541738147571,-0.899451143078654,-0.44299694045414195,-0.06127316115566341
2018-05-06,-0.6611390373915519,-0.8213926515752328,-0.557485188283149,-1.1155307584912222,-0.21563451181786,-0.7920627148561858,-0.9440246414425657,-0.6005070052801996,-1.221890206386487,-0.09057473427698579,-0.5822553895411398,-0.6422899628488116,-0.34859464702095133,-0.8205982339288908,-0.2415899334332771,-0.7134881850774658,-0.8192170933736722,-0.5465610325978433,-0.9024200152887811,-0.07720742102750756,-1.2293483148877806,-1.0581120827593176,-1.440219391941153,-0.7270419897822676,0.2902249052139348
2018-05-13,-1.4345805962966085,-1.384412110505754,-1.441924370293336,-0.7727550082748907,-0.5879185202752777,-1.5541247344956328,-1.603536452938777,-1.5750333504886889,-0.7811650718826114,-0.32823364683413087,-1.4827829132422927,-1.4953087026014074,-1.3778432759099284,-0.9704040329866598,-0.04058665857381074,-1.4897113968501026,-1.4550667308849066,-1.4032287558408705,-0.8703103440361438,-0.12577311553183612,-0.3258181941504251,0.82826992694137,-1.2184875871536434,1.3349970336342347,-1.6257766936503368
2018-05-20,-1.548364623174358,-1.5185876023364764,-1.6111723609028221,-0.7849212130280798,-0.14661590520319262,-1.5933278572179599,-1.5959336484960083,-1.6872014699459341,-0.4508583124799743,-0.15333806530554747,-1.61801979760232,-1.611648452076409,-1.623976690814129,-0.8797852272530198,0.1725636637804771,-1.5800632304610653,-1.5167902232007646,-1.639603531531872,-0.590782363804867,-0.02040688082217977,-0.4798175444261981,-0.5686027505130383,-1.171395022671102,-0.24669882582925473,-0.5329540604964806
2018-05-27,-1.4213585543239808,-1.464359451553845,-1.351093111914263,-1.4066105780406126,-0.19976891485556442,-1.4187485715413632,-1.5433390127028448,-1.34067447928166,-1.6136699246430128,0.11709844499426718,-1.4000386024405245,-1.4402906743777977,-1.2929995330830597,-1.2778069369568916,0.13040889962989957,-1.4264966251907067,-1.4301747733329695,-1.3616494051927752,-1.0802090907891375,0.3230027433402522,-1.2776362233294365,-1.127730793736931,-0.5816557657697129,-1.056102057326672,0.09464768160211426
2018-06-03,-1.0597243895915138,-1.0348174490560218,-1.0675228661187892,-0.6105032877099389,0.5296636287816135,-1.0745617393675027,-1.1054281234351018,-1.2001268346165868,-0.2591280429093547,0.9452132696730228,-1.0938774750202187,-1.0623956191741712,-1.1237638102647756,-0.5042069548496888,0.8041894618828532,-1.0169230142949264,-0.9257158388730994,-1.136514286490186,-0.012021421704953877,1.0434090589463214,-0.7285461040020709,-0.500051324723653,-0.9739453929951013,-0.2977559767091829,0.2538274010891799
2018-06-10,-0.5302667162005238,-0.3980476188751403,-0.6126425182108552,0.42552689843172153,0.7219593157648301,-0.42189931804538966,-0.2696936881984898,-0.720438731449314,1.2098778547823585,0.9733485793016136,-0.48341453295441356,-0.5002703355340756,-0.57346892346937,-0.16897498309061063,0.8115008701605394,-0.37309414457651713,-0.22135276923761169,-0.48394123921147997,0.33264362268618014,0.7756912742540918,-0.2694322724297308,-0.42381607927483206,-0.2347246499475465,-0.40233021071401803,0.10880269152992993
2018-06-17,-0.6932535867102838,-0.55427922842487,-0.7101708220095638,0.25793584186838764,-1.1480912170000621,-0.8426428332612474,-0.741565721724586,-0.8340880019088129,0.03786706637169641,-0.8669762838394557,-0.9065900953368837,-0.6894770843612216,-1.135049353349355,0.2263183193875918,-0.8204778990436694,-0.8804689530889808,-0.8587327351738958,-0.786520527139613,-0.5296609336512341,-0.3986383115936961,1.5613644037672174,2.451571196228134,-0.04455004673139059,2.5491576641665294,2.541095148642218
2018-06-24,-1.5202473538160728,-1.2804137232786532,-1.7038793245514006,0.5571209682552077,-1.2033271614625813,-1.5541575143854678,-1.3774184888196335,-1.675258629735653,0.18209847057286754,-0.913350780010071,-1.5513069910929245,-1.3411239701615418,-1.730303404065695,0.5512376240979019,-1.0610993701017462,-1.635974702101267,-1.4715823082003046,-1.7547652305369972,0.49936786746524764,-1.2402973391439736,-0.23889486991210196,-0.39897028217943326,0.30729818461470015,-0.4536737626744043,0.10554115456492101
2018-07-01,-1.5198805772042168,-1.4974087301790153,-1.5433045151494726,-0.5864368711593928,0.7148161445365634,-1.423469241588837,-1.435526632040212,-1.4262111748465023,-0.570084521295887,0.577900506715724,-1.4584866041371245,-1.3493582201943608,-1.3975423449452156,-0.4283308881951825,0.01836196574031259,-1.4391688389665866,-1.422482005440484,-1.4365671919420433,-0.49576121062365763,-0.11416958443717887,-0.8378142603580283,-0.5802524130709297,-0.272880505617147,-0.5396987741587502,-0.011557132053721914
2018-07-08,-1.4369447235490491,-1.3708374648159343,-1.4451810595688137,-0.5097705265026348,0.5659988675137785,-1.4000763855685832,-1.3355177352637713,-1.3774637814595803,-0.54159233421893,0.46723488215102293,-1.3163367774989063,-1.2528538086370449,-1.2884663334855158,-0.5134913149959804,0.5062571486156506,-1.3256102935759593,-1.2627223752587577,-1.378673286315705,-0.10701690242423162,0.6102220007344152,-0.914600653988475,-0.6131483154566718,-0.8316168195646629,-0.5409016632747392,-0.15789053037938258
2018-07-15,-1.1299481788092796,-1.113110834037406,-1.1173243486671833,-0.44497292052898035,-0.019211696567582752,-1.1267360700187394,-0.9401073806666075,-1.185324832222442,0.47206997507892523,-0.45096217447463316,-1.1088104616102428,-1.0478418269883234,-1.102071395172313,-0.0890389573371735,-0.29706432588778753,-1.1058216050087328,-1.0061301588098805,-1.1360934479127038,0.44500909988054604,-0.9586527982153769,-0.31721859464990176,-0.44184252897730525,1.138085739081667,-0.5284533249238197,-0.22221009112988832
2018-07-22,-1.404411177863926,-1.4625331508565875,-1.3810795664382982,-0.8364656635881542,-0.5847413014555309,-1.4411419613228293,-1.4533766291732961,-1.3318819911525537,-0.6522695386794644,-0.6734824887058685,-1.402240159404548,-1.4080101556194446,-1.4091517522536083,-0.2084149607635081,-0.853518597984893,-1.3972384739251293,-1.3572521414800343,-1.327001997734699,-0.26829180357564936,-0.9963000635209907,-0.6295703867625274,-0.5173987377469192,0.5219884489888658,-0.5607878415475198,-0.1614460654833747
2018-07-29,-1.351977191961514,-1.460922294090548,-1.2819276026478856,-1.329719492007589,0.8552334022489995,-1.3241373795133757,-1.4591815038321305,-1.2298909589875195,-1.015962317225203,0.8363372930409962,-1.2603431195312396,-1.3183696195632926,-1.2151208160007063,-0.6883743275829631,0.671538671146684,-1.278276704096383,-1.4110777584290073,-1.2906947868405545,-0.6241758240930942,0.8726209781002188,-1.1691892708051845,-0.645325176671583,-1.7576977979181583,-0.515569838315397,-0.1701287824759233
