Date,ProShares UltraShort Technology_etf_Open_average,ProShares UltraShort Technology_etf_Open_max,ProShares UltraShort Technology_etf_Open_min,ProShares UltraShort Technology_etf_High_average,ProShares UltraShort Technology_etf_High_max,ProShares UltraShort Technology_etf_High_min,ProShares UltraShort Technology_etf_Low_average,ProShares UltraShort Technology_etf_Low_max,ProShares UltraShort Technology_etf_Low_min,ProShares UltraShort Technology_etf_Close_average,ProShares UltraShort Technology_etf_Close_max,ProShares UltraShort Technology_etf_Close_min
2016-03-27,-1.5320034526401856,-1.5320034526401856,-1.5320034526401856,-1.5213544756754103,-1.5213544756754103,-1.5213544756754103,-1.5957063493761159,-1.5957063493761159,-1.5957063493761159,-1.6083155956168556,-1.6083155956168556,-1.6083155956168556
2016-04-03,-1.3056025164616363,-1.3056025164616363,-1.3056025164616363,-1.192744054632519,-1.192744054632519,-1.192744054632519,-1.3005629130489926,-1.3005629130489926,-1.3005629130489926,-1.1447655504061582,-1.1447655504061582,-1.1447655504061582
2016-04-10,-1.257107399971892,-1.257107399971892,-1.257107399971892,-1.200318806814239,-1.200318806814239,-1.200318806814239,-1.208328148137767,-1.208328148137767,-1.208328148137767,-1.1671800262635845,-1.1671800262635845,-1.1671800262635845
2016-04-17,-0.7424070956415303,-0.7424070956415303,-0.7424070956415303,-0.7580089614240283,-0.7580089614240283,-0.7580089614240283,-0.7027945488154689,-0.7027945488154689,-0.7027945488154689,-0.7500685379185744,-0.7500685379185744,-0.7500685379185744
2016-04-24,-0.09519854467754518,-0.09519854467754518,-0.09519854467754518,0.030775010574587508,0.030775010574587508,0.030775010574587508,-0.03949091203928183,-0.03949091203928183,-0.03949091203928183,-0.01234839965049447,-0.01234839965049447,-0.01234839965049447
2016-05-01,0.30511753053668805,0.30511753053668805,0.30511753053668805,0.3007305688411091,0.3007305688411091,0.3007305688411091,0.2671391010246224,0.2671391010246224,0.2671391010246224,0.20498935498966261,0.20498935498966261,0.20498935498966261
2016-05-08,0.4846997158106734,0.4846997158106734,0.4846997158106734,0.4054998863106468,0.4054998863106468,0.4054998863106468,0.5724758288715873,0.5724758288715873,0.5724758288715873,0.5175825990093097,0.5175825990093097,0.5175825990093097
2016-05-15,0.18180605231523336,0.18180605231523336,0.18180605231523336,0.03682756911554566,0.03682756911554566,0.03682756911554566,0.16597279935813064,0.16597279935813064,0.16597279935813064,0.09623175345652418,0.09623175345652418,0.09623175345652418
2016-05-22,-1.154137770032351,-1.154137770032351,-1.154137770032351,-1.2308901126779888,-1.2308901126779888,-1.2308901126779888,-1.073465494281014,-1.073465494281014,-1.073465494281014,-1.2150266504928884,-1.2150266504928884,-1.2150266504928884
2016-05-29,-0.9348016742136485,-0.9348016742136485,-0.9348016742136485,-0.9119637395091509,-0.9119637395091509,-0.9119637395091509,-0.8597688922566395,-0.8597688922566395,-0.8597688922566395,-0.8796780468424009,-0.8796780468424009,-0.8796780468424009
2016-06-05,-0.7969667958301188,-0.7969667958301188,-0.7969667958301188,-0.7300051064997463,-0.7300051064997463,-0.7300051064997463,-0.7374124837003363,-0.7374124837003363,-0.7374124837003363,-0.7384663674253606,-0.7384663674253606,-0.7384663674253606
2016-06-12,0.23989611988477083,0.23989611988477083,0.23989611988477083,0.07862201788404671,0.07862201788404671,0.07862201788404671,0.17114439956224256,0.17114439956224256,0.17114439956224256,0.04209055628231367,0.04209055628231367,0.04209055628231367
2016-06-19,0.3707488005649215,0.3707488005649215,0.3707488005649215,0.6948756893287089,0.6948756893287089,0.6948756893287089,0.45520547560395225,0.45520547560395225,0.45520547560395225,0.6653799912200853,0.6653799912200853,0.6653799912200853
2016-06-26,-0.3323584355540712,-0.3323584355540712,-0.3323584355540712,-0.5028157838906981,-0.5028157838906981,-0.5028157838906981,-0.4402441730148364,-0.4402441730148364,-0.4402441730148364,-0.5328642529870766,-0.5328642529870766,-0.5328642529870766
2016-07-03,-0.7282926515602488,-0.7282926515602488,-0.7282926515602488,-0.8427613069876927,-0.8427613069876927,-0.8427613069876927,-1.1268366596844168,-1.1268366596844168,-1.1268366596844168,-1.1835370715449032,-1.1835370715449032,-1.1835370715449032
2016-07-10,-1.7924597835394065,-1.7924597835394065,-1.7924597835394065,-1.7863291621001354,-1.7863291621001354,-1.7863291621001354,-1.7144082488781138,-1.7144082488781138,-1.7144082488781138,-1.757383854756891,-1.757383854756891,-1.757383854756891
2016-07-17,-1.93547250093445,-1.93547250093445,-1.93547250093445,-1.9070720304941366,-1.9070720304941366,-1.9070720304941366,-1.8909184796478877,-1.8909184796478877,-1.8909184796478877,-1.9066272605692334,-1.9066272605692334,-1.9066272605692334
2016-07-24,-1.931355447084185,-1.931355447084185,-1.931355447084185,-1.9187096555895817,-1.9187096555895817,-1.9187096555895817,-1.9350527378624351,-1.9350527378624351,-1.9350527378624351,-1.9456133073209378,-1.9456133073209378,-1.9456133073209378
2016-07-31,-1.8320530999013815,-1.8320530999013815,-1.8320530999013815,-1.8190394561718213,-1.8190394561718213,-1.8190394561718213,-1.846665959959085,-1.846665959959085,-1.846665959959085,-1.8388690850912768,-1.8388690850912768,-1.8388690850912768
2016-08-07,-1.6489612460707253,-1.6489612460707253,-1.6489612460707253,-1.5592678385020662,-1.5592678385020662,-1.5592678385020662,-1.6336303574833495,-1.6336303574833495,-1.6336303574833495,-1.546569180557897,-1.546569180557897,-1.546569180557897
2016-08-14,-1.388671790480215,-1.388671790480215,-1.388671790480215,-1.3881487707019868,-1.3881487707019868,-1.3881487707019868,-1.4173897113566152,-1.4173897113566152,-1.4173897113566152,-1.4235849873563182,-1.4235849873563182,-1.4235849873563182
2016-08-21,-1.2487825958486056,-1.2487825958486056,-1.2487825958486056,-1.1966498849925884,-1.1966498849925884,-1.1966498849925884,-1.2832117533794443,-1.2832117533794443,-1.2832117533794443,-1.1839816595472878,-1.1839816595472878,-1.1839816595472878
2016-08-28,-1.1325342532952827,-1.1325342532952827,-1.1325342532952827,-1.09426163915274,-1.09426163915274,-1.09426163915274,-1.1441235097428433,-1.1441235097428433,-1.1441235097428433,-1.1159935891918407,-1.1159935891918407,-1.1159935891918407
2016-09-04,-0.8268053074603929,-0.8268053074603929,-0.8268053074603929,-0.656737896032754,-0.656737896032754,-0.656737896032754,-0.8151776128667232,-0.8151776128667232,-0.8151776128667232,-0.6333656153906532,-0.6333656153906532,-0.6333656153906532
2016-09-11,-1.0569558527673304,-1.0569558527673304,-1.0569558527673304,-0.9603271973979653,-0.9603271973979653,-0.9603271973979653,-1.0356625359924452,-1.0356625359924452,-1.0356625359924452,-0.955565336178667,-0.955565336178667,-0.955565336178667
2016-09-18,-1.0229127745884878,-1.0229127745884878,-1.0229127745884878,-1.0681766120881069,-1.0681766120881069,-1.0681766120881069,-1.0311909038450682,-1.0311909038450682,-1.0311909038450682,-1.0733766795142068,-1.0733766795142068,-1.0733766795142068
