Date,STCN_stock_Open_average,STCN_stock_Open_max,STCN_stock_Open_min,STCN_stock_Open_volatility,STCN_stock_Open_change,STCN_stock_High_average,STCN_stock_High_max,STCN_stock_High_min,STCN_stock_High_volatility,STCN_stock_High_change,STCN_stock_Low_average,STCN_stock_Low_max,STCN_stock_Low_min,STCN_stock_Low_volatility,STCN_stock_Low_change,STCN_stock_Close_average,STCN_stock_Close_max,STCN_stock_Close_min,STCN_stock_Close_volatility,STCN_stock_Close_change,STCN_stock_Volume_average,STCN_stock_Volume_max,STCN_stock_Volume_min,STCN_stock_Volume_volatility,STCN_stock_Volume_change
2016-03-27,-1.7089973565278622,-1.6680906598521168,-1.711919571108897,0.2773500981126192,-0.7098638699413119,-1.7195650720367501,-1.5898333776579585,-1.8038324179271865,1.4313674742207032,-1.006776820156143,-1.7589121607412497,-1.7332794739698039,-1.8936289993563815,0.3259751702460728,-0.862262067656035,-1.7378166079253419,-1.7724800979113375,-1.7003775602791904,-0.83222369233792,-0.19171122942113555,0.7122801255082513,0.08416456034672905,1.7639550395458148,-0.3322889521812863,0.49921796268674784
2016-04-03,-1.8072421835541914,-1.8762430461836983,-1.761238005943944,-1.5278632658830467,-0.013826518179416344,-1.887087171469663,-2.0439253455491286,-1.7776819466830993,-1.5729371168741832,0.24418505211801703,-1.7431540628024407,-1.789915968848645,-1.6675132188517057,-1.6022911097658505,-0.01977432251001668,-1.7473167379445043,-1.7680505738027703,-1.689164336971448,-1.0315228591102545,-0.1566031702675181,0.3864144379819945,0.18473190858478394,0.983037229984132,-0.03270188395543005,0.36624676052126237
2016-04-10,-1.4767951152945429,-1.5239967818697175,-1.400672036489938,-1.3908154581744827,0.5028834791436964,-1.537782864646402,-1.5814788874827779,-1.425759216315087,-1.0167249652055292,0.31455712132207936,-1.4233651336825268,-1.4388846189040032,-1.4400112501318372,-0.8633111762966759,-0.028041937698710745,-1.4288500259366,-1.469141765655807,-1.4839763874864316,-0.6015342199659661,-0.2152552940788207,-0.4236138790863317,-0.48441168493362013,0.10702978470258731,-0.5810112301560354,0.4712474155900278
2016-04-17,-1.3764426051578487,-1.425494987269049,-1.325268110851749,-1.4872172548938525,0.36607639066728187,-1.4306487134878734,-1.5244899534582084,-1.4115197133032462,-1.1482235789433133,0.5976818974492085,-1.3327565873685276,-1.3777882666619323,-1.257079904818784,-1.3816527858301912,0.40032038451271773,-1.3886929410659037,-1.458581115491419,-1.2965125616080173,-1.3608282812458543,0.4239113759983977,-0.5138126616414233,-0.4338814394988998,-0.5709386776980013,-0.3545655346633339,0.10782191957538832
2016-04-24,-1.1304009676927858,-1.17569143545755,-1.1022624066270654,-1.2802871000247928,0.22879774416705126,-1.1357409951888477,-1.1126797886838715,-1.2218891440257427,-0.24958350841940766,0.4663678637439933,-1.1087626561121073,-1.0584895927407423,-1.1059490976229596,-0.5452174428371892,0.6541770389223971,-1.1370198919895151,-1.1310122821531903,-1.2291091026031233,-0.5849174191319892,0.8989844697897057,-0.7837824729569772,-0.3333185928823613,-1.0730383029577908,-0.11045690171165724,0.29300830309431947
2016-05-01,-1.066853413577409,-1.1631354035583037,-0.977295445983935,-1.6719481068146407,0.024713759515752713,-1.0666186673759563,-1.1456133087829168,-0.9790579921948426,-1.3810518212917668,-0.07844477849940219,-1.0020021549767661,-1.0250623157639402,-0.8646931223048355,-1.2777764086910075,-0.16129907927680254,-1.0531183727521098,-1.0414896853456215,-0.9670226934417507,-1.118033988749896,-0.16211934750179316,-0.6884717398426853,-0.6517902288329609,-0.24094753207743025,-0.6778205502276284,0.7285589045969872
2016-05-08,-0.9239789873863993,-1.038514214864092,-0.840895945294957,-1.5468114158687614,0.5926955847702001,-0.9982362640831762,-1.0247202910254742,-0.9310645712940068,-1.0183592773752053,-0.054352052743949546,-0.8724424466837191,-0.9416117935278492,-0.8376671086689627,-1.0275946293649179,0.0175353162545819,-0.9221547929181404,-0.9733285267845752,-0.97419958037547,-0.7764335147641447,-0.12451456127293864,-0.9740740789568763,-0.9755948629371916,-0.7949855753747181,-0.9166736954952082,0.07483824527230801
2016-05-15,-0.9670158234372428,-1.0496322225900245,-0.9243149302624136,-1.3183364301390845,0.2678571936381498,-0.894714841599779,-0.8807510503688668,-0.9422557355509061,-0.42322842617957523,0.746661455824368,-0.9221923599050641,-0.9564819992533689,-0.868171354747138,-0.9815399729162941,0.01928492962150771,-0.9670958468637304,-0.9537113327147207,-0.9330444304786922,-0.8676873083527202,0.01096179801679953,-0.7362512001908968,-0.9948532365422398,-0.6200237177617314,-0.9042074354810529,-0.009395489766166469
2016-05-22,-0.9005892117614266,-0.8628202673122265,-1.0007652546674226,-0.2647484805490511,0.42152524621526677,-0.9230369911371976,-0.9855864482274818,-0.8563506913647639,-1.1442788865192193,0.23355842110068678,-0.8580264387896691,-0.8623195603727487,-0.8482061943184338,-0.7419985160044557,0.1880965607085678,-0.8375980706435863,-0.8572686136761531,-0.8517562957775688,-0.8401680504168108,0.920149913941297,-0.6548198861596431,-0.45596221168954976,-0.49698712581764887,-0.33154521073755006,1.6482910940355395
2016-05-29,-0.4431285060442248,-0.20521348486082108,-0.7647923507888801,1.5573440032296937,2.1130652199788833,-0.24361058261720508,-0.12073182619055355,-0.5968679070351736,1.1043621811755264,1.4780617327039212,-0.4898480275931994,-0.23298106213022193,-0.6199875767432604,1.1390812176609395,1.5047437058044195,-0.27422961072340046,-0.1576145276308183,-0.7042416697172794,1.5294438616781214,1.9107365355572232,1.2372503226083271,2.7044701291525852,-0.018314041817406156,2.868313728511053,-0.07776655991159628
2016-06-05,-0.2293203960577415,-0.07624389829175944,-0.49467457247545604,0.8413199767853929,-0.5693101862421156,-0.25551104509397166,-0.26220183738311503,-0.6222404928094537,0.6060915267313265,-1.1774045984484913,-0.46732985979615027,-0.025647737073058886,-0.8290238048264791,1.6946186425273848,-1.6807482083258718,-0.3605538653702652,0.0,-0.7005775407612681,1.5050728370435402,-1.4899195604642625,0.3683375524242585,0.6175795673459255,-1.2700098777549294,0.8980574452595254,2.9307370050175616
2016-06-12,-1.0187977275488713,-0.9560954770196244,-0.8249336460613236,-0.5457808507979143,0.650152078217394,-1.0588152620019136,-1.088700879423699,-1.0985372504111717,-0.5256440214199258,-0.3503046217664072,-1.0159999388340222,-1.157688755462989,-0.812501517441369,-0.8484342403925708,0.7182557960402687,-1.078261101934237,-1.0090091909944703,-0.7937513601281412,-0.7539370349250559,0.6108776144586961,0.5594488816016759,-0.03655067136176257,1.1532964917002142,-0.28557991308545944,-0.3670494890968436
2016-06-19,-2.1640643055516424,-0.8508712596230344,-2.9218054252929884,2.360441657985948,-2.106584414478805,-1.7324091560998283,0.3441338687078223,-2.8830768465989483,2.642256758544199,-2.596873778816608,-2.808014959660499,-1.365518685852323,-3.1223228854662173,2.4264435613363013,-2.312133279198617,-2.5895522497284147,-0.8349443910563885,-2.9871370165386484,2.586119757517759,-2.375838188611981,3.28225274201466,3.3011373021396486,2.1643766939356173,3.3005613957562194,3.3196664277859838
2016-06-26,-2.974054410090041,-2.8496351416837915,-2.7130205141476718,1.166302593745976,1.0231793602942427,-2.85942065163921,-2.5270848631217575,-2.5077474652230936,0.7537918457309815,1.1342912757395736,-2.8796882064214704,-2.7910765350824165,-2.6132372080926456,1.3691743424203282,1.814918630102003,-2.7254144554299646,-2.482817665807102,-2.7080719593329405,1.8562100655865352,2.1517951968783797,0.03330820068879362,-0.22403938693601994,0.38517591403639934,-0.24240744419510307,-0.4833231615137904
2016-07-03,-1.169756894769913,-1.6423134132050887,-0.739653686101884,-0.9462418812636832,-0.1302259587098639,-1.526495618231388,-1.828818080701851,-0.9622401366318357,-0.7579367289598673,-0.045676158754613866,-1.0444139967533912,-1.6587645018097559,-0.6937058564205372,-0.87295552884898,0.4207771957158971,-1.1545918312402752,-1.8846628698055496,-0.7083155037230361,-0.792405815693061,-0.05627294799527218,-0.4945096673169691,-0.38366980738072176,-1.5096227463709457,-0.34017081168647284,-0.3033072404366193
2016-07-10,-0.6133511790706442,-0.8167539478626994,-0.5448226987372714,-0.18691197654591163,-0.7332477194662298,-0.8852078513370943,-1.327607966093086,-0.34348430980710126,-1.0321377039452964,0.2512188731503752,-0.7182140407122425,-1.0007228199421614,-0.5922346515312166,-0.26354432971893355,0.47596913531876794,-0.786353300287438,-1.2387712093107743,-0.43252373318033144,-0.6096952285595412,0.08506859451790183,-0.4168286187907016,-0.3176524065327988,-0.8891947631646303,-0.29382127819272935,-0.30533419713641563
2016-07-17,-1.5009656802972204,-1.4315726112018428,-1.4437973936183728,0.4992355766922346,-0.8911405800379966,-1.5980706636096582,-1.5383387946769698,-1.5897218230193286,0.1311661266082305,-0.4586660916545248,-1.450327414027485,-1.5771846428913983,-1.2551379040516581,-0.023456947842851492,-0.4511364887122563,-1.5910209853740305,-1.8616382025578633,-1.318237121865318,-0.27859490025046735,-0.2545414723612763,-0.4695991949027171,-0.3748011065513211,-0.8175171469339306,-0.35464983410056455,-0.2894698480408753
