Date,SCCOStock_Open_average,SCCOStock_Open_max,SCCOStock_Open_min,SCCOStock_Open_volatility,SCCOStock_Open_change,SCCOStock_High_average,SCCOStock_High_max,SCCOStock_High_min,SCCOStock_High_volatility,SCCOStock_High_change,SCCOStock_Low_average,SCCOStock_Low_max,SCCOStock_Low_min,SCCOStock_Low_volatility,SCCOStock_Low_change,SCCOStock_Close_average,SCCOStock_Close_max,SCCOStock_Close_min,SCCOStock_Close_volatility,SCCOStock_Close_change,SCCOStock_Volume_average,SCCOStock_Volume_max,SCCOStock_Volume_min,SCCOStock_Volume_volatility,SCCOStock_Volume_change
2016-05-15,0.3862963114543234,0.055823402767838606,0.5013381105164073,-1.6337114176897614,0.026900767557456105,0.3435267743407221,0.13967060448728227,0.4926702803561424,-0.9420695278635103,-0.18478191758247392,0.41553670586597036,0.2512828984477322,0.522262946951033,-1.0770174116505686,-0.39586270890452185,0.3636087762366817,0.2719107065587772,0.541749675359478,-0.8084994859087518,-0.6188763304583322,0.4129023189885269,-0.05711865137896547,-0.07714970268091627,-0.018314633098175444,0.1538822373378651
2016-05-22,0.1972905863434953,-0.014608651183055116,0.4474558581819431,-1.561913474724442,0.1780620654332889,0.08756410853874451,-0.13937126837690475,0.3505202272507203,-1.2049851720715643,-0.20680325909100694,0.19155688454832082,-0.0650674866571792,0.4594409696099511,-1.7662774188204438,-0.033965256153147556,0.11149120316886629,-0.15807248090635803,0.3759796193833939,-1.3277610802781408,-0.3065234465463495,-0.6374683941876327,-0.9013729910757573,-0.27827010962199644,-1.2616299693758974,-0.3943134896741937
2016-05-29,-0.20520247584660184,-0.3827470756787189,-0.008814077452579762,-1.1175069413345236,-0.05155166848577407,-0.23632751363138596,-0.4378912871116836,-0.10039870087212932,-0.706567998737018,-0.16633479851785565,-0.19317037957945518,-0.43509159405172027,-0.038914055887095234,-1.070414471918156,0.013450209578009398,-0.25964211724137065,-0.5634503407447911,0.07698225580686549,-1.283155945125584,0.03650940376998708,3.6042118459684147,4.15524669680699,0.10578402921219505,4.214499943712739,-4.14863421508207
2016-06-05,-0.13787140686241114,-0.30708616306287867,-0.02614842659349333,-0.7163216655838358,-0.5071587829915667,-0.3119412017328739,-0.4670101602385625,-0.22137673114483322,-0.4037613716746274,-0.7692973966804053,-0.02641859159095487,-0.17905073589172357,0.1197553686808716,-0.727582648367007,-0.596449644189063,-0.2217148743410178,-0.3722580832203647,-0.07584564111880165,-0.44891405060110984,-0.9373325312394568,-0.7373409733328368,-0.523437955474298,-0.5632617944665842,-0.46332684586723,0.129589285756328
2016-06-12,-0.6149496098961652,-0.9321194566004396,-0.22576345772470943,-1.6059771754631553,0.27060839400884573,-0.6853447171987238,-0.9041814857452776,-0.4056274914472202,-0.8494335175779653,0.3040449298469459,-0.4575380731047374,-0.7601919652348891,-0.31061645923156395,-0.8545335943111664,0.22125937938760207,-0.5753764598004854,-0.7203630717752065,-0.4093351886350368,-0.37727057991101803,0.391338483953786,-0.411780954010104,-0.39388375382033186,-0.11958802762784018,-0.3869674286552464,0.31926390600304655
2016-06-19,0.07446302082617658,0.013985364437020604,-0.15973661093034178,0.3593190792096423,-0.634717685276905,0.1303338791534359,0.03328596914267054,0.2905101027668729,-0.4804228819698869,-0.29568601668356587,0.16583325145903366,0.18802723623336196,-0.21665654768969167,0.9014948555671577,-0.9729331402797866,0.08325182291505961,0.36308395398154464,-0.49012233326591675,1.5970939198057845,-1.342774008979077,0.5284407468555048,0.765301254044292,0.7028223257570235,0.698302554635974,1.1857523057154793
2016-06-26,-0.6745181011242602,-0.7997563744185736,-0.7890930947485811,-0.2025659836889103,0.8543456132927888,-0.7045515915333278,-0.7561622698361561,-0.7857069356164086,0.07748711722834956,0.6833592134816411,-0.5317524743805507,-0.7115655928106043,-0.6827504898417793,0.051776819674367244,0.9409063096063792,-0.5401671056808451,-0.48597347589108353,-0.5631858235502591,0.2685121829554521,0.7332458784034708,-0.44103363996962874,-0.4094588525205021,-0.20448586733120191,-0.3947000586507049,0.016257983932320894
2016-07-03,-1.0528656316082794,-1.1115690564132241,-0.8643146437041771,-0.9666201270739582,-0.48301661105773847,-1.1700136386773576,-1.3229156698251086,-1.0273938507325078,-0.8409063703064964,-0.3025514684898967,-1.1355177932943104,-1.3226742818355743,-0.8752895934100086,-1.1526960222025793,0.14265414998614326,-1.2153435740886003,-1.401309915793026,-0.8485656328704617,-1.023586420078494,0.17159945803418192,-0.2154487660045555,-0.35099926039388113,1.2997099990758452,-0.4671933296269998,0.020728472337828898
2016-07-10,-0.5472375389905793,-0.6894296009730833,-0.4862586841401233,-0.6630783142751302,0.46086972128421505,-0.6778307698602731,-0.8924235583455261,-0.6620686246651264,-0.5498503206290097,0.3867935987095386,-0.43180279513924924,-0.7328824653653317,-0.20223308212484084,-1.1076317150734936,0.3225256559018815,-0.5871847509421182,-0.7744065096625413,-0.3359816480633807,-0.7136458486256122,0.15014239122516562,-0.3136885462751487,-0.1661660498997416,-1.4254504892291642,-0.04297843200006372,-0.139855001840512
2016-07-17,-0.9010154113765988,-1.1439599077662967,-0.5977790857570153,-1.5746404495353852,0.01699151398011055,-0.9675793348556287,-1.1666367751004132,-0.6845144698387814,-1.5554943831990713,-0.1980373012238392,-0.8251207883399224,-1.1088534073532952,-0.4568856061439339,-1.8684227395025315,-0.17007440680024116,-0.8128459997888712,-1.0083603379388304,-0.4589422480570463,-1.2968486060934155,-0.2577815478039282,-0.9273322928945907,-0.5451954153756078,-1.300113594310065,-0.4534563410082096,0.12793303962632296
