Date,iShares MSCI ACWI Low Carbon TargetEtf_Open_average,iShares MSCI ACWI Low Carbon TargetEtf_Open_max,iShares MSCI ACWI Low Carbon TargetEtf_Open_min,iShares MSCI ACWI Low Carbon TargetEtf_High_average,iShares MSCI ACWI Low Carbon TargetEtf_High_max,iShares MSCI ACWI Low Carbon TargetEtf_High_min,iShares MSCI ACWI Low Carbon TargetEtf_Low_average,iShares MSCI ACWI Low Carbon TargetEtf_Low_max,iShares MSCI ACWI Low Carbon TargetEtf_Low_min,iShares MSCI ACWI Low Carbon TargetEtf_Close_average,iShares MSCI ACWI Low Carbon TargetEtf_Close_max,iShares MSCI ACWI Low Carbon TargetEtf_Close_min
2016-03-27,1.2832256080024103,1.2832256080024103,1.2832256080024103,1.3637344253148316,1.3637344253148316,1.3637344253148316,1.1550773694244703,1.1550773694244703,1.1550773694244703,1.4282178286365483,1.4282178286365483,1.4282178286365483
2016-04-03,1.0634367736859498,1.0634367736859498,1.0634367736859498,1.096042376986472,1.096042376986472,1.096042376986472,1.0306904672697645,1.0306904672697645,1.0306904672697645,0.9464715049687384,0.9464715049687384,0.9464715049687384
2016-04-10,1.5011978754135442,1.5011978754135442,1.5011978754135442,1.394371286691069,1.394371286691069,1.394371286691069,1.4705919520741588,1.4705919520741588,1.4705919520741588,1.409023577897313,1.409023577897313,1.409023577897313
2016-04-17,1.5161708400368266,1.5161708400368266,1.5161708400368266,1.4401692197883005,1.4401692197883005,1.4401692197883005,1.381350574768796,1.381350574768796,1.381350574768796,1.425754843093555,1.425754843093555,1.425754843093555
2016-04-24,0.9773980368711078,0.9773980368711078,0.9773980368711078,1.0009986370606854,1.0009986370606854,1.0009986370606854,0.9010890937497394,0.9010890937497394,0.9010890937497394,0.9555373684706194,0.9555373684706194,0.9555373684706194
2016-05-01,0.30872768488710595,0.30872768488710595,0.30872768488710595,0.39033274261438644,0.39033274261438644,0.39033274261438644,0.3863402430468943,0.3863402430468943,0.3863402430468943,0.455745732354773,0.455745732354773,0.455745732354773
2016-05-08,0.39600902170531543,0.39600902170531543,0.39600902170531543,0.29896961242706355,0.29896961242706355,0.29896961242706355,0.2512314689492281,0.2512314689492281,0.2512314689492281,0.2127870549114517,0.2127870549114517,0.2127870549114517
2016-05-15,0.13028594712176597,0.13028594712176597,0.13028594712176597,0.10923450710454734,0.10923450710454734,0.10923450710454734,0.2521154065861165,0.2521154065861165,0.2521154065861165,0.18233243046681957,0.18233243046681957,0.18233243046681957
2016-05-22,1.4949456083399761,1.4949456083399761,1.4949456083399761,1.4273386090411893,1.4273386090411893,1.4273386090411893,1.4247120520447454,1.4247120520447454,1.4247120520447454,1.2538171179565916,1.2538171179565916,1.2538171179565916
2016-05-29,0.8253556864264412,0.8253556864264412,0.8253556864264412,1.0745366103384828,1.0745366103384828,1.0745366103384828,1.117274904603485,1.117274904603485,1.117274904603485,1.270443835010778,1.270443835010778,1.270443835010778
2016-06-05,0.676460020781492,0.676460020781492,0.676460020781492,0.7812959442286088,0.7812959442286088,0.7812959442286088,0.9285485190774537,0.9285485190774537,0.9285485190774537,0.7683876436219053,0.7683876436219053,0.7683876436219053
2016-06-12,-0.361773436149839,-0.361773436149839,-0.361773436149839,-0.6148944338784673,-0.6148944338784673,-0.6148944338784673,-0.28516005371282094,-0.28516005371282094,-0.28516005371282094,-0.4347578121419033,-0.4347578121419033,-0.4347578121419033
2016-06-19,-2.307379797675506,-2.307379797675506,-2.307379797675506,-1.7102938458846837,-1.7102938458846837,-1.7102938458846837,-2.2743332523889097,-2.2743332523889097,-2.2743332523889097,-2.0902079409376713,-2.0902079409376713,-2.0902079409376713
