Date,ETFS Physical Precious Metal Basket SharesEtf_Open_average,ETFS Physical Precious Metal Basket SharesEtf_Open_max,ETFS Physical Precious Metal Basket SharesEtf_Open_min,ETFS Physical Precious Metal Basket SharesEtf_High_average,ETFS Physical Precious Metal Basket SharesEtf_High_max,ETFS Physical Precious Metal Basket SharesEtf_High_min,ETFS Physical Precious Metal Basket SharesEtf_Low_average,ETFS Physical Precious Metal Basket SharesEtf_Low_max,ETFS Physical Precious Metal Basket SharesEtf_Low_min,ETFS Physical Precious Metal Basket SharesEtf_Close_average,ETFS Physical Precious Metal Basket SharesEtf_Close_max,ETFS Physical Precious Metal Basket SharesEtf_Close_min
2016-05-15,0.807605949532057,0.807605949532057,0.807605949532057,0.7142802261077322,0.7142802261077322,0.7142802261077322,0.7000823151775094,0.7000823151775094,0.7000823151775094,0.688051926698354,0.688051926698354,0.688051926698354
2016-05-22,0.19806097050238752,0.19806097050238752,0.19806097050238752,0.10785450557180233,0.10785450557180233,0.10785450557180233,0.10797706654454477,0.10797706654454477,0.10797706654454477,0.05003870682683548,0.05003870682683548,0.05003870682683548
2016-05-29,0.32203566846088416,0.32203566846088416,0.32203566846088416,0.28045402697220206,0.28045402697220206,0.28045402697220206,0.3977619901244303,0.3977619901244303,0.3977619901244303,0.38146199564688393,0.38146199564688393,0.38146199564688393
2016-06-05,1.0238286854443064,1.0238286854443064,1.0238286854443064,0.984349415058493,0.984349415058493,0.984349415058493,0.9802357257385271,0.9802357257385271,0.9802357257385271,1.0411140070316138,1.0411140070316138,1.0411140070316138
2016-06-12,1.1948662444582419,1.1948662444582419,1.1948662444582419,1.1914199284372335,1.1914199284372335,1.1914199284372335,1.155546878888041,1.155546878888041,1.155546878888041,1.298388323850116,1.298388323850116,1.298388323850116
2016-06-19,1.895681673598499,1.895681673598499,1.895681673598499,1.7462059353916384,1.7462059353916384,1.7462059353916384,1.689688554698859,1.689688554698859,1.689688554698859,1.6690714872732855,1.6690714872732855,1.6690714872732855
2016-06-26,2.3754578176465824,2.3754578176465824,2.3754578176465824,2.514761285406157,2.514761285406157,2.514761285406157,2.468778985634773,2.468778985634773,2.468778985634773,2.5506019923220733,2.5506019923220733,2.5506019923220733
2016-07-03,2.4350867882745852,2.4350867882745852,2.4350867882745852,2.4289713972446743,2.4289713972446743,2.4289713972446743,2.3874144104458996,2.3874144104458996,2.3874144104458996,2.442374843388789,2.442374843388789,2.442374843388789
2016-07-10,1.9058111378178078,1.9058111378178078,1.9058111378178078,1.8305548896195794,1.8305548896195794,1.8305548896195794,1.9681046747089437,1.9681046747089437,1.9681046747089437,1.8159871852377945,1.8159871852377945,1.8159871852377945
2016-07-17,1.592860175594718,1.592860175594718,1.592860175594718,1.47920569079027,1.47920569079027,1.47920569079027,1.5858842742707397,1.5858842742707397,1.5858842742707397,1.476033618944254,1.476033618944254,1.476033618944254
2016-07-24,1.807274427950948,1.807274427950948,1.807274427950948,1.7981072039809194,1.7981072039809194,1.7981072039809194,1.7823527506728336,1.7823527506728336,1.7823527506728336,1.8089700928225214,1.8089700928225214,1.8089700928225214
2016-07-31,1.493783001672075,1.493783001672075,1.493783001672075,1.3928742673774792,1.3928742673774792,1.3928742673774792,1.4198591166895405,1.4198591166895405,1.4198591166895405,1.2871972163218677,1.2871972163218677,1.2871972163218677
2016-08-07,1.434811597354913,1.434811597354913,1.434811597354913,1.3537092557792145,1.3537092557792145,1.3537092557792145,1.2198664443415521,1.2198664443415521,1.2198664443415521,1.1162172704632227,1.1162172704632227,1.1162172704632227
2016-08-14,1.0200356123873557,1.0200356123873557,1.0200356123873557,1.0031558303818509,1.0031558303818509,1.0031558303818509,1.0931550228371578,1.0931550228371578,1.0931550228371578,0.9784724286718781,0.9784724286718781,0.9784724286718781
2016-08-21,0.5808431829396002,0.5808431829396002,0.5808431829396002,0.6761452040366246,0.6761452040366246,0.6761452040366246,0.5527738132790971,0.5527738132790971,0.5527738132790971,0.46366290149507317,0.46366290149507317,0.46366290149507317
2016-08-28,0.5483561716931856,0.5483561716931856,0.5483561716931856,0.5354551485323799,0.5354551485323799,0.5354551485323799,0.5577143221125112,0.5577143221125112,0.5577143221125112,0.6353717344044563,0.6353717344044563,0.6353717344044563
2016-09-04,0.676869207220083,0.676869207220083,0.676869207220083,0.57969510448844,0.57969510448844,0.57969510448844,0.6016581936666784,0.6016581936666784,0.6016581936666784,0.4850921290112683,0.4850921290112683,0.4850921290112683
2016-09-11,0.028218889896399993,0.028218889896399993,0.028218889896399993,0.02394814217994859,0.02394814217994859,0.02394814217994859,0.14773140143465635,0.14773140143465635,0.14773140143465635,0.11815760248401502,0.11815760248401502,0.11815760248401502
2016-09-18,0.7408932426553423,0.7408932426553423,0.7408932426553423,0.6841891497922434,0.6841891497922434,0.6841891497922434,0.7739573036481284,0.7739573036481284,0.7739573036481284,0.7055250602531307,0.7055250602531307,0.7055250602531307
2016-09-25,0.532379456573746,0.532379456573746,0.532379456573746,0.45072417564947304,0.45072417564947304,0.45072417564947304,0.31982378218293406,0.31982378218293406,0.31982378218293406,0.28141583821245053,0.28141583821245053,0.28141583821245053
2016-10-02,-1.1002041332446328,-1.1002041332446328,-1.1002041332446328,-1.1254171875538854,-1.1254171875538854,-1.1254171875538854,-1.3349079867906852,-1.3349079867906852,-1.3349079867906852,-1.1779412329896424,-1.1779412329896424,-1.1779412329896424
2016-10-09,-1.5318575502728071,-1.5318575502728071,-1.5318575502728071,-1.46539463529689,-1.46539463529689,-1.46539463529689,-1.4250359639933654,-1.4250359639933654,-1.4250359639933654,-1.5111538304629342,-1.5111538304629342,-1.5111538304629342
2016-10-16,-1.5305826557841546,-1.5305826557841546,-1.5305826557841546,-1.594559483523175,-1.594559483523175,-1.594559483523175,-1.4235279438783561,-1.4235279438783561,-1.4235279438783561,-1.5034882275152517,-1.5034882275152517,-1.5034882275152517
2016-10-23,-1.3808441843079717,-1.3808441843079717,-1.3808441843079717,-1.2333541466312863,-1.2333541466312863,-1.2333541466312863,-1.3102673354896295,-1.3102673354896295,-1.3102673354896295,-1.2709179466195648,-1.2709179466195648,-1.2709179466195648
2016-10-30,-0.6792651447839737,-0.6792651447839737,-0.6792651447839737,-0.7593909065282899,-0.7593909065282899,-0.7593909065282899,-0.590962512586937,-0.590962512586937,-0.590962512586937,-0.6405302854842814,-0.6405302854842814,-0.6405302854842814
2016-11-06,-1.1560426887298074,-1.1560426887298074,-1.1560426887298074,-1.251159145277026,-1.251159145277026,-1.251159145277026,-1.8921538061471421,-1.8921538061471421,-1.8921538061471421,-1.8812169681776172,-1.8812169681776172,-1.8812169681776172
2016-11-13,-2.0652936740729544,-2.0652936740729544,-2.0652936740729544,-2.1055454498539774,-2.1055454498539774,-2.1055454498539774,-1.9492432838414473,-1.9492432838414473,-1.9492432838414473,-1.9677689255069826,-1.9677689255069826,-1.9677689255069826
2016-11-20,-1.9566605500998302,-1.9566605500998302,-1.9566605500998302,-1.9948051074669286,-1.9948051074669286,-1.9948051074669286,-1.878977942625265,-1.878977942625265,-1.878977942625265,-1.947011569621924,-1.947011569621924,-1.947011569621924
2016-11-27,-1.7857311987000413,-1.7857311987000413,-1.7857311987000413,-1.7327899974186118,-1.7327899974186118,-1.7327899974186118,-1.649204998400974,-1.649204998400974,-1.649204998400974,-1.659880335335144,-1.659880335335144,-1.659880335335144
2016-12-04,-1.5029731754175029,-1.5029731754175029,-1.5029731754175029,-1.5491386777180924,-1.5491386777180924,-1.5491386777180924,-1.5247209990544357,-1.5247209990544357,-1.5247209990544357,-1.5774012433844442,-1.5774012433844442,-1.5774012433844442
2016-12-11,-1.9105244911760098,-1.9105244911760098,-1.9105244911760098,-1.828057653789809,-1.828057653789809,-1.828057653789809,-1.8652083566137898,-1.8652083566137898,-1.8652083566137898,-1.8311332535384925,-1.8311332535384925,-1.8311332535384925
2016-12-18,-1.7968299277704955,-1.7968299277704955,-1.7968299277704955,-1.8323895171647018,-1.8323895171647018,-1.8323895171647018,-1.7222107808875533,-1.7222107808875533,-1.7222107808875533,-1.783861794379477,-1.783861794379477,-1.783861794379477
2016-12-25,-1.3260281906775795,-1.3260281906775795,-1.3260281906775795,-1.3480404567242856,-1.3480404567242856,-1.3480404567242856,-1.339595393468539,-1.339595393468539,-1.339595393468539,-1.3950690048168166,-1.3950690048168166,-1.3950690048168166
2017-01-01,-0.8729155545589133,-0.8729155545589133,-0.8729155545589133,-0.845910778321775,-0.845910778321775,-0.845910778321775,-0.7656069841389761,-0.7656069841389761,-0.7656069841389761,-0.7885375560607301,-0.7885375560607301,-0.7885375560607301
2017-01-08,-0.5840839494017277,-0.5840839494017277,-0.5840839494017277,-0.5024708579618412,-0.5024708579618412,-0.5024708579618412,-0.514412436647942,-0.514412436647942,-0.514412436647942,-0.4002579166365575,-0.4002579166365575,-0.4002579166365575
2017-01-15,-0.28516196250894527,-0.28516196250894527,-0.28516196250894527,-0.16498538379076455,-0.16498538379076455,-0.16498538379076455,-0.19982059468957533,-0.19982059468957533,-0.19982059468957533,-0.12610104424737906,-0.12610104424737906,-0.12610104424737906
2017-01-22,-0.4887775426785744,-0.4887775426785744,-0.4887775426785744,-0.3607011000331081,-0.3607011000331081,-0.3607011000331081,-0.37983936306159427,-0.37983936306159427,-0.37983936306159427,-0.26390890049486615,-0.26390890049486615,-0.26390890049486615
