Date,Vanguard Long-Term Government BondEtf_Open_average,Vanguard Long-Term Government BondEtf_Open_max,Vanguard Long-Term Government BondEtf_Open_min,Vanguard Long-Term Government BondEtf_High_average,Vanguard Long-Term Government BondEtf_High_max,Vanguard Long-Term Government BondEtf_High_min,Vanguard Long-Term Government BondEtf_Low_average,Vanguard Long-Term Government BondEtf_Low_max,Vanguard Long-Term Government BondEtf_Low_min,Vanguard Long-Term Government BondEtf_Close_average,Vanguard Long-Term Government BondEtf_Close_max,Vanguard Long-Term Government BondEtf_Close_min
2016-05-15,0.19585266988092334,0.19585266988092334,0.19585266988092334,0.3534756143443817,0.3534756143443817,0.3534756143443817,0.41899729274848896,0.41899729274848896,0.41899729274848896,0.3837568158618613,0.3837568158618613,0.3837568158618613
2016-05-22,0.30332994087696535,0.30332994087696535,0.30332994087696535,0.14719874280759096,0.14719874280759096,0.14719874280759096,0.3779562281578147,0.3779562281578147,0.3779562281578147,0.31202195924582915,0.31202195924582915,0.31202195924582915
2016-05-29,1.5590977445281573,1.5590977445281573,1.5590977445281573,1.4682290059616727,1.4682290059616727,1.4682290059616727,1.7161816903804974,1.7161816903804974,1.7161816903804974,1.636939017811931,1.636939017811931,1.636939017811931
2016-06-05,2.3786144156499907,2.3786144156499907,2.3786144156499907,2.4349280561713447,2.4349280561713447,2.4349280561713447,2.350109092149559,2.350109092149559,2.350109092149559,2.237117552270651,2.237117552270651,2.237117552270651
2016-06-12,2.513789021449404,2.513789021449404,2.513789021449404,2.404346791307446,2.404346791307446,2.404346791307446,2.321166500563835,2.321166500563835,2.321166500563835,2.333879840353807,2.333879840353807,2.333879840353807
2016-06-19,2.3190927835698085,2.3190927835698085,2.3190927835698085,2.2078522906705738,2.2078522906705738,2.2078522906705738,2.042586790076864,2.042586790076864,2.042586790076864,2.018547859466608,2.018547859466608,2.018547859466608
2016-06-26,2.83763852157573,2.83763852157573,2.83763852157573,2.817201987478506,2.817201987478506,2.817201987478506,2.667116513704241,2.667116513704241,2.667116513704241,2.8624047289680368,2.8624047289680368,2.8624047289680368
2016-07-03,2.5950677488644045,2.5950677488644045,2.5950677488644045,2.7009074607012376,2.7009074607012376,2.7009074607012376,2.724352499647519,2.724352499647519,2.724352499647519,2.7550577650580053,2.7550577650580053,2.7550577650580053
2016-07-10,1.4261548762906968,1.4261548762906968,1.4261548762906968,1.3860377580158918,1.3860377580158918,1.3860377580158918,1.4430826021113963,1.4430826021113963,1.4430826021113963,1.3252809043044662,1.3252809043044662,1.3252809043044662
2016-07-17,1.0600981457452894,1.0600981457452894,1.0600981457452894,1.2793121533386158,1.2793121533386158,1.2793121533386158,1.246005123587641,1.246005123587641,1.246005123587641,1.284895258961512,1.284895258961512,1.284895258961512
2016-07-24,1.4559337598518896,1.4559337598518896,1.4559337598518896,1.6210252793960716,1.6210252793960716,1.6210252793960716,1.5987469563923749,1.5987469563923749,1.5987469563923749,1.6916718055775435,1.6916718055775435,1.6916718055775435
2016-07-31,1.052408046009776,1.052408046009776,1.052408046009776,0.9846607851151262,0.9846607851151262,0.9846607851151262,0.9417586802609452,0.9417586802609452,0.9417586802609452,0.8127340966976979,0.8127340966976979,0.8127340966976979
2016-08-07,1.1889461181816983,1.1889461181816983,1.1889461181816983,1.1857771577695093,1.1857771577695093,1.1857771577695093,1.2462163794947592,1.2462163794947592,1.2462163794947592,1.133034518493338,1.133034518493338,1.133034518493338
2016-08-14,0.7396139049087924,0.7396139049087924,0.7396139049087924,0.7123719151970188,0.7123719151970188,0.7123719151970188,0.7947911644656503,0.7947911644656503,0.7947911644656503,0.7500112372637293,0.7500112372637293,0.7500112372637293
2016-08-21,0.8912501019801218,0.8912501019801218,0.8912501019801218,0.961094214777473,0.961094214777473,0.961094214777473,0.7165589730530606,0.7165589730530606,0.7165589730530606,0.6211522351983603,0.6211522351983603,0.6211522351983603
2016-08-28,0.6415019205350498,0.6415019205350498,0.6415019205350498,0.532024666978103,0.532024666978103,0.532024666978103,0.651919433812408,0.651919433812408,0.651919433812408,0.6086796868683212,0.6086796868683212,0.6086796868683212
2016-09-04,-0.04741763019667056,-0.04741763019667056,-0.04741763019667056,-0.16603686604775827,-0.16603686604775827,-0.16603686604775827,-0.05141286400708466,-0.05141286400708466,-0.05141286400708466,-0.16932818215569526,-0.16932818215569526,-0.16932818215569526
2016-09-11,-0.5228784199827725,-0.5228784199827725,-0.5228784199827725,-0.5571184686051983,-0.5571184686051983,-0.5571184686051983,-0.45770306648781256,-0.45770306648781256,-0.45770306648781256,-0.4381038484525984,-0.4381038484525984,-0.4381038484525984
2016-09-18,0.04426067782057841,0.04426067782057841,0.04426067782057841,-0.01749792526738001,-0.01749792526738001,-0.01749792526738001,0.14023308056934602,0.14023308056934602,0.14023308056934602,0.0,0.0,0.0
2016-09-25,0.37931065774763045,0.37931065774763045,0.37931065774763045,0.25726021570236196,0.25726021570236196,0.25726021570236196,0.10755862948880661,0.10755862948880661,0.10755862948880661,0.17612792339310793,0.17612792339310793,0.17612792339310793
2016-10-02,-1.1546787894396349,-1.1546787894396349,-1.1546787894396349,-1.1003197337396047,-1.1003197337396047,-1.1003197337396047,-1.2153772840109884,-1.2153772840109884,-1.2153772840109884,-1.0584213216237708,-1.0584213216237708,-1.0584213216237708
2016-10-09,-1.9003264050124011,-1.9003264050124011,-1.9003264050124011,-1.7298452701317788,-1.7298452701317788,-1.7298452701317788,-1.9079858709853348,-1.9079858709853348,-1.9079858709853348,-1.9094543545501717,-1.9094543545501717,-1.9094543545501717
2016-10-16,-1.4485349316730671,-1.4485349316730671,-1.4485349316730671,-1.50827474312402,-1.50827474312402,-1.50827474312402,-1.406360575513555,-1.406360575513555,-1.406360575513555,-1.3293851336914868,-1.3293851336914868,-1.3293851336914868
2016-10-23,-2.209398650663763,-2.209398650663763,-2.209398650663763,-2.1329869671381356,-2.1329869671381356,-2.1329869671381356,-2.0489656607701954,-2.0489656607701954,-2.0489656607701954,-2.034891336861708,-2.034891336861708,-2.034891336861708
2016-10-30,-1.704970076395952,-1.704970076395952,-1.704970076395952,-1.6432815982382238,-1.6432815982382238,-1.6432815982382238,-1.608259410544695,-1.608259410544695,-1.608259410544695,-1.5188170196675506,-1.5188170196675506,-1.5188170196675506
2016-11-06,-2.8715478481691443,-2.8715478481691443,-2.8715478481691443,-2.8612527924671496,-2.8612527924671496,-2.8612527924671496,-3.030555443142813,-3.030555443142813,-3.030555443142813,-2.9283620578242986,-2.9283620578242986,-2.9283620578242986
2016-11-13,-2.4790723811388635,-2.4790723811388635,-2.4790723811388635,-2.4670570502766336,-2.4670570502766336,-2.4670570502766336,-2.5172336124016637,-2.5172336124016637,-2.5172336124016637,-2.4686452210898278,-2.4686452210898278,-2.4686452210898278
2016-11-20,-2.1518580372604013,-2.1518580372604013,-2.1518580372604013,-2.155426670662679,-2.155426670662679,-2.155426670662679,-2.125585523062589,-2.125585523062589,-2.125585523062589,-2.125335219839979,-2.125335219839979,-2.125335219839979
2016-11-27,-2.065594484761435,-2.065594484761435,-2.065594484761435,-1.9794215337050192,-1.9794215337050192,-1.9794215337050192,-1.9802161241719862,-1.9802161241719862,-1.9802161241719862,-1.9611428034640086,-1.9611428034640086,-1.9611428034640086
2016-12-04,-1.845305529089905,-1.845305529089905,-1.845305529089905,-1.846639348334425,-1.846639348334425,-1.846639348334425,-1.9000769014963785,-1.9000769014963785,-1.9000769014963785,-1.9323367698412846,-1.9323367698412846,-1.9323367698412846
2016-12-11,-1.7189866407976728,-1.7189866407976728,-1.7189866407976728,-1.7401749780001765,-1.7401749780001765,-1.7401749780001765,-1.7369194936953563,-1.7369194936953563,-1.7369194936953563,-1.7424776363006296,-1.7424776363006296,-1.7424776363006296
2016-12-18,-1.4631978670971475,-1.4631978670971475,-1.4631978670971475,-1.4882394946504125,-1.4882394946504125,-1.4882394946504125,-1.4146703916062542,-1.4146703916062542,-1.4146703916062542,-1.4449249624417888,-1.4449249624417888,-1.4449249624417888
2016-12-25,-1.2474153141698252,-1.2474153141698252,-1.2474153141698252,-1.203167962513827,-1.203167962513827,-1.203167962513827,-1.187360038277328,-1.187360038277328,-1.187360038277328,-1.171934412684115,-1.171934412684115,-1.171934412684115
2017-01-01,-0.8790880839097751,-0.8790880839097751,-0.8790880839097751,-0.8807284060234957,-0.8807284060234957,-0.8807284060234957,-0.8652890902026369,-0.8652890902026369,-0.8652890902026369,-0.9058237629889611,-0.9058237629889611,-0.9058237629889611
2017-01-08,-0.7679018528559782,-0.7679018528559782,-0.7679018528559782,-0.7865901882909738,-0.7865901882909738,-0.7865901882909738,-0.7895610122585681,-0.7895610122585681,-0.7895610122585681,-0.7597796570410171,-0.7597796570410171,-0.7597796570410171
2017-01-15,-0.8737943535597079,-0.8737943535597079,-0.8737943535597079,-0.8868624795942196,-0.8868624795942196,-0.8868624795942196,-0.9362405207717118,-0.9362405207717118,-0.9362405207717118,-0.8493868787920235,-0.8493868787920235,-0.8493868787920235
2017-01-22,-0.8556639095043537,-0.8556639095043537,-0.8556639095043537,-0.8466372782570918,-0.8466372782570918,-0.8466372782570918,-0.7883519761288222,-0.7883519761288222,-0.7883519761288222,-0.7982049883402105,-0.7982049883402105,-0.7982049883402105
2017-01-29,-0.7565088459454842,-0.7565088459454842,-0.7565088459454842,-0.7611646633064585,-0.7611646633064585,-0.7611646633064585,-0.7993320895425664,-0.7993320895425664,-0.7993320895425664,-0.803996776439402,-0.803996776439402,-0.803996776439402
2017-02-05,-0.5914229768168552,-0.5914229768168552,-0.5914229768168552,-0.5319801925118526,-0.5319801925118526,-0.5319801925118526,-0.5051271181366165,-0.5051271181366165,-0.5051271181366165,-0.4737453785793936,-0.4737453785793936,-0.4737453785793936
2017-02-12,-0.4281651770107125,-0.4281651770107125,-0.4281651770107125,-0.4984564929757328,-0.4984564929757328,-0.4984564929757328,-0.40624580474658817,-0.40624580474658817,-0.40624580474658817,-0.45156414607772916,-0.45156414607772916,-0.45156414607772916
2017-02-19,-0.20010072254709266,-0.20010072254709266,-0.20010072254709266,-0.13401677775726603,-0.13401677775726603,-0.13401677775726603,-0.10353636680915704,-0.10353636680915704,-0.10353636680915704,-0.063788981567712,-0.063788981567712,-0.063788981567712
2017-02-26,-0.5865921491096544,-0.5865921491096544,-0.5865921491096544,-0.6562141907258942,-0.6562141907258942,-0.6562141907258942,-0.593619277646528,-0.593619277646528,-0.593619277646528,-0.5479859817353203,-0.5479859817353203,-0.5479859817353203
2017-03-05,-1.0450434815025071,-1.0450434815025071,-1.0450434815025071,-1.0893784171563734,-1.0893784171563734,-1.0893784171563734,-0.9883383871620731,-0.9883383871620731,-0.9883383871620731,-0.9847324258169019,-0.9847324258169019,-0.9847324258169019
2017-03-12,-0.7627378719935197,-0.7627378719935197,-0.7627378719935197,-0.669565580468131,-0.669565580468131,-0.669565580468131,-0.5879245768061107,-0.5879245768061107,-0.5879245768061107,-0.541225518955966,-0.541225518955966,-0.541225518955966
2017-03-19,0.4475992515443573,0.4475992515443573,0.4475992515443573,0.5254466508053544,0.5254466508053544,0.5254466508053544,0.6002169213024173,0.6002169213024173,0.6002169213024173,0.6343913988545478,0.6343913988545478,0.6343913988545478
2017-03-26,0.5126921766959627,0.5126921766959627,0.5126921766959627,0.5374834914929018,0.5374834914929018,0.5374834914929018,0.7688219288006715,0.7688219288006715,0.7688219288006715,0.7150810624212602,0.7150810624212602,0.7150810624212602
2017-04-02,1.6355827380324708,1.6355827380324708,1.6355827380324708,1.565617203905589,1.565617203905589,1.565617203905589,1.0811386332690487,1.0811386332690487,1.0811386332690487,0.8242922625361075,0.8242922625361075,0.8242922625361075
2017-04-09,2.3259520543740093,2.3259520543740093,2.3259520543740093,2.2286141425397736,2.2286141425397736,2.2286141425397736,2.300084722288206,2.300084722288206,2.300084722288206,2.320753117966623,2.320753117966623,2.320753117966623
2017-04-16,2.130919327324786,2.130919327324786,2.130919327324786,2.0113629386220495,2.0113629386220495,2.0113629386220495,2.156463062053348,2.156463062053348,2.156463062053348,1.9561537747447,1.9561537747447,1.9561537747447
2017-04-23,0.8250903975941873,0.8250903975941873,0.8250903975941873,1.1098768508754342,1.1098768508754342,1.1098768508754342,1.0449207260724374,1.0449207260724374,1.0449207260724374,1.2162626364265177,1.2162626364265177,1.2162626364265177
2017-04-30,0.6193538459111243,0.6193538459111243,0.6193538459111243,0.3845704747717342,0.3845704747717342,0.3845704747717342,0.5568091447684675,0.5568091447684675,0.5568091447684675,0.5385324730277304,0.5385324730277304,0.5385324730277304
2017-05-07,0.28799713482256756,0.28799713482256756,0.28799713482256756,0.3594024235346405,0.3594024235346405,0.3594024235346405,0.5237993133414816,0.5237993133414816,0.5237993133414816,0.5241097861729539,0.5241097861729539,0.5241097861729539
2017-05-14,1.547371622325632,1.547371622325632,1.547371622325632,1.4857382559274037,1.4857382559274037,1.4857382559274037,1.5477426349903978,1.5477426349903978,1.5477426349903978,1.6395432286209177,1.6395432286209177,1.6395432286209177
2017-05-21,1.4522832844788867,1.4522832844788867,1.4522832844788867,1.3636919830308016,1.3636919830308016,1.3636919830308016,1.5118609947745407,1.5118609947745407,1.5118609947745407,1.3876522628418275,1.3876522628418275,1.3876522628418275
2017-05-28,2.005522608540624,2.005522608540624,2.005522608540624,2.047353203221659,2.047353203221659,2.047353203221659,2.0402102232610084,2.0402102232610084,2.0402102232610084,2.1058929426765025,2.1058929426765025,2.1058929426765025
2017-06-04,1.3001531611033772,1.3001531611033772,1.3001531611033772,1.3430061530471074,1.3430061530471074,1.3430061530471074,1.3924849827950134,1.3924849827950134,1.3924849827950134,1.364933010760537,1.364933010760537,1.364933010760537
2017-06-11,1.8806829110479715,1.8806829110479715,1.8806829110479715,1.8457730017670955,1.8457730017670955,1.8457730017670955,1.9381575954264512,1.9381575954264512,1.9381575954264512,1.915913648797454,1.915913648797454,1.915913648797454
2017-06-18,2.0458782454143924,2.0458782454143924,2.0458782454143924,2.0458902893865227,2.0458902893865227,2.0458902893865227,2.0924948115042015,2.0924948115042015,2.0924948115042015,2.0851454994724254,2.0851454994724254,2.0851454994724254
2017-06-25,1.075001702343609,1.075001702343609,1.075001702343609,0.982345004492382,0.982345004492382,0.982345004492382,1.0198743653759035,1.0198743653759035,1.0198743653759035,0.9795520009073003,0.9795520009073003,0.9795520009073003
2017-07-02,0.1694643594024771,0.1694643594024771,0.1694643594024771,0.0762159984790977,0.0762159984790977,0.0762159984790977,0.16670804818493293,0.16670804818493293,0.16670804818493293,0.10159265155291504,0.10159265155291504,0.10159265155291504
2017-07-09,0.5817247128338192,0.5817247128338192,0.5817247128338192,0.4840278106461975,0.4840278106461975,0.4840278106461975,0.37626387486164964,0.37626387486164964,0.37626387486164964,0.2708664319632796,0.2708664319632796,0.2708664319632796
2017-07-16,1.0825082786085696,1.0825082786085696,1.0825082786085696,1.0865558830159512,1.0865558830159512,1.0865558830159512,1.1513309332941573,1.1513309332941573,1.1513309332941573,1.0576232924093938,1.0576232924093938,1.0576232924093938
2017-07-23,0.05216770791305008,0.05216770791305008,0.05216770791305008,0.22949469050085358,0.22949469050085358,0.22949469050085358,0.17616347626299045,0.17616347626299045,0.17616347626299045,0.34400171634725846,0.34400171634725846,0.34400171634725846
2017-07-30,0.843365832988278,0.843365832988278,0.843365832988278,0.6748570266594562,0.6748570266594562,0.6748570266594562,0.6326736308280533,0.6326736308280533,0.6326736308280533,0.6580897705038897,0.6580897705038897,0.6580897705038897
