Date,Rogers International Commodity Total ReturnEtf_Open_average,Rogers International Commodity Total ReturnEtf_Open_max,Rogers International Commodity Total ReturnEtf_Open_min,Rogers International Commodity Total ReturnEtf_High_average,Rogers International Commodity Total ReturnEtf_High_max,Rogers International Commodity Total ReturnEtf_High_min,Rogers International Commodity Total ReturnEtf_Low_average,Rogers International Commodity Total ReturnEtf_Low_max,Rogers International Commodity Total ReturnEtf_Low_min,Rogers International Commodity Total ReturnEtf_Close_average,Rogers International Commodity Total ReturnEtf_Close_max,Rogers International Commodity Total ReturnEtf_Close_min
2016-05-15,1.597570737521485,1.597570737521485,1.597570737521485,1.481868365348364,1.481868365348364,1.481868365348364,1.6033754211438096,1.6033754211438096,1.6033754211438096,1.5182998570293789,1.5182998570293789,1.5182998570293789
2016-05-22,1.4174794388789063,1.4174794388789063,1.4174794388789063,1.4508017466007634,1.4508017466007634,1.4508017466007634,1.5140085071323799,1.5140085071323799,1.5140085071323799,1.5432679746228795,1.5432679746228795,1.5432679746228795
2016-05-29,1.566731969233039,1.566731969233039,1.566731969233039,1.5131926290143152,1.5131926290143152,1.5131926290143152,1.5852165782458085,1.5852165782458085,1.5852165782458085,1.5601222596926714,1.5601222596926714,1.5601222596926714
2016-06-05,1.7953659935131168,1.7953659935131168,1.7953659935131168,1.7572106759537793,1.7572106759537793,1.7572106759537793,1.7110880673967848,1.7110880673967848,1.7110880673967848,1.6741759910618,1.6741759910618,1.6741759910618
2016-06-12,1.2351281129071663,1.2351281129071663,1.2351281129071663,1.3466155581597663,1.3466155581597663,1.3466155581597663,1.3140781322726922,1.3140781322726922,1.3140781322726922,1.4235449832148803,1.4235449832148803,1.4235449832148803
2016-06-19,0.9647836958979619,0.9647836958979619,0.9647836958979619,0.9381991179748692,0.9381991179748692,0.9381991179748692,1.0104214296856973,1.0104214296856973,1.0104214296856973,0.9798161163324075,0.9798161163324075,0.9798161163324075
2016-06-26,1.1632632086867065,1.1632632086867065,1.1632632086867065,1.327128792169112,1.327128792169112,1.327128792169112,1.2176784053493295,1.2176784053493295,1.2176784053493295,1.3281558858251603,1.3281558858251603,1.3281558858251603
2016-07-03,0.5659838822690063,0.5659838822690063,0.5659838822690063,0.5905549819635711,0.5905549819635711,0.5905549819635711,0.646576846986883,0.646576846986883,0.646576846986883,0.6719384925284057,0.6719384925284057,0.6719384925284057
2016-07-10,0.9036629718195537,0.9036629718195537,0.9036629718195537,0.8107225050169383,0.8107225050169383,0.8107225050169383,0.8488424226500257,0.8488424226500257,0.8488424226500257,0.7740055023534699,0.7740055023534699,0.7740055023534699
2016-07-17,0.24295590311973458,0.24295590311973458,0.24295590311973458,0.09545607485329606,0.09545607485329606,0.09545607485329606,0.17493648897562955,0.17493648897562955,0.17493648897562955,0.10480063928137721,0.10480063928137721,0.10480063928137721
2016-07-24,-0.49727684287145374,-0.49727684287145374,-0.49727684287145374,-0.31219349301732197,-0.31219349301732197,-0.31219349301732197,-0.38246817820798146,-0.38246817820798146,-0.38246817820798146,-0.3040736307644482,-0.3040736307644482,-0.3040736307644482
2016-07-31,-0.17513580602780943,-0.17513580602780943,-0.17513580602780943,-0.34664157999460615,-0.34664157999460615,-0.34664157999460615,-0.18703580541528453,-0.18703580541528453,-0.18703580541528453,-0.25303400870133813,-0.25303400870133813,-0.25303400870133813
2016-08-07,-0.06196348599225166,-0.06196348599225166,-0.06196348599225166,-0.01696956246690319,-0.01696956246690319,-0.01696956246690319,0.0234730675228489,0.0234730675228489,0.0234730675228489,0.031374160346876165,0.031374160346876165,0.031374160346876165
2016-08-14,0.9183120937074019,0.9183120937074019,0.9183120937074019,0.8641912127971919,0.8641912127971919,0.8641912127971919,0.9150142777041897,0.9150142777041897,0.9150142777041897,0.975641086063166,0.975641086063166,0.975641086063166
2016-08-21,0.3069901038798943,0.3069901038798943,0.3069901038798943,0.5391826445636749,0.5391826445636749,0.5391826445636749,0.2208340834563984,0.2208340834563984,0.2208340834563984,0.12802647776378293,0.12802647776378293,0.12802647776378293
2016-08-28,-1.2602872477042557,-1.2602872477042557,-1.2602872477042557,-1.392913681625708,-1.392913681625708,-1.392913681625708,-1.184616438685734,-1.184616438685734,-1.184616438685734,-1.4406041764979798,-1.4406041764979798,-1.4406041764979798
2016-09-04,-0.14073341834667347,-0.14073341834667347,-0.14073341834667347,-0.4474169626553225,-0.4474169626553225,-0.4474169626553225,-0.5505341572582768,-0.5505341572582768,-0.5505341572582768,-0.8221768287820955,-0.8221768287820955,-0.8221768287820955
2016-09-11,-1.4967735112665816,-1.4967735112665816,-1.4967735112665816,-1.3691538372050631,-1.3691538372050631,-1.3691538372050631,-1.4588526746054211,-1.4588526746054211,-1.4588526746054211,-1.1840842541686951,-1.1840842541686951,-1.1840842541686951
2016-09-18,-0.2007175319868416,-0.2007175319868416,-0.2007175319868416,-0.19994989352295087,-0.19994989352295087,-0.19994989352295087,-0.5767883709843061,-0.5767883709843061,-0.5767883709843061,-0.7483696693418728,-0.7483696693418728,-0.7483696693418728
2016-09-25,0.32710139629882035,0.32710139629882035,0.32710139629882035,0.1484648664082409,0.1484648664082409,0.1484648664082409,0.3423546923268063,0.3423546923268063,0.3423546923268063,0.172483704337916,0.172483704337916,0.172483704337916
2016-10-02,0.7528068715772654,0.7528068715772654,0.7528068715772654,0.6642531350984773,0.6642531350984773,0.6642531350984773,0.6763438595374002,0.6763438595374002,0.6763438595374002,0.5102795267993205,0.5102795267993205,0.5102795267993205
2016-10-09,0.8714248214665858,0.8714248214665858,0.8714248214665858,0.7969360781426962,0.7969360781426962,0.7969360781426962,0.9826705433559327,0.9826705433559327,0.9826705433559327,0.927428535382438,0.927428535382438,0.927428535382438
2016-10-16,0.5998275771279301,0.5998275771279301,0.5998275771279301,0.6903149397941022,0.6903149397941022,0.6903149397941022,0.7897464494448435,0.7897464494448435,0.7897464494448435,0.6478018412972782,0.6478018412972782,0.6478018412972782
