Date,HSII_stock_Open_average,HSII_stock_Open_max,HSII_stock_Open_min,HSII_stock_Open_volatility,HSII_stock_Open_change,HSII_stock_High_average,HSII_stock_High_max,HSII_stock_High_min,HSII_stock_High_volatility,HSII_stock_High_change,HSII_stock_Low_average,HSII_stock_Low_max,HSII_stock_Low_min,HSII_stock_Low_volatility,HSII_stock_Low_change,HSII_stock_Close_average,HSII_stock_Close_max,HSII_stock_Close_min,HSII_stock_Close_volatility,HSII_stock_Close_change,HSII_stock_Volume_average,HSII_stock_Volume_max,HSII_stock_Volume_min,HSII_stock_Volume_volatility,HSII_stock_Volume_change
2016-03-27,-0.582767946894352,-0.6988850548009662,-0.33553996252115315,-0.957433613834558,0.23318853397214886,-0.669616323982384,-0.6641350779614132,-0.6249244246578012,-0.024440794311219625,0.5873584670376273,-0.49952491198179916,-0.6685419814020903,-0.1912359177272716,-0.7220321577654578,0.437470678329422,-0.5352191910899613,-0.47273860613738355,-0.43091562627631425,-0.002547923919956655,0.7636365776298821,1.8408752836436395,2.465477037690142,1.13680722281252,2.436539751527218,-0.07184516007872108
2016-04-03,-0.3200303645936908,-0.24026384880460883,-0.2601776032743668,0.01505164045480051,-0.28526338589409567,-0.10736027989116609,-0.015852013807829718,-0.19378038069300202,0.5150234090051248,-0.03720726422332467,-0.2578346080042963,-0.4541485797687287,-0.25791347902480377,-0.28339072328042186,0.2334056055640567,-0.298464168817225,-0.31986622299321543,-0.2355217601682817,-0.10212257437595897,0.5854203495248138,0.91123418930874,2.397020878220318,-0.21866755505898058,2.6827086148301476,-0.2641896893549019
2016-04-10,0.11583734839111944,-0.12003150570684752,0.3732677539401043,-0.9643982100006685,0.20922647744960943,0.02364536405838339,-0.09478101252602177,0.09881658959882395,-0.47270649217285565,0.22476564966152263,0.40176138975282716,0.09789725448869917,0.6488275242228517,-0.7218585387125078,0.2689233502644741,0.20657726812537902,0.1650807703659992,0.32197895392446785,-0.22948311891082238,0.5985445420927389,-1.607903441940359,-1.1378171225433493,-1.8290260336042767,-0.6078036385864262,-0.8143911089851675
2016-04-17,0.5949441058720917,0.23965930746694195,0.8260209411857529,-0.895249039772499,-0.1017337691655674,0.37742414383947803,0.09046067795435532,0.6863952879947205,-1.1698718603676188,-0.15220105523836663,0.8190189246834412,0.24115527713080537,1.1447686923053288,-0.9118549629282786,0.058284399296461446,0.634100185667759,0.2579840113851801,0.9875155664956785,-0.8050417732524832,-0.018831843313854388,-1.3384794555464985,-1.039878369478532,-1.1967719489752024,-0.7935898472586737,0.7099265991803586
2016-04-24,-1.8987181552228751,0.09430955555555481,-2.454120870548144,2.5586669260042365,-2.4055374882218974,-2.1600104292877926,0.3553691339430221,-2.6869019870554327,2.920821715331091,-2.621861200850463,-2.2925599192506896,-0.2733470775301406,-2.47286657156446,1.9960652122420246,-2.060766029152417,-2.533699506532311,-0.2266210713100603,-2.7518241554917635,2.271112581243091,-2.123244933758585,2.6793241689976397,2.747984235995077,0.6023959850566254,2.8575533345541824,1.8943493201890778
2016-05-01,-2.8036475862760986,-2.9068393260811303,-2.48845070883121,0.016935911656855714,-0.6678905834799232,-2.8095970894566964,-3.0419611266330255,-2.6104527045225057,-0.2429653439901483,-0.00631690392517336,-2.70003795224943,-3.0556671819088064,-2.4032521778625777,-0.6057411582837585,-0.24099320594991508,-2.7306773763064025,-3.0640411395908775,-2.483874882673964,-0.6692996379489317,-0.18102214388877247,1.4001816810739243,0.5148515914856162,2.504269972393042,-0.1377766547635181,-0.8260716244504615
2016-05-08,-2.0314238711365955,-2.274561111561084,-1.8430129557359656,-0.6376597024407898,0.2718321863302154,-2.05186799022639,-2.185763415032939,-1.9045123098720278,-0.4650632029968264,-0.03114255288399961,-1.9924024365999322,-2.2018665490716685,-1.8645895213978911,-0.650347121078398,0.3198379704486019,-1.9790200314817248,-2.182929230279091,-1.8647944795573184,-0.755222683579457,-0.23008118746757417,-0.4386907248601731,-0.4957627097778692,-0.1116300912838413,-0.504228011972828,-0.3167159151922069
2016-05-15,-1.7634106260703675,-1.8317344916406764,-1.7271588727180822,-0.18115423390308566,-0.21127601400634935,-1.7876266074915887,-1.8270441616846689,-1.738011778765902,-0.2276168544613146,-0.25831691597260426,-1.7211367776696413,-1.80147006801251,-1.6903048969194505,-0.3710802597706344,-0.35981765714148944,-1.7263638069640677,-1.7225370896268493,-1.7560233790528628,-0.03195941036479031,-0.3360565697966808,-0.04388459803615133,-0.3439998217681089,0.6142315680084977,-0.5414231187001044,0.6839280682815339
2016-05-22,-1.4940721372225325,-1.6917031207078967,-1.3126247876155062,-1.064327110014128,0.38645786216261835,-1.4981603765543146,-1.598744372506652,-1.3998289914933546,-0.6534299523328945,0.40832661009328347,-1.4111164322890368,-1.5321600147989984,-1.3102706012059553,-0.7558236169168508,0.347487810028345,-1.4210710987492818,-1.454989074980889,-1.3378665806288668,-0.47965122249544107,0.6182349697744479,-0.14046077668470072,-0.36485649722337377,0.1362487138711595,-0.42700109441635403,0.18015580415287677
2016-05-29,-1.158462908166669,-1.2535626179854837,-1.0427725652872868,-0.6682052466224633,0.22721541481662952,-1.2270486873500481,-1.353136874634594,-1.1107574540332965,-0.8123911801598074,0.1968403740331434,-1.1005967326156012,-1.2027539023320213,-1.0018378655670477,-0.705075800126072,0.24841260546305421,-1.145527028121565,-1.2942131935157695,-1.0579144818934056,-0.8380308715567106,0.08999996627704603,-0.1518916681549629,-0.13048463786108194,-0.3040614498478873,-0.05744674835286014,-0.27418839744620005
