Date,iShares 0-5 Year Invest Grade Corporate Bond_etf_Open_average,iShares 0-5 Year Invest Grade Corporate Bond_etf_Open_max,iShares 0-5 Year Invest Grade Corporate Bond_etf_Open_min,iShares 0-5 Year Invest Grade Corporate Bond_etf_High_average,iShares 0-5 Year Invest Grade Corporate Bond_etf_High_max,iShares 0-5 Year Invest Grade Corporate Bond_etf_High_min,iShares 0-5 Year Invest Grade Corporate Bond_etf_Low_average,iShares 0-5 Year Invest Grade Corporate Bond_etf_Low_max,iShares 0-5 Year Invest Grade Corporate Bond_etf_Low_min,iShares 0-5 Year Invest Grade Corporate Bond_etf_Close_average,iShares 0-5 Year Invest Grade Corporate Bond_etf_Close_max,iShares 0-5 Year Invest Grade Corporate Bond_etf_Close_min
2016-03-27,1.8399298812980949,1.8399298812980949,1.8399298812980949,2.182178902359907,2.182178902359907,2.182178902359907,2.111902776483666,2.111902776483666,2.111902776483666,2.1476769536553015,2.1476769536553015,2.1476769536553015
2016-04-03,2.1369958620043192,2.1369958620043192,2.1369958620043192,2.116748027940759,2.116748027940759,2.116748027940759,2.10480544223375,2.10480544223375,2.10480544223375,1.993621469276919,1.993621469276919,1.993621469276919
2016-04-10,1.575492038337965,1.575492038337965,1.575492038337965,1.8374127290206128,1.8374127290206128,1.8374127290206128,1.7634163723677414,1.7634163723677414,1.7634163723677414,1.7720804545276077,1.7720804545276077,1.7720804545276077
2016-04-17,1.3461775257966544,1.3461775257966544,1.3461775257966544,1.561394438167549,1.561394438167549,1.561394438167549,1.4750085192238624,1.4750085192238624,1.4750085192238624,1.6953149820147813,1.6953149820147813,1.6953149820147813
2016-04-24,1.4049025793667504,1.4049025793667504,1.4049025793667504,1.6060511011491398,1.6060511011491398,1.6060511011491398,1.4417112534442715,1.4417112534442715,1.4417112534442715,1.5837401873654666,1.5837401873654666,1.5837401873654666
2016-05-01,1.5719537454419896,1.5719537454419896,1.5719537454419896,1.5269840997113566,1.5269840997113566,1.5269840997113566,1.4320083662477103,1.4320083662477103,1.4320083662477103,1.3492132250637652,1.3492132250637652,1.3492132250637652
2016-05-08,1.0466676626515399,1.0466676626515399,1.0466676626515399,0.977662690439291,0.977662690439291,0.977662690439291,1.0307671152337743,1.0307671152337743,1.0307671152337743,1.0769014534154546,1.0769014534154546,1.0769014534154546
2016-05-15,0.9033912418929176,0.9033912418929176,0.9033912418929176,0.7162893089260599,0.7162893089260599,0.7162893089260599,0.4807902082867083,0.4807902082867083,0.4807902082867083,0.3137689279213058,0.3137689279213058,0.3137689279213058
2016-05-22,0.6291616490405941,0.6291616490405941,0.6291616490405941,0.5289936189184101,0.5289936189184101,0.5289936189184101,0.39763667108590134,0.39763667108590134,0.39763667108590134,0.4009189113586201,0.4009189113586201,0.4009189113586201
2016-05-29,0.8471651976454205,0.8471651976454205,0.8471651976454205,0.625435811929107,0.625435811929107,0.625435811929107,0.7069679114790686,0.7069679114790686,0.7069679114790686,0.8596398577177731,0.8596398577177731,0.8596398577177731
