Date,UBS ETRACS Monthly Pay 2X Diversified High IncomeEtf_Open_average,UBS ETRACS Monthly Pay 2X Diversified High IncomeEtf_Open_max,UBS ETRACS Monthly Pay 2X Diversified High IncomeEtf_Open_min,UBS ETRACS Monthly Pay 2X Diversified High IncomeEtf_High_average,UBS ETRACS Monthly Pay 2X Diversified High IncomeEtf_High_max,UBS ETRACS Monthly Pay 2X Diversified High IncomeEtf_High_min,UBS ETRACS Monthly Pay 2X Diversified High IncomeEtf_Low_average,UBS ETRACS Monthly Pay 2X Diversified High IncomeEtf_Low_max,UBS ETRACS Monthly Pay 2X Diversified High IncomeEtf_Low_min,UBS ETRACS Monthly Pay 2X Diversified High IncomeEtf_Close_average,UBS ETRACS Monthly Pay 2X Diversified High IncomeEtf_Close_max,UBS ETRACS Monthly Pay 2X Diversified High IncomeEtf_Close_min
2016-03-27,1.0585274866231746,1.0585274866231746,1.0585274866231746,1.1875939453811495,1.1875939453811495,1.1875939453811495,1.1844520201529463,1.1844520201529463,1.1844520201529463,1.2580333161616026,1.2580333161616026,1.2580333161616026
2016-04-03,1.1533219476149097,1.1533219476149097,1.1533219476149097,1.0962246519247283,1.0962246519247283,1.0962246519247283,1.2616891952271294,1.2616891952271294,1.2616891952271294,1.2125149154204633,1.2125149154204633,1.2125149154204633
2016-04-10,1.617956269006996,1.617956269006996,1.617956269006996,1.5714844048332084,1.5714844048332084,1.5714844048332084,1.5634340824144468,1.5634340824144468,1.5634340824144468,1.5702651829014442,1.5702651829014442,1.5702651829014442
2016-04-17,1.8762383614484783,1.8762383614484783,1.8762383614484783,1.868014138797478,1.868014138797478,1.868014138797478,1.913850410256252,1.913850410256252,1.913850410256252,1.884531195094661,1.884531195094661,1.884531195094661
2016-04-24,1.6131565839494622,1.6131565839494622,1.6131565839494622,1.6318618824090165,1.6318618824090165,1.6318618824090165,1.557842110013739,1.557842110013739,1.557842110013739,1.6175334824583705,1.6175334824583705,1.6175334824583705
2016-05-01,1.4122320830614579,1.4122320830614579,1.4122320830614579,1.3984084184412824,1.3984084184412824,1.3984084184412824,1.315523031292077,1.315523031292077,1.315523031292077,1.4404385282079253,1.4404385282079253,1.4404385282079253
2016-05-08,1.0868168865290757,1.0868168865290757,1.0868168865290757,1.2305104422175506,1.2305104422175506,1.2305104422175506,0.9107712171217077,0.9107712171217077,0.9107712171217077,1.2308714754332082,1.2308714754332082,1.2308714754332082
2016-05-15,1.0665439416350724,1.0665439416350724,1.0665439416350724,1.013021892733648,1.013021892733648,1.013021892733648,1.2015114023925753,1.2015114023925753,1.2015114023925753,1.0463351037778914,1.0463351037778914,1.0463351037778914
2016-05-22,0.9171911908059404,0.9171911908059404,0.9171911908059404,0.8592062843078224,0.8592062843078224,0.8592062843078224,1.0783147650885736,1.0783147650885736,1.0783147650885736,0.9247060153921807,0.9247060153921807,0.9247060153921807
2016-05-29,1.3284640382146997,1.3284640382146997,1.3284640382146997,1.303464993078411,1.303464993078411,1.303464993078411,1.3372488054273781,1.3372488054273781,1.3372488054273781,1.3867259330071504,1.3867259330071504,1.3867259330071504
2016-06-05,1.0861906970587538,1.0861906970587538,1.0861906970587538,1.1471930998454882,1.1471930998454882,1.1471930998454882,1.2117458624096622,1.2117458624096622,1.2117458624096622,1.0849742364781103,1.0849742364781103,1.0849742364781103
