Date,SPDR S&P DividendEtf_Open_average,SPDR S&P DividendEtf_Open_max,SPDR S&P DividendEtf_Open_min,SPDR S&P DividendEtf_High_average,SPDR S&P DividendEtf_High_max,SPDR S&P DividendEtf_High_min,SPDR S&P DividendEtf_Low_average,SPDR S&P DividendEtf_Low_max,SPDR S&P DividendEtf_Low_min,SPDR S&P DividendEtf_Close_average,SPDR S&P DividendEtf_Close_max,SPDR S&P DividendEtf_Close_min
2016-05-15,0.8359528222247219,0.8359528222247219,0.8359528222247219,0.8193637314148322,0.8193637314148322,0.8193637314148322,0.871139754492195,0.871139754492195,0.871139754492195,0.8243288779873214,0.8243288779873214,0.8243288779873214
2016-05-22,1.1057940571007916,1.1057940571007916,1.1057940571007916,1.0941189015673929,1.0941189015673929,1.0941189015673929,1.151907611552833,1.151907611552833,1.151907611552833,1.1344891301707027,1.1344891301707027,1.1344891301707027
2016-05-29,1.1766075506323583,1.1766075506323583,1.1766075506323583,1.1748046135984627,1.1748046135984627,1.1748046135984627,1.1277038530688617,1.1277038530688617,1.1277038530688617,1.1901527512598444,1.1901527512598444,1.1901527512598444
2016-06-05,1.2929107222869753,1.2929107222869753,1.2929107222869753,1.2774195122062886,1.2774195122062886,1.2774195122062886,1.2707274198539285,1.2707274198539285,1.2707274198539285,1.2440670410302026,1.2440670410302026,1.2440670410302026
2016-06-12,0.9253780685741496,0.9253780685741496,0.9253780685741496,0.8741710856514349,0.8741710856514349,0.8741710856514349,0.8833393204357203,0.8833393204357203,0.8833393204357203,0.8953929863769415,0.8953929863769415,0.8953929863769415
2016-06-19,0.5820353689561638,0.5820353689561638,0.5820353689561638,0.914884414753385,0.914884414753385,0.914884414753385,0.6648669742597405,0.6648669742597405,0.6648669742597405,0.602963600202604,0.602963600202604,0.602963600202604
2016-06-26,1.6117003427982652,1.6117003427982652,1.6117003427982652,1.556780888758422,1.556780888758422,1.556780888758422,1.6393577201262444,1.6393577201262444,1.6393577201262444,1.5851146592731415,1.5851146592731415,1.5851146592731415
2016-07-03,1.6331141721548696,1.6331141721548696,1.6331141721548696,1.7992782978491981,1.7992782978491981,1.7992782978491981,1.7098958843754386,1.7098958843754386,1.7098958843754386,1.8635060726265003,1.8635060726265003,1.8635060726265003
2016-07-10,2.321581832633301,2.321581832633301,2.321581832633301,2.238119380401221,2.238119380401221,2.238119380401221,2.283951143387709,2.283951143387709,2.283951143387709,2.248039709241374,2.248039709241374,2.248039709241374
2016-07-17,1.9438215471195108,1.9438215471195108,1.9438215471195108,2.01201032538986,2.01201032538986,2.01201032538986,2.0312858016805078,2.0312858016805078,2.0312858016805078,2.0899112106962394,2.0899112106962394,2.0899112106962394
2016-07-24,1.8451116400845138,1.8451116400845138,1.8451116400845138,1.856539438194861,1.856539438194861,1.856539438194861,1.836532859069255,1.836532859069255,1.836532859069255,1.8299244371902184,1.8299244371902184,1.8299244371902184
2016-07-31,1.5083871409517002,1.5083871409517002,1.5083871409517002,1.4929129011137616,1.4929129011137616,1.4929129011137616,1.5220824346322266,1.5220824346322266,1.5220824346322266,1.5353651725070836,1.5353651725070836,1.5353651725070836
2016-08-07,1.4840742509392997,1.4840742509392997,1.4840742509392997,1.4490230970990106,1.4490230970990106,1.4490230970990106,1.521207732381093,1.521207732381093,1.521207732381093,1.4244161222545766,1.4244161222545766,1.4244161222545766
2016-08-14,1.2597987458413658,1.2597987458413658,1.2597987458413658,1.189028887614483,1.189028887614483,1.189028887614483,1.2447883865748008,1.2447883865748008,1.2447883865748008,1.2250095961188574,1.2250095961188574,1.2250095961188574
2016-08-21,1.2343022243491943,1.2343022243491943,1.2343022243491943,1.2590611141090549,1.2590611141090549,1.2590611141090549,0.9546421833375739,0.9546421833375739,0.9546421833375739,0.9240528721465028,0.9240528721465028,0.9240528721465028
2016-08-28,1.0298095514749233,1.0298095514749233,1.0298095514749233,1.055180884070934,1.055180884070934,1.055180884070934,1.0959479408112944,1.0959479408112944,1.0959479408112944,1.1031552797178805,1.1031552797178805,1.1031552797178805
2016-09-04,0.738253497294211,0.738253497294211,0.738253497294211,0.6009682884671174,0.6009682884671174,0.6009682884671174,0.03154509203160548,0.03154509203160548,0.03154509203160548,-0.12935159170236926,-0.12935159170236926,-0.12935159170236926
2016-09-11,-0.47601034436934847,-0.47601034436934847,-0.47601034436934847,-0.5733066447915925,-0.5733066447915925,-0.5733066447915925,-0.5359804444650139,-0.5359804444650139,-0.5359804444650139,-0.5227573902335695,-0.5227573902335695,-0.5227573902335695
2016-09-18,0.3178682848112341,0.3178682848112341,0.3178682848112341,0.18046656234119657,0.18046656234119657,0.18046656234119657,0.3162648019958818,0.3162648019958818,0.3162648019958818,0.15473275049560625,0.15473275049560625,0.15473275049560625
2016-09-25,-0.001766282374809099,-0.001766282374809099,-0.001766282374809099,0.09399173470074033,0.09399173470074033,0.09399173470074033,0.12321860376718866,0.12321860376718866,0.12321860376718866,0.1201226168301636,0.1201226168301636,0.1201226168301636
2016-10-02,-0.6197048345144305,-0.6197048345144305,-0.6197048345144305,-0.7433351193984654,-0.7433351193984654,-0.7433351193984654,-0.9355155832035917,-0.9355155832035917,-0.9355155832035917,-0.9089860290866112,-0.9089860290866112,-0.9089860290866112
2016-10-09,-1.1371236578083364,-1.1371236578083364,-1.1371236578083364,-1.210072460528153,-1.210072460528153,-1.210072460528153,-1.0844899567865336,-1.0844899567865336,-1.0844899567865336,-1.2519216693903628,-1.2519216693903628,-1.2519216693903628
2016-10-16,-1.524740849537228,-1.524740849537228,-1.524740849537228,-1.6205531755782059,-1.6205531755782059,-1.6205531755782059,-1.45718977796557,-1.45718977796557,-1.45718977796557,-1.347573153801525,-1.347573153801525,-1.347573153801525
2016-10-23,-1.723433809730163,-1.723433809730163,-1.723433809730163,-1.7306206923744838,-1.7306206923744838,-1.7306206923744838,-1.6783888530225406,-1.6783888530225406,-1.6783888530225406,-1.6658925920447865,-1.6658925920447865,-1.6658925920447865
2016-10-30,-1.9017119883343894,-1.9017119883343894,-1.9017119883343894,-1.9844123804777187,-1.9844123804777187,-1.9844123804777187,-1.8009478322618047,-1.8009478322618047,-1.8009478322618047,-1.8863061357878825,-1.8863061357878825,-1.8863061357878825
2016-11-06,-0.5612985944251897,-0.5612985944251897,-0.5612985944251897,-0.5432837628545258,-0.5432837628545258,-0.5432837628545258,-0.4352392861987172,-0.4352392861987172,-0.4352392861987172,-0.3555222701465465,-0.3555222701465465,-0.3555222701465465
2016-11-13,0.02391244885465935,0.02391244885465935,0.02391244885465935,-0.1078120784142625,-0.1078120784142625,-0.1078120784142625,0.08543642562202719,0.08543642562202719,0.08543642562202719,-0.037441630817961404,-0.037441630817961404,-0.037441630817961404
2016-11-20,0.5479443387299691,0.5479443387299691,0.5479443387299691,0.623689631159232,0.623689631159232,0.623689631159232,0.7372668917327146,0.7372668917327146,0.7372668917327146,0.7852904670596119,0.7852904670596119,0.7852904670596119
2016-11-27,0.5003454749977096,0.5003454749977096,0.5003454749977096,0.5541793961965642,0.5541793961965642,0.5541793961965642,0.6055417605575679,0.6055417605575679,0.6055417605575679,0.55480259404189,0.55480259404189,0.55480259404189
2016-12-04,1.633881476751765,1.633881476751765,1.633881476751765,1.6223873984778292,1.6223873984778292,1.6223873984778292,1.7589703056729191,1.7589703056729191,1.7589703056729191,1.7290136932909819,1.7290136932909819,1.7290136932909819
2016-12-11,0.7318946602752974,0.7318946602752974,0.7318946602752974,0.834008139659874,0.834008139659874,0.834008139659874,0.7990287057696157,0.7990287057696157,0.7990287057696157,0.7209197302304484,0.7209197302304484,0.7209197302304484
2016-12-18,0.7945716404910752,0.7945716404910752,0.7945716404910752,0.7057769826858893,0.7057769826858893,0.7057769826858893,0.9161643309863563,0.9161643309863563,0.9161643309863563,0.8740483370213786,0.8740483370213786,0.8740483370213786
2016-12-25,0.7760085930551627,0.7760085930551627,0.7760085930551627,0.6879509791796634,0.6879509791796634,0.6879509791796634,0.6891913150402335,0.6891913150402335,0.6891913150402335,0.6981565173582829,0.6981565173582829,0.6981565173582829
2017-01-01,0.9831803427608232,0.9831803427608232,0.9831803427608232,1.0195234934776884,1.0195234934776884,1.0195234934776884,1.0374665022879823,1.0374665022879823,1.0374665022879823,1.0771941938650098,1.0771941938650098,1.0771941938650098
2017-01-08,0.7810837667947356,0.7810837667947356,0.7810837667947356,0.8469663211078966,0.8469663211078966,0.8469663211078966,0.9310703853773037,0.9310703853773037,0.9310703853773037,0.8753235928161325,0.8753235928161325,0.8753235928161325
2017-01-15,0.7780716714288004,0.7780716714288004,0.7780716714288004,0.801822851082738,0.801822851082738,0.801822851082738,0.8230321958270548,0.8230321958270548,0.8230321958270548,0.8337668289471885,0.8337668289471885,0.8337668289471885
2017-01-22,1.141830779629478,1.141830779629478,1.141830779629478,1.0503061237527338,1.0503061237527338,1.0503061237527338,1.0496090511638188,1.0496090511638188,1.0496090511638188,1.028809594767249,1.028809594767249,1.028809594767249
