Date,CEStock_Open_average,CEStock_Open_max,CEStock_Open_min,CEStock_Open_volatility,CEStock_Open_change,CEStock_High_average,CEStock_High_max,CEStock_High_min,CEStock_High_volatility,CEStock_High_change,CEStock_Low_average,CEStock_Low_max,CEStock_Low_min,CEStock_Low_volatility,CEStock_Low_change,CEStock_Close_average,CEStock_Close_max,CEStock_Close_min,CEStock_Close_volatility,CEStock_Close_change,CEStock_Volume_average,CEStock_Volume_max,CEStock_Volume_min,CEStock_Volume_volatility,CEStock_Volume_change
2016-03-27,1.2116627356365328,1.0910187740397725,1.361306935276268,-0.6257859951946638,0.2821876239085518,1.293287838413913,1.0613936103845196,1.5973669917757778,-0.8431833507788032,0.7023651739311273,1.2941070049246703,1.1471871003228815,1.4727121083058596,-0.5797330342691734,0.04603095498617862,1.3022106078375586,1.0565828384034313,1.5240284303854499,-0.7316071885450648,0.5562864049006461,-0.6489598949757299,-0.29084828689363834,-1.1903667246590754,0.19679024872468082,0.7098703121393309
2016-04-03,1.4105271321620454,1.2103535206316463,1.4761728374789511,-1.2208998251174188,0.31307788635183337,1.4370995174527355,1.1613442552247488,1.7141387770641001,-1.8854250102257353,0.20912657033588153,1.4108746603371831,1.2820292669995053,1.5886049000236848,-1.252972608303206,0.3244872268567819,1.384724049823636,1.2080142753784484,1.5130303508739968,-0.7958482704234249,-0.014585975340879078,-0.6117281717543186,-0.6802029896143688,-0.5349243853446524,-0.6922590530981007,0.1785933759661192
2016-04-10,1.7469037964444358,1.70437900940327,1.706918974155273,-0.24000465065421198,1.143191661346873,1.774369148421325,1.7191898025010197,1.788657672933986,-0.20312035110063648,0.8806676780886528,1.7450972246788656,1.6820660485889662,1.7293348213961657,0.08238144006375912,1.067075231770587,1.7120697194166785,1.5574520636807665,1.6311956896900457,-0.08006791557069995,0.6716970171660563,-0.7353392508403418,-0.5872824710066249,-0.6895088001788459,-0.48244544760242636,-0.2743062839272829
2016-04-17,1.856641433410801,1.9816173858368102,1.6686191329250812,2.096966267672898,1.2316937278862357,1.9773410021976352,2.1515931212723265,1.8088947114010878,2.3064039906875378,1.154712926670523,1.7527616388722365,1.7535383418985566,1.7167937144469598,0.6595918689140465,1.1330579986392701,1.811363325471988,1.8419136614579308,1.8526606074888738,0.14225983784786034,0.659660084168522,2.1147669674952634,2.5676319558549174,0.7300158627105768,2.7263600408020685,-1.1443482527702247
2016-04-24,1.578006264936606,1.4709172334431806,1.741987302163141,-1.276328225081602,-0.44387147344023165,1.554513024703665,1.3319198862728918,1.7467640683494219,-1.3554230813334918,-0.7236688915079126,1.5475628119983036,1.4043545182765944,1.641642173671284,-1.7083438261532373,-0.6067066564583903,1.5163592958198755,1.3753546499366371,1.6615362379406682,-1.5992511049635645,-0.5315428244172737,-0.28267583665185997,-0.4393874635351764,-0.24519289700117872,-0.4348086436971365,0.2871907823080151
2016-05-01,1.2150327226025948,1.1075779536801231,1.3032685959041606,-1.08549113913397,-0.9051566488812581,1.1971849861971149,1.0270482611503784,1.3556234602355213,-1.2584220298679838,-0.7092517630565661,1.2285985987266683,1.1116789476454585,1.3455107794843042,-1.7102927753698414,-0.7180463780964214,1.2359996609204777,1.1226317833768324,1.3502281888172958,-1.3682968696396867,-0.9260867593518471,-0.40762346064514293,-0.11624075237416093,-0.860413984698499,0.09031772789605114,-0.8235539968901227
2016-05-08,1.1145389541656394,1.0179184093791591,1.2020382289552676,-0.9727049181682489,-0.13782285403503824,1.0426671256417341,0.9258319587283359,1.0777102752432242,-0.6054590254300722,0.1509178251272983,1.091673904834404,1.015310650174918,1.1202991832356166,-1.0044220807664275,-0.07481303323499314,1.031354342141271,0.9676895591434933,1.077009262651364,-0.8108850786388839,-0.48730925401838615,-0.7586151987166049,-0.6552888542331834,-0.6704386004898324,-0.5726474458192217,-0.030376984612435876
2016-05-15,0.9075480013833812,0.8357432088100354,0.9827777246249814,-0.7929193715712631,-0.4242010762391191,0.8912038426998533,0.8346065582142905,0.9231291656259036,-0.4741278139014293,-0.9816192177514946,0.9226644441659748,0.9006048910379822,0.9520416220739911,-0.7544406291194793,-0.7531303228027065,0.9148171038712622,0.8866676081936233,0.8853078571762819,-0.5841404187932233,-0.9963085305186821,-0.6149117456928516,-0.5242871033365712,-0.8424977093880697,-0.4240075074976272,-0.5929323211145631
2016-05-22,0.9187278014471186,0.9827524405911503,0.9814485219949988,-0.1319849093972353,0.11622156158033632,0.8752782866760094,0.8524794284883621,0.8494766213321086,-0.2222332766358207,0.14161668415458709,0.9722734222189463,0.9277622952943786,1.0105664531387977,-0.8464365963748727,0.12897547549539215,0.9439369245806971,1.0015020534605477,0.9139587061754293,-0.3707296984934789,0.022612969830724215,-0.9383709311808727,-0.38819686782278123,-1.5110436295150433,-0.12097872640262308,1.328781689257798
2016-05-29,0.686457440243351,0.6023840749701856,0.7935878181243055,-0.6752907215338739,-0.6333150307482159,0.6003288344186838,0.4554922685037528,0.7418136173954751,-0.8401867697887327,-0.633532049766812,0.7008094211556469,0.5681741086221339,0.794118539177981,-1.1315037786951008,-0.34821708405002383,0.7426698038556427,0.5410083910501484,0.8804535008538665,-1.4985746982159367,-0.3551997480692235,0.2180081690572923,-0.17136044789544988,0.880106894859309,-0.35738669436584036,-0.6165761272482247
2016-06-05,0.9460189541158469,0.9721368697581373,0.8088522177768322,0.12339389008589895,-0.7281247504292467,0.8650032308417086,0.8241156946962515,0.8289680133579618,-0.14642357754326107,-0.8317138847603858,1.0298131037218412,1.1202570866518091,0.9834407461949741,-0.30337782979597155,-0.6280163938025615,0.9905325941782323,1.0768342093513923,0.926958588841609,-0.1099197824613728,-0.9036376747770939,-0.13282991058256446,0.15783563574180892,-1.1373982283912685,0.40271322933617476,-0.5514451498812407
