Date,iShares Core Aggressive Allocation_etf_Open_average,iShares Core Aggressive Allocation_etf_Open_max,iShares Core Aggressive Allocation_etf_Open_min,iShares Core Aggressive Allocation_etf_High_average,iShares Core Aggressive Allocation_etf_High_max,iShares Core Aggressive Allocation_etf_High_min,iShares Core Aggressive Allocation_etf_Low_average,iShares Core Aggressive Allocation_etf_Low_max,iShares Core Aggressive Allocation_etf_Low_min,iShares Core Aggressive Allocation_etf_Close_average,iShares Core Aggressive Allocation_etf_Close_max,iShares Core Aggressive Allocation_etf_Close_min
2016-03-27,1.3339768198679098,1.3339768198679098,1.3339768198679098,1.4273355944401633,1.4273355944401633,1.4273355944401633,1.3041255478430325,1.3041255478430325,1.3041255478430325,1.4591813770530493,1.4591813770530493,1.4591813770530493
2016-04-03,1.1673046082785592,1.1673046082785592,1.1673046082785592,1.0564617338751106,1.0564617338751106,1.0564617338751106,1.0940079150681252,1.0940079150681252,1.0940079150681252,0.9831528687082154,0.9831528687082154,0.9831528687082154
2016-04-10,1.5015656692425396,1.5015656692425396,1.5015656692425396,1.3858211965047804,1.3858211965047804,1.3858211965047804,1.4369968261147916,1.4369968261147916,1.4369968261147916,1.368527143108486,1.368527143108486,1.368527143108486
2016-04-17,1.4183833604598726,1.4183833604598726,1.4183833604598726,1.3652593729070448,1.3652593729070448,1.3652593729070448,1.3563514200800286,1.3563514200800286,1.3563514200800286,1.3629961346510953,1.3629961346510953,1.3629961346510953
2016-04-24,0.9983586469586964,0.9983586469586964,0.9983586469586964,0.9163055849733656,0.9163055849733656,0.9163055849733656,0.86549729967447,0.86549729967447,0.86549729967447,0.8898837629850307,0.8898837629850307,0.8898837629850307
2016-05-01,0.38777046792891984,0.38777046792891984,0.38777046792891984,0.47113186180512784,0.47113186180512784,0.47113186180512784,0.46228529705609067,0.46228529705609067,0.46228529705609067,0.5064681485020381,0.5064681485020381,0.5064681485020381
2016-05-08,0.5384858944292766,0.5384858944292766,0.5384858944292766,0.41678657246016204,0.41678657246016204,0.41678657246016204,0.2728473190915024,0.2728473190915024,0.2728473190915024,0.21047722704730848,0.21047722704730848,0.21047722704730848
2016-05-15,0.057614527981888215,0.057614527981888215,0.057614527981888215,0.13679544322286055,0.13679544322286055,0.13679544322286055,0.25162222782066146,0.25162222782066146,0.25162222782066146,0.14164031622411136,0.14164031622411136,0.14164031622411136
2016-05-22,1.2157155515419344,1.2157155515419344,1.2157155515419344,1.33082878785118,1.33082878785118,1.33082878785118,1.421477855612206,1.421477855612206,1.421477855612206,1.3319502244751709,1.3319502244751709,1.3319502244751709
2016-05-29,1.2020785200423567,1.2020785200423567,1.2020785200423567,1.5256041752025813,1.5256041752025813,1.5256041752025813,1.3834179938943325,1.3834179938943325,1.3834179938943325,1.5416611399743474,1.5416611399743474,1.5416611399743474
2016-06-05,1.0190384873869067,1.0190384873869067,1.0190384873869067,1.0128272578283788,1.0128272578283788,1.0128272578283788,0.8436454618923833,0.8436454618923833,0.8436454618923833,0.7681021927576742,0.7681021927576742,0.7681021927576742
2016-06-12,-0.16382992009678954,-0.16382992009678954,-0.16382992009678954,-0.2333831656378784,-0.2333831656378784,-0.2333831656378784,-0.3269821076171,-0.3269821076171,-0.3269821076171,-0.2777517088600063,-0.2777517088600063,-0.2777517088600063
2016-06-19,-1.8508022754283606,-1.8508022754283606,-1.8508022754283606,-0.575681226495261,-0.575681226495261,-0.575681226495261,-1.9983301971530307,-1.9983301971530307,-1.9983301971530307,-1.654617493340184,-1.654617493340184,-1.654617493340184
2016-06-26,0.5009636188382312,0.5009636188382312,0.5009636188382312,1.1751933182858723,1.1751933182858723,1.1751933182858723,0.795040734499779,0.795040734499779,0.795040734499779,1.0752846084144572,1.0752846084144572,1.0752846084144572
2016-07-03,-0.14297628978599253,-0.14297628978599253,-0.14297628978599253,0.29549037103488185,0.29549037103488185,0.29549037103488185,0.17538353351335456,0.17538353351335456,0.17538353351335456,0.3740969526134328,0.3740969526134328,0.3740969526134328
2016-07-10,1.8244073692975835,1.8244073692975835,1.8244073692975835,1.916910442860527,1.916910442860527,1.916910442860527,1.7423136694013248,1.7423136694013248,1.7423136694013248,1.7353439169540432,1.7353439169540432,1.7353439169540432
2016-07-17,1.448316188123759,1.448316188123759,1.448316188123759,1.7600873965534602,1.7600873965534602,1.7600873965534602,1.5706634031835607,1.5706634031835607,1.5706634031835607,1.720566733040918,1.720566733040918,1.720566733040918
2016-07-24,1.6379524743517788,1.6379524743517788,1.6379524743517788,1.9029768262869389,1.9029768262869389,1.9029768262869389,1.662242023454329,1.662242023454329,1.662242023454329,1.7968671697039271,1.7968671697039271,1.7968671697039271
2016-07-31,1.4337180669090885,1.4337180669090885,1.4337180669090885,1.5114226859116469,1.5114226859116469,1.5114226859116469,1.4460997962858897,1.4460997962858897,1.4460997962858897,1.4747048260606999,1.4747048260606999,1.4747048260606999
2016-08-07,1.815063611105574,1.815063611105574,1.815063611105574,1.7920919133494275,1.7920919133494275,1.7920919133494275,1.6122392621164103,1.6122392621164103,1.6122392621164103,1.6614985572423477,1.6614985572423477,1.6614985572423477
2016-08-14,1.307530075741111,1.307530075741111,1.307530075741111,1.6801316665463144,1.6801316665463144,1.6801316665463144,1.3458520286804936,1.3458520286804936,1.3458520286804936,1.3770660120012732,1.3770660120012732,1.3770660120012732
2016-08-21,1.272581915903193,1.272581915903193,1.272581915903193,1.3719497529917353,1.3719497529917353,1.3719497529917353,0.8987826792875881,0.8987826792875881,0.8987826792875881,0.8753203605181968,0.8753203605181968,0.8753203605181968
2016-08-28,1.0731828713366371,1.0731828713366371,1.0731828713366371,1.1364613190457957,1.1364613190457957,1.1364613190457957,1.1748323580737807,1.1748323580737807,1.1748323580737807,1.170292177918522,1.170292177918522,1.170292177918522
2016-09-04,0.9083929559913444,0.9083929559913444,0.9083929559913444,0.7406012179014357,0.7406012179014357,0.7406012179014357,0.3785004181933441,0.3785004181933441,0.3785004181933441,0.17591184807459656,0.17591184807459656,0.17591184807459656
2016-09-11,0.0032390941697571637,0.0032390941697571637,0.0032390941697571637,-0.22956901348069325,-0.22956901348069325,-0.22956901348069325,0.032355162223326905,0.032355162223326905,0.032355162223326905,-0.06009388103947076,-0.06009388103947076,-0.06009388103947076
2016-09-18,0.9512758356720419,0.9512758356720419,0.9512758356720419,0.8527081080533147,0.8527081080533147,0.8527081080533147,1.1116975592385059,1.1116975592385059,1.1116975592385059,0.9580771740371361,0.9580771740371361,0.9580771740371361
2016-09-25,0.5273807549507825,0.5273807549507825,0.5273807549507825,0.6581852530145947,0.6581852530145947,0.6581852530145947,0.7302929727466002,0.7302929727466002,0.7302929727466002,0.8350501393496707,0.8350501393496707,0.8350501393496707
