Date,SMFGStock_Open_average,SMFGStock_Open_max,SMFGStock_Open_min,SMFGStock_Open_volatility,SMFGStock_Open_change,SMFGStock_High_average,SMFGStock_High_max,SMFGStock_High_min,SMFGStock_High_volatility,SMFGStock_High_change,SMFGStock_Low_average,SMFGStock_Low_max,SMFGStock_Low_min,SMFGStock_Low_volatility,SMFGStock_Low_change,SMFGStock_Close_average,SMFGStock_Close_max,SMFGStock_Close_min,SMFGStock_Close_volatility,SMFGStock_Close_change,SMFGStock_Volume_average,SMFGStock_Volume_max,SMFGStock_Volume_min,SMFGStock_Volume_volatility,SMFGStock_Volume_change
2016-05-15,-0.13852793844021677,-0.29670549677890584,-0.06411788938021548,-0.703000546508131,0.6466025378314859,-0.1545283505899657,-0.2567425549124453,-0.04212150816665132,-0.6621984567935767,0.5402230787169315,-0.10079605106553255,-0.20143163574256426,0.05547960860270303,-0.7950116028990135,0.45829080846610654,-0.1285065173351397,-0.22582622591443074,0.008394852656546591,-0.7188978659196815,0.4968947333659031,-0.7598864758916823,-0.8145374947655686,-0.8821886161986535,-0.7388247056597808,0.3840602068916658
2016-05-22,0.2538732670649217,-0.011989527635167066,0.550984039636253,-1.3325030268558409,0.30013916692838605,0.2219329599777179,-0.03210903286552282,0.4945198462604891,-1.2985933995630565,0.28931334009637316,0.3273576512431864,0.07473561942047392,0.6114444066234738,-1.3180911242093667,0.3148264190065107,0.2933431206445233,0.06268986496305426,0.5107419892131635,-1.1441487745636276,0.4300375358919101,-0.580065369589643,-0.5131309770252431,-1.0161424079078474,-0.29773561826511863,0.27046850684110807
2016-05-29,0.5134555905756619,0.3590047667893793,0.6567798984165139,-0.5827080456924414,-0.5453232751234045,0.41549023540399443,0.28570948104169364,0.5725881455583895,-0.595640671594468,-0.6186801528017559,0.4564834710228749,0.3242816948712398,0.6427930958209139,-0.6467813614691044,-0.5802149651621162,0.4519118330856554,0.31905780124928684,0.6326328753546057,-0.6844169345394381,-0.568720639723375,-0.6320806339922297,-0.7353920546220921,-0.8309715214344107,-0.6526008970726717,0.06890386471774618
2016-06-05,0.24609452638449275,0.10458278604423034,0.2563819261138286,-0.28680988697005244,-0.44311038662659263,0.24528612570940245,0.1783157057095752,0.17320686126420207,0.023753661388561984,-0.6823341848877522,0.27492832003072776,0.235993154621011,0.11904693953915754,0.26041331534176027,-0.7810350009510257,0.24445342120383365,0.13345299085515167,0.11650335211672715,0.04314895636142965,-0.869696877550502,-0.5645340491099761,-0.39572388846943674,-0.7356670621152827,-0.24564532785007046,0.6396896047765851
2016-06-12,-0.6535728167610816,-0.948912651029358,-0.37392676605376246,-1.029729527162958,0.0028327361610701192,-0.6005024837479545,-0.8998208831591173,-0.37132607529555267,-0.9849862103167258,0.11025113589072348,-0.6473815810631728,-0.9223952951265709,-0.48989641470883816,-0.9139948446467218,0.04983667156880968,-0.6237390678109103,-0.8619252316654976,-0.4424970021558662,-0.8882901101772204,0.17722587388066635,-0.10309874619997246,-0.1127933679492414,-0.05618786536129291,-0.1261781812322174,0.8325817615876225
2016-06-19,0.048913461043871065,-0.01745935666764092,-0.1367273904296832,0.200899786049865,-0.5637144960531909,0.06871532277306451,-0.06276525329468075,0.11210412491766504,-0.30999098138772707,-0.4065527103183421,0.08241982457134248,-0.03997618000242189,0.05693438347752811,-0.17772643452600673,-0.4675542847620409,0.04296587535459037,0.0635433855108739,0.001462521797151288,0.12202429752832977,-0.43433376994991607,-0.527211563605558,-0.5654075981069182,-0.5401370761826664,-0.5392755105055073,0.827595171267256
2016-06-26,-1.2657909291690503,-1.4677627708705199,-0.8903403073470115,-1.297658788698061,-0.04679592861198725,-1.2836674615541588,-1.446899310325087,-0.9354650013571957,-1.1677127635599214,0.024640905888976307,-1.3106376187641398,-1.3805078702316158,-1.1792511462404638,-0.7831608256534799,0.3826352379284132,-1.2242815971215595,-1.3577698725723988,-1.0379120813215417,-0.9456413127017355,0.2955319269498356,-0.5275322267507779,-0.4662413490732947,-0.7114519987370793,-0.3480355461356502,-0.27814803176017416
2016-07-03,-1.7539954946086405,-1.8573802526789678,-1.590399182040823,-1.0109615870410553,-0.17868082843945368,-1.7433195994136763,-1.8981243356594746,-1.4887863461200483,-1.1685493846517705,-0.031014962615404058,-1.7359242156542365,-1.8726211563260755,-1.5035252679343722,-1.1977223637884877,0.026108482335868172,-1.702867655243369,-1.8084917377450798,-1.3458364460517762,-1.2877422737713042,0.15181010923484678,-0.7572903536595236,-0.8551748556093246,-0.7091867599492332,-0.8599427128294779,0.32593960237006253
2016-07-10,-0.631154235872399,-0.4792263331415787,-1.186721719195903,0.7119498565808887,1.2480388442065558,-0.5726465568133249,-0.38391271543644356,-0.9335461121250661,0.5616968304057749,1.1412104122925295,-0.5207409922226468,-0.37153139075832964,-0.9377621593586862,0.6200500080152319,1.2085188885697367,-0.47718098765713607,-0.29961829561407316,-0.7865484247898537,0.5460291281055079,1.1782509022025154,-0.4985409395731124,-0.06281990915811639,-0.6951847231341237,0.2458046894673502,-0.21342502098707686
2016-07-17,-0.17381276797243292,-0.2883111497364172,0.23833563845892816,-0.844354663583844,-0.3195906675883188,-0.2063834727236126,-0.22584620360901772,0.18844071911919089,-0.7017167716334064,-0.49938345909656956,-0.08127458464860776,-0.2493946272677355,0.37940753140014655,-1.0190702837141712,-0.33151408215034767,-0.10401372617528216,-0.1225451111820593,0.2753458886177774,-0.6426196368433528,-0.479692930330142,-0.41099598855745334,-0.5555465116675661,-0.6459558477976712,-0.37144566734063655,0.8472227014261604
