Date,CRMDStock_Open_average,CRMDStock_Open_max,CRMDStock_Open_min,CRMDStock_Open_volatility,CRMDStock_Open_change,CRMDStock_High_average,CRMDStock_High_max,CRMDStock_High_min,CRMDStock_High_volatility,CRMDStock_High_change,CRMDStock_Low_average,CRMDStock_Low_max,CRMDStock_Low_min,CRMDStock_Low_volatility,CRMDStock_Low_change,CRMDStock_Close_average,CRMDStock_Close_max,CRMDStock_Close_min,CRMDStock_Close_volatility,CRMDStock_Close_change,CRMDStock_Volume_average,CRMDStock_Volume_max,CRMDStock_Volume_min,CRMDStock_Volume_volatility,CRMDStock_Volume_change
2016-05-15,0.34041068988857437,0.2609055041451534,0.4457958851104618,-0.4934325560763204,0.17107954780394052,0.4396666346001746,0.4145981007840542,0.4581136230394938,-0.05429305542472045,0.18609319053171794,0.3965071221677928,0.382436084746602,0.44093726620944274,-0.04241299853303171,0.2755370423615848,0.3690129630699549,0.22239365664270325,0.4389958611160907,-0.5158415156443849,-0.10487229913227473,0.02829433979668099,-0.3539072163670327,0.9727191661492368,-0.5597145620347139,0.045884019119655756
2016-05-22,0.3733458720440674,0.38377379990936406,0.4464702366347436,-0.031494572833820886,0.724331445624704,0.33550717223644355,0.2638328809364196,0.3581944185510975,-0.24072031936506513,-0.07965772722264139,0.35512064257100273,0.34088148355206366,0.43289966721517986,-0.1607196805309467,0.06846601480634663,0.3187178175017418,0.2315075724208288,0.41615162645234677,-0.428084085014324,0.08065468656213073,-0.4369307274169463,-0.5370320496774492,-0.20248185591978166,-0.4933341662022413,-0.14761293455290633
2016-05-29,0.15060552168971084,0.019103179283513346,0.338996232291784,-0.9657843470186477,-0.1579462083431229,0.05348583657758948,-0.08692220407894068,0.22821742045637053,-0.8882054781466912,-0.4894721742754816,0.1961377541468033,0.10639489107619397,0.2993085329468927,-0.5124305693106798,-0.46561205635225267,0.12594909712424002,-0.04866468649665492,0.3202775799079603,-0.9327823200400013,-0.3607975010585386,-0.9769401901106672,-0.8457365747304182,-0.1765698418777532,-0.8072843042158331,-0.05022053698684228
2016-06-05,-0.1249386574478264,-0.16482653662138153,-0.31205151628483957,0.3580448052127862,-1.0695897569056163,-0.18743357324916815,-0.26973377135603704,-0.1536330474661458,-0.3549735336617685,-0.7430653952333328,-0.1461220365873971,-0.10501663364226999,-0.3569818425632337,0.6354853623403314,-1.0241438416283566,-0.23294861671449474,-0.20698642649308444,-0.37885142612626393,0.34626642036685035,-1.0957985857322574,-0.3046082458259381,0.04117574303011764,-0.998264199635267,0.22467033521054397,0.3908576608724075
2016-06-12,-0.6928524249441138,-0.7856837288718485,-0.5533302726563045,-0.9907394989377812,0.006499625256094196,-0.7763518082594849,-0.9385036201370903,-0.6389401411683162,-0.9453758871983451,-0.26821076683971506,-0.6619156076464873,-0.8285158891170845,-0.5354210546978675,-0.9915207329342822,0.09021062746980953,-0.720228503260284,-0.9270676746123064,-0.5464702694893669,-1.109639501796483,-0.06523544414713063,0.40452944402835206,1.0929046672550309,-0.8930016718091116,1.2265227268837313,2.0646182083081506
2016-06-19,-0.8048133598634732,-0.7917228458609106,-0.8887190686375495,-0.044956711260591815,-0.6550713507117288,-0.886887572703881,-0.9902081574913376,-0.8712138104123249,-0.4739120705720394,-0.6533798252839451,-0.8093393628617431,-0.8667357111608573,-0.8672086321909456,-0.22424205463798694,-0.6015370289871635,-0.843337346479438,-0.8861350213257887,-0.8749569400384284,-0.24463579566607194,-0.7075308050524971,4.203613179240093,4.235868451253975,-0.03181134555317045,4.23520572853056,4.237861902189359
2016-06-26,-1.01760994862018,-0.9834601323866442,-0.9916479497407167,-0.34437664416325103,0.48858853249925754,-1.0581840831058886,-1.1435913181886923,-0.9470717926344053,-0.7411160164245674,-0.05620947537314428,-1.0133167749460024,-1.0958990393513102,-0.9549480421878829,-0.6078947612264812,0.4692029136588166,-1.0403668553534027,-1.1741618257037987,-0.9487320640468387,-0.8118974357636974,0.08380976489445122,-0.29988701025707665,-0.2422902989501785,-2.035645450155503,-0.21268553364668888,-0.3198249980257914
2016-07-03,-1.154793407795871,-1.1449782012389274,-1.0262042229506554,-0.7499204773237348,-0.2592377955168253,-1.187859980574903,-1.2902150762750486,-1.1501766599850056,-0.6356773229733277,-0.4664255071004987,-1.184344529223975,-1.3263439809443223,-1.0836278703732676,-0.9227564734205641,-0.1599616972574536,-1.218732550898782,-1.3477259199471598,-1.0779070100717298,-0.9741187798210916,-0.156466540976661,-0.3423960626521416,-0.2659353409171313,-0.27334129301258303,-0.26204173031040545,-0.2483431406774241
2016-07-10,-1.2887193817546587,-1.38296978612605,-1.1807207879650659,-1.0771861814444859,0.04214355162666045,-1.3621145927969507,-1.50120097361152,-1.2569927176454578,-0.9533710338594721,-0.2251073950970376,-1.2714473945476434,-1.3802411929893665,-1.1792905289784665,-0.8446389081558459,0.023228275493583486,-1.3108824063344306,-1.4165354213292713,-1.23047182784157,-0.8261648021333489,-0.044471940582072926,-0.49615845411115755,-0.33179360628389837,-1.5488409930640206,-0.3092185081001747,-0.2691613685152642
2016-07-17,-1.4240526454449356,-1.3952068258292338,-1.3748418111965883,-0.7967891298407557,-0.16035064174079314,-1.4694878468678438,-1.4341909582570793,-1.4872097244050226,-0.5005002446315032,-0.44296599906735423,-1.430564112365965,-1.401808840280724,-1.424731168158942,-0.4700640781009961,-0.15102455474093235,-1.432619972899203,-1.4476506619928413,-1.4229989678386992,-0.7596580055454937,-0.17073218611603674,-0.44575293541279903,-0.29949438099400166,-1.0677091931170637,-0.2836941077399847,-0.2627393358502843
