Date,Schwab International Small-Cap Equity_etf_Open_average,Schwab International Small-Cap Equity_etf_Open_max,Schwab International Small-Cap Equity_etf_Open_min,Schwab International Small-Cap Equity_etf_High_average,Schwab International Small-Cap Equity_etf_High_max,Schwab International Small-Cap Equity_etf_High_min,Schwab International Small-Cap Equity_etf_Low_average,Schwab International Small-Cap Equity_etf_Low_max,Schwab International Small-Cap Equity_etf_Low_min,Schwab International Small-Cap Equity_etf_Close_average,Schwab International Small-Cap Equity_etf_Close_max,Schwab International Small-Cap Equity_etf_Close_min
2016-03-27,1.2614805620223,1.2614805620223,1.2614805620223,1.3519054630339786,1.3519054630339786,1.3519054630339786,1.3195118660466547,1.3195118660466547,1.3195118660466547,1.416313277039429,1.416313277039429,1.416313277039429
2016-04-03,1.2615058923484388,1.2615058923484388,1.2615058923484388,1.209345867530892,1.209345867530892,1.209345867530892,1.2770256480310822,1.2770256480310822,1.2770256480310822,1.2120603454531582,1.2120603454531582,1.2120603454531582
2016-04-10,1.4312780783999772,1.4312780783999772,1.4312780783999772,1.3499938189745426,1.3499938189745426,1.3499938189745426,1.3665284833100024,1.3665284833100024,1.3665284833100024,1.364301977311317,1.364301977311317,1.364301977311317
2016-04-17,1.4606395623141315,1.4606395623141315,1.4606395623141315,1.4564017535030387,1.4564017535030387,1.4564017535030387,1.4056402376880923,1.4056402376880923,1.4056402376880923,1.41042584037499,1.41042584037499,1.41042584037499
2016-04-24,1.312640086739312,1.312640086739312,1.312640086739312,1.3188519053383014,1.3188519053383014,1.3188519053383014,1.2853100075156263,1.2853100075156263,1.2853100075156263,1.3002914660960037,1.3002914660960037,1.3002914660960037
2016-05-01,0.6997723252132464,0.6997723252132464,0.6997723252132464,0.7655579632615324,0.7655579632615324,0.7655579632615324,0.7572444216820384,0.7572444216820384,0.7572444216820384,0.7912873795997634,0.7912873795997634,0.7912873795997634
2016-05-08,0.7320727654085184,0.7320727654085184,0.7320727654085184,0.6420132732022176,0.6420132732022176,0.6420132732022176,0.662934143401251,0.662934143401251,0.662934143401251,0.5844609107698584,0.5844609107698584,0.5844609107698584
2016-05-15,0.6923171267476116,0.6923171267476116,0.6923171267476116,0.6859837225147443,0.6859837225147443,0.6859837225147443,0.768213941027182,0.768213941027182,0.768213941027182,0.6690620143586036,0.6690620143586036,0.6690620143586036
2016-05-22,1.303758906585818,1.303758906585818,1.303758906585818,1.316409279809312,1.316409279809312,1.316409279809312,1.3913446382539327,1.3913446382539327,1.3913446382539327,1.2917874172641433,1.2917874172641433,1.2917874172641433
2016-05-29,1.4449878226352206,1.4449878226352206,1.4449878226352206,1.6031826477898343,1.6031826477898343,1.6031826477898343,1.5512603250269144,1.5512603250269144,1.5512603250269144,1.747284206720396,1.747284206720396,1.747284206720396
2016-06-05,1.3755119489942504,1.3755119489942504,1.3755119489942504,1.2345653819155857,1.2345653819155857,1.2345653819155857,0.9192517693714864,0.9192517693714864,0.9192517693714864,0.8972463971959215,0.8972463971959215,0.8972463971959215
2016-06-12,-0.552019920640027,-0.552019920640027,-0.552019920640027,-0.43562518613684426,-0.43562518613684426,-0.43562518613684426,-0.5816432487035597,-0.5816432487035597,-0.5816432487035597,-0.37956011251751187,-0.37956011251751187,-0.37956011251751187
2016-06-19,-1.827748638484952,-1.827748638484952,-1.827748638484952,-1.4829076633104081,-1.4829076633104081,-1.4829076633104081,-1.9074225240740614,-1.9074225240740614,-1.9074225240740614,-2.09683478524265,-2.09683478524265,-2.09683478524265
2016-06-26,-0.6979269404326535,-0.6979269404326535,-0.6979269404326535,-0.8235238847160277,-0.8235238847160277,-0.8235238847160277,-0.6106847717227472,-0.6106847717227472,-0.6106847717227472,-0.6066675439307294,-0.6066675439307294,-0.6066675439307294
2016-07-03,-1.2814579417097538,-1.2814579417097538,-1.2814579417097538,-1.3810701462116557,-1.3810701462116557,-1.3810701462116557,-1.229806005071767,-1.229806005071767,-1.229806005071767,-1.0609435355373182,-1.0609435355373182,-1.0609435355373182
2016-07-10,0.33198220034567616,0.33198220034567616,0.33198220034567616,0.22490912135562252,0.22490912135562252,0.22490912135562252,0.2536309579043562,0.2536309579043562,0.2536309579043562,0.14189771684901323,0.14189771684901323,0.14189771684901323
2016-07-17,0.45201487881000796,0.45201487881000796,0.45201487881000796,0.23706657602554454,0.23706657602554454,0.23706657602554454,0.34597867948823385,0.34597867948823385,0.34597867948823385,0.27537692794483004,0.27537692794483004,0.27537692794483004
2016-07-24,1.3483156574850885,1.3483156574850885,1.3483156574850885,1.5866106460544616,1.5866106460544616,1.5866106460544616,1.5032541894717488,1.5032541894717488,1.5032541894717488,1.5422234886029176,1.5422234886029176,1.5422234886029176
2016-07-31,0.9500078379666216,0.9500078379666216,0.9500078379666216,0.9929829125102382,0.9929829125102382,0.9929829125102382,1.0456504365561776,1.0456504365561776,1.0456504365561776,1.035499280508425,1.035499280508425,1.035499280508425
2016-08-07,1.7075774198593288,1.7075774198593288,1.7075774198593288,1.7058702568919468,1.7058702568919468,1.7058702568919468,1.6915468088961763,1.6915468088961763,1.6915468088961763,1.5897857247840117,1.5897857247840117,1.5897857247840117
2016-08-14,1.2736330286959756,1.2736330286959756,1.2736330286959756,1.3010272659894435,1.3010272659894435,1.3010272659894435,1.2821622301766182,1.2821622301766182,1.2821622301766182,1.3594432486840209,1.3594432486840209,1.3594432486840209
