Date,iShares MSCI Italy CappedEtf_Open_average,iShares MSCI Italy CappedEtf_Open_max,iShares MSCI Italy CappedEtf_Open_min,iShares MSCI Italy CappedEtf_High_average,iShares MSCI Italy CappedEtf_High_max,iShares MSCI Italy CappedEtf_High_min,iShares MSCI Italy CappedEtf_Low_average,iShares MSCI Italy CappedEtf_Low_max,iShares MSCI Italy CappedEtf_Low_min,iShares MSCI Italy CappedEtf_Close_average,iShares MSCI Italy CappedEtf_Close_max,iShares MSCI Italy CappedEtf_Close_min
2016-11-13,-2.016381037557239,-2.016381037557239,-2.016381037557239,-2.1462061409978554,-2.1462061409978554,-2.1462061409978554,-2.2256834814672493,-2.2256834814672493,-2.2256834814672493,-2.2861419483364362,-2.2861419483364362,-2.2861419483364362
2016-11-20,-1.5663752835223004,-1.5663752835223004,-1.5663752835223004,-1.6459512100741949,-1.6459512100741949,-1.6459512100741949,-1.4808462695174258,-1.4808462695174258,-1.4808462695174258,-1.5500008535198948,-1.5500008535198948,-1.5500008535198948
2016-11-27,-0.24410658603854907,-0.24410658603854907,-0.24410658603854907,0.07026695604268553,0.07026695604268553,0.07026695604268553,-0.05930809107857266,-0.05930809107857266,-0.05930809107857266,0.11289522949762239,0.11289522949762239,0.11289522949762239
2016-12-04,1.8881852135879504,1.8881852135879504,1.8881852135879504,2.0146216299811637,2.0146216299811637,2.0146216299811637,2.1293088141753214,2.1293088141753214,2.1293088141753214,2.2531811606898713,2.2531811606898713,2.2531811606898713
2016-12-11,2.3555706446748035,2.3555706446748035,2.3555706446748035,2.2734348996967,2.2734348996967,2.2734348996967,2.4703104274547885,2.4703104274547885,2.4703104274547885,2.3537885683683526,2.3537885683683526,2.3537885683683526
2016-12-18,2.1125561295557613,2.1125561295557613,2.1125561295557613,2.091001383236532,2.091001383236532,2.091001383236532,2.2439071729821634,2.2439071729821634,2.2439071729821634,2.194687229453916,2.194687229453916,2.194687229453916
2016-12-25,2.0520745900086363,2.0520745900086363,2.0520745900086363,2.011287334980373,2.011287334980373,2.011287334980373,2.030202150763267,2.030202150763267,2.030202150763267,1.9336380947198157,1.9336380947198157,1.9336380947198157
2017-01-01,2.0381641505537527,2.0381641505537527,2.0381641505537527,2.0831478910592067,2.0831478910592067,2.0831478910592067,2.0799821254762607,2.0799821254762607,2.0799821254762607,2.1459274630477783,2.1459274630477783,2.1459274630477783
2017-01-08,1.749254746986986,1.749254746986986,1.749254746986986,1.6595050094785608,1.6595050094785608,1.6595050094785608,1.718014572851142,1.718014572851142,1.718014572851142,1.6294434295385436,1.6294434295385436,1.6294434295385436
2017-01-15,1.5619300553219797,1.5619300553219797,1.5619300553219797,1.5001280505855634,1.5001280505855634,1.5001280505855634,1.5713457865773623,1.5713457865773623,1.5713457865773623,1.5602703397364033,1.5602703397364033,1.5602703397364033
2017-01-22,1.2630827911147648,1.2630827911147648,1.2630827911147648,1.172123703900322,1.172123703900322,1.172123703900322,1.2073557437398184,1.2073557437398184,1.2073557437398184,1.1899000344176067,1.1899000344176067,1.1899000344176067
2017-01-29,0.9588207323618311,0.9588207323618311,0.9588207323618311,1.0105495915627045,1.0105495915627045,1.0105495915627045,0.9582900085380561,0.9582900085380561,0.9582900085380561,1.0268425577967275,1.0268425577967275,1.0268425577967275
2017-02-05,0.4359450942084278,0.4359450942084278,0.4359450942084278,0.4482122215636878,0.4482122215636878,0.4482122215636878,0.48212712863962925,0.48212712863962925,0.48212712863962925,0.48156239004429113,0.48156239004429113,0.48156239004429113
2017-02-12,0.4502737724069964,0.4502737724069964,0.4502737724069964,0.4731250523913194,0.4731250523913194,0.4731250523913194,0.5092924394536569,0.5092924394536569,0.5092924394536569,0.4972785240831245,0.4972785240831245,0.4972785240831245
2017-02-19,0.03518510100234672,0.03518510100234672,0.03518510100234672,0.010179458820023723,0.010179458820023723,0.010179458820023723,0.03593374324301826,0.03593374324301826,0.03593374324301826,0.001207339446241019,0.001207339446241019,0.001207339446241019
2017-02-26,0.8909138379511298,0.8909138379511298,0.8909138379511298,0.9534022471809634,0.9534022471809634,0.9534022471809634,0.90509231139776,0.90509231139776,0.90509231139776,0.9718307635974014,0.9718307635974014,0.9718307635974014
2017-03-05,1.0076241826119683,1.0076241826119683,1.0076241826119683,0.9740384827989418,0.9740384827989418,0.9740384827989418,0.9906724117096929,0.9906724117096929,0.9906724117096929,0.9899001454092089,0.9899001454092089,0.9899001454092089
2017-03-12,1.4704072213604529,1.4704072213604529,1.4704072213604529,1.4070613546386677,1.4070613546386677,1.4070613546386677,1.4422281940428656,1.4422281940428656,1.4422281940428656,1.3944459848378679,1.3944459848378679,1.3944459848378679
2017-03-19,1.4484497576899331,1.4484497576899331,1.4484497576899331,1.4198670138969038,1.4198670138969038,1.4198670138969038,1.4583656683527007,1.4583656683527007,1.4583656683527007,1.4144272685056227,1.4144272685056227,1.4144272685056227
2017-03-26,1.3479115057917241,1.3479115057917241,1.3479115057917241,1.3863041876103497,1.3863041876103497,1.3863041876103497,1.3933983929630525,1.3933983929630525,1.3933983929630525,1.3679566284849762,1.3679566284849762,1.3679566284849762
2017-04-02,1.1084190725721694,1.1084190725721694,1.1084190725721694,1.0450205198160047,1.0450205198160047,1.0450205198160047,1.1253975054052925,1.1253975054052925,1.1253975054052925,1.0726158484352164,1.0726158484352164,1.0726158484352164
2017-04-09,0.604072023683721,0.604072023683721,0.604072023683721,0.5284633879950503,0.5284633879950503,0.5284633879950503,0.4706359214652229,0.4706359214652229,0.4706359214652229,0.4376490811251447,0.4376490811251447,0.4376490811251447
2017-04-16,0.6702444189883043,0.6702444189883043,0.6702444189883043,0.5840204079585077,0.5840204079585077,0.5840204079585077,0.6202222027279826,0.6202222027279826,0.6202222027279826,0.6669842543465894,0.6669842543465894,0.6669842543465894
2017-04-23,2.3988605697054015,2.3988605697054015,2.3988605697054015,2.355060850261952,2.355060850261952,2.355060850261952,2.3385736818630027,2.3385736818630027,2.3385736818630027,2.2849166080275056,2.2849166080275056,2.2849166080275056
2017-04-30,2.7327934481911513,2.7327934481911513,2.7327934481911513,2.9455452254214425,2.9455452254214425,2.9455452254214425,2.8120142776489536,2.8120142776489536,2.8120142776489536,2.9899335774004396,2.9899335774004396,2.9899335774004396
2017-05-07,2.2794794199113544,2.2794794199113544,2.2794794199113544,2.2315538115790137,2.2315538115790137,2.2315538115790137,2.2784597709384884,2.2784597709384884,2.2784597709384884,2.26744252461754,2.26744252461754,2.26744252461754
2017-05-14,2.2404787200502474,2.2404787200502474,2.2404787200502474,2.238878176528627,2.238878176528627,2.238878176528627,2.2700820041165457,2.2700820041165457,2.2700820041165457,2.2319604683219185,2.2319604683219185,2.2319604683219185
2017-05-21,1.8271652088115202,1.8271652088115202,1.8271652088115202,1.7795377127215843,1.7795377127215843,1.7795377127215843,1.8530212957578713,1.8530212957578713,1.8530212957578713,1.8043741207317816,1.8043741207317816,1.8043741207317816
2017-05-28,1.5917123909308657,1.5917123909308657,1.5917123909308657,1.5696763964226053,1.5696763964226053,1.5696763964226053,1.5677609069234957,1.5677609069234957,1.5677609069234957,1.583904316420326,1.583904316420326,1.583904316420326
2017-06-04,1.383295954835952,1.383295954835952,1.383295954835952,1.3800145366970966,1.3800145366970966,1.3800145366970966,1.3784021693461586,1.3784021693461586,1.3784021693461586,1.3490274716177817,1.3490274716177817,1.3490274716177817
2017-06-11,1.1582539793131104,1.1582539793131104,1.1582539793131104,1.1951506034823085,1.1951506034823085,1.1951506034823085,1.16895273868833,1.16895273868833,1.16895273868833,1.2069616135185295,1.2069616135185295,1.2069616135185295
2017-06-18,0.7487705634726229,0.7487705634726229,0.7487705634726229,0.7720456506959963,0.7720456506959963,0.7720456506959963,0.7591027687201247,0.7591027687201247,0.7591027687201247,0.7444028036154219,0.7444028036154219,0.7444028036154219
2017-06-25,0.8701798815391804,0.8701798815391804,0.8701798815391804,0.8097423692090411,0.8097423692090411,0.8097423692090411,0.7724275574737565,0.7724275574737565,0.7724275574737565,0.813900199697854,0.813900199697854,0.813900199697854
2017-07-02,0.930209515655726,0.930209515655726,0.930209515655726,0.9127204133430118,0.9127204133430118,0.9127204133430118,0.9189592042056862,0.9189592042056862,0.9189592042056862,0.9255335412787495,0.9255335412787495,0.9255335412787495
2017-07-09,1.3242079484807656,1.3242079484807656,1.3242079484807656,1.3357196079601508,1.3357196079601508,1.3357196079601508,1.3269709422420521,1.3269709422420521,1.3269709422420521,1.3488579763891282,1.3488579763891282,1.3488579763891282
2017-07-16,1.372340517061224,1.372340517061224,1.372340517061224,1.2812103921693072,1.2812103921693072,1.2812103921693072,1.3134607706310046,1.3134607706310046,1.3134607706310046,1.2962647123307982,1.2962647123307982,1.2962647123307982
2017-07-23,1.4768629649984895,1.4768629649984895,1.4768629649984895,1.459161342703525,1.459161342703525,1.459161342703525,1.516144801677995,1.516144801677995,1.516144801677995,1.4547057403454142,1.4547057403454142,1.4547057403454142
2017-07-30,1.794664053346826,1.794664053346826,1.794664053346826,1.715694291688274,1.715694291688274,1.715694291688274,1.7433989040163103,1.7433989040163103,1.7433989040163103,1.7057275533641245,1.7057275533641245,1.7057275533641245
2017-08-06,1.2055969348322335,1.2055969348322335,1.2055969348322335,1.1540194704326328,1.1540194704326328,1.1540194704326328,1.1897696104400388,1.1897696104400388,1.1897696104400388,1.1173057695271151,1.1173057695271151,1.1173057695271151
2017-08-13,1.2559910689052693,1.2559910689052693,1.2559910689052693,1.2969717892473571,1.2969717892473571,1.2969717892473571,1.2557193503554716,1.2557193503554716,1.2557193503554716,1.2400651694188851,1.2400651694188851,1.2400651694188851
2017-08-20,1.3353046891107005,1.3353046891107005,1.3353046891107005,1.432835492730159,1.432835492730159,1.432835492730159,1.3761190142167299,1.3761190142167299,1.3761190142167299,1.3851427772273635,1.3851427772273635,1.3851427772273635
2017-08-27,1.486757942425297,1.486757942425297,1.486757942425297,1.4073991452132009,1.4073991452132009,1.4073991452132009,1.4837049838329741,1.4837049838329741,1.4837049838329741,1.414999823969693,1.414999823969693,1.414999823969693
2017-09-03,1.7695182639859102,1.7695182639859102,1.7695182639859102,1.6688127732051767,1.6688127732051767,1.6688127732051767,1.7142953810637818,1.7142953810637818,1.7142953810637818,1.6200385491257914,1.6200385491257914,1.6200385491257914
2017-09-10,1.8721078541841196,1.8721078541841196,1.8721078541841196,1.8368070038097508,1.8368070038097508,1.8368070038097508,1.8794523612549656,1.8794523612549656,1.8794523612549656,1.8500336053176842,1.8500336053176842,1.8500336053176842
2017-09-17,1.8934948977596173,1.8934948977596173,1.8934948977596173,1.9262902828976107,1.9262902828976107,1.9262902828976107,1.9443772994649882,1.9443772994649882,1.9443772994649882,1.913697874622576,1.913697874622576,1.913697874622576
2017-09-24,1.5081951129438136,1.5081951129438136,1.5081951129438136,1.5339364448288388,1.5339364448288388,1.5339364448288388,1.5047596423863856,1.5047596423863856,1.5047596423863856,1.580094853412567,1.580094853412567,1.580094853412567
2017-10-01,0.9857183274865798,0.9857183274865798,0.9857183274865798,0.9843724122353106,0.9843724122353106,0.9843724122353106,1.0002298690884777,1.0002298690884777,1.0002298690884777,1.0004666377754607,1.0004666377754607,1.0004666377754607
2017-10-08,1.148624805763492,1.148624805763492,1.148624805763492,1.0809258745696253,1.0809258745696253,1.0809258745696253,1.1108727016392033,1.1108727016392033,1.1108727016392033,1.0543496430524686,1.0543496430524686,1.0543496430524686
2017-10-15,0.8222124701382169,0.8222124701382169,0.8222124701382169,0.8069778805357921,0.8069778805357921,0.8069778805357921,0.8531520218947951,0.8531520218947951,0.8531520218947951,0.7956235447250647,0.7956235447250647,0.7956235447250647
2017-10-22,0.6367282879018487,0.6367282879018487,0.6367282879018487,0.6129149629572788,0.6129149629572788,0.6129149629572788,0.6017697120204087,0.6017697120204087,0.6017697120204087,0.6009490403652371,0.6009490403652371,0.6009490403652371
2017-10-29,1.1160323427597525,1.1160323427597525,1.1160323427597525,1.0562963366004712,1.0562963366004712,1.0562963366004712,1.0172436410190298,1.0172436410190298,1.0172436410190298,1.0045155371207695,1.0045155371207695,1.0045155371207695
2017-11-05,0.634098230662202,0.634098230662202,0.634098230662202,0.5628044434743121,0.5628044434743121,0.5628044434743121,0.5585717768364566,0.5585717768364566,0.5585717768364566,0.5668134898394964,0.5668134898394964,0.5668134898394964
2017-11-12,0.03554404856490349,0.03554404856490349,0.03554404856490349,0.07281726970527065,0.07281726970527065,0.07281726970527065,0.09996738937749512,0.09996738937749512,0.09996738937749512,0.035003969667033744,0.035003969667033744,0.035003969667033744
2017-11-19,1.0177061639115508,1.0177061639115508,1.0177061639115508,0.9560999931132287,0.9560999931132287,0.9560999931132287,1.0167394419982927,1.0167394419982927,1.0167394419982927,0.9399760700565472,0.9399760700565472,0.9399760700565472
2017-11-26,0.4217141093165903,0.4217141093165903,0.4217141093165903,0.4796278587599394,0.4796278587599394,0.4796278587599394,0.41995073464694166,0.41995073464694166,0.41995073464694166,0.46512696442679574,0.46512696442679574,0.46512696442679574
2017-12-03,1.0826106254844108,1.0826106254844108,1.0826106254844108,1.14686334867507,1.14686334867507,1.14686334867507,1.1237649347360927,1.1237649347360927,1.1237649347360927,1.2030220446859543,1.2030220446859543,1.2030220446859543
2017-12-10,-0.5357475621404431,-0.5357475621404431,-0.5357475621404431,-0.6153214453747123,-0.6153214453747123,-0.6153214453747123,-0.6462784627808889,-0.6462784627808889,-0.6462784627808889,-0.6891851673181929,-0.6891851673181929,-0.6891851673181929
2017-12-17,-0.28247737801415923,-0.28247737801415923,-0.28247737801415923,-0.18106197050457604,-0.18106197050457604,-0.18106197050457604,-0.15725622679415394,-0.15725622679415394,-0.15725622679415394,-0.016262454038402728,-0.016262454038402728,-0.016262454038402728
2017-12-24,-0.4500880238300467,-0.4500880238300467,-0.4500880238300467,-0.6429916535937213,-0.6429916535937213,-0.6429916535937213,-0.6469887902764004,-0.6469887902764004,-0.6469887902764004,-0.8343521996145277,-0.8343521996145277,-0.8343521996145277
2017-12-31,1.9906183708050682,1.9906183708050682,1.9906183708050682,2.2808462848354107,2.2808462848354107,2.2808462848354107,2.040396228213708,2.040396228213708,2.040396228213708,2.2828092487542038,2.2828092487542038,2.2828092487542038
