Date,iShares Global High Yield Corporate Bond_etf_Open_average,iShares Global High Yield Corporate Bond_etf_Open_max,iShares Global High Yield Corporate Bond_etf_Open_min,iShares Global High Yield Corporate Bond_etf_High_average,iShares Global High Yield Corporate Bond_etf_High_max,iShares Global High Yield Corporate Bond_etf_High_min,iShares Global High Yield Corporate Bond_etf_Low_average,iShares Global High Yield Corporate Bond_etf_Low_max,iShares Global High Yield Corporate Bond_etf_Low_min,iShares Global High Yield Corporate Bond_etf_Close_average,iShares Global High Yield Corporate Bond_etf_Close_max,iShares Global High Yield Corporate Bond_etf_Close_min
2016-03-27,0.9607213247276827,0.9607213247276827,0.9607213247276827,1.1155162292882888,1.1155162292882888,1.1155162292882888,1.1512598798676121,1.1512598798676121,1.1512598798676121,1.1802728772485325,1.1802728772485325,1.1802728772485325
2016-04-03,1.2214791957943347,1.2214791957943347,1.2214791957943347,1.2210717701029414,1.2210717701029414,1.2210717701029414,1.3183563163153096,1.3183563163153096,1.3183563163153096,1.3364805791939396,1.3364805791939396,1.3364805791939396
2016-04-10,1.4198116794648301,1.4198116794648301,1.4198116794648301,1.4252418287960795,1.4252418287960795,1.4252418287960795,1.3022587873591411,1.3022587873591411,1.3022587873591411,1.4401927470933693,1.4401927470933693,1.4401927470933693
2016-04-17,1.4139328875914314,1.4139328875914314,1.4139328875914314,1.3978543791081357,1.3978543791081357,1.3978543791081357,1.4659217594726321,1.4659217594726321,1.4659217594726321,1.3920595407813832,1.3920595407813832,1.3920595407813832
2016-04-24,1.283462304627037,1.283462304627037,1.283462304627037,1.3344802559235542,1.3344802559235542,1.3344802559235542,1.3599217106172525,1.3599217106172525,1.3599217106172525,1.3590501020155537,1.3590501020155537,1.3590501020155537
2016-05-01,0.8825923162416559,0.8825923162416559,0.8825923162416559,0.9139836770575447,0.9139836770575447,0.9139836770575447,0.9340989643173472,0.9340989643173472,0.9340989643173472,0.9445569380346672,0.9445569380346672,0.9445569380346672
2016-05-08,0.9647329327873672,0.9647329327873672,0.9647329327873672,0.8973536868711428,0.8973536868711428,0.8973536868711428,0.6825556319912117,0.6825556319912117,0.6825556319912117,0.5709067843941256,0.5709067843941256,0.5709067843941256
2016-05-15,0.5630363591807702,0.5630363591807702,0.5630363591807702,0.7485295910635582,0.7485295910635582,0.7485295910635582,0.695146996060409,0.695146996060409,0.695146996060409,0.7769153479764397,0.7769153479764397,0.7769153479764397
2016-05-22,1.185348983571728,1.185348983571728,1.185348983571728,1.060009949806398,1.060009949806398,1.060009949806398,0.7603981261989888,0.7603981261989888,0.7603981261989888,0.5752345221961834,0.5752345221961834,0.5752345221961834
2016-05-29,0.6389118616365302,0.6389118616365302,0.6389118616365302,0.9387107788893017,0.9387107788893017,0.9387107788893017,0.9318270618291727,0.9318270618291727,0.9318270618291727,1.0096318572638667,1.0096318572638667,1.0096318572638667
2016-06-05,1.3301711182109275,1.3301711182109275,1.3301711182109275,1.291326708614065,1.291326708614065,1.291326708614065,1.3575614423892306,1.3575614423892306,1.3575614423892306,1.3728731787864576,1.3728731787864576,1.3728731787864576
2016-06-12,0.23388539616756435,0.23388539616756435,0.23388539616756435,0.5134424031449806,0.5134424031449806,0.5134424031449806,0.32450324395745145,0.32450324395745145,0.32450324395745145,0.421291029967162,0.421291029967162,0.421291029967162
2016-06-19,-0.45788914521821317,-0.45788914521821317,-0.45788914521821317,0.1351968004328956,0.1351968004328956,0.1351968004328956,-0.2778071182891968,-0.2778071182891968,-0.2778071182891968,-0.17049672486835696,-0.17049672486835696,-0.17049672486835696
2016-06-26,0.9024494961512338,0.9024494961512338,0.9024494961512338,1.0323364466030343,1.0323364466030343,1.0323364466030343,1.0727464832016707,1.0727464832016707,1.0727464832016707,1.3123609297671632,1.3123609297671632,1.3123609297671632
2016-07-03,1.6194220326835878,1.6194220326835878,1.6194220326835878,2.035961444936945,2.035961444936945,2.035961444936945,1.8795772885760804,1.8795772885760804,1.8795772885760804,2.0284692109772764,2.0284692109772764,2.0284692109772764
2016-07-10,2.3452088136427496,2.3452088136427496,2.3452088136427496,2.3766684427694633,2.3766684427694633,2.3766684427694633,2.312368318283067,2.312368318283067,2.312368318283067,2.0735045338690994,2.0735045338690994,2.0735045338690994
2016-07-17,1.7677228298816277,1.7677228298816277,1.7677228298816277,2.003019386949765,2.003019386949765,2.003019386949765,1.8661794187059428,1.8661794187059428,1.8661794187059428,1.900500754523334,1.900500754523334,1.900500754523334
2016-07-24,1.3392477115701038,1.3392477115701038,1.3392477115701038,1.3993057667077162,1.3993057667077162,1.3993057667077162,1.442032403648533,1.442032403648533,1.442032403648533,1.2168318885402003,1.2168318885402003,1.2168318885402003
2016-07-31,1.1670947478736537,1.1670947478736537,1.1670947478736537,1.2415288622239649,1.2415288622239649,1.2415288622239649,1.2675273236280613,1.2675273236280613,1.2675273236280613,1.1893118622231262,1.1893118622231262,1.1893118622231262
2016-08-07,1.403812706373257,1.403812706373257,1.403812706373257,1.5822804781205744,1.5822804781205744,1.5822804781205744,1.4630407793485205,1.4630407793485205,1.4630407793485205,1.5079457372431755,1.5079457372431755,1.5079457372431755
2016-08-14,1.8067949946208752,1.8067949946208752,1.8067949946208752,1.8696303945512218,1.8696303945512218,1.8696303945512218,1.6336916849143142,1.6336916849143142,1.6336916849143142,1.6176428665970646,1.6176428665970646,1.6176428665970646
2016-08-21,1.5751548659601744,1.5751548659601744,1.5751548659601744,1.6653572071041491,1.6653572071041491,1.6653572071041491,1.3875067099119651,1.3875067099119651,1.3875067099119651,1.4541275987547055,1.4541275987547055,1.4541275987547055
2016-08-28,1.2604573205113538,1.2604573205113538,1.2604573205113538,1.2339477540165926,1.2339477540165926,1.2339477540165926,1.1384038652135813,1.1384038652135813,1.1384038652135813,1.3043362866010695,1.3043362866010695,1.3043362866010695
2016-09-04,0.9052893724731751,0.9052893724731751,0.9052893724731751,0.9145430522434446,0.9145430522434446,0.9145430522434446,0.8014173888192058,0.8014173888192058,0.8014173888192058,0.7512744529549212,0.7512744529549212,0.7512744529549212
2016-09-11,0.1848908459406283,0.1848908459406283,0.1848908459406283,0.11560599582462204,0.11560599582462204,0.11560599582462204,0.04196380252871993,0.04196380252871993,0.04196380252871993,-0.17490665026690685,-0.17490665026690685,-0.17490665026690685
2016-09-18,0.8351587229205538,0.8351587229205538,0.8351587229205538,1.2064498029673367,1.2064498029673367,1.2064498029673367,1.1381357044485139,1.1381357044485139,1.1381357044485139,1.3731974163377199,1.3731974163377199,1.3731974163377199
2016-09-25,1.3243327474232065,1.3243327474232065,1.3243327474232065,1.377890359270668,1.377890359270668,1.377890359270668,1.5472189503256248,1.5472189503256248,1.5472189503256248,1.4495833796103001,1.4495833796103001,1.4495833796103001
2016-10-02,1.103050971017171,1.103050971017171,1.103050971017171,1.1999584072825504,1.1999584072825504,1.1999584072825504,1.1125246529548578,1.1125246529548578,1.1125246529548578,1.3293578162894886,1.3293578162894886,1.3293578162894886
2016-10-09,0.56698260982634,0.56698260982634,0.56698260982634,0.3439252518194384,0.3439252518194384,0.3439252518194384,0.733509045959944,0.733509045959944,0.733509045959944,0.4323973437902121,0.4323973437902121,0.4323973437902121
2016-10-16,0.9602119424792365,0.9602119424792365,0.9602119424792365,0.8710905638225739,0.8710905638225739,0.8710905638225739,0.9592338456409498,0.9592338456409498,0.9592338456409498,0.6466787890495201,0.6466787890495201,0.6466787890495201
2016-10-23,0.09917423270651597,0.09917423270651597,0.09917423270651597,0.06969776046973084,0.06969776046973084,0.06969776046973084,-0.42495077234996464,-0.42495077234996464,-0.42495077234996464,0.01837509614201184,0.01837509614201184,0.01837509614201184
2016-10-30,-1.9215959038777994,-1.9215959038777994,-1.9215959038777994,-1.8522127094759204,-1.8522127094759204,-1.8522127094759204,-1.835343950829057,-1.835343950829057,-1.835343950829057,-1.9330618627484037,-1.9330618627484037,-1.9330618627484037
2016-11-06,-2.633105200164773,-2.633105200164773,-2.633105200164773,-2.6142376964071516,-2.6142376964071516,-2.6142376964071516,-2.7399883943924284,-2.7399883943924284,-2.7399883943924284,-2.6518307793772404,-2.6518307793772404,-2.6518307793772404
2016-11-13,-1.839449094181322,-1.839449094181322,-1.839449094181322,-1.9464113884257257,-1.9464113884257257,-1.9464113884257257,-1.733356567753668,-1.733356567753668,-1.733356567753668,-1.553113441637465,-1.553113441637465,-1.553113441637465
2016-11-20,-1.3147033633627965,-1.3147033633627965,-1.3147033633627965,-1.2838140215740501,-1.2838140215740501,-1.2838140215740501,-0.9694618465827777,-0.9694618465827777,-0.9694618465827777,-0.9019589267878333,-0.9019589267878333,-0.9019589267878333
2016-11-27,-1.1032624292190147,-1.1032624292190147,-1.1032624292190147,-1.1080452561560672,-1.1080452561560672,-1.1080452561560672,-1.0032364808000853,-1.0032364808000853,-1.0032364808000853,-0.7879611513244752,-0.7879611513244752,-0.7879611513244752
2016-12-04,0.031034238260382204,0.031034238260382204,0.031034238260382204,-0.12408530024308564,-0.12408530024308564,-0.12408530024308564,-0.09940717232647167,-0.09940717232647167,-0.09940717232647167,-0.06179003376233987,-0.06179003376233987,-0.06179003376233987
2016-12-11,-0.30953996823824687,-0.30953996823824687,-0.30953996823824687,-0.46125047607115316,-0.46125047607115316,-0.46125047607115316,-0.5296267814915404,-0.5296267814915404,-0.5296267814915404,-0.34941870663767527,-0.34941870663767527,-0.34941870663767527
2016-12-18,-1.083580695430683,-1.083580695430683,-1.083580695430683,-0.712048114221067,-0.712048114221067,-0.712048114221067,-0.7717529430402441,-0.7717529430402441,-0.7717529430402441,-0.4776014116759025,-0.4776014116759025,-0.4776014116759025
2016-12-25,-0.18285885452354972,-0.18285885452354972,-0.18285885452354972,-0.30583614349634775,-0.30583614349634775,-0.30583614349634775,-0.1508944793255251,-0.1508944793255251,-0.1508944793255251,-0.1750752438129661,-0.1750752438129661,-0.1750752438129661
2017-01-01,0.737785474941138,0.737785474941138,0.737785474941138,0.6594007363201237,0.6594007363201237,0.6594007363201237,0.8745942301840174,0.8745942301840174,0.8745942301840174,0.7191486877505973,0.7191486877505973,0.7191486877505973
2017-01-08,0.7807635688588999,0.7807635688588999,0.7807635688588999,0.9281690079622748,0.9281690079622748,0.9281690079622748,1.0861659165099866,1.0861659165099866,1.0861659165099866,0.9573243407449231,0.9573243407449231,0.9573243407449231
2017-01-15,1.2125902458015796,1.2125902458015796,1.2125902458015796,1.108476202335438,1.108476202335438,1.108476202335438,1.193610722616445,1.193610722616445,1.193610722616445,0.9955037581361916,0.9955037581361916,0.9955037581361916
2017-01-22,1.449229703964013,1.449229703964013,1.449229703964013,1.3925928412837447,1.3925928412837447,1.3925928412837447,1.3974677284116008,1.3974677284116008,1.3974677284116008,1.25486167444154,1.25486167444154,1.25486167444154
2017-01-29,1.2483445356999605,1.2483445356999605,1.2483445356999605,1.3850139808924342,1.3850139808924342,1.3850139808924342,1.3830135246526958,1.3830135246526958,1.3830135246526958,1.402956806130897,1.402956806130897,1.402956806130897
2017-02-05,0.8598492657846636,0.8598492657846636,0.8598492657846636,1.0255602492799345,1.0255602492799345,1.0255602492799345,0.9431798482256412,0.9431798482256412,0.9431798482256412,1.0610072407367765,1.0610072407367765,1.0610072407367765
2017-02-12,0.9114156091692313,0.9114156091692313,0.9114156091692313,0.9574503357380202,0.9574503357380202,0.9574503357380202,1.1107733569495455,1.1107733569495455,1.1107733569495455,1.057911914392436,1.057911914392436,1.057911914392436
2017-02-19,1.0983408284330152,1.0983408284330152,1.0983408284330152,1.3731915560102153,1.3731915560102153,1.3731915560102153,1.2313730829667984,1.2313730829667984,1.2313730829667984,1.2881753745225986,1.2881753745225986,1.2881753745225986
2017-02-26,1.2379679880153927,1.2379679880153927,1.2379679880153927,1.3193794050674408,1.3193794050674408,1.3193794050674408,1.1600212828402685,1.1600212828402685,1.1600212828402685,1.31059164130375,1.31059164130375,1.31059164130375
2017-03-05,-0.1981486638719402,-0.1981486638719402,-0.1981486638719402,-0.45605333513674656,-0.45605333513674656,-0.45605333513674656,-0.6195517965314531,-0.6195517965314531,-0.6195517965314531,-0.8070504033991414,-0.8070504033991414,-0.8070504033991414
2017-03-12,0.2992583977448944,0.2992583977448944,0.2992583977448944,0.2931128387549683,0.2931128387549683,0.2931128387549683,0.38558736769956947,0.38558736769956947,0.38558736769956947,0.2994820962957415,0.2994820962957415,0.2994820962957415
2017-03-19,-0.6705993295859641,-0.6705993295859641,-0.6705993295859641,-0.3088396198572487,-0.3088396198572487,-0.3088396198572487,-0.4366527124762883,-0.4366527124762883,-0.4366527124762883,-0.7252611884612302,-0.7252611884612302,-0.7252611884612302
2017-03-26,0.8962366109309294,0.8962366109309294,0.8962366109309294,1.3038573023517976,1.3038573023517976,1.3038573023517976,1.0318706577889731,1.0318706577889731,1.0318706577889731,1.3938642479958239,1.3938642479958239,1.3938642479958239
2017-04-02,0.08990515187717295,0.08990515187717295,0.08990515187717295,0.051899785192169465,0.051899785192169465,0.051899785192169465,0.044494925784011305,0.044494925784011305,0.044494925784011305,0.3822035963062185,0.3822035963062185,0.3822035963062185
2017-04-09,0.20088756070631983,0.20088756070631983,0.20088756070631983,-0.22999306986616386,-0.22999306986616386,-0.22999306986616386,-0.04496361416825596,-0.04496361416825596,-0.04496361416825596,-0.05016750465678856,-0.05016750465678856,-0.05016750465678856
2017-04-16,0.7445305059738541,0.7445305059738541,0.7445305059738541,0.8186625112799154,0.8186625112799154,0.8186625112799154,0.8291648296293292,0.8291648296293292,0.8291648296293292,0.9874304860521285,0.9874304860521285,0.9874304860521285
2017-04-23,2.7799390421496555,2.7799390421496555,2.7799390421496555,2.5288264607265267,2.5288264607265267,2.5288264607265267,2.319271582335554,2.319271582335554,2.319271582335554,2.3632074005692627,2.3632074005692627,2.3632074005692627
2017-04-30,1.7020875142654721,1.7020875142654721,1.7020875142654721,1.6388187491433146,1.6388187491433146,1.6388187491433146,1.4636348698788533,1.4636348698788533,1.4636348698788533,1.6119282501352128,1.6119282501352128,1.6119282501352128
2017-05-07,1.7503143272979438,1.7503143272979438,1.7503143272979438,1.640308820563966,1.640308820563966,1.640308820563966,1.6492828661291157,1.6492828661291157,1.6492828661291157,1.490173769678218,1.490173769678218,1.490173769678218
2017-05-14,1.8165827275102078,1.8165827275102078,1.8165827275102078,1.987364693185055,1.987364693185055,1.987364693185055,1.9721746048279767,1.9721746048279767,1.9721746048279767,1.921071296717271,1.921071296717271,1.921071296717271
2017-05-21,1.9194000260661654,1.9194000260661654,1.9194000260661654,1.8493075166958102,1.8493075166958102,1.8493075166958102,1.8456159177398233,1.8456159177398233,1.8456159177398233,1.6279475044435445,1.6279475044435445,1.6279475044435445
2017-05-28,1.7172588378309679,1.7172588378309679,1.7172588378309679,1.6813568488932957,1.6813568488932957,1.6813568488932957,1.624525078505448,1.624525078505448,1.624525078505448,1.4950070681519374,1.4950070681519374,1.4950070681519374
2017-06-04,1.1319339624135103,1.1319339624135103,1.1319339624135103,1.203623634465643,1.203623634465643,1.203623634465643,1.0879628455479853,1.0879628455479853,1.0879628455479853,1.0030081702184401,1.0030081702184401,1.0030081702184401
2017-06-11,1.22797160719883,1.22797160719883,1.22797160719883,1.197659756332277,1.197659756332277,1.197659756332277,1.163847310893801,1.163847310893801,1.163847310893801,1.3130248622667207,1.3130248622667207,1.3130248622667207
2017-06-18,0.6996535386325577,0.6996535386325577,0.6996535386325577,0.6798300501853946,0.6798300501853946,0.6798300501853946,0.6282243487706042,0.6282243487706042,0.6282243487706042,0.7793102911318767,0.7793102911318767,0.7793102911318767
2017-06-25,0.9588504193672389,0.9588504193672389,0.9588504193672389,1.0868807067290616,1.0868807067290616,1.0868807067290616,1.0898903640932942,1.0898903640932942,1.0898903640932942,1.1452477129797112,1.1452477129797112,1.1452477129797112
2017-07-02,-1.2843331621506495,-1.2843331621506495,-1.2843331621506495,0.42353993380215416,0.42353993380215416,0.42353993380215416,-1.1293912861922968,-1.1293912861922968,-1.1293912861922968,0.5585084725609225,0.5585084725609225,0.5585084725609225
2017-07-09,0.9467651682209534,0.9467651682209534,0.9467651682209534,1.2222760330208438,1.2222760330208438,1.2222760330208438,1.1801029676119261,1.1801029676119261,1.1801029676119261,1.0983715634107036,1.0983715634107036,1.0983715634107036
2017-07-16,1.8296926680967813,1.8296926680967813,1.8296926680967813,2.0513326617826517,2.0513326617826517,2.0513326617826517,1.9174100335233757,1.9174100335233757,1.9174100335233757,2.2541167830981537,2.2541167830981537,2.2541167830981537
2017-07-23,1.5590413059119297,1.5590413059119297,1.5590413059119297,2.1651315925510777,2.1651315925510777,2.1651315925510777,1.7398472214131453,1.7398472214131453,1.7398472214131453,2.277611387607224,2.277611387607224,2.277611387607224
2017-07-30,1.766190559931082,1.766190559931082,1.766190559931082,1.7382708645828573,1.7382708645828573,1.7382708645828573,1.517306750200262,1.517306750200262,1.517306750200262,1.437950074072987,1.437950074072987,1.437950074072987
2017-08-06,0.47231136313091304,0.47231136313091304,0.47231136313091304,0.7811430101416702,0.7811430101416702,0.7811430101416702,0.6602522095680159,0.6602522095680159,0.6602522095680159,0.7414999979675979,0.7414999979675979,0.7414999979675979
2017-08-13,0.5331282167598876,0.5331282167598876,0.5331282167598876,0.4049850416152098,0.4049850416152098,0.4049850416152098,0.5237586646790428,0.5237586646790428,0.5237586646790428,0.5352828445444658,0.5352828445444658,0.5352828445444658
2017-08-20,1.0140514705842327,1.0140514705842327,1.0140514705842327,1.0570909030078517,1.0570909030078517,1.0570909030078517,0.9565354762026598,0.9565354762026598,0.9565354762026598,0.9915606072930557,0.9915606072930557,0.9915606072930557
2017-08-27,0.9882708902336229,0.9882708902336229,0.9882708902336229,1.1154850284828524,1.1154850284828524,1.1154850284828524,0.9235127344801544,0.9235127344801544,0.9235127344801544,1.02316583258308,1.02316583258308,1.02316583258308
2017-09-03,1.1136736867896484,1.1136736867896484,1.1136736867896484,1.1023616752065875,1.1023616752065875,1.1023616752065875,1.124994774672252,1.124994774672252,1.124994774672252,1.2183500112512797,1.2183500112512797,1.2183500112512797
2017-09-10,0.8840266818295919,0.8840266818295919,0.8840266818295919,0.924974449702302,0.924974449702302,0.924974449702302,1.0438020186930006,1.0438020186930006,1.0438020186930006,1.0203046182193893,1.0203046182193893,1.0203046182193893
2017-09-17,0.8332940217445606,0.8332940217445606,0.8332940217445606,1.0068517002159487,1.0068517002159487,1.0068517002159487,0.9483205699767803,0.9483205699767803,0.9483205699767803,1.1648226506183517,1.1648226506183517,1.1648226506183517
2017-09-24,0.7917627972579011,0.7917627972579011,0.7917627972579011,0.9458352285059943,0.9458352285059943,0.9458352285059943,0.7797274502100873,0.7797274502100873,0.7797274502100873,1.1059679103314404,1.1059679103314404,1.1059679103314404
2017-10-01,-0.1448413648755769,-0.1448413648755769,-0.1448413648755769,-0.353454208510309,-0.353454208510309,-0.353454208510309,-0.19127604806733187,-0.19127604806733187,-0.19127604806733187,-0.10036261743381297,-0.10036261743381297,-0.10036261743381297
2017-10-08,0.6860382192631154,0.6860382192631154,0.6860382192631154,0.36397903693713574,0.36397903693713574,0.36397903693713574,0.37264550062409213,0.37264550062409213,0.37264550062409213,-0.26349422517714316,-0.26349422517714316,-0.26349422517714316
2017-10-15,0.827618719442836,0.827618719442836,0.827618719442836,0.6296018064092126,0.6296018064092126,0.6296018064092126,0.8912228887486506,0.8912228887486506,0.8912228887486506,0.33568089336911855,0.33568089336911855,0.33568089336911855
2017-10-22,-0.3884418688918352,-0.3884418688918352,-0.3884418688918352,0.5859456829198019,0.5859456829198019,0.5859456829198019,0.030746573374231336,0.030746573374231336,0.030746573374231336,-0.09821096435378164,-0.09821096435378164,-0.09821096435378164
2017-10-29,-0.4379274632229097,-0.4379274632229097,-0.4379274632229097,-0.8026194949817714,-0.8026194949817714,-0.8026194949817714,-0.47177968271157417,-0.47177968271157417,-0.47177968271157417,-0.3615210578826658,-0.3615210578826658,-0.3615210578826658
2017-11-05,-2.3972744119120986,-2.3972744119120986,-2.3972744119120986,-2.426516295066175,-2.426516295066175,-2.426516295066175,-2.161113463748791,-2.161113463748791,-2.161113463748791,-2.300481664768202,-2.300481664768202,-2.300481664768202
2017-11-12,-1.3106865258175597,-1.3106865258175597,-1.3106865258175597,-1.432895548502254,-1.432895548502254,-1.432895548502254,-1.2035941234788277,-1.2035941234788277,-1.2035941234788277,-1.5266883756314324,-1.5266883756314324,-1.5266883756314324
2017-11-19,0.2090909666917216,0.2090909666917216,0.2090909666917216,0.10353303682786154,0.10353303682786154,0.10353303682786154,0.5161954781717758,0.5161954781717758,0.5161954781717758,0.1677519925445183,0.1677519925445183,0.1677519925445183
2017-11-26,-0.8870054401028972,-0.8870054401028972,-0.8870054401028972,-0.686127573426078,-0.686127573426078,-0.686127573426078,-0.985819721204541,-0.985819721204541,-0.985819721204541,-0.49431494302750795,-0.49431494302750795,-0.49431494302750795
2017-12-03,-1.0988368642822055,-1.0988368642822055,-1.0988368642822055,-1.2990014834545258,-1.2990014834545258,-1.2990014834545258,-1.5479040817791925,-1.5479040817791925,-1.5479040817791925,-1.7359845297220806,-1.7359845297220806,-1.7359845297220806
2017-12-10,-1.0710030617374005,-1.0710030617374005,-1.0710030617374005,-1.1957088420704236,-1.1957088420704236,-1.1957088420704236,-1.1810405339804768,-1.1810405339804768,-1.1810405339804768,-1.0227467394877292,-1.0227467394877292,-1.0227467394877292
2017-12-17,-2.0905904816278382,-2.0905904816278382,-2.0905904816278382,-2.052717032338873,-2.052717032338873,-2.052717032338873,-2.0669218194448513,-2.0669218194448513,-2.0669218194448513,-2.1210581420132186,-2.1210581420132186,-2.1210581420132186
2017-12-24,-1.0989818646841703,-1.0989818646841703,-1.0989818646841703,-0.8902194156938855,-0.8902194156938855,-0.8902194156938855,-1.1815894714447464,-1.1815894714447464,-1.1815894714447464,-1.3510316620655614,-1.3510316620655614,-1.3510316620655614
2017-12-31,0.5223626258106251,0.5223626258106251,0.5223626258106251,0.5524955312586018,0.5524955312586018,0.5524955312586018,0.6684090339073034,0.6684090339073034,0.6684090339073034,0.600265401500996,0.600265401500996,0.600265401500996
