Date,ProShares Ultra Basic MaterialsEtf_Open_average,ProShares Ultra Basic MaterialsEtf_Open_max,ProShares Ultra Basic MaterialsEtf_Open_min,ProShares Ultra Basic MaterialsEtf_High_average,ProShares Ultra Basic MaterialsEtf_High_max,ProShares Ultra Basic MaterialsEtf_High_min,ProShares Ultra Basic MaterialsEtf_Low_average,ProShares Ultra Basic MaterialsEtf_Low_max,ProShares Ultra Basic MaterialsEtf_Low_min,ProShares Ultra Basic MaterialsEtf_Close_average,ProShares Ultra Basic MaterialsEtf_Close_max,ProShares Ultra Basic MaterialsEtf_Close_min
2016-03-27,1.181806335516177,1.181806335516177,1.181806335516177,1.3431242573137065,1.3431242573137065,1.3431242573137065,1.1987267719587025,1.1987267719587025,1.1987267719587025,1.4052508718229373,1.4052508718229373,1.4052508718229373
2016-04-03,1.0937967645143327,1.0937967645143327,1.0937967645143327,1.050835282820434,1.050835282820434,1.050835282820434,1.1070356852992025,1.1070356852992025,1.1070356852992025,0.9731960982080268,0.9731960982080268,0.9731960982080268
2016-04-10,1.3406494869276728,1.3406494869276728,1.3406494869276728,1.350355648928764,1.350355648928764,1.350355648928764,1.3941432170712795,1.3941432170712795,1.3941432170712795,1.415073687361615,1.415073687361615,1.415073687361615
2016-04-17,1.650816709378307,1.650816709378307,1.650816709378307,1.5812184827601128,1.5812184827601128,1.5812184827601128,1.612448963588118,1.612448963588118,1.612448963588118,1.5869892574418998,1.5869892574418998,1.5869892574418998
2016-04-24,1.4741475552345267,1.4741475552345267,1.4741475552345267,1.4965640832383482,1.4965640832383482,1.4965640832383482,1.4280132904406688,1.4280132904406688,1.4280132904406688,1.4179913229946337,1.4179913229946337,1.4179913229946337
2016-05-01,0.6478772867537363,0.6478772867537363,0.6478772867537363,0.7232020680675486,0.7232020680675486,0.7232020680675486,0.7117787956874011,0.7117787956874011,0.7117787956874011,0.8078358465564178,0.8078358465564178,0.8078358465564178
2016-05-08,0.7083685672114254,0.7083685672114254,0.7083685672114254,0.6207777664051812,0.6207777664051812,0.6207777664051812,0.5962079519301535,0.5962079519301535,0.5962079519301535,0.4582710957106369,0.4582710957106369,0.4582710957106369
2016-05-15,0.5201722234806131,0.5201722234806131,0.5201722234806131,0.48937858225316777,0.48937858225316777,0.48937858225316777,0.6293164613347587,0.6293164613347587,0.6293164613347587,0.5064835639603722,0.5064835639603722,0.5064835639603722
2016-05-22,1.0887375039484948,1.0887375039484948,1.0887375039484948,0.9386366084930718,0.9386366084930718,0.9386366084930718,1.235238933253858,1.235238933253858,1.235238933253858,1.1003878276520433,1.1003878276520433,1.1003878276520433
2016-05-29,1.1889717882826891,1.1889717882826891,1.1889717882826891,1.3024867811503453,1.3024867811503453,1.3024867811503453,1.281881452340627,1.281881452340627,1.281881452340627,1.4673729996337423,1.4673729996337423,1.4673729996337423
2016-06-05,1.3458305511226536,1.3458305511226536,1.3458305511226536,1.3987270696638912,1.3987270696638912,1.3987270696638912,1.4416723376762282,1.4416723376762282,1.4416723376762282,1.4463502845500171,1.4463502845500171,1.4463502845500171
2016-06-12,1.0959573653804735,1.0959573653804735,1.0959573653804735,0.9515469645898815,0.9515469645898815,0.9515469645898815,0.9466436144910788,0.9466436144910788,0.9466436144910788,1.024288407986022,1.024288407986022,1.024288407986022
2016-06-19,0.2508048243247303,0.2508048243247303,0.2508048243247303,0.3395125173407116,0.3395125173407116,0.3395125173407116,-0.32276278645974954,-0.32276278645974954,-0.32276278645974954,-0.4955398713019225,-0.4955398713019225,-0.4955398713019225
2016-06-26,-0.29774038804960745,-0.29774038804960745,-0.29774038804960745,-0.15063655584245814,-0.15063655584245814,-0.15063655584245814,-0.1564185416755491,-0.1564185416755491,-0.1564185416755491,-0.19715117787900738,-0.19715117787900738,-0.19715117787900738
2016-07-03,-0.8358215918584404,-0.8358215918584404,-0.8358215918584404,0.05071196002466376,0.05071196002466376,0.05071196002466376,-0.606732221379995,-0.606732221379995,-0.606732221379995,0.24674565386093292,0.24674565386093292,0.24674565386093292
2016-07-10,2.227579733514795,2.227579733514795,2.227579733514795,2.237472870227547,2.237472870227547,2.237472870227547,2.2066345309593656,2.2066345309593656,2.2066345309593656,2.132761510869855,2.132761510869855,2.132761510869855
2016-07-17,1.5468891533582096,1.5468891533582096,1.5468891533582096,1.561029344254532,1.561029344254532,1.561029344254532,1.6690370867336413,1.6690370867336413,1.6690370867336413,1.548462529100665,1.548462529100665,1.548462529100665
2016-07-24,1.4990529837818753,1.4990529837818753,1.4990529837818753,1.4290604591420872,1.4290604591420872,1.4290604591420872,1.2853742772706063,1.2853742772706063,1.2853742772706063,1.3696833018984171,1.3696833018984171,1.3696833018984171
2016-07-31,1.171178005062052,1.171178005062052,1.171178005062052,1.2292436934219928,1.2292436934219928,1.2292436934219928,1.2571946878026432,1.2571946878026432,1.2571946878026432,1.1546294011067608,1.1546294011067608,1.1546294011067608
2016-08-07,1.177592248602705,1.177592248602705,1.177592248602705,1.1184832818435424,1.1184832818435424,1.1184832818435424,0.723467996496035,0.723467996496035,0.723467996496035,0.5974054937910344,0.5974054937910344,0.5974054937910344
2016-08-14,0.8149553803478686,0.8149553803478686,0.8149553803478686,1.1302924430821237,1.1302924430821237,1.1302924430821237,1.015181856427985,1.015181856427985,1.015181856427985,1.1681527306033508,1.1681527306033508,1.1681527306033508
2016-08-21,1.0624679259156855,1.0624679259156855,1.0624679259156855,1.1054821789472156,1.1054821789472156,1.1054821789472156,0.7687962284025998,0.7687962284025998,0.7687962284025998,0.6997554346416315,0.6997554346416315,0.6997554346416315
2016-08-28,0.9333794030046766,0.9333794030046766,0.9333794030046766,1.0028399989298427,1.0028399989298427,1.0028399989298427,1.0866979184027594,1.0866979184027594,1.0866979184027594,1.0138921761223225,1.0138921761223225,1.0138921761223225
2016-09-04,0.3625542125963515,0.3625542125963515,0.3625542125963515,0.19586776002298728,0.19586776002298728,0.19586776002298728,-0.3969210614474359,-0.3969210614474359,-0.3969210614474359,-0.6238222030952596,-0.6238222030952596,-0.6238222030952596
2016-09-11,-1.2788109963714842,-1.2788109963714842,-1.2788109963714842,-1.5853029106325174,-1.5853029106325174,-1.5853029106325174,-1.0240845483853085,-1.0240845483853085,-1.0240845483853085,-1.1235241672960459,-1.1235241672960459,-1.1235241672960459
2016-09-18,-0.5460502690172186,-0.5460502690172186,-0.5460502690172186,-0.8395775249556501,-0.8395775249556501,-0.8395775249556501,-0.4897323214657707,-0.4897323214657707,-0.4897323214657707,-0.6304723497110153,-0.6304723497110153,-0.6304723497110153
2016-09-25,-0.2485395593791194,-0.2485395593791194,-0.2485395593791194,-0.3113546898480705,-0.3113546898480705,-0.3113546898480705,0.025235723199316426,0.025235723199316426,0.025235723199316426,-0.02533896070004128,-0.02533896070004128,-0.02533896070004128
2016-10-02,-0.44169850066165256,-0.44169850066165256,-0.44169850066165256,-0.5773795370516767,-0.5773795370516767,-0.5773795370516767,-1.4027898954784543,-1.4027898954784543,-1.4027898954784543,-1.2703542486068322,-1.2703542486068322,-1.2703542486068322
2016-10-09,-1.9679412652234511,-1.9679412652234511,-1.9679412652234511,-1.8080167970831098,-1.8080167970831098,-1.8080167970831098,-1.7418984568341358,-1.7418984568341358,-1.7418984568341358,-1.7723269552025411,-1.7723269552025411,-1.7723269552025411
2016-10-16,-1.2513160410744149,-1.2513160410744149,-1.2513160410744149,-1.0822731577555442,-1.0822731577555442,-1.0822731577555442,-0.9460797607844266,-0.9460797607844266,-0.9460797607844266,-0.7330075374989001,-0.7330075374989001,-0.7330075374989001
2016-10-23,-0.9485223676664487,-0.9485223676664487,-0.9485223676664487,-0.7601816714416864,-0.7601816714416864,-0.7601816714416864,-0.6991020843647865,-0.6991020843647865,-0.6991020843647865,-0.7924610172035607,-0.7924610172035607,-0.7924610172035607
2016-10-30,-1.1689016023122414,-1.1689016023122414,-1.1689016023122414,-1.0415657398477913,-1.0415657398477913,-1.0415657398477913,-1.0307292537312946,-1.0307292537312946,-1.0307292537312946,-0.9309514034191801,-0.9309514034191801,-0.9309514034191801
2016-11-06,1.333372345304128,1.333372345304128,1.333372345304128,1.2880865447009051,1.2880865447009051,1.2880865447009051,0.9715947333168145,0.9715947333168145,0.9715947333168145,1.0587595339308653,1.0587595339308653,1.0587595339308653
2016-11-13,0.9880935305460159,0.9880935305460159,0.9880935305460159,1.0854861088931076,1.0854861088931076,1.0854861088931076,1.4328410334720587,1.4328410334720587,1.4328410334720587,1.47554023271293,1.47554023271293,1.47554023271293
2016-11-20,1.9975885961846718,1.9975885961846718,1.9975885961846718,2.0665771883681296,2.0665771883681296,2.0665771883681296,2.2544059505366256,2.2544059505366256,2.2544059505366256,2.249881745521088,2.249881745521088,2.249881745521088
2016-11-27,1.972596124893698,1.972596124893698,1.972596124893698,2.059519286862514,2.059519286862514,2.059519286862514,2.0767041247132254,2.0767041247132254,2.0767041247132254,2.0525594340291793,2.0525594340291793,2.0525594340291793
2016-12-04,2.211298691835795,2.211298691835795,2.211298691835795,2.2437796172374505,2.2437796172374505,2.2437796172374505,2.2647655231650132,2.2647655231650132,2.2647655231650132,2.2727882959258756,2.2727882959258756,2.2727882959258756
2016-12-11,1.5421678345405978,1.5421678345405978,1.5421678345405978,1.5111230216364604,1.5111230216364604,1.5111230216364604,1.4725276188691392,1.4725276188691392,1.4725276188691392,1.3936301600179313,1.3936301600179313,1.3936301600179313
2016-12-18,0.9398234387869172,0.9398234387869172,0.9398234387869172,1.004116029997991,1.004116029997991,1.004116029997991,1.0111825164729167,1.0111825164729167,1.0111825164729167,1.0758127049735222,1.0758127049735222,1.0758127049735222
2016-12-25,0.8425690704187379,0.8425690704187379,0.8425690704187379,0.7926057708371904,0.7926057708371904,0.7926057708371904,0.6701720056561316,0.6701720056561316,0.6701720056561316,0.6442026990334017,0.6442026990334017,0.6442026990334017
2017-01-01,0.9081789341372661,0.9081789341372661,0.9081789341372661,0.90819358500129,0.90819358500129,0.90819358500129,0.9383889355855719,0.9383889355855719,0.9383889355855719,0.9653069908091234,0.9653069908091234,0.9653069908091234
2017-01-08,0.9490952227628533,0.9490952227628533,0.9490952227628533,0.9305018459978921,0.9305018459978921,0.9305018459978921,1.0495865259466957,1.0495865259466957,1.0495865259466957,0.9719894724696706,0.9719894724696706,0.9719894724696706
2017-01-15,0.7498644216570417,0.7498644216570417,0.7498644216570417,0.8847929759896086,0.8847929759896086,0.8847929759896086,0.8682798345672093,0.8682798345672093,0.8682798345672093,0.9180424181049397,0.9180424181049397,0.9180424181049397
2017-01-22,1.583665748066311,1.583665748066311,1.583665748066311,1.5982205214779712,1.5982205214779712,1.5982205214779712,1.5952162398687064,1.5952162398687064,1.5952162398687064,1.6048197958493502,1.6048197958493502,1.6048197958493502
2017-01-29,1.3043194205645725,1.3043194205645725,1.3043194205645725,1.263343392906173,1.263343392906173,1.263343392906173,1.2520927180049588,1.2520927180049588,1.2520927180049588,1.2897650949509398,1.2897650949509398,1.2897650949509398
2017-02-05,1.2463811436614143,1.2463811436614143,1.2463811436614143,1.336718708938662,1.336718708938662,1.336718708938662,1.3769091195715855,1.3769091195715855,1.3769091195715855,1.3872082078703858,1.3872082078703858,1.3872082078703858
2017-02-12,1.5857879145136093,1.5857879145136093,1.5857879145136093,1.5994978060457417,1.5994978060457417,1.5994978060457417,1.5766851273236604,1.5766851273236604,1.5766851273236604,1.6219356087670023,1.6219356087670023,1.6219356087670023
2017-02-19,1.1158462031912033,1.1158462031912033,1.1158462031912033,1.3106338016436068,1.3106338016436068,1.3106338016436068,1.083865428255828,1.083865428255828,1.083865428255828,1.311223315435649,1.311223315435649,1.311223315435649
2017-02-26,1.3477600289487044,1.3477600289487044,1.3477600289487044,1.2866092344256332,1.2866092344256332,1.2866092344256332,1.34179093689649,1.34179093689649,1.34179093689649,1.233074990152774,1.233074990152774,1.233074990152774
2017-03-05,0.8291117741351977,0.8291117741351977,0.8291117741351977,0.7045554773463946,0.7045554773463946,0.7045554773463946,0.692733029510211,0.692733029510211,0.692733029510211,0.6464059968983846,0.6464059968983846,0.6464059968983846
2017-03-12,1.1369859246224816,1.1369859246224816,1.1369859246224816,1.2065291389480979,1.2065291389480979,1.2065291389480979,1.2014660483544846,1.2014660483544846,1.2014660483544846,1.1429518546271284,1.1429518546271284,1.1429518546271284
