Date,ProShares UltraShort Consumer ServicesEtf_Open_average,ProShares UltraShort Consumer ServicesEtf_Open_max,ProShares UltraShort Consumer ServicesEtf_Open_min,ProShares UltraShort Consumer ServicesEtf_High_average,ProShares UltraShort Consumer ServicesEtf_High_max,ProShares UltraShort Consumer ServicesEtf_High_min,ProShares UltraShort Consumer ServicesEtf_Low_average,ProShares UltraShort Consumer ServicesEtf_Low_max,ProShares UltraShort Consumer ServicesEtf_Low_min,ProShares UltraShort Consumer ServicesEtf_Close_average,ProShares UltraShort Consumer ServicesEtf_Close_max,ProShares UltraShort Consumer ServicesEtf_Close_min
2016-10-30,1.1354801983788168,1.1354801983788168,1.1354801983788168,1.511758172932787,1.511758172932787,1.511758172932787,1.167882133004992,1.167882133004992,1.167882133004992,1.2928653244469408,1.2928653244469408,1.2928653244469408
2016-11-06,0.8652746800609852,0.8652746800609852,0.8652746800609852,0.8765301265895717,0.8765301265895717,0.8765301265895717,-0.04059561625669679,-0.04059561625669679,-0.04059561625669679,0.41680061425530257,0.41680061425530257,0.41680061425530257
2016-11-13,-1.5753109328740784,-1.5753109328740784,-1.5753109328740784,-1.55395829139215,-1.55395829139215,-1.55395829139215,-1.528430027428198,-1.528430027428198,-1.528430027428198,-1.5617204586601259,-1.5617204586601259,-1.5617204586601259
2016-11-20,-2.1696610695592367,-2.1696610695592367,-2.1696610695592367,-2.120649380674633,-2.120649380674633,-2.120649380674633,-2.1662570882775567,-2.1662570882775567,-2.1662570882775567,-2.15296513538237,-2.15296513538237,-2.15296513538237
2016-11-27,-1.6916076198794856,-1.6916076198794856,-1.6916076198794856,-1.6633226751590338,-1.6633226751590338,-1.6633226751590338,-1.7185878858190993,-1.7185878858190993,-1.7185878858190993,-1.7197213512356198,-1.7197213512356198,-1.7197213512356198
2016-12-04,-2.1660045524150977,-2.1660045524150977,-2.1660045524150977,-2.1140024812177147,-2.1140024812177147,-2.1140024812177147,-2.22676347161202,-2.22676347161202,-2.22676347161202,-2.180687844482152,-2.180687844482152,-2.180687844482152
2016-12-11,-1.9290910019639416,-1.9290910019639416,-1.9290910019639416,-1.8797206814148697,-1.8797206814148697,-1.8797206814148697,-2.001520901182817,-2.001520901182817,-2.001520901182817,-1.9680259890750793,-1.9680259890750793,-1.9680259890750793
2016-12-18,-1.4997901331275658,-1.4997901331275658,-1.4997901331275658,-1.4778132909420323,-1.4778132909420323,-1.4778132909420323,-1.5102308976641976,-1.5102308976641976,-1.5102308976641976,-1.493602642971417,-1.493602642971417,-1.493602642971417
2016-12-25,-1.0007224702799675,-1.0007224702799675,-1.0007224702799675,-0.9929599494615605,-0.9929599494615605,-0.9929599494615605,-0.9904620718882318,-0.9904620718882318,-0.9904620718882318,-0.9915419888695515,-0.9915419888695515,-0.9915419888695515
2017-01-01,-1.4034250889073925,-1.4034250889073925,-1.4034250889073925,-1.3852111135135876,-1.3852111135135876,-1.3852111135135876,-1.4137949004511199,-1.4137949004511199,-1.4137949004511199,-1.3990864491419304,-1.3990864491419304,-1.3990864491419304
2017-01-08,-1.2620803068856443,-1.2620803068856443,-1.2620803068856443,-1.2476415833759902,-1.2476415833759902,-1.2476415833759902,-1.3223854139262716,-1.3223854139262716,-1.3223854139262716,-1.3094914706873477,-1.3094914706873477,-1.3094914706873477
2017-01-15,-1.2941864370915066,-1.2941864370915066,-1.2941864370915066,-1.2790018343473109,-1.2790018343473109,-1.2790018343473109,-1.2979461211438,-1.2979461211438,-1.2979461211438,-1.2845512903318983,-1.2845512903318983,-1.2845512903318983
2017-01-22,-1.331125520474254,-1.331125520474254,-1.331125520474254,-1.3144503616780014,-1.3144503616780014,-1.3144503616780014,-1.3414139537207725,-1.3414139537207725,-1.3414139537207725,-1.3242197773922353,-1.3242197773922353,-1.3242197773922353
2017-01-29,-1.2060970686366534,-1.2060970686366534,-1.2060970686366534,-1.1902058232692856,-1.1902058232692856,-1.1902058232692856,-1.2139960731171962,-1.2139960731171962,-1.2139960731171962,-1.1999204101850296,-1.1999204101850296,-1.1999204101850296
2017-02-05,-0.8602969181227682,-0.8602969181227682,-0.8602969181227682,-0.8524827390789229,-0.8524827390789229,-0.8524827390789229,-0.8576042360971661,-0.8576042360971661,-0.8576042360971661,-0.8528139186516166,-0.8528139186516166,-0.8528139186516166
2017-02-12,-1.3706920025482248,-1.3706920025482248,-1.3706920025482248,-1.2583356099852656,-1.2583356099852656,-1.2583356099852656,-1.3932658513741039,-1.3932658513741039,-1.3932658513741039,-1.2760027046023046,-1.2760027046023046,-1.2760027046023046
2017-02-19,-1.3604455110513147,-1.3604455110513147,-1.3604455110513147,-1.3003307339174526,-1.3003307339174526,-1.3003307339174526,-1.3860767941541656,-1.3860767941541656,-1.3860767941541656,-1.3220457013704252,-1.3220457013704252,-1.3220457013704252
2017-02-26,-1.6226224664142357,-1.6226224664142357,-1.6226224664142357,-1.3140156713897049,-1.3140156713897049,-1.3140156713897049,-1.6706612899950681,-1.6706612899950681,-1.6706612899950681,-1.344086311662962,-1.344086311662962,-1.344086311662962
2017-03-05,-0.9889534037698107,-0.9889534037698107,-0.9889534037698107,-1.032497389305198,-1.032497389305198,-1.032497389305198,-1.0324827688940295,-1.0324827688940295,-1.0324827688940295,-1.0767640551301683,-1.0767640551301683,-1.0767640551301683
2017-03-12,-1.065150216810327,-1.065150216810327,-1.065150216810327,-1.1055711397289794,-1.1055711397289794,-1.1055711397289794,-1.099583395382034,-1.099583395382034,-1.099583395382034,-1.1429019624731651,-1.1429019624731651,-1.1429019624731651
2017-03-19,-0.7676676079989716,-0.7676676079989716,-0.7676676079989716,-0.8391518442689638,-0.8391518442689638,-0.8391518442689638,-0.8084151366339479,-0.8084151366339479,-0.8084151366339479,-0.8661585515942156,-0.8661585515942156,-0.8661585515942156
2017-03-26,-1.4302552439350653,-1.4302552439350653,-1.4302552439350653,-1.5732896643229637,-1.5732896643229637,-1.5732896643229637,-1.4831340974160732,-1.4831340974160732,-1.4831340974160732,-1.5670906754809613,-1.5670906754809613,-1.5670906754809613
2017-04-02,-1.467947556962808,-1.467947556962808,-1.467947556962808,-1.495336930462651,-1.495336930462651,-1.495336930462651,-1.4515942267548791,-1.4515942267548791,-1.4515942267548791,-1.5831012419094033,-1.5831012419094033,-1.5831012419094033
2017-04-09,-1.3598152904689647,-1.3598152904689647,-1.3598152904689647,-1.4302554370038658,-1.4302554370038658,-1.4302554370038658,-1.3463416710677003,-1.3463416710677003,-1.3463416710677003,-1.408624046934201,-1.408624046934201,-1.408624046934201
2017-04-16,-1.4134146419595497,-1.4134146419595497,-1.4134146419595497,-1.5815326211492557,-1.5815326211492557,-1.5815326211492557,-1.558216199441674,-1.558216199441674,-1.558216199441674,-1.6906905086285466,-1.6906905086285466,-1.6906905086285466
2017-04-23,-1.9389662505070966,-1.9389662505070966,-1.9389662505070966,-2.091360296497325,-2.091360296497325,-2.091360296497325,-1.9223276351342324,-1.9223276351342324,-1.9223276351342324,-2.0719501300515812,-2.0719501300515812,-2.0719501300515812
2017-04-30,-1.6818342627981937,-1.6818342627981937,-1.6818342627981937,-1.7939703140850856,-1.7939703140850856,-1.7939703140850856,-1.6500813571032982,-1.6500813571032982,-1.6500813571032982,-1.759770426029651,-1.759770426029651,-1.759770426029651
2017-05-07,-1.2492509131360687,-1.2492509131360687,-1.2492509131360687,-1.3364002509665163,-1.3364002509665163,-1.3364002509665163,-1.5112698896624892,-1.5112698896624892,-1.5112698896624892,-1.5151665858615153,-1.5151665858615153,-1.5151665858615153
2017-05-14,-0.9500298900223819,-0.9500298900223819,-0.9500298900223819,-1.0293485900456998,-1.0293485900456998,-1.0293485900456998,-0.9671080786881087,-0.9671080786881087,-0.9671080786881087,-1.0569155733289124,-1.0569155733289124,-1.0569155733289124
2017-05-21,-1.8817833853370147,-1.8817833853370147,-1.8817833853370147,-1.9539091573010736,-1.9539091573010736,-1.9539091573010736,-1.938698514164734,-1.938698514164734,-1.938698514164734,-2.022976704786037,-2.022976704786037,-2.022976704786037
2017-05-28,-1.7568370666764799,-1.7568370666764799,-1.7568370666764799,-1.8078859758193206,-1.8078859758193206,-1.8078859758193206,-1.6428966716736564,-1.6428966716736564,-1.6428966716736564,-1.7045178113948534,-1.7045178113948534,-1.7045178113948534
2017-06-04,-1.5014134549349791,-1.5014134549349791,-1.5014134549349791,-1.5389529288279808,-1.5389529288279808,-1.5389529288279808,-1.4605888532782865,-1.4605888532782865,-1.4605888532782865,-1.4598784567926801,-1.4598784567926801,-1.4598784567926801
2017-06-11,-0.9996203849313258,-0.9996203849313258,-0.9996203849313258,-1.0360526628604236,-1.0360526628604236,-1.0360526628604236,-0.9166981334498191,-0.9166981334498191,-0.9166981334498191,-0.968992723674597,-0.968992723674597,-0.968992723674597
2017-06-18,-0.7255479642034431,-0.7255479642034431,-0.7255479642034431,-0.7630485141255229,-0.7630485141255229,-0.7630485141255229,-0.650420852894197,-0.650420852894197,-0.650420852894197,-0.7028471891338404,-0.7028471891338404,-0.7028471891338404
2017-06-25,-0.22650742421520464,-0.22650742421520464,-0.22650742421520464,-0.2622766482908542,-0.2622766482908542,-0.2622766482908542,-0.22046947736889017,-0.22046947736889017,-0.22046947736889017,-0.2071237747126969,-0.2071237747126969,-0.2071237747126969
2017-07-02,-0.22216167550600485,-0.22216167550600485,-0.22216167550600485,-0.27452481755045377,-0.27452481755045377,-0.27452481755045377,-0.1460258412707478,-0.1460258412707478,-0.1460258412707478,-0.21632472565144895,-0.21632472565144895,-0.21632472565144895
2017-07-09,-0.48322190929805187,-0.48322190929805187,-0.48322190929805187,-0.5197826745116818,-0.5197826745116818,-0.5197826745116818,-0.6433753771669127,-0.6433753771669127,-0.6433753771669127,-0.5599916327804821,-0.5599916327804821,-0.5599916327804821
2017-07-16,-1.0897555395185456,-1.0897555395185456,-1.0897555395185456,-1.0915547217007828,-1.0915547217007828,-1.0915547217007828,-0.9789883014704707,-0.9789883014704707,-0.9789883014704707,-1.0167243606577894,-1.0167243606577894,-1.0167243606577894
2017-07-23,-1.0130638108760242,-1.0130638108760242,-1.0130638108760242,-1.0125436894300306,-1.0125436894300306,-1.0125436894300306,-0.9068556164596091,-0.9068556164596091,-0.9068556164596091,-0.9411762471674163,-0.9411762471674163,-0.9411762471674163
2017-07-30,-0.7785388996399559,-0.7785388996399559,-0.7785388996399559,-0.779702297769826,-0.779702297769826,-0.779702297769826,-0.6787289842818195,-0.6787289842818195,-0.6787289842818195,-0.712681583193138,-0.712681583193138,-0.712681583193138
2017-08-06,0.10124175421163353,0.10124175421163353,0.10124175421163353,0.0954698789750713,0.0954698789750713,0.0954698789750713,0.1607049022086982,0.1607049022086982,0.1607049022086982,0.1032862254245659,0.1032862254245659,0.1032862254245659
2017-08-13,-0.07271568578219029,-0.07271568578219029,-0.07271568578219029,0.6210201676636006,0.6210201676636006,0.6210201676636006,0.04710957650629688,0.04710957650629688,0.04710957650629688,0.7212669131984324,0.7212669131984324,0.7212669131984324
2017-08-20,1.0800168474888314,1.0800168474888314,1.0800168474888314,0.9868245178338063,0.9868245178338063,0.9868245178338063,1.2175161048003,1.2175161048003,1.2175161048003,1.0757836402084564,1.0757836402084564,1.0757836402084564
2017-08-27,1.8774364350271837,1.8774364350271837,1.8774364350271837,1.7978379098085098,1.7978379098085098,1.7978379098085098,2.02263935912614,2.02263935912614,2.02263935912614,1.89329946888516,1.89329946888516,1.89329946888516
2017-09-03,0.5593592301192885,0.5593592301192885,0.5593592301192885,0.498271514095905,0.498271514095905,0.498271514095905,0.6661286949068906,0.6661286949068906,0.6661286949068906,0.5684523522299294,0.5684523522299294,0.5684523522299294
2017-09-10,0.09954333873090254,0.09954333873090254,0.09954333873090254,0.11433978255559094,0.11433978255559094,0.11433978255559094,0.02758437709055884,0.02758437709055884,0.02758437709055884,0.17458690114425063,0.17458690114425063,0.17458690114425063
2017-09-17,-0.15067342579276602,-0.15067342579276602,-0.15067342579276602,-0.12053830262219435,-0.12053830262219435,-0.12053830262219435,-0.02551522310742093,-0.02551522310742093,-0.02551522310742093,-0.0943654079881654,-0.0943654079881654,-0.0943654079881654
2017-09-24,-0.4865233415871659,-0.4865233415871659,-0.4865233415871659,-0.529295893942699,-0.529295893942699,-0.529295893942699,-0.41936394159863816,-0.41936394159863816,-0.41936394159863816,-0.4928057633556758,-0.4928057633556758,-0.4928057633556758
2017-10-01,-1.1072667239803653,-1.1072667239803653,-1.1072667239803653,-1.1255762075660039,-1.1255762075660039,-1.1255762075660039,-1.014192267579689,-1.014192267579689,-1.014192267579689,-1.0629973231206618,-1.0629973231206618,-1.0629973231206618
2017-10-08,-0.8155531922896759,-0.8155531922896759,-0.8155531922896759,-0.8450319904394343,-0.8450319904394343,-0.8450319904394343,-0.7625670539234508,-0.7625670539234508,-0.7625670539234508,-0.825429787895251,-0.825429787895251,-0.825429787895251
2017-10-15,-0.06148756831148545,-0.06148756831148545,-0.06148756831148545,-0.12106093734009148,-0.12106093734009148,-0.12106093734009148,-0.003143285077416055,-0.003143285077416055,-0.003143285077416055,-0.09825523233497431,-0.09825523233497431,-0.09825523233497431
2017-10-22,-0.5052026928130948,-0.5052026928130948,-0.5052026928130948,-0.4926746861800648,-0.4926746861800648,-0.4926746861800648,-0.7684580493651805,-0.7684580493651805,-0.7684580493651805,-0.82686497172149,-0.82686497172149,-0.82686497172149
2017-10-29,-0.872084093281535,-0.872084093281535,-0.872084093281535,-0.9106962115450038,-0.9106962115450038,-0.9106962115450038,-0.8035089189447356,-0.8035089189447356,-0.8035089189447356,-0.858532122844419,-0.858532122844419,-0.858532122844419
2017-11-05,-1.8765246482544014,-1.8765246482544014,-1.8765246482544014,-1.8749534565922281,-1.8749534565922281,-1.8749534565922281,-1.8382431522218452,-1.8382431522218452,-1.8382431522218452,-1.8380361171833706,-1.8380361171833706,-1.8380361171833706
2017-11-12,-2.1250734502785353,-2.1250734502785353,-2.1250734502785353,-2.1061934072994695,-2.1061934072994695,-2.1061934072994695,-2.2457631167247554,-2.2457631167247554,-2.2457631167247554,-2.223908362128237,-2.223908362128237,-2.223908362128237
2017-11-19,-2.1656828767983343,-2.1656828767983343,-2.1656828767983343,-2.1384250973387284,-2.1384250973387284,-2.1384250973387284,-2.09907043656965,-2.09907043656965,-2.09907043656965,-2.0721095375714254,-2.0721095375714254,-2.0721095375714254
2017-11-26,-2.7546811323908003,-2.7546811323908003,-2.7546811323908003,-2.5168189009314417,-2.5168189009314417,-2.5168189009314417,-2.804753147860746,-2.804753147860746,-2.804753147860746,-2.600515205561745,-2.600515205561745,-2.600515205561745
2017-12-03,-2.4934225329468633,-2.4934225329468633,-2.4934225329468633,-2.5554686466553447,-2.5554686466553447,-2.5554686466553447,-2.4300866096474563,-2.4300866096474563,-2.4300866096474563,-2.4799150168663258,-2.4799150168663258,-2.4799150168663258
2017-12-10,-2.2375683823064176,-2.2375683823064176,-2.2375683823064176,-2.2760368266310302,-2.2760368266310302,-2.2760368266310302,-2.2971210744603727,-2.2971210744603727,-2.2971210744603727,-2.294738049858427,-2.294738049858427,-2.294738049858427
2017-12-17,-2.085935386325997,-2.085935386325997,-2.085935386325997,-2.0599942111050527,-2.0599942111050527,-2.0599942111050527,-2.0343892404347974,-2.0343892404347974,-2.0343892404347974,-2.064723855625459,-2.064723855625459,-2.064723855625459
2017-12-24,-1.8601709493086152,-1.8601709493086152,-1.8601709493086152,-1.8758450402046307,-1.8758450402046307,-1.8758450402046307,-1.8147602901740407,-1.8147602901740407,-1.8147602901740407,-1.8203389362187812,-1.8203389362187812,-1.8203389362187812
2017-12-31,-1.9788675563261762,-1.9788675563261762,-1.9788675563261762,-1.9848322634252786,-1.9848322634252786,-1.9848322634252786,-1.9646846637891018,-1.9646846637891018,-1.9646846637891018,-1.9919281203480264,-1.9919281203480264,-1.9919281203480264
