Date,GSATStock_Open_average,GSATStock_Open_max,GSATStock_Open_min,GSATStock_Open_volatility,GSATStock_Open_change,GSATStock_High_average,GSATStock_High_max,GSATStock_High_min,GSATStock_High_volatility,GSATStock_High_change,GSATStock_Low_average,GSATStock_Low_max,GSATStock_Low_min,GSATStock_Low_volatility,GSATStock_Low_change,GSATStock_Close_average,GSATStock_Close_max,GSATStock_Close_min,GSATStock_Close_volatility,GSATStock_Close_change,GSATStock_Volume_average,GSATStock_Volume_max,GSATStock_Volume_min,GSATStock_Volume_volatility,GSATStock_Volume_change
2016-05-15,2.831369643305859,2.8898417630809066,2.8318217333247424,1.0143592194008217,-1.6703144855473138,2.8092082699119447,2.58783825525473,2.8053315624963755,0.8046795094950638,-1.5028917361820402,2.8408192609801586,2.8496164857436748,2.9567350726665724,-0.01923148270636628,-0.7797296196944842,2.7157034371220385,2.415365797923095,2.8463436201812495,-0.1344600242768283,-0.769360481814846,1.6662858157374,1.5904529226148276,0.3111470345607138,1.5539341207057893,-2.1780402339914224
2016-05-22,2.0808844499392816,2.0464444494479923,1.8795085963170421,1.6812677012283768,-2.7342480962708775,1.9679025902248992,1.7074401308899003,1.9354195100446074,0.23136480895485756,-1.0566241952482927,2.072624657813117,2.2206221440953926,1.840304490834244,2.9203123393763626,-2.906713232259754,1.927371045315804,1.8540270184581495,1.7630846865773686,1.2214753124496205,-1.7063882995247994,-0.6180985539986794,-0.6360789263765336,-0.5598249640679416,-0.5555547104512516,0.0897107679995215
2016-05-29,0.9118615428488271,1.120829951824838,0.22790484915356224,3.291392768129763,-3.448704335377924,0.8881810532888835,1.017206969785391,0.23701758366305226,2.166234047529655,-2.3005009286586304,0.3754388244894299,1.0284260818744468,-1.7153675369984571,4.078753682718051,-3.953936197197337,0.49787826069852986,0.8670531196310042,-1.2340317730391615,3.5944969020147073,-3.308114467004375,4.031019418680917,3.7627454777541143,1.5105666489912541,3.7608893573577302,2.3059907361198952
2016-06-05,-1.024980270876059,-0.8492980252984859,-1.2431623968690915,1.006058128500836,1.3997674384480927,-0.9084807236701669,-0.8588915392331368,-0.9122576157063628,-0.3038963130717284,0.059656708921216106,-1.019511872674553,-0.9864495071040607,-0.9917821483570018,-0.057656744473941555,0.7629333732547401,-0.9873049399588861,-0.9214107010873777,-0.9498704688378685,-0.1700819732071237,0.449103450316354,0.6092514392074371,0.591115879086031,0.8639816349232329,0.5489835949708126,-1.8138055266719373
2016-06-12,-1.0156552316853282,-1.0600516668106144,-0.9316519445208752,-0.7175689158899593,0.2517305046434111,-1.04872980741351,-1.0477829410359498,-1.024233368007634,-0.5543760351809416,0.12610645529679215,-1.009720362337679,-0.9593532049708131,-0.7972371175270656,-0.29676230902731615,0.42013185902020495,-1.048881931032545,-1.0426880533897922,-0.8447721700034104,-0.5697192059911379,0.3360550163969916,1.3446104570380677,1.5375710300832897,0.5304221737210891,1.5437804177375525,2.0517597224145545
2016-06-19,-0.7162550956792455,-0.6663477996920627,-0.7949029381432023,0.24888169330498486,-0.9973812896328579,-0.8082108516882294,-0.7381515882656702,-0.8692142636605331,-0.05542892862459289,-0.6958502550451171,-0.8772548158155246,-0.8374831995975103,-0.7021754299799083,-0.24454325453293163,-0.16018968614599854,-0.8760611061313043,-0.7920978024344866,-0.8390291782840322,-0.09118207319806927,-0.5174253070545765,1.66515429281932,2.790329338042828,-0.6220170419103483,2.8432165616362486,3.1882331317486727
2016-06-26,-1.0062205279559835,-1.0520412476255634,-0.9185422416702657,-0.6944594149660036,0.5334938266077021,-1.0736549438798306,-1.0675211557663948,-0.9939090546874053,-0.6445384234000943,0.2289050852438181,-1.0006218467543593,-1.004524003943832,-0.7707427156623604,-0.3877851433893069,0.4956626379095312,-1.0618857766795005,-1.064179730585969,-0.9100636049885794,-0.4703470532994348,0.3570515354033888,-0.6204455980731762,-0.5368501464202233,-1.101639612351354,-0.49066516747479144,-0.4173087446680667
2016-07-03,-1.0170485987727829,-1.022386076090791,-0.9567113621777241,-0.43832961302551054,0.5484736145794107,-1.0408674676949763,-1.060484155782302,-1.0132383806167624,-0.5682768348567107,0.14807267198582932,-0.9922921243824238,-0.9336290267289394,-0.8018568095257683,-0.21159239539909563,0.5511236194421831,-1.0274565001917462,-1.0254315400818323,-0.9073660058043309,-0.37970646106979966,0.4884195817176035,-0.7697199746156689,-0.7041538659743416,-0.9758876439648109,-0.6655554862241911,-0.34406969182624614
2016-07-10,-0.7959052114905648,-0.8959053244094559,-0.6594484372391421,-0.9991884915896588,0.1326797346260538,-0.8687473342905144,-0.8986862454462134,-0.8025144214915869,-0.6509831230339412,-0.10492988897036072,-0.7769966067426487,-0.7859484324625319,-0.5427387008443496,-0.38404302491007525,0.12366610597162005,-0.8651181556007077,-0.9180244577306675,-0.6632460924933715,-0.6011057125841415,-0.08844467658578775,-0.47593584426593477,-0.24158822679804648,-1.0502822597969677,-0.1933275905147318,-0.841019240168794
2016-07-17,-0.9711351931774191,-0.9965126574621461,-0.9453524557855021,-0.4997895610833689,-0.31151353392155734,-1.0121418289176478,-1.0565319525134187,-0.9502340856514223,-0.7716829744943113,-0.05177276151642561,-0.9454849899575388,-0.988287934580561,-0.731326850474155,-0.4310350505460016,0.06286374108622983,-1.0243473804210008,-1.1021117333565804,-0.8649402533317513,-0.6420898381912389,0.03390097428730352,-0.7659250081222644,-0.673560415937598,-1.414723728386776,-0.6305254183527659,-0.33585183458458934
