Date,RIOTStock_Open_average,RIOTStock_Open_max,RIOTStock_Open_min,RIOTStock_Open_volatility,RIOTStock_Open_change,RIOTStock_High_average,RIOTStock_High_max,RIOTStock_High_min,RIOTStock_High_volatility,RIOTStock_High_change,RIOTStock_Low_average,RIOTStock_Low_max,RIOTStock_Low_min,RIOTStock_Low_volatility,RIOTStock_Low_change,RIOTStock_Close_average,RIOTStock_Close_max,RIOTStock_Close_min,RIOTStock_Close_volatility,RIOTStock_Close_change,RIOTStock_Volume_average,RIOTStock_Volume_max,RIOTStock_Volume_min,RIOTStock_Volume_volatility,RIOTStock_Volume_change
2016-05-15,2.7041203713612973,3.58903463803336,1.819046365567661,3.9198532193168214,2.32652068674305,2.9847617686487067,3.7363977286708083,2.4170779614060183,3.968069897251122,0.304894844540135,2.1155538080100467,2.3461784535123926,1.9055286255684025,2.5388863633808634,1.8570197497073533,2.378455574385553,2.8746933129000514,2.1653536472468002,3.160614497099742,0.24752207432968082,4.104138395603084,4.170680080772335,3.6649638473301085,4.174673426739347,-2.217582020307558
2016-05-22,1.556804706146105,1.0003233124995186,1.8773017970171202,-0.23817895282655438,-1.1177436500610507,1.3918159709473588,0.9136628054216969,1.55109223983228,-0.11086170954582436,-1.3461933730644002,1.614757280173048,1.5746586783019438,1.7252001734454245,-0.09648868330216687,-1.4471696736345148,1.512976752687569,1.3612383416156704,1.5995901408377537,-0.5427940201212835,-0.7902183035132658,-0.03156797212824074,-0.09575416977622635,0.27377306592721457,-0.12114874672736009,-0.6102484914027877
2016-05-29,1.3325687486976239,0.9241590222366913,1.5590232100659773,-0.10873473568745792,0.7342703741314082,1.224813924793457,0.8149484178129137,1.280860751918863,-0.012381608099922857,1.018040838268623,1.5081898227403854,1.487142120904848,1.546769532317353,0.24162774932732856,0.7643067992590747,1.4257327052485067,1.4014937991611243,1.3708556680669828,0.5190548846277728,0.9755463871821844,-0.2686490231487672,-0.2881086228265327,-0.13506353561871118,-0.2966008528354057,0.15360297886292154
2016-06-05,1.4774289371245144,0.962671348618029,1.6927863658059654,-0.30013470894818456,-0.21401606644290108,1.324819937875769,0.8211577192122957,1.399750434302374,-0.20254863507647267,-1.0774860678101335,1.634105420991685,1.5892402216808708,1.638208745962901,0.2785848797725965,-1.0807053092888341,1.440209358783681,1.317961990660068,1.4290542881300226,-0.1398247499235772,-1.3027342536529904,-0.33134575120682913,-0.3159137757018687,-0.43409685893595723,-0.30510068317810063,0.2637367291368247
2016-06-12,0.9233224455801208,0.5383877017515851,1.0890193164079096,-0.3358911585853769,-1.0394094855583866,0.8365573000269468,0.5132545788487342,0.9178248952157992,-0.18251900895722842,-0.08001637985453722,0.9939647533068922,0.9693734206159361,0.8825915946529906,0.8014259237045372,-0.5414614731398771,0.9344226984968361,0.9138936710074802,0.9822035412253384,-0.05271695773261328,0.7772868715596598,-0.1830449771881385,-0.07924282411115793,-0.43851708574907233,-0.053225656279278,-0.42580568237814836
2016-06-19,1.084676391581938,0.6148101152096827,1.322101076515486,-0.5236450951059762,-0.1924844318194131,0.9152891633859813,0.5620367737111377,1.0987128564899031,-0.3464334953829704,-0.24575832952596485,1.2577107999961101,1.1668555858223044,1.3110233971944165,-0.2924714541009156,-0.8954292192388054,1.1058821161835617,0.9487028967629137,1.1640747445007331,-0.6775944038793973,-0.6709229460098846,-0.3962511527486033,-0.32420796645375066,-0.4764287065003663,-0.3109998029415196,-0.04509208768326437
2016-06-26,0.7478370850305555,0.5178613017454112,0.7869744957939754,-0.05251256444840975,0.2322201421975704,0.6411572104089259,0.36674531331170446,0.7406901056179878,-0.2426255878659776,0.6267350362084803,0.8376284238538542,0.8415438422836423,0.9195062323490087,-0.08710362626987411,0.5758709475500776,0.761500995866144,0.7353309541020647,0.7105914538821628,0.2650955347754888,1.055434462215201,-0.3686790601991692,-0.31082368588923925,-0.458992582627765,-0.29795892312807254,0.6926170418511085
2016-07-03,0.7561275086670581,0.37415190930985215,0.9827922681916975,-0.5046913126785284,-0.5648045490289081,0.6163760210072369,0.28299717097011945,0.8382433072905521,-0.4814717718633764,0.11522021714901248,0.9636743386750874,0.8182263288803131,1.0897413274773045,-1.0887328831842422,-0.7839636660396168,0.8298953647931788,0.6323336189877682,0.9492285139954945,-1.1046777895527076,-0.30243491204708695,-0.46501370130912484,-0.3744734121844455,-0.5594518081162422,-0.358503604921793,0.4029149599789926
2016-07-10,0.6973502986959861,0.31038465927125214,0.8607589125457372,-0.44569652944632276,-0.6772941921939614,0.6764283684595513,0.3105075216056432,0.7901710384690966,-0.3451255820299888,0.3842869328859414,0.816533701687962,0.7614133004720924,0.9585771857843283,-0.8521552823642444,-0.9488855736968819,0.8060344251311868,0.7721533492605774,0.7978598682452288,-0.0018612215577324745,0.5396969115183483,-0.2936584494625468,-0.2516277275419735,-0.5130927508161707,-0.23112969979946452,0.7532734568668514
2016-07-17,0.8372142330308384,0.40980312722464185,1.0442066230733338,-0.45773774075150875,-0.5604898200421021,0.604021750290306,0.27813015476485387,0.7631157285053473,-0.3140791045614832,-0.09593835146523874,0.8799144637278947,0.8403020857380525,0.8047060912208486,0.0964854978778896,-0.48642790444011696,0.7600858039775195,0.6255533305461348,0.84706312668961,-0.6350108378039091,-0.1428159394850298,-0.16825213600007208,-0.11988285328198367,-0.5258533940185398,-0.09008784603574113,2.2127853758618206
