Date,SPDR S&P MidCap 400Etf_Open_average,SPDR S&P MidCap 400Etf_Open_max,SPDR S&P MidCap 400Etf_Open_min,SPDR S&P MidCap 400Etf_High_average,SPDR S&P MidCap 400Etf_High_max,SPDR S&P MidCap 400Etf_High_min,SPDR S&P MidCap 400Etf_Low_average,SPDR S&P MidCap 400Etf_Low_max,SPDR S&P MidCap 400Etf_Low_min,SPDR S&P MidCap 400Etf_Close_average,SPDR S&P MidCap 400Etf_Close_max,SPDR S&P MidCap 400Etf_Close_min
2016-05-15,0.8079153204024541,0.8079153204024541,0.8079153204024541,0.8785301036672761,0.8785301036672761,0.8785301036672761,0.8732225577837949,0.8732225577837949,0.8732225577837949,0.9129479058459943,0.9129479058459943,0.9129479058459943
2016-05-22,1.2674768387532982,1.2674768387532982,1.2674768387532982,1.282173440409353,1.282173440409353,1.282173440409353,1.299676016635383,1.299676016635383,1.299676016635383,1.322986977626369,1.322986977626369,1.322986977626369
2016-05-29,1.4457236268805875,1.4457236268805875,1.4457236268805875,1.3368431816239588,1.3368431816239588,1.3368431816239588,1.3114374192560454,1.3114374192560454,1.3114374192560454,1.303805019868374,1.303805019868374,1.303805019868374
2016-06-05,1.3499849086813835,1.3499849086813835,1.3499849086813835,1.2783802979973888,1.2783802979973888,1.2783802979973888,1.2670807643389848,1.2670807643389848,1.2670807643389848,1.195276851160904,1.195276851160904,1.195276851160904
2016-06-12,0.8395033580517753,0.8395033580517753,0.8395033580517753,0.8056593102295139,0.8056593102295139,0.8056593102295139,0.8369928176686285,0.8369928176686285,0.8369928176686285,0.7796406245016893,0.7796406245016893,0.7796406245016893
2016-06-19,0.42687216248931514,0.42687216248931514,0.42687216248931514,0.7005566038526296,0.7005566038526296,0.7005566038526296,0.43747667437124815,0.43747667437124815,0.43747667437124815,0.392711315264859,0.392711315264859,0.392711315264859
2016-06-26,1.0737537580372989,1.0737537580372989,1.0737537580372989,1.1116436731617914,1.1116436731617914,1.1116436731617914,1.176509080430069,1.176509080430069,1.176509080430069,1.1017983572882533,1.1017983572882533,1.1017983572882533
2016-07-03,1.3251203498309618,1.3251203498309618,1.3251203498309618,1.4521001430475493,1.4521001430475493,1.4521001430475493,1.4420572550154265,1.4420572550154265,1.4420572550154265,1.5648085870637622,1.5648085870637622,1.5648085870637622
2016-07-10,2.156994265985493,2.156994265985493,2.156994265985493,2.0700317367685948,2.0700317367685948,2.0700317367685948,2.1482184853415465,2.1482184853415465,2.1482184853415465,2.0703447195330678,2.0703447195330678,2.0703447195330678
2016-07-17,1.784286023011337,1.784286023011337,1.784286023011337,1.9019986232778903,1.9019986232778903,1.9019986232778903,1.8958054259554693,1.8958054259554693,1.8958054259554693,2.006823495719623,2.006823495719623,2.006823495719623
2016-07-24,1.813926354631485,1.813926354631485,1.813926354631485,1.900699951346406,1.900699951346406,1.900699951346406,1.8436732073004638,1.8436732073004638,1.8436732073004638,1.9072065650940775,1.9072065650940775,1.9072065650940775
