Date,MDRStock_Open_average,MDRStock_Open_max,MDRStock_Open_min,MDRStock_Open_volatility,MDRStock_Open_change,MDRStock_High_average,MDRStock_High_max,MDRStock_High_min,MDRStock_High_volatility,MDRStock_High_change,MDRStock_Low_average,MDRStock_Low_max,MDRStock_Low_min,MDRStock_Low_volatility,MDRStock_Low_change,MDRStock_Close_average,MDRStock_Close_max,MDRStock_Close_min,MDRStock_Close_volatility,MDRStock_Close_change,MDRStock_Volume_average,MDRStock_Volume_max,MDRStock_Volume_min,MDRStock_Volume_volatility,MDRStock_Volume_change
2016-05-15,1.6408928313216218,1.5430716507399387,1.7187065876384846,-0.020570025824189268,-0.3149432463356458,1.6402098505119265,1.5759953386918928,1.7023564418597388,0.04758778656064991,-0.43168288282304107,1.6452999027007087,1.5659347162664978,1.6997569717128174,0.0888828099689578,-0.4230422189195564,1.6558166626266606,1.5691144080989259,1.7501346098122654,-0.042441920572319235,-0.29015010966597726,-1.1999997833226583,-1.152373259958181,-1.4596631291324988,-0.8774794283521176,-0.3553656414345952
2016-05-22,1.5581352621249835,1.4526692908257006,1.6032233188768585,-0.04817250763677225,0.15962767294498495,1.5301635983043433,1.4386738453294443,1.628692033587746,-0.2221884115325631,-0.1358562637990583,1.5646625305266557,1.481767745762624,1.6295551851912033,-0.027658974347799833,0.1536777625038525,1.5750216148945926,1.4486311492057948,1.6731389842497095,-0.2718342802084424,-0.11880687973542825,-1.1081081227388836,-1.0547520540279596,-1.220160060670148,-0.8689791189795477,-0.2110372523137364
2016-05-29,1.3946751030029807,1.313952643728745,1.499373094742678,-0.2531618491910098,-0.4725597740718122,1.373865045635068,1.3118774658630845,1.4625405923613208,-0.21416120237266037,-0.5152826383253994,1.4109138714872196,1.3352371517896517,1.5199593115850827,-0.24085948098490523,-0.4998777484301968,1.3784283787351552,1.2762381514531924,1.4779262236770174,-0.33847592235927654,-0.41840617359722865,-1.1571679216452577,-1.1040503770292873,-1.1452810972020921,-0.9784371467230324,-0.26482593355305045
2016-06-05,1.3531368571739977,1.3088551993553004,1.374282316193991,0.04722400750386264,-0.06893778637600378,1.336779324317877,1.3075201238954404,1.367580855445318,0.007598513431831121,-0.43141166097947153,1.358334457713929,1.3102556581016827,1.4258059303114803,-0.10162058181466835,-0.2987419438747432,1.3574736456498502,1.2870458502884652,1.3562058853449206,-0.019150666888466925,-0.586626712785597,-0.8588590754647993,-0.8803106054429106,-0.8191575499560718,-0.830338408721165,-0.11024058315072273
2016-06-12,1.0517702053662412,0.9680146361959557,1.1529859550602644,-0.40944635990397765,-0.4310774187786832,1.0559012613824255,1.004583031255644,1.079248340854675,-0.10694254200040879,-0.40355499639240316,1.061596642606813,1.0046417325812036,1.121994685746552,-0.20238356534048638,-0.4094735741301566,1.054470998684956,0.9977865368399207,1.0818905074137113,-0.126597687391126,-0.12389589744093854,-0.7993808276093736,-0.7229622866357948,-0.8364326349661447,-0.6196652187957812,0.19877909022025247
2016-06-19,1.089919752670514,1.0584934331533211,1.1454031217539586,-0.1587610346262512,-0.24183860977076022,1.091847424581009,1.0661166478978825,1.1132972736821076,-0.054687324115110056,-0.15682050295463984,1.1222937680343705,1.1055486609858614,1.1680151723810215,-0.06893299137269467,-0.24793926730368082,1.1080176755895539,1.120304797018321,1.1385227590192968,0.03680264974966788,-0.24640396332978787,-0.6774650083500163,-0.5869607430256171,-0.9662091740122809,-0.3722411713868192,0.3800187259563249
2016-06-26,0.9665129684052072,0.9199742304181483,0.9862600787038354,-0.13782673701732567,-0.02637737858802242,0.9423636667418314,0.9076943467536929,0.9581174392599311,-0.10334912195700487,0.09248171404915231,0.9411538686568008,0.9733710604722808,0.8642884585032001,0.40597415394654995,0.6002766828841154,0.9548157736846096,0.951716701144099,0.8373237687380534,0.3776753966564016,0.5623747167226892,-0.7756860464340536,-0.7061567325745727,-0.8143605120603893,-0.6146969099932145,-0.2643023141325389
2016-07-03,0.8758376137185164,0.808000843979038,0.9379844402471407,-0.36704253688567007,-0.4492095909908987,0.8776413137384512,0.8131758795199011,0.9008163368595095,-0.2465298591165998,-0.18673174429380557,0.8741702908925549,0.8249539265074343,0.938109857535239,-0.2856652731175741,-0.13067847497023352,0.8777620890568361,0.8492236928982886,0.9253313372088815,-0.1800841794660538,-0.1087837661311982,-0.7876581511969967,-0.820159668728502,-0.653171235594548,-0.8633683974899911,-0.11495864358665157
2016-07-10,0.9388082780549666,0.8667901068807575,1.0024900342173566,-0.4111929885145077,-0.21543024391309193,0.9079539589428344,0.8296645124865232,0.9657103255517293,-0.39595242213052007,-0.27448826544626437,0.953639227771095,0.867393041965982,1.0245544077449937,-0.43270632543607485,-0.20117828688990894,0.9113795389485492,0.8596819933815493,0.9414579696898633,-0.21373247180348187,-0.16130622064385902,-0.6210453953899968,-0.5314527897665735,-0.8011496434954446,-0.39439302358945993,-0.262639426849458
2016-07-17,0.7624165955325916,0.7080082580423707,0.8086069107152256,-0.32140122491325784,-0.47172748236480766,0.7491441382641285,0.6905815281430252,0.7574748684027822,-0.21494315271384834,-0.428335117355976,0.7612700221852375,0.7042362861954697,0.8021056225689188,-0.2861706556217062,-0.43572940927501325,0.7462498135539819,0.695366487853196,0.7848288983723899,-0.24713492912385063,-0.4803354671541277,-0.8479068209941916,-0.7510599487736666,-0.7676162964356162,-0.7042190361093891,-0.12541798723875391
