Date,iShares TIPS Bond_etf_Open_average,iShares TIPS Bond_etf_Open_max,iShares TIPS Bond_etf_Open_min,iShares TIPS Bond_etf_High_average,iShares TIPS Bond_etf_High_max,iShares TIPS Bond_etf_High_min,iShares TIPS Bond_etf_Low_average,iShares TIPS Bond_etf_Low_max,iShares TIPS Bond_etf_Low_min,iShares TIPS Bond_etf_Close_average,iShares TIPS Bond_etf_Close_max,iShares TIPS Bond_etf_Close_min
2016-03-27,1.9739003268729562,1.9739003268729562,1.9739003268729562,1.9670811739926923,1.9670811739926923,1.9670811739926923,2.0141644803232386,2.0141644803232386,2.0141644803232386,2.0643542742855425,2.0643542742855425,2.0643542742855425
2016-04-03,1.7179535959523242,1.7179535959523242,1.7179535959523242,1.670253379260009,1.670253379260009,1.670253379260009,1.7953839942958505,1.7953839942958505,1.7953839942958505,1.7281899659059994,1.7281899659059994,1.7281899659059994
2016-04-10,0.8942840842102822,0.8942840842102822,0.8942840842102822,1.1111522467983572,1.1111522467983572,1.1111522467983572,1.0553014496658222,1.0553014496658222,1.0553014496658222,1.1910198688768685,1.1910198688768685,1.1910198688768685
2016-04-17,0.8416075208651643,0.8416075208651643,0.8416075208651643,0.789856767995981,0.789856767995981,0.789856767995981,0.9107798629416867,0.9107798629416867,0.9107798629416867,0.7432383268813118,0.7432383268813118,0.7432383268813118
2016-04-24,1.2015274230776438,1.2015274230776438,1.2015274230776438,1.3439993100673957,1.3439993100673957,1.3439993100673957,1.2601004439942962,1.2601004439942962,1.2601004439942962,1.319886061763303,1.319886061763303,1.319886061763303
2016-05-01,1.2369280714565472,1.2369280714565472,1.2369280714565472,1.1201128923458037,1.1201128923458037,1.1201128923458037,1.114176915110092,1.114176915110092,1.114176915110092,0.9941648116870281,0.9941648116870281,0.9941648116870281
2016-05-08,1.095971274778421,1.095971274778421,1.095971274778421,1.1422639016302008,1.1422639016302008,1.1422639016302008,1.2251784754827884,1.2251784754827884,1.2251784754827884,1.2638478145454264,1.2638478145454264,1.2638478145454264
2016-05-15,0.2762057247235785,0.2762057247235785,0.2762057247235785,0.26089473294457066,0.26089473294457066,0.26089473294457066,0.4050825577225922,0.4050825577225922,0.4050825577225922,0.2123813016059104,0.2123813016059104,0.2123813016059104
2016-05-22,0.46432640309820433,0.46432640309820433,0.46432640309820433,0.5833096025051366,0.5833096025051366,0.5833096025051366,0.44527394281489735,0.44527394281489735,0.44527394281489735,0.30755079540584407,0.30755079540584407,0.30755079540584407
2016-05-29,1.0713359246372214,1.0713359246372214,1.0713359246372214,0.9388405398058531,0.9388405398058531,0.9388405398058531,1.0911553192876071,1.0911553192876071,1.0911553192876071,0.9525208604495741,0.9525208604495741,0.9525208604495741
2016-06-05,1.8149031393788473,1.8149031393788473,1.8149031393788473,1.8674044328276997,1.8674044328276997,1.8674044328276997,1.9266467927986821,1.9266467927986821,1.9266467927986821,1.7870463916117034,1.7870463916117034,1.7870463916117034
2016-06-12,1.3859645024987046,1.3859645024987046,1.3859645024987046,1.2723808743378042,1.2723808743378042,1.2723808743378042,1.0993972684671556,1.0993972684671556,1.0993972684671556,1.055441225584972,1.055441225584972,1.055441225584972
2016-06-19,1.3547535130479123,1.3547535130479123,1.3547535130479123,1.6654737750442155,1.6654737750442155,1.6654737750442155,1.5292475697281773,1.5292475697281773,1.5292475697281773,1.5236574670317833,1.5236574670317833,1.5236574670317833
2016-06-26,2.2365489822210782,2.2365489822210782,2.2365489822210782,2.4174102420736205,2.4174102420736205,2.4174102420736205,2.208918214827501,2.208918214827501,2.208918214827501,2.3500759107820217,2.3500759107820217,2.3500759107820217
2016-07-03,1.9922538422633078,1.9922538422633078,1.9922538422633078,1.9332748021454247,1.9332748021454247,1.9332748021454247,2.0588187046250956,2.0588187046250956,2.0588187046250956,2.087756961203294,2.087756961203294,2.087756961203294
2016-07-10,0.85742662715396,0.85742662715396,0.85742662715396,0.77148141303683,0.77148141303683,0.77148141303683,0.9804884878659568,0.9804884878659568,0.9804884878659568,0.9105518356737948,0.9105518356737948,0.9105518356737948
2016-07-17,0.39616657497012336,0.39616657497012336,0.39616657497012336,0.4217435521966871,0.4217435521966871,0.4217435521966871,0.3187707064905686,0.3187707064905686,0.3187707064905686,0.5024223118265737,0.5024223118265737,0.5024223118265737
2016-07-24,1.2146944785188312,1.2146944785188312,1.2146944785188312,1.1433547811483402,1.1433547811483402,1.1433547811483402,1.3195357033284578,1.3195357033284578,1.3195357033284578,1.1054181267545629,1.1054181267545629,1.1054181267545629
2016-07-31,0.029239257564640218,0.029239257564640218,0.029239257564640218,-0.052061683127429315,-0.052061683127429315,-0.052061683127429315,0.020572185948133405,0.020572185948133405,0.020572185948133405,-0.08824660415988338,-0.08824660415988338,-0.08824660415988338
2016-08-07,0.3828010384317141,0.3828010384317141,0.3828010384317141,0.26488636100112106,0.26488636100112106,0.26488636100112106,0.40537719251541804,0.40537719251541804,0.40537719251541804,0.22344786650775883,0.22344786650775883,0.22344786650775883
2016-08-14,-0.0844211512511681,-0.0844211512511681,-0.0844211512511681,-0.20906901329404917,-0.20906901329404917,-0.20906901329404917,-0.09640347470241223,-0.09640347470241223,-0.09640347470241223,-0.02425641702013905,-0.02425641702013905,-0.02425641702013905
2016-08-21,0.4314774906284827,0.4314774906284827,0.4314774906284827,0.5827723464430126,0.5827723464430126,0.5827723464430126,-0.5111201901465661,-0.5111201901465661,-0.5111201901465661,-0.5980764428967491,-0.5980764428967491,-0.5980764428967491
2016-08-28,-1.028685363225349,-1.028685363225349,-1.028685363225349,-1.1731474497890702,-1.1731474497890702,-1.1731474497890702,-1.0605425741911703,-1.0605425741911703,-1.0605425741911703,-0.8814355479464653,-0.8814355479464653,-0.8814355479464653
2016-09-04,-1.4471427601895814,-1.4471427601895814,-1.4471427601895814,-1.5009660182304412,-1.5009660182304412,-1.5009660182304412,-1.3091956741378172,-1.3091956741378172,-1.3091956741378172,-1.4467466394501642,-1.4467466394501642,-1.4467466394501642
2016-09-11,-1.5978271415085699,-1.5978271415085699,-1.5978271415085699,-1.6253514546961167,-1.6253514546961167,-1.6253514546961167,-1.5325426505148534,-1.5325426505148534,-1.5325426505148534,-1.4860767739345686,-1.4860767739345686,-1.4860767739345686
2016-09-18,-0.19532428710233246,-0.19532428710233246,-0.19532428710233246,-0.0345405600756404,-0.0345405600756404,-0.0345405600756404,0.0851334036301044,0.0851334036301044,0.0851334036301044,0.15724686394115311,0.15724686394115311,0.15724686394115311
2016-09-25,0.5791476241435953,0.5791476241435953,0.5791476241435953,0.47625736946630864,0.47625736946630864,0.47625736946630864,0.553148860551154,0.553148860551154,0.553148860551154,0.6138599010777285,0.6138599010777285,0.6138599010777285
2016-10-02,-0.49297302284643035,-0.49297302284643035,-0.49297302284643035,-0.47909592354252795,-0.47909592354252795,-0.47909592354252795,-0.564293848567148,-0.564293848567148,-0.564293848567148,-0.4792503343802622,-0.4792503343802622,-0.4792503343802622
2016-10-09,-1.069816739463823,-1.069816739463823,-1.069816739463823,-0.6802244350504157,-0.6802244350504157,-0.6802244350504157,-0.5522720081120679,-0.5522720081120679,-0.5522720081120679,-0.7528433349748045,-0.7528433349748045,-0.7528433349748045
2016-10-16,0.45277825196106136,0.45277825196106136,0.45277825196106136,0.2391006094200503,0.2391006094200503,0.2391006094200503,0.49898717052268604,0.49898717052268604,0.49898717052268604,0.5330825950976973,0.5330825950976973,0.5330825950976973
2016-10-23,-0.7112446502831175,-0.7112446502831175,-0.7112446502831175,-0.4996603839551242,-0.4996603839551242,-0.4996603839551242,-0.33513426900927656,-0.33513426900927656,-0.33513426900927656,-0.2357347191199593,-0.2357347191199593,-0.2357347191199593
2016-10-30,-0.3228690484560323,-0.3228690484560323,-0.3228690484560323,-0.12932813968487472,-0.12932813968487472,-0.12932813968487472,0.06512215099286127,0.06512215099286127,0.06512215099286127,0.29920706573718825,0.29920706573718825,0.29920706573718825
2016-11-06,-1.921990891569637,-1.921990891569637,-1.921990891569637,-1.9604327218891757,-1.9604327218891757,-1.9604327218891757,-2.3715537431667872,-2.3715537431667872,-2.3715537431667872,-2.295946720537169,-2.295946720537169,-2.295946720537169
2016-11-13,-2.4700797671707355,-2.4700797671707355,-2.4700797671707355,-2.4071534291016006,-2.4071534291016006,-2.4071534291016006,-2.567085533471637,-2.567085533471637,-2.567085533471637,-2.436942350252229,-2.436942350252229,-2.436942350252229
2016-11-20,-2.0627227784541593,-2.0627227784541593,-2.0627227784541593,-2.067685313980604,-2.067685313980604,-2.067685313980604,-2.0002219245866324,-2.0002219245866324,-2.0002219245866324,-1.973755823890479,-1.973755823890479,-1.973755823890479
2016-11-27,-1.800464768787951,-1.800464768787951,-1.800464768787951,-1.6457610408188406,-1.6457610408188406,-1.6457610408188406,-1.6582461513973323,-1.6582461513973323,-1.6582461513973323,-1.684911350657768,-1.684911350657768,-1.684911350657768
2016-12-04,-1.4029238555852017,-1.4029238555852017,-1.4029238555852017,-1.44602974774192,-1.44602974774192,-1.44602974774192,-1.5078125825099522,-1.5078125825099522,-1.5078125825099522,-1.4886260246555298,-1.4886260246555298,-1.4886260246555298
2016-12-11,-2.166758452663163,-2.166758452663163,-2.166758452663163,-2.1603067941716243,-2.1603067941716243,-2.1603067941716243,-2.0653931393358906,-2.0653931393358906,-2.0653931393358906,-2.0109511768320445,-2.0109511768320445,-2.0109511768320445
2016-12-18,-1.2561763452416352,-1.2561763452416352,-1.2561763452416352,-1.191349464410077,-1.191349464410077,-1.191349464410077,-1.0357874717398288,-1.0357874717398288,-1.0357874717398288,-1.0564614764605638,-1.0564614764605638,-1.0564614764605638
2016-12-25,-0.8623829507207146,-0.8623829507207146,-0.8623829507207146,-0.6829888730635829,-0.6829888730635829,-0.6829888730635829,-0.6735953669548286,-0.6735953669548286,-0.6735953669548286,-0.5092116181636707,-0.5092116181636707,-0.5092116181636707
