Date,SPDR S&P World ex USEtf_Open_average,SPDR S&P World ex USEtf_Open_max,SPDR S&P World ex USEtf_Open_min,SPDR S&P World ex USEtf_High_average,SPDR S&P World ex USEtf_High_max,SPDR S&P World ex USEtf_High_min,SPDR S&P World ex USEtf_Low_average,SPDR S&P World ex USEtf_Low_max,SPDR S&P World ex USEtf_Low_min,SPDR S&P World ex USEtf_Close_average,SPDR S&P World ex USEtf_Close_max,SPDR S&P World ex USEtf_Close_min
2016-03-27,0.8333852929765031,0.8333852929765031,0.8333852929765031,1.0067554681843678,1.0067554681843678,1.0067554681843678,0.8569517329717448,0.8569517329717448,0.8569517329717448,1.0568317116826433,1.0568317116826433,1.0568317116826433
2016-04-03,1.0151042422468037,1.0151042422468037,1.0151042422468037,0.9843268507806988,0.9843268507806988,0.9843268507806988,1.03755055050121,1.03755055050121,1.03755055050121,0.9264425294363561,0.9264425294363561,0.9264425294363561
2016-04-10,1.5684015230549968,1.5684015230549968,1.5684015230549968,1.525377551984962,1.525377551984962,1.525377551984962,1.5579209536525498,1.5579209536525498,1.5579209536525498,1.4958963992943881,1.4958963992943881,1.4958963992943881
2016-04-17,1.6460995580584077,1.6460995580584077,1.6460995580584077,1.6732818094012674,1.6732818094012674,1.6732818094012674,1.6312190985412784,1.6312190985412784,1.6312190985412784,1.6779645034393447,1.6779645034393447,1.6779645034393447
2016-04-24,1.2082381469468202,1.2082381469468202,1.2082381469468202,1.1394909919114478,1.1394909919114478,1.1394909919114478,1.082002443034625,1.082002443034625,1.082002443034625,1.0933660477297997,1.0933660477297997,1.0933660477297997
2016-05-01,0.37812675233127185,0.37812675233127185,0.37812675233127185,0.45274520069888774,0.45274520069888774,0.45274520069888774,0.4373224324916799,0.4373224324916799,0.4373224324916799,0.4902882293069372,0.4902882293069372,0.4902882293069372
2016-05-08,0.2621287364757045,0.2621287364757045,0.2621287364757045,0.282016518843895,0.282016518843895,0.282016518843895,0.20650816290210702,0.20650816290210702,0.20650816290210702,0.14972842042255496,0.14972842042255496,0.14972842042255496
2016-05-15,0.34163382835559036,0.34163382835559036,0.34163382835559036,0.1921168425712313,0.1921168425712313,0.1921168425712313,0.3367583693185171,0.3367583693185171,0.3367583693185171,0.18990163266598498,0.18990163266598498,0.18990163266598498
2016-05-22,1.1237658832567359,1.1237658832567359,1.1237658832567359,1.0747170222305744,1.0747170222305744,1.0747170222305744,1.1509964003593072,1.1509964003593072,1.1509964003593072,1.131983548968859,1.131983548968859,1.131983548968859
2016-05-29,0.9009284596417482,0.9009284596417482,0.9009284596417482,1.0587903127766158,1.0587903127766158,1.0587903127766158,0.9379055351587864,0.9379055351587864,0.9379055351587864,1.2037837970093643,1.2037837970093643,1.2037837970093643
2016-06-05,0.4200412834883323,0.4200412834883323,0.4200412834883323,0.2523924615307346,0.2523924615307346,0.2523924615307346,-0.001687768721092606,-0.001687768721092606,-0.001687768721092606,-0.10593716167647985,-0.10593716167647985,-0.10593716167647985
2016-06-12,-1.5427378883484903,-1.5427378883484903,-1.5427378883484903,-1.5135474996223057,-1.5135474996223057,-1.5135474996223057,-1.5832967189141491,-1.5832967189141491,-1.5832967189141491,-1.4612257755128732,-1.4612257755128732,-1.4612257755128732
2016-06-19,-2.0407626925081734,-2.0407626925081734,-2.0407626925081734,-1.6999991057533481,-1.6999991057533481,-1.6999991057533481,-2.034788278422897,-2.034788278422897,-2.034788278422897,-2.2046789670273164,-2.2046789670273164,-2.2046789670273164
2016-06-26,-0.6794551136792166,-0.6794551136792166,-0.6794551136792166,-0.9113182214213739,-0.9113182214213739,-0.9113182214213739,-0.5996793898707649,-0.5996793898707649,-0.5996793898707649,-0.6297331605704171,-0.6297331605704171,-0.6297331605704171
2016-07-03,-1.0911540934884334,-1.0911540934884334,-1.0911540934884334,-1.3108368347062511,-1.3108368347062511,-1.3108368347062511,-1.036163762603716,-1.036163762603716,-1.036163762603716,-1.0053403698822547,-1.0053403698822547,-1.0053403698822547
2016-07-10,0.2964210238092154,0.2964210238092154,0.2964210238092154,0.1350660801632471,0.1350660801632471,0.1350660801632471,0.2437326114690322,0.2437326114690322,0.2437326114690322,0.17748477708554486,0.17748477708554486,0.17748477708554486
2016-07-17,0.38807653048861307,0.38807653048861307,0.38807653048861307,0.2480555236816424,0.2480555236816424,0.2480555236816424,0.3869988449176733,0.3869988449176733,0.3869988449176733,0.31825386174074344,0.31825386174074344,0.31825386174074344
