Date,iShares US Consumer ServicesEtf_Open_average,iShares US Consumer ServicesEtf_Open_max,iShares US Consumer ServicesEtf_Open_min,iShares US Consumer ServicesEtf_High_average,iShares US Consumer ServicesEtf_High_max,iShares US Consumer ServicesEtf_High_min,iShares US Consumer ServicesEtf_Low_average,iShares US Consumer ServicesEtf_Low_max,iShares US Consumer ServicesEtf_Low_min,iShares US Consumer ServicesEtf_Close_average,iShares US Consumer ServicesEtf_Close_max,iShares US Consumer ServicesEtf_Close_min
2016-07-31,1.3851611198566927,1.3851611198566927,1.3851611198566927,1.5546456690075017,1.5546456690075017,1.5546456690075017,1.5957603552794148,1.5957603552794148,1.5957603552794148,1.4867742027774025,1.4867742027774025,1.4867742027774025
2016-08-07,1.6058383449064384,1.6058383449064384,1.6058383449064384,1.7017611291102472,1.7017611291102472,1.7017611291102472,1.754744397562441,1.754744397562441,1.754744397562441,1.6780405384115122,1.6780405384115122,1.6780405384115122
2016-08-14,1.2438236693331572,1.2438236693331572,1.2438236693331572,1.1976006923870246,1.1976006923870246,1.1976006923870246,1.2531562741659872,1.2531562741659872,1.2531562741659872,1.1496278274981457,1.1496278274981457,1.1496278274981457
2016-08-21,0.6036172986695361,0.6036172986695361,0.6036172986695361,0.7678905273135666,0.7678905273135666,0.7678905273135666,0.5192333444543615,0.5192333444543615,0.5192333444543615,0.4983533188380081,0.4983533188380081,0.4983533188380081
2016-08-28,0.6163878287044228,0.6163878287044228,0.6163878287044228,0.7383124426836101,0.7383124426836101,0.7383124426836101,0.7682486467215555,0.7682486467215555,0.7682486467215555,0.74513029616837,0.74513029616837,0.74513029616837
2016-09-04,0.2871529014974461,0.2871529014974461,0.2871529014974461,0.08221909996206776,0.08221909996206776,0.08221909996206776,-0.3332830538453529,-0.3332830538453529,-0.3332830538453529,-0.5295721450556455,-0.5295721450556455,-0.5295721450556455
2016-09-11,-0.21526379379419996,-0.21526379379419996,-0.21526379379419996,-0.47411978349793704,-0.47411978349793704,-0.47411978349793704,-0.2682800293850324,-0.2682800293850324,-0.2682800293850324,-0.34812385964412135,-0.34812385964412135,-0.34812385964412135
2016-09-18,0.21249077157785334,0.21249077157785334,0.21249077157785334,0.17523233552238304,0.17523233552238304,0.17523233552238304,0.3722600834859031,0.3722600834859031,0.3722600834859031,0.2888519330204968,0.2888519330204968,0.2888519330204968
2016-09-25,-0.025051809075815525,-0.025051809075815525,-0.025051809075815525,0.17415431314134625,0.17415431314134625,0.17415431314134625,0.09573341765226086,0.09573341765226086,0.09573341765226086,0.242457102633622,0.242457102633622,0.242457102633622
2016-10-02,0.14704330339397192,0.14704330339397192,0.14704330339397192,-0.021684779099258235,-0.021684779099258235,-0.021684779099258235,-0.1545724159463247,-0.1545724159463247,-0.1545724159463247,-0.20481632649157314,-0.20481632649157314,-0.20481632649157314
2016-10-09,-0.33602893100245285,-0.33602893100245285,-0.33602893100245285,-0.5650999301568254,-0.5650999301568254,-0.5650999301568254,-0.39335899138010527,-0.39335899138010527,-0.39335899138010527,-0.5759180872528461,-0.5759180872528461,-0.5759180872528461
2016-10-16,-0.637985329362464,-0.637985329362464,-0.637985329362464,-0.35377711933639483,-0.35377711933639483,-0.35377711933639483,-0.4542529606194039,-0.4542529606194039,-0.4542529606194039,-0.1451611686371768,-0.1451611686371768,-0.1451611686371768
2016-10-23,-1.3749019706681378,-1.3749019706681378,-1.3749019706681378,-1.3824279256019218,-1.3824279256019218,-1.3824279256019218,-1.2878661303382568,-1.2878661303382568,-1.2878661303382568,-1.2820384915918859,-1.2820384915918859,-1.2820384915918859
2016-10-30,-1.7963357182040933,-1.7963357182040933,-1.7963357182040933,-2.012879026845283,-2.012879026845283,-2.012879026845283,-1.7791737784613342,-1.7791737784613342,-1.7791737784613342,-1.941205685354083,-1.941205685354083,-1.941205685354083
2016-11-06,-0.4650547079129827,-0.4650547079129827,-0.4650547079129827,-0.4227086937579063,-0.4227086937579063,-0.4227086937579063,-0.35950934980168864,-0.35950934980168864,-0.35950934980168864,-0.14961681844533584,-0.14961681844533584,-0.14961681844533584
2016-11-13,1.1681051396586415,1.1681051396586415,1.1681051396586415,1.0622311570636003,1.0622311570636003,1.0622311570636003,1.1428777981370557,1.1428777981370557,1.1428777981370557,0.9861595000543437,0.9861595000543437,0.9861595000543437
2016-11-20,1.9618189069658514,1.9618189069658514,1.9618189069658514,1.9576822313300806,1.9576822313300806,1.9576822313300806,2.0460104321192314,2.0460104321192314,2.0460104321192314,1.9710717112501712,1.9710717112501712,1.9710717112501712
2016-11-27,1.2133462040576386,1.2133462040576386,1.2133462040576386,1.2671603433664789,1.2671603433664789,1.2671603433664789,1.1739666267155164,1.1739666267155164,1.1739666267155164,1.1053477050702436,1.1053477050702436,1.1053477050702436
2016-12-04,2.257101828834123,2.257101828834123,2.257101828834123,2.307879742566156,2.307879742566156,2.307879742566156,2.226778168646526,2.226778168646526,2.226778168646526,2.2820428533705988,2.2820428533705988,2.2820428533705988
2016-12-11,1.8915506773612571,1.8915506773612571,1.8915506773612571,1.9496916145295686,1.9496916145295686,1.9496916145295686,1.7632894993607175,1.7632894993607175,1.7632894993607175,1.7148325972222587,1.7148325972222587,1.7148325972222587
2016-12-18,1.302947347042391,1.302947347042391,1.302947347042391,1.3155514938395987,1.3155514938395987,1.3155514938395987,1.3445324778709218,1.3445324778709218,1.3445324778709218,1.2962886578438841,1.2962886578438841,1.2962886578438841
2016-12-25,1.0841292360071306,1.0841292360071306,1.0841292360071306,1.0100954899945147,1.0100954899945147,1.0100954899945147,0.7584766710062273,0.7584766710062273,0.7584766710062273,0.7786810322022397,0.7786810322022397,0.7786810322022397
2017-01-01,1.1503195354967535,1.1503195354967535,1.1503195354967535,1.3553297501608381,1.3553297501608381,1.3553297501608381,1.2715733622771517,1.2715733622771517,1.2715733622771517,1.3437581230903508,1.3437581230903508,1.3437581230903508
2017-01-08,1.4209219310602461,1.4209219310602461,1.4209219310602461,1.465738485408942,1.465738485408942,1.465738485408942,1.523716840946083,1.523716840946083,1.523716840946083,1.5085736438528643,1.5085736438528643,1.5085736438528643
2017-01-15,1.32118335660543,1.32118335660543,1.32118335660543,1.3347623471882104,1.3347623471882104,1.3347623471882104,1.3075620497063272,1.3075620497063272,1.3075620497063272,1.3013202651667006,1.3013202651667006,1.3013202651667006
2017-01-22,1.522167908394878,1.522167908394878,1.522167908394878,1.4750977709186313,1.4750977709186313,1.4750977709186313,1.4040198445808763,1.4040198445808763,1.4040198445808763,1.3972470907279975,1.3972470907279975,1.3972470907279975
2017-01-29,1.0277146169734912,1.0277146169734912,1.0277146169734912,1.0846424573128144,1.0846424573128144,1.0846424573128144,1.1115457544444605,1.1115457544444605,1.1115457544444605,1.1392156609290394,1.1392156609290394,1.1392156609290394
2017-02-05,1.3661184980473156,1.3661184980473156,1.3661184980473156,1.4035347985890976,1.4035347985890976,1.4035347985890976,1.4462129597148017,1.4462129597148017,1.4462129597148017,1.4646746253665666,1.4646746253665666,1.4646746253665666
2017-02-12,1.4969862940808996,1.4969862940808996,1.4969862940808996,1.5949434337709527,1.5949434337709527,1.5949434337709527,1.5721538290618442,1.5721538290618442,1.5721538290618442,1.6386933402156159,1.6386933402156159,1.6386933402156159
2017-02-19,1.3577420661326134,1.3577420661326134,1.3577420661326134,1.5334282962855807,1.5334282962855807,1.5334282962855807,1.4200287131403002,1.4200287131403002,1.4200287131403002,1.5571457434964928,1.5571457434964928,1.5571457434964928
2017-02-26,1.3495975141389045,1.3495975141389045,1.3495975141389045,1.3214195224776186,1.3214195224776186,1.3214195224776186,1.3062257363348875,1.3062257363348875,1.3062257363348875,1.2949727840837473,1.2949727840837473,1.2949727840837473
2017-03-05,1.1468111896002895,1.1468111896002895,1.1468111896002895,1.0785173864228237,1.0785173864228237,1.0785173864228237,1.0892334845942053,1.0892334845942053,1.0892334845942053,1.0576681262485526,1.0576681262485526,1.0576681262485526
2017-03-12,1.2457112644175519,1.2457112644175519,1.2457112644175519,1.1766269741390682,1.1766269741390682,1.1766269741390682,1.2314781749527106,1.2314781749527106,1.2314781749527106,1.1771771720309203,1.1771771720309203,1.1771771720309203
2017-03-19,0.8383377685682772,0.8383377685682772,0.8383377685682772,0.8386355896952422,0.8386355896952422,0.8386355896952422,0.8242527061951888,0.8242527061951888,0.8242527061951888,0.7900181350659581,0.7900181350659581,0.7900181350659581
2017-03-26,1.4326325521313543,1.4326325521313543,1.4326325521313543,1.503158466203389,1.503158466203389,1.503158466203389,1.5141448701999403,1.5141448701999403,1.5141448701999403,1.4710505606857134,1.4710505606857134,1.4710505606857134
2017-04-02,1.3399360480548343,1.3399360480548343,1.3399360480548343,1.2717633492638847,1.2717633492638847,1.2717633492638847,1.2893144584126008,1.2893144584126008,1.2893144584126008,1.2037592677324125,1.2037592677324125,1.2037592677324125
2017-04-09,1.0891946034245665,1.0891946034245665,1.0891946034245665,1.0193572565845515,1.0193572565845515,1.0193572565845515,0.9323722249999649,0.9323722249999649,0.9323722249999649,0.787943530552747,0.787943530552747,0.787943530552747
2017-04-16,1.6767250921316776,1.6767250921316776,1.6767250921316776,1.5816303314984845,1.5816303314984845,1.5816303314984845,1.6460671108194391,1.6460671108194391,1.6460671108194391,1.5989923039490161,1.5989923039490161,1.5989923039490161
2017-04-23,2.4482464621369115,2.4482464621369115,2.4482464621369115,2.396741800337496,2.396741800337496,2.396741800337496,2.183593828283326,2.183593828283326,2.183593828283326,2.1027989900074413,2.1027989900074413,2.1027989900074413
2017-04-30,1.891166795952554,1.891166795952554,1.891166795952554,1.9058296728312913,1.9058296728312913,1.9058296728312913,1.8917703274776958,1.8917703274776958,1.8917703274776958,1.9886622391352,1.9886622391352,1.9886622391352
2017-05-07,1.6386907881942998,1.6386907881942998,1.6386907881942998,1.5969103093656996,1.5969103093656996,1.5969103093656996,1.6247244636178861,1.6247244636178861,1.6247244636178861,1.5406947252103,1.5406947252103,1.5406947252103
2017-05-14,1.05751103331334,1.05751103331334,1.05751103331334,1.267190659196396,1.267190659196396,1.267190659196396,1.2000098532946986,1.2000098532946986,1.2000098532946986,1.25376678439687,1.25376678439687,1.25376678439687
2017-05-21,1.704964609183392,1.704964609183392,1.704964609183392,1.7191552002537698,1.7191552002537698,1.7191552002537698,1.860086161392219,1.860086161392219,1.860086161392219,1.8322233000544028,1.8322233000544028,1.8322233000544028
2017-05-28,2.1034417501378764,2.1034417501378764,2.1034417501378764,2.142864786784279,2.142864786784279,2.142864786784279,2.152721552192632,2.152721552192632,2.152721552192632,2.197396537354104,2.197396537354104,2.197396537354104
2017-06-04,1.4847573299257324,1.4847573299257324,1.4847573299257324,1.4274917997679266,1.4274917997679266,1.4274917997679266,1.1645415128289625,1.1645415128289625,1.1645415128289625,1.2754318769576336,1.2754318769576336,1.2754318769576336
2017-06-11,0.9453911787594714,0.9453911787594714,0.9453911787594714,0.8797356568152291,0.8797356568152291,0.8797356568152291,0.8110486535576693,0.8110486535576693,0.8110486535576693,0.8773896884581787,0.8773896884581787,0.8773896884581787
2017-06-18,0.5175105467138948,0.5175105467138948,0.5175105467138948,0.4543795603150952,0.4543795603150952,0.4543795603150952,0.5432550142448456,0.5432550142448456,0.5432550142448456,0.5317441171028081,0.5317441171028081,0.5317441171028081
2017-06-25,0.4463804899959026,0.4463804899959026,0.4463804899959026,0.3695741684693144,0.3695741684693144,0.3695741684693144,0.4189598756281752,0.4189598756281752,0.4189598756281752,0.3582013909907414,0.3582013909907414,0.3582013909907414
2017-07-02,-0.26134904860927743,-0.26134904860927743,-0.26134904860927743,-0.07781953279810302,-0.07781953279810302,-0.07781953279810302,-0.2593929311876228,-0.2593929311876228,-0.2593929311876228,0.014144466501196029,0.014144466501196029,0.014144466501196029
2017-07-09,0.3104173864494295,0.3104173864494295,0.3104173864494295,0.3116846393782655,0.3116846393782655,0.3116846393782655,0.38763231534992554,0.38763231534992554,0.38763231534992554,0.40828011212971715,0.40828011212971715,0.40828011212971715
2017-07-16,0.5021035794454508,0.5021035794454508,0.5021035794454508,0.5370221926057019,0.5370221926057019,0.5370221926057019,0.7006340273529341,0.7006340273529341,0.7006340273529341,0.6583614918561967,0.6583614918561967,0.6583614918561967
2017-07-23,0.7629564535407034,0.7629564535407034,0.7629564535407034,0.8791932077921858,0.8791932077921858,0.8791932077921858,0.9357579847043119,0.9357579847043119,0.9357579847043119,0.9509277916527157,0.9509277916527157,0.9509277916527157
2017-07-30,0.6902948930311297,0.6902948930311297,0.6902948930311297,0.5999867178719435,0.5999867178719435,0.5999867178719435,0.6341390013416393,0.6341390013416393,0.6341390013416393,0.5991799885273666,0.5991799885273666,0.5991799885273666
2017-08-06,-0.5895600422627817,-0.5895600422627817,-0.5895600422627817,-0.2785160008472734,-0.2785160008472734,-0.2785160008472734,-0.3824010198861036,-0.3824010198861036,-0.3824010198861036,-0.2404713709808683,-0.2404713709808683,-0.2404713709808683
2017-08-13,-1.261670891090968,-1.261670891090968,-1.261670891090968,-1.2026433989546084,-1.2026433989546084,-1.2026433989546084,-1.2014350309166848,-1.2014350309166848,-1.2014350309166848,-1.3464553906317707,-1.3464553906317707,-1.3464553906317707
2017-08-20,-1.3698588224575634,-1.3698588224575634,-1.3698588224575634,-1.326749056018288,-1.326749056018288,-1.326749056018288,-1.2501167404405624,-1.2501167404405624,-1.2501167404405624,-1.300308012309677,-1.300308012309677,-1.300308012309677
2017-08-27,-0.4788591271285351,-0.4788591271285351,-0.4788591271285351,-0.5235015294649689,-0.5235015294649689,-0.5235015294649689,-0.2637295241678377,-0.2637295241678377,-0.2637295241678377,-0.43176162113346794,-0.43176162113346794,-0.43176162113346794
2017-09-03,-0.8291500256740557,-0.8291500256740557,-0.8291500256740557,-1.0586264587871081,-1.0586264587871081,-1.0586264587871081,-1.0017786345073272,-1.0017786345073272,-1.0017786345073272,-1.0239189445092742,-1.0239189445092742,-1.0239189445092742
2017-09-10,-0.3477408295830732,-0.3477408295830732,-0.3477408295830732,-0.343500946599254,-0.343500946599254,-0.343500946599254,-0.1233264389570053,-0.1233264389570053,-0.1233264389570053,-0.2273544431532623,-0.2273544431532623,-0.2273544431532623
2017-09-17,-0.6630250325639886,-0.6630250325639886,-0.6630250325639886,-0.5767216342967529,-0.5767216342967529,-0.5767216342967529,-0.4745059064469767,-0.4745059064469767,-0.4745059064469767,-0.4259428919353855,-0.4259428919353855,-0.4259428919353855
2017-09-24,-0.412715519971822,-0.412715519971822,-0.412715519971822,-0.3888953571103595,-0.3888953571103595,-0.3888953571103595,-0.3410858888552545,-0.3410858888552545,-0.3410858888552545,-0.3359742430317679,-0.3359742430317679,-0.3359742430317679
2017-10-01,0.5156494129147137,0.5156494129147137,0.5156494129147137,0.6669609219235892,0.6669609219235892,0.6669609219235892,0.7521630865995698,0.7521630865995698,0.7521630865995698,0.5617228105642426,0.5617228105642426,0.5617228105642426
2017-10-08,0.2187211331161281,0.2187211331161281,0.2187211331161281,0.22475116704709894,0.22475116704709894,0.22475116704709894,0.30568292716871714,0.30568292716871714,0.30568292716871714,0.2599116732269677,0.2599116732269677,0.2599116732269677
2017-10-15,0.6827137934322325,0.6827137934322325,0.6827137934322325,0.634073595144763,0.634073595144763,0.634073595144763,0.8522456172685015,0.8522456172685015,0.8522456172685015,0.7110752107740459,0.7110752107740459,0.7110752107740459
2017-10-22,0.37336738381431767,0.37336738381431767,0.37336738381431767,0.6175558549088771,0.6175558549088771,0.6175558549088771,-0.02771734142935908,-0.02771734142935908,-0.02771734142935908,0.7164352461759991,0.7164352461759991,0.7164352461759991
2017-10-29,0.3673462293145934,0.3673462293145934,0.3673462293145934,0.7302197297568835,0.7302197297568835,0.7302197297568835,0.2812919002490906,0.2812919002490906,0.2812919002490906,0.7311231947075961,0.7311231947075961,0.7311231947075961
2017-11-05,1.209147240935003,1.209147240935003,1.209147240935003,1.4762898415980863,1.4762898415980863,1.4762898415980863,1.3964924277062252,1.3964924277062252,1.3964924277062252,1.4187963839211855,1.4187963839211855,1.4187963839211855
2017-11-12,2.4511078847720853,2.4511078847720853,2.4511078847720853,2.400608753803757,2.400608753803757,2.400608753803757,2.4443060187187866,2.4443060187187866,2.4443060187187866,2.3297738448114966,2.3297738448114966,2.3297738448114966
2017-11-19,2.6222196966604923,2.6222196966604923,2.6222196966604923,2.5107983390790034,2.5107983390790034,2.5107983390790034,2.6228701646996333,2.6228701646996333,2.6228701646996333,2.4266380306248956,2.4266380306248956,2.4266380306248956
2017-11-26,2.962612476911726,2.962612476911726,2.962612476911726,3.0889467148075638,3.0889467148075638,3.0889467148075638,2.7425318970681882,2.7425318970681882,2.7425318970681882,3.0137230140807234,3.0137230140807234,3.0137230140807234
2017-12-03,2.6222626672804816,2.6222626672804816,2.6222626672804816,2.640939359138399,2.640939359138399,2.640939359138399,2.7597358997242765,2.7597358997242765,2.7597358997242765,2.571102901923959,2.571102901923959,2.571102901923959
2017-12-10,2.4056275416397903,2.4056275416397903,2.4056275416397903,2.4424379503402487,2.4424379503402487,2.4424379503402487,2.4852287254664165,2.4852287254664165,2.4852287254664165,2.418039824047259,2.418039824047259,2.418039824047259
2017-12-17,2.2830802057986985,2.2830802057986985,2.2830802057986985,2.198672002691024,2.198672002691024,2.198672002691024,2.26589340229181,2.26589340229181,2.26589340229181,2.2083542672713343,2.2083542672713343,2.2083542672713343
2017-12-24,1.9505547136618442,1.9505547136618442,1.9505547136618442,1.8978215798386107,1.8978215798386107,1.8978215798386107,1.870156833821282,1.870156833821282,1.870156833821282,1.8007674262886233,1.8007674262886233,1.8007674262886233
2017-12-31,2.0209585584389527,2.0209585584389527,2.0209585584389527,2.0646506460296954,2.0646506460296954,2.0646506460296954,2.063484782822326,2.063484782822326,2.063484782822326,2.133653439461865,2.133653439461865,2.133653439461865
