Date,ProShares UltraPro QQQ_etf_Open_average,ProShares UltraPro QQQ_etf_Open_max,ProShares UltraPro QQQ_etf_Open_min,ProShares UltraPro QQQ_etf_High_average,ProShares UltraPro QQQ_etf_High_max,ProShares UltraPro QQQ_etf_High_min,ProShares UltraPro QQQ_etf_Low_average,ProShares UltraPro QQQ_etf_Low_max,ProShares UltraPro QQQ_etf_Low_min,ProShares UltraPro QQQ_etf_Close_average,ProShares UltraPro QQQ_etf_Close_max,ProShares UltraPro QQQ_etf_Close_min
2016-06-12,-0.22290508010729956,-0.22290508010729956,-0.22290508010729956,-0.5277429948762951,-0.5277429948762951,-0.5277429948762951,-0.5851767135683235,-0.5851767135683235,-0.5851767135683235,-0.8038527051743891,-0.8038527051743891,-0.8038527051743891
2016-06-19,-1.3757463442496152,-1.3757463442496152,-1.3757463442496152,-1.0390910387327064,-1.0390910387327064,-1.0390910387327064,-1.4820871175914474,-1.4820871175914474,-1.4820871175914474,-1.6069089957179459,-1.6069089957179459,-1.6069089957179459
2016-06-26,-0.2942856763680208,-0.2942856763680208,-0.2942856763680208,-0.11685986154202668,-0.11685986154202668,-0.11685986154202668,0.003983405178106235,0.003983405178106235,0.003983405178106235,0.012886146108717023,0.012886146108717023,0.012886146108717023
2016-07-03,0.5100192473181746,0.5100192473181746,0.5100192473181746,0.8936509689302542,0.8936509689302542,0.8936509689302542,0.7470958123022243,0.7470958123022243,0.7470958123022243,1.0181754205196603,1.0181754205196603,1.0181754205196603
2016-07-10,1.8636326621564991,1.8636326621564991,1.8636326621564991,1.838598783227136,1.838598783227136,1.838598783227136,1.8360806631307096,1.8360806631307096,1.8360806631307096,1.6527601584747293,1.6527601584747293,1.6527601584747293
2016-07-17,1.8871245251724809,1.8871245251724809,1.8871245251724809,2.03182846596265,2.03182846596265,2.03182846596265,1.92082019653405,1.92082019653405,1.92082019653405,1.962713978248459,1.962713978248459,1.962713978248459
2016-07-24,1.9898475097483526,1.9898475097483526,1.9898475097483526,2.0681156661555082,2.0681156661555082,2.0681156661555082,2.017768238747606,2.017768238747606,2.017768238747606,1.9543652432334724,1.9543652432334724,1.9543652432334724
2016-07-31,1.858227510326428,1.858227510326428,1.858227510326428,2.006402386780515,2.006402386780515,2.006402386780515,1.899382583682061,1.899382583682061,1.899382583682061,1.9062322204781266,1.9062322204781266,1.9062322204781266
2016-08-07,1.6532567463608725,1.6532567463608725,1.6532567463608725,1.6694587874845705,1.6694587874845705,1.6694587874845705,1.6873497836708697,1.6873497836708697,1.6873497836708697,1.6508657150643034,1.6508657150643034,1.6508657150643034
2016-08-14,1.4334198761788335,1.4334198761788335,1.4334198761788335,1.4660970794474015,1.4660970794474015,1.4660970794474015,1.4039714990800543,1.4039714990800543,1.4039714990800543,1.385565056382044,1.385565056382044,1.385565056382044
2016-08-21,1.1118077909393658,1.1118077909393658,1.1118077909393658,1.2352081023865558,1.2352081023865558,1.2352081023865558,1.0435632163531032,1.0435632163531032,1.0435632163531032,1.079174594187656,1.079174594187656,1.079174594187656
2016-08-28,1.09945398709558,1.09945398709558,1.09945398709558,1.0560175164083603,1.0560175164083603,1.0560175164083603,1.02188263205058,1.02188263205058,1.02188263205058,0.9871093256204513,0.9871093256204513,0.9871093256204513
2016-09-04,0.7025276967431544,0.7025276967431544,0.7025276967431544,0.6576927568379746,0.6576927568379746,0.6576927568379746,0.32413299591431965,0.32413299591431965,0.32413299591431965,0.20644340305506167,0.20644340305506167,0.20644340305506167
2016-09-11,0.8397848978718537,0.8397848978718537,0.8397848978718537,0.8020176813884962,0.8020176813884962,0.8020176813884962,0.8488948657750551,0.8488948657750551,0.8488948657750551,0.8689242513840988,0.8689242513840988,0.8689242513840988
2016-09-18,1.2291248603437988,1.2291248603437988,1.2291248603437988,1.1621792772228021,1.1621792772228021,1.1621792772228021,1.1941668852227112,1.1941668852227112,1.1941668852227112,1.1250810018918922,1.1250810018918922,1.1250810018918922
2016-09-25,0.9280647941808104,0.9280647941808104,0.9280647941808104,1.1303710763252408,1.1303710763252408,1.1303710763252408,1.0764770253544889,1.0764770253544889,1.0764770253544889,1.1702737831194414,1.1702737831194414,1.1702737831194414
2016-10-02,1.2101780416321022,1.2101780416321022,1.2101780416321022,1.0741064937929132,1.0741064937929132,1.0741064937929132,0.9842499753345211,0.9842499753345211,0.9842499753345211,1.017082089297323,1.017082089297323,1.017082089297323
2016-10-09,0.34233229562047374,0.34233229562047374,0.34233229562047374,0.42591818708919993,0.42591818708919993,0.42591818708919993,0.41671128781627254,0.41671128781627254,0.41671128781627254,0.1328184975161232,0.1328184975161232,0.1328184975161232
2016-10-16,0.3939638294665064,0.3939638294665064,0.3939638294665064,0.43819845678982944,0.43819845678982944,0.43819845678982944,0.5298042512685722,0.5298042512685722,0.5298042512685722,0.7123907857804354,0.7123907857804354,0.7123907857804354
2016-10-23,-0.10461249596947646,-0.10461249596947646,-0.10461249596947646,0.1583527019302554,0.1583527019302554,0.1583527019302554,-0.21752497128332537,-0.21752497128332537,-0.21752497128332537,-0.207003292255474,-0.207003292255474,-0.207003292255474
2016-10-30,-2.687177361069078,-2.687177361069078,-2.687177361069078,-2.6241026412425605,-2.6241026412425605,-2.6241026412425605,-2.3146494787947582,-2.3146494787947582,-2.3146494787947582,-2.27412128166414,-2.27412128166414,-2.27412128166414
2016-11-06,-1.4382791580324539,-1.4382791580324539,-1.4382791580324539,-1.3251820897405604,-1.3251820897405604,-1.3251820897405604,-1.2284370368947963,-1.2284370368947963,-1.2284370368947963,-0.8837784604363328,-0.8837784604363328,-0.8837784604363328
2016-11-13,0.25930800365961654,0.25930800365961654,0.25930800365961654,0.1383975283103485,0.1383975283103485,0.1383975283103485,0.2753204665115203,0.2753204665115203,0.2753204665115203,0.06852784106974961,0.06852784106974961,0.06852784106974961
2016-11-20,0.655191436258002,0.655191436258002,0.655191436258002,0.6137158821469081,0.6137158821469081,0.6137158821469081,0.9252824607143113,0.9252824607143113,0.9252824607143113,0.8639321204859769,0.8639321204859769,0.8639321204859769
2016-11-27,-1.1850844539013174,-1.1850844539013174,-1.1850844539013174,-1.2121243129171977,-1.2121243129171977,-1.2121243129171977,-1.0029868549612342,-1.0029868549612342,-1.0029868549612342,-0.9396251089964486,-0.9396251089964486,-0.9396251089964486
2016-12-04,0.7837730742286199,0.7837730742286199,0.7837730742286199,0.9188175530441854,0.9188175530441854,0.9188175530441854,1.0954331420157541,1.0954331420157541,1.0954331420157541,1.10810119910199,1.10810119910199,1.10810119910199
2016-12-11,1.474069406090893,1.474069406090893,1.474069406090893,1.4956724649886128,1.4956724649886128,1.4956724649886128,1.2991280186038876,1.2991280186038876,1.2991280186038876,1.2057966593977192,1.2057966593977192,1.2057966593977192
2016-12-18,1.1946291688776252,1.1946291688776252,1.1946291688776252,1.1952451101914352,1.1952451101914352,1.1952451101914352,1.3887294322605521,1.3887294322605521,1.3887294322605521,1.3842364198572663,1.3842364198572663,1.3842364198572663
2016-12-25,1.0636742625531546,1.0636742625531546,1.0636742625531546,0.9484700049062256,0.9484700049062256,0.9484700049062256,0.4506358880161877,0.4506358880161877,0.4506358880161877,0.43618017618811916,0.43618017618811916,0.43618017618811916
2017-01-01,1.4001830834257112,1.4001830834257112,1.4001830834257112,1.817252808392243,1.817252808392243,1.817252808392243,1.5519246225930043,1.5519246225930043,1.5519246225930043,1.8580121939879972,1.8580121939879972,1.8580121939879972
2017-01-08,1.7894748438335129,1.7894748438335129,1.7894748438335129,1.8304033247871467,1.8304033247871467,1.8304033247871467,1.9714137854118239,1.9714137854118239,1.9714137854118239,1.8710630804011874,1.8710630804011874,1.8710630804011874
2017-01-15,1.6511506760677241,1.6511506760677241,1.6511506760677241,1.6217381289293924,1.6217381289293924,1.6217381289293924,1.6133237374134457,1.6133237374134457,1.6133237374134457,1.5394711645347,1.5394711645347,1.5394711645347
2017-01-22,1.8981509824244267,1.8981509824244267,1.8981509824244267,1.8488945597232886,1.8488945597232886,1.8488945597232886,1.9127433926615989,1.9127433926615989,1.9127433926615989,1.8861534762646925,1.8861534762646925,1.8861534762646925
2017-01-29,1.5361104603190692,1.5361104603190692,1.5361104603190692,1.5428587582210327,1.5428587582210327,1.5428587582210327,1.5996446275547747,1.5996446275547747,1.5996446275547747,1.5803895027930661,1.5803895027930661,1.5803895027930661
2017-02-05,1.7462480090108259,1.7462480090108259,1.7462480090108259,1.7413142462888354,1.7413142462888354,1.7413142462888354,1.7558925711471276,1.7558925711471276,1.7558925711471276,1.7334816554095054,1.7334816554095054,1.7334816554095054
2017-02-12,1.8137552222273523,1.8137552222273523,1.8137552222273523,1.900492625700204,1.900492625700204,1.900492625700204,1.8468317977466895,1.8468317977466895,1.8468317977466895,1.9104133017082705,1.9104133017082705,1.9104133017082705
2017-02-19,1.5532776560173203,1.5532776560173203,1.5532776560173203,1.632048038118485,1.632048038118485,1.632048038118485,1.5662556604847484,1.5662556604847484,1.5662556604847484,1.6352181897384959,1.6352181897384959,1.6352181897384959
2017-02-26,1.6368243337268031,1.6368243337268031,1.6368243337268031,1.5935716953707681,1.5935716953707681,1.5935716953707681,1.5654897755027675,1.5654897755027675,1.5654897755027675,1.568244990005738,1.568244990005738,1.568244990005738
2017-03-05,1.5365820123202945,1.5365820123202945,1.5365820123202945,1.454429156152484,1.454429156152484,1.454429156152484,1.4169344765882563,1.4169344765882563,1.4169344765882563,1.3864966374656205,1.3864966374656205,1.3864966374656205
2017-03-12,1.4390517611921099,1.4390517611921099,1.4390517611921099,1.382649759567193,1.382649759567193,1.382649759567193,1.416461029691614,1.416461029691614,1.416461029691614,1.3021957301059317,1.3021957301059317,1.3021957301059317
2017-03-19,0.9920406169884396,0.9920406169884396,0.9920406169884396,1.0173313907678727,1.0173313907678727,1.0173313907678727,0.8881603089410263,0.8881603089410263,0.8881603089410263,0.8831262564866781,0.8831262564866781,0.8831262564866781
2017-03-26,1.2350147768783997,1.2350147768783997,1.2350147768783997,1.2629681102450376,1.2629681102450376,1.2629681102450376,1.2802754099617388,1.2802754099617388,1.2802754099617388,1.2305037549006008,1.2305037549006008,1.2305037549006008
2017-04-02,1.0337785385172553,1.0337785385172553,1.0337785385172553,1.0203483805915432,1.0203483805915432,1.0203483805915432,0.9774982079719403,0.9774982079719403,0.9774982079719403,0.9835436579190487,0.9835436579190487,0.9835436579190487
2017-04-09,0.5095626845839877,0.5095626845839877,0.5095626845839877,0.6180947054841927,0.6180947054841927,0.6180947054841927,0.48997150056224065,0.48997150056224065,0.48997150056224065,0.3493948003840851,0.3493948003840851,0.3493948003840851
2017-04-16,1.129953948554539,1.129953948554539,1.129953948554539,0.9782801631808312,0.9782801631808312,0.9782801631808312,1.0917157038926673,1.0917157038926673,1.0917157038926673,1.055057542366055,1.055057542366055,1.055057542366055
2017-04-23,2.1274552629604204,2.1274552629604204,2.1274552629604204,2.071423050933645,2.071423050933645,2.071423050933645,2.135682509893748,2.135682509893748,2.135682509893748,2.1187423160465815,2.1187423160465815,2.1187423160465815
2017-04-30,2.102555538845571,2.102555538845571,2.102555538845571,2.1387251563101155,2.1387251563101155,2.1387251563101155,2.1241445443560227,2.1241445443560227,2.1241445443560227,2.2404907303785646,2.2404907303785646,2.2404907303785646
2017-05-07,1.9853856295413883,1.9853856295413883,1.9853856295413883,2.0624001937770275,2.0624001937770275,2.0624001937770275,2.0857500838645366,2.0857500838645366,2.0857500838645366,2.0925912282074797,2.0925912282074797,2.0925912282074797
2017-05-14,1.4271407700898302,1.4271407700898302,1.4271407700898302,1.580696019583703,1.580696019583703,1.580696019583703,1.509975754041234,1.509975754041234,1.509975754041234,1.4497210891124863,1.4497210891124863,1.4497210891124863
2017-05-21,1.9762543561291228,1.9762543561291228,1.9762543561291228,1.9824718887647723,1.9824718887647723,1.9824718887647723,1.975924174076321,1.975924174076321,1.975924174076321,1.9902164625972407,1.9902164625972407,1.9902164625972407
2017-05-28,1.8552361170469498,1.8552361170469498,1.8552361170469498,2.007244114805716,2.007244114805716,2.007244114805716,1.8404313602110247,1.8404313602110247,1.8404313602110247,1.994639654142484,1.994639654142484,1.994639654142484
2017-06-04,1.7622918871606084,1.7622918871606084,1.7622918871606084,1.6874203772457357,1.6874203772457357,1.6874203772457357,0.5997240497510951,0.5997240497510951,0.5997240497510951,0.9401568128936901,0.9401568128936901,0.9401568128936901
2017-06-11,0.48316037439456855,0.48316037439456855,0.48316037439456855,0.39533115366008387,0.39533115366008387,0.39533115366008387,0.48937735556957984,0.48937735556957984,0.48937735556957984,0.4499954209961474,0.4499954209961474,0.4499954209961474
2017-06-18,0.7876701218464209,0.7876701218464209,0.7876701218464209,0.8927335679260312,0.8927335679260312,0.8927335679260312,1.0051083320722403,1.0051083320722403,1.0051083320722403,1.0423752892612905,1.0423752892612905,1.0423752892612905
2017-06-25,0.009134623597959433,0.009134623597959433,0.009134623597959433,-0.006669258068815866,-0.006669258068815866,-0.006669258068815866,0.019571697308511205,0.019571697308511205,0.019571697308511205,-0.07912238226351495,-0.07912238226351495,-0.07912238226351495
2017-07-02,-0.4569284764307901,-0.4569284764307901,-0.4569284764307901,-0.20764926893960597,-0.20764926893960597,-0.20764926893960597,-0.2584723009297582,-0.2584723009297582,-0.2584723009297582,-0.15409601093880163,-0.15409601093880163,-0.15409601093880163
2017-07-09,0.8556351063838289,0.8556351063838289,0.8556351063838289,0.8952229442423204,0.8952229442423204,0.8952229442423204,1.153973832811643,1.153973832811643,1.153973832811643,1.1194696792860381,1.1194696792860381,1.1194696792860381
2017-07-16,1.4683401199893695,1.4683401199893695,1.4683401199893695,1.4349840030568182,1.4349840030568182,1.4349840030568182,1.8675531898561604,1.8675531898561604,1.8675531898561604,1.7141342744078798,1.7141342744078798,1.7141342744078798
2017-07-23,1.0975550885786998,1.0975550885786998,1.0975550885786998,1.2171051112224112,1.2171051112224112,1.2171051112224112,1.3701699775196432,1.3701699775196432,1.3701699775196432,1.3641811595329605,1.3641811595329605,1.3641811595329605
2017-07-30,1.1245228760422645,1.1245228760422645,1.1245228760422645,0.9985110075606242,0.9985110075606242,0.9985110075606242,1.2271847056426886,1.2271847056426886,1.2271847056426886,1.0636584823432174,1.0636584823432174,1.0636584823432174
2017-08-06,-0.02556824731644383,-0.02556824731644383,-0.02556824731644383,0.18931244094678637,0.18931244094678637,0.18931244094678637,0.17578890145375048,0.17578890145375048,0.17578890145375048,0.2948591095408849,0.2948591095408849,0.2948591095408849
2017-08-13,-0.11446806318034106,-0.11446806318034106,-0.11446806318034106,-0.06225180006973636,-0.06225180006973636,-0.06225180006973636,-0.06757713816138752,-0.06757713816138752,-0.06757713816138752,-0.23579825538853635,-0.23579825538853635,-0.23579825538853635
2017-08-20,0.44340651781501733,0.44340651781501733,0.44340651781501733,0.3257231780334195,0.3257231780334195,0.3257231780334195,0.40577953587541127,0.40577953587541127,0.40577953587541127,0.08627718875871554,0.08627718875871554,0.08627718875871554
2017-08-27,1.738102822350331,1.738102822350331,1.738102822350331,1.6620835723907403,1.6620835723907403,1.6620835723907403,1.7999768715825668,1.7999768715825668,1.7999768715825668,1.6815001674419803,1.6815001674419803,1.6815001674419803
2017-09-03,1.185448447955563,1.185448447955563,1.185448447955563,1.0463318584317962,1.0463318584317962,1.0463318584317962,0.9726993331820657,0.9726993331820657,0.9726993331820657,0.7873867628547884,0.7873867628547884,0.7873867628547884
2017-09-10,1.0885589627424999,1.0885589627424999,1.0885589627424999,1.3283348242300699,1.3283348242300699,1.3283348242300699,1.2472558269694285,1.2472558269694285,1.2472558269694285,1.280880143805867,1.280880143805867,1.280880143805867
2017-09-17,0.4935046321674003,0.4935046321674003,0.4935046321674003,0.4890991809743582,0.4890991809743582,0.4890991809743582,0.6626196965633312,0.6626196965633312,0.6626196965633312,0.6171701997389843,0.6171701997389843,0.6171701997389843
2017-09-24,0.6366253854429612,0.6366253854429612,0.6366253854429612,0.7790354646518283,0.7790354646518283,0.7790354646518283,0.7140118906435544,0.7140118906435544,0.7140118906435544,0.9431411871748683,0.9431411871748683,0.9431411871748683
2017-10-01,1.7224523437898371,1.7224523437898371,1.7224523437898371,1.8451473928807158,1.8451473928807158,1.8451473928807158,1.9141989403780995,1.9141989403780995,1.9141989403780995,1.934546109798668,1.934546109798668,1.934546109798668
2017-10-08,1.94502358731059,1.94502358731059,1.94502358731059,1.85992598073187,1.85992598073187,1.85992598073187,1.9733387618133977,1.9733387618133977,1.9733387618133977,1.8165828448105386,1.8165828448105386,1.8165828448105386
2017-10-15,1.734158730070379,1.734158730070379,1.734158730070379,1.6870410946057397,1.6870410946057397,1.6870410946057397,1.6850699442487227,1.6850699442487227,1.6850699442487227,1.5950271719507887,1.5950271719507887,1.5950271719507887
2017-10-22,1.528000531231093,1.528000531231093,1.528000531231093,2.0524838133741032,2.0524838133741032,2.0524838133741032,1.5592618015379642,1.5592618015379642,1.5592618015379642,1.9776632365265632,1.9776632365265632,1.9776632365265632
2017-10-29,2.0123585036549776,2.0123585036549776,2.0123585036549776,2.0217614116823075,2.0217614116823075,2.0217614116823075,1.9176250523377754,1.9176250523377754,1.9176250523377754,2.0016383309738797,2.0016383309738797,2.0016383309738797
2017-11-05,1.8647323634547595,1.8647323634547595,1.8647323634547595,1.7486752141784383,1.7486752141784383,1.7486752141784383,1.8346987161891442,1.8346987161891442,1.8346987161891442,1.7051233480083023,1.7051233480083023,1.7051233480083023
2017-11-12,1.8234868799408508,1.8234868799408508,1.8234868799408508,1.6606637243554572,1.6606637243554572,1.6606637243554572,1.7025432013696795,1.7025432013696795,1.7025432013696795,1.5000804655660416,1.5000804655660416,1.5000804655660416
2017-11-19,1.7821571980370243,1.7821571980370243,1.7821571980370243,1.7421481281904045,1.7421481281904045,1.7421481281904045,1.844940930995111,1.844940930995111,1.844940930995111,1.7754365967899557,1.7754365967899557,1.7754365967899557
2017-11-26,1.0910651331422028,1.0910651331422028,1.0910651331422028,1.1948451904177932,1.1948451904177932,1.1948451904177932,0.7134151947323494,0.7134151947323494,0.7134151947323494,1.0790469611175233,1.0790469611175233,1.0790469611175233
2017-12-03,1.1348510165323025,1.1348510165323025,1.1348510165323025,1.0773121951816853,1.0773121951816853,1.0773121951816853,1.1313564255868207,1.1313564255868207,1.1313564255868207,0.9651841217438764,0.9651841217438764,0.9651841217438764
2017-12-10,1.2667569393809532,1.2667569393809532,1.2667569393809532,1.4148053921038428,1.4148053921038428,1.4148053921038428,1.3632949789390676,1.3632949789390676,1.3632949789390676,1.4703123201801238,1.4703123201801238,1.4703123201801238
2017-12-17,1.3683374498283292,1.3683374498283292,1.3683374498283292,1.23055083166323,1.23055083166323,1.23055083166323,1.4279406462687785,1.4279406462687785,1.4279406462687785,1.3190658880782755,1.3190658880782755,1.3190658880782755
2017-12-24,1.1253730680241019,1.1253730680241019,1.1253730680241019,0.9636803826982534,0.9636803826982534,0.9636803826982534,0.956121941269132,0.956121941269132,0.956121941269132,0.7238104321137528,0.7238104321137528,0.7238104321137528
2017-12-31,1.97147402740316,1.97147402740316,1.97147402740316,2.0809397980401414,2.0809397980401414,2.0809397980401414,2.072115105681211,2.072115105681211,2.072115105681211,2.1545704173662963,2.1545704173662963,2.1545704173662963
