Date,ProShares UltraShort S&P500_etf_Open_average,ProShares UltraShort S&P500_etf_Open_max,ProShares UltraShort S&P500_etf_Open_min,ProShares UltraShort S&P500_etf_High_average,ProShares UltraShort S&P500_etf_High_max,ProShares UltraShort S&P500_etf_High_min,ProShares UltraShort S&P500_etf_Low_average,ProShares UltraShort S&P500_etf_Low_max,ProShares UltraShort S&P500_etf_Low_min,ProShares UltraShort S&P500_etf_Close_average,ProShares UltraShort S&P500_etf_Close_max,ProShares UltraShort S&P500_etf_Close_min
2017-03-19,-0.7427380424841933,-0.7427380424841933,-0.7427380424841933,-0.5752135214228608,-0.5752135214228608,-0.5752135214228608,-0.7508899238277131,-0.7508899238277131,-0.7508899238277131,-0.5824024676201558,-0.5824024676201558,-0.5824024676201558
2017-03-26,-0.8886063580982007,-0.8886063580982007,-0.8886063580982007,-0.9676723866014011,-0.9676723866014011,-0.9676723866014011,-0.89179947995755,-0.89179947995755,-0.89179947995755,-0.8397619851196877,-0.8397619851196877,-0.8397619851196877
2017-04-02,-0.6307757569857696,-0.6307757569857696,-0.6307757569857696,-0.6292412656367912,-0.6292412656367912,-0.6292412656367912,-0.663088104334138,-0.663088104334138,-0.663088104334138,-0.5974057033579677,-0.5974057033579677,-0.5974057033579677
2017-04-09,-0.15145237400605052,-0.15145237400605052,-0.15145237400605052,-0.038588564253325186,-0.038588564253325186,-0.038588564253325186,-0.19861335172406402,-0.19861335172406402,-0.19861335172406402,0.10756212386235459,0.10756212386235459,0.10756212386235459
2017-04-16,-0.44105583621074096,-0.44105583621074096,-0.44105583621074096,-0.2950989137522925,-0.2950989137522925,-0.2950989137522925,-0.28511464368151973,-0.28511464368151973,-0.28511464368151973,-0.25395161608061023,-0.25395161608061023,-0.25395161608061023
2017-04-23,-1.3266801348535884,-1.3266801348535884,-1.3266801348535884,-1.3088014819985727,-1.3088014819985727,-1.3088014819985727,-1.2533521798714649,-1.2533521798714649,-1.2533521798714649,-1.2163011883906452,-1.2163011883906452,-1.2163011883906452
2017-04-30,-1.3968028412030142,-1.3968028412030142,-1.3968028412030142,-1.523504892448232,-1.523504892448232,-1.523504892448232,-1.506521881523818,-1.506521881523818,-1.506521881523818,-1.6720510415043695,-1.6720510415043695,-1.6720510415043695
2017-05-07,-1.3046549111637835,-1.3046549111637835,-1.3046549111637835,-1.4099776657448067,-1.4099776657448067,-1.4099776657448067,-1.298229944135993,-1.298229944135993,-1.298229944135993,-1.3208403017404493,-1.3208403017404493,-1.3208403017404493
2017-05-14,-0.43776597866870204,-0.43776597866870204,-0.43776597866870204,-0.678072893087112,-0.678072893087112,-0.678072893087112,-1.1396718462393254,-1.1396718462393254,-1.1396718462393254,-0.9182586295127363,-0.9182586295127363,-0.9182586295127363
2017-05-21,-1.9818471644703968,-1.9818471644703968,-1.9818471644703968,-1.9738470085326485,-1.9738470085326485,-1.9738470085326485,-1.9817143244096744,-1.9817143244096744,-1.9817143244096744,-1.8553057214348259,-1.8553057214348259,-1.8553057214348259
2017-05-28,-2.0378861962938553,-2.0378861962938553,-2.0378861962938553,-1.9412258139146144,-1.9412258139146144,-1.9412258139146144,-2.141842250604561,-2.141842250604561,-2.141842250604561,-2.0080076313471076,-2.0080076313471076,-2.0080076313471076
2017-06-04,-1.7612653974610621,-1.7612653974610621,-1.7612653974610621,-1.3316024048748532,-1.3316024048748532,-1.3316024048748532,-1.8175322773915537,-1.8175322773915537,-1.8175322773915537,-1.5211968919273353,-1.5211968919273353,-1.5211968919273353
2017-06-11,-1.400044487145947,-1.400044487145947,-1.400044487145947,-1.3155123851045019,-1.3155123851045019,-1.3155123851045019,-1.282162078351956,-1.282162078351956,-1.282162078351956,-1.3193986953537746,-1.3193986953537746,-1.3193986953537746
2017-06-18,-1.235087976572678,-1.235087976572678,-1.235087976572678,-1.3079915549032974,-1.3079915549032974,-1.3079915549032974,-1.2407235414975675,-1.2407235414975675,-1.2407235414975675,-1.2279605794934811,-1.2279605794934811,-1.2279605794934811
2017-06-25,-0.9128648846847657,-0.9128648846847657,-0.9128648846847657,-0.9320549151373045,-0.9320549151373045,-0.9320549151373045,-0.8890865308114639,-0.8890865308114639,-0.8890865308114639,-0.7747282998338908,-0.7747282998338908,-0.7747282998338908
2017-07-02,-0.509377009715363,-0.509377009715363,-0.509377009715363,-0.6660956666306745,-0.6660956666306745,-0.6660956666306745,-0.6519408473740441,-0.6519408473740441,-0.6519408473740441,-0.740302313047977,-0.740302313047977,-0.740302313047977
2017-07-09,-1.293356491603348,-1.293356491603348,-1.293356491603348,-1.4166243478297593,-1.4166243478297593,-1.4166243478297593,-1.4874764947531582,-1.4874764947531582,-1.4874764947531582,-1.4828734185199,-1.4828734185199,-1.4828734185199
2017-07-16,-1.7079004218047478,-1.7079004218047478,-1.7079004218047478,-1.8281987981982792,-1.8281987981982792,-1.8281987981982792,-1.6012187181467072,-1.6012187181467072,-1.6012187181467072,-1.7237495155108196,-1.7237495155108196,-1.7237495155108196
2017-07-23,-1.45474906317529,-1.45474906317529,-1.45474906317529,-1.5025525172946028,-1.5025525172946028,-1.5025525172946028,-1.388433312067307,-1.388433312067307,-1.388433312067307,-1.4645646895160993,-1.4645646895160993,-1.4645646895160993
2017-07-30,-1.4198700740740302,-1.4198700740740302,-1.4198700740740302,-1.4645380412759093,-1.4645380412759093,-1.4645380412759093,-1.373068446535102,-1.373068446535102,-1.373068446535102,-1.358141594926347,-1.358141594926347,-1.358141594926347
2017-08-06,-0.27526982601431815,-0.27526982601431815,-0.27526982601431815,-0.37434204605030263,-0.37434204605030263,-0.37434204605030263,-0.3216239725687144,-0.3216239725687144,-0.3216239725687144,-0.2371380650532912,-0.2371380650532912,-0.2371380650532912
2017-08-13,0.36604393130900925,0.36604393130900925,0.36604393130900925,0.41999978625384404,0.41999978625384404,0.41999978625384404,0.09766209497863573,0.09766209497863573,0.09766209497863573,0.5492851584781643,0.5492851584781643,0.5492851584781643
2017-08-20,-0.4715239130518685,-0.4715239130518685,-0.4715239130518685,-0.48936099562513174,-0.48936099562513174,-0.48936099562513174,-0.4906894389317194,-0.4906894389317194,-0.4906894389317194,-0.20487372137510332,-0.20487372137510332,-0.20487372137510332
2017-08-27,-1.632761995343424,-1.632761995343424,-1.632761995343424,-1.6205950632556925,-1.6205950632556925,-1.6205950632556925,-1.5782554898077015,-1.5782554898077015,-1.5782554898077015,-1.505112160533663,-1.505112160533663,-1.505112160533663
2017-09-03,-0.831703447019638,-0.831703447019638,-0.831703447019638,-0.8861381553899369,-0.8861381553899369,-0.8861381553899369,-0.8185297991230809,-0.8185297991230809,-0.8185297991230809,-0.7845899689343215,-0.7845899689343215,-0.7845899689343215
2017-09-10,-1.8095627418330364,-1.8095627418330364,-1.8095627418330364,-1.8672336841273915,-1.8672336841273915,-1.8672336841273915,-1.9070288808583085,-1.9070288808583085,-1.9070288808583085,-1.9329754838335744,-1.9329754838335744,-1.9329754838335744
2017-09-17,-1.553171656237942,-1.553171656237942,-1.553171656237942,-1.6086586449979137,-1.6086586449979137,-1.6086586449979137,-1.636244963901556,-1.636244963901556,-1.636244963901556,-1.5938734954358105,-1.5938734954358105,-1.5938734954358105
2017-09-24,-1.6361752410708488,-1.6361752410708488,-1.6361752410708488,-1.6294569504250251,-1.6294569504250251,-1.6294569504250251,-1.8117440138060157,-1.8117440138060157,-1.8117440138060157,-1.7908637759001436,-1.7908637759001436,-1.7908637759001436
2017-10-01,-2.209531164166143,-2.209531164166143,-2.209531164166143,-2.143682806992756,-2.143682806992756,-2.143682806992756,-2.2115404799593295,-2.2115404799593295,-2.2115404799593295,-2.1115497976367017,-2.1115497976367017,-2.1115497976367017
2017-10-08,-1.880827467407693,-1.880827467407693,-1.880827467407693,-1.8330358529750157,-1.8330358529750157,-1.8330358529750157,-1.860794662254828,-1.860794662254828,-1.860794662254828,-1.7336784771372546,-1.7336784771372546,-1.7336784771372546
2017-10-15,-1.7433829144493382,-1.7433829144493382,-1.7433829144493382,-1.7179517810667002,-1.7179517810667002,-1.7179517810667002,-1.7777872909243757,-1.7777872909243757,-1.7777872909243757,-1.7334964939865283,-1.7334964939865283,-1.7334964939865283
2017-10-22,-1.402613149028284,-1.402613149028284,-1.402613149028284,-1.3776690719554872,-1.3776690719554872,-1.3776690719554872,-1.5555571488548194,-1.5555571488548194,-1.5555571488548194,-1.500939255012194,-1.500939255012194,-1.500939255012194
2017-10-29,-1.3473686763751793,-1.3473686763751793,-1.3473686763751793,-1.3159133860965253,-1.3159133860965253,-1.3159133860965253,-1.369116660488328,-1.369116660488328,-1.369116660488328,-1.346839318318763,-1.346839318318763,-1.346839318318763
2017-11-05,-1.1467019960126832,-1.1467019960126832,-1.1467019960126832,-1.1390221341125721,-1.1390221341125721,-1.1390221341125721,-1.135553297254967,-1.135553297254967,-1.135553297254967,-1.1026771192423908,-1.1026771192423908,-1.1026771192423908
2017-11-12,-1.0906411693783422,-1.0906411693783422,-1.0906411693783422,-1.0875950296256063,-1.0875950296256063,-1.0875950296256063,-1.0390522430501627,-1.0390522430501627,-1.0390522430501627,-0.9621832042944766,-0.9621832042944766,-0.9621832042944766
2017-11-19,-1.3081307981062662,-1.3081307981062662,-1.3081307981062662,-1.3521705066388834,-1.3521705066388834,-1.3521705066388834,-1.2496351588437784,-1.2496351588437784,-1.2496351588437784,-1.250241951546582,-1.250241951546582,-1.250241951546582
2017-11-26,-1.7610639848456446,-1.7610639848456446,-1.7610639848456446,-1.2865073191932406,-1.2865073191932406,-1.2865073191932406,-1.7702100152841873,-1.7702100152841873,-1.7702100152841873,-1.6782288083371553,-1.6782288083371553,-1.6782288083371553
2017-12-03,-1.5964267541329629,-1.5964267541329629,-1.5964267541329629,-1.80431263677126,-1.80431263677126,-1.80431263677126,-1.609671098593374,-1.609671098593374,-1.609671098593374,-1.6685374485268158,-1.6685374485268158,-1.6685374485268158
2017-12-10,-1.6228232934722517,-1.6228232934722517,-1.6228232934722517,-1.811239621282672,-1.811239621282672,-1.811239621282672,-1.761062187211734,-1.761062187211734,-1.761062187211734,-1.7536533310632714,-1.7536533310632714,-1.7536533310632714
2017-12-17,-1.6975102661770356,-1.6975102661770356,-1.6975102661770356,-1.7649346270237454,-1.7649346270237454,-1.7649346270237454,-1.6044118524429902,-1.6044118524429902,-1.6044118524429902,-1.6500207628192836,-1.6500207628192836,-1.6500207628192836
2017-12-24,-1.621329088539937,-1.621329088539937,-1.621329088539937,-1.5198948856333205,-1.5198948856333205,-1.5198948856333205,-1.5342435170542486,-1.5342435170542486,-1.5342435170542486,-1.3790637689929377,-1.3790637689929377,-1.3790637689929377
2017-12-31,-1.831621603920413,-1.831621603920413,-1.831621603920413,-1.9322990956021604,-1.9322990956021604,-1.9322990956021604,-1.8858810813569102,-1.8858810813569102,-1.8858810813569102,-1.957840343724117,-1.957840343724117,-1.957840343724117
