Date,NSYS_stock_Open_average,NSYS_stock_Open_max,NSYS_stock_Open_min,NSYS_stock_Open_volatility,NSYS_stock_Open_change,NSYS_stock_High_average,NSYS_stock_High_max,NSYS_stock_High_min,NSYS_stock_High_volatility,NSYS_stock_High_change,NSYS_stock_Low_average,NSYS_stock_Low_max,NSYS_stock_Low_min,NSYS_stock_Low_volatility,NSYS_stock_Low_change,NSYS_stock_Close_average,NSYS_stock_Close_max,NSYS_stock_Close_min,NSYS_stock_Close_volatility,NSYS_stock_Close_change,NSYS_stock_Volume_average,NSYS_stock_Volume_max,NSYS_stock_Volume_min,NSYS_stock_Volume_volatility,NSYS_stock_Volume_change
2016-03-27,-0.4565878075840775,-0.9853271441058614,-0.05101996546799731,-0.8104178162254801,-0.7318510051498371,-0.7057810207963137,-0.7260127354144432,-0.23904258608020174,-0.8897933677143385,0.07385489458760004,-0.3976762750916402,-1.0011594206792664,0.15390814353747803,-1.0298717537139253,-0.6724423038644243,-0.6490895974027676,-0.6618345974240467,-0.23250700786682638,-0.661433628927952,0.15156712219758522,-0.4056903768439454,-0.37734139909082165,0.6758971937910274,-0.3921740738447578,-0.15629415093173285
2016-04-03,-0.0750596063504638,-0.7189070887236225,0.44087008632126023,-1.1714329030818607,-0.2800051853292234,-0.6376326589954301,-0.9687814895279023,-0.03916842955767169,-1.3444446365518863,-0.042937109675072666,0.17502508358895386,-0.7353194737972228,0.6459930307619817,-1.3490917001416514,-0.23330978275184236,-0.5222372520720713,-0.9237074188142638,0.27180466902378453,-1.3677980101771565,0.14403978181260113,-0.5520173231761465,-0.7279608615092412,1.3656369315944912,-0.7640290713731938,-0.20686758590190094
2016-04-10,-0.38573990595241636,-0.33062326126679303,0.08840009376428541,-0.31969437617626295,-0.860019471068997,-0.9024138536656945,-0.6432807089649806,-0.8371821862718264,0.09148935548963098,-0.7994104729418028,-0.18237547995077655,-0.321629709826865,0.3008663416474397,-0.5488255590312031,-0.7153223128131537,-0.8617468344382195,-0.5721025185655985,-0.7713289893575705,-0.09525359610818548,-0.3602758060491892,-0.14055744288443942,-0.1584294567837863,-1.4370742210743368,-0.11969169290173605,0.22479876196143556
2016-04-17,0.1605735998841186,0.00939225945956786,0.2380774452865301,-0.28062978511206255,0.02903350668698859,-0.06464646773134697,-0.3294068602704235,0.4321904068522245,-0.6812559771844493,0.4072363660237887,0.14693638304171833,-0.5466205344381061,0.35499437108295634,-0.7185457436602278,-0.25869196023872604,-0.17718638722706234,-0.5685760829073558,0.5721929504035143,-1.1178850226110608,0.2762591885339671,0.4370056508072733,1.0671740814329187,0.6010877258216627,1.0573131085349816,-0.3146049590560209
2016-04-24,0.07022502624525721,-0.1802182911877478,0.3880301055728458,-0.561259570224126,0.0872575366492162,0.1870558721659663,-0.36732508394377816,1.359015480751812,-1.2405583431456115,-0.22100332364131395,0.19768202791173592,-0.13132857697734143,0.40883898196542967,-0.5507427126572114,0.15559465873578285,0.3903910260762999,-0.25327654131344296,1.429179202020995,-1.2824250881916681,-0.08969513420365344,1.0556327526683953,1.033923808375664,-0.46230943776163735,1.0513337762933568,-1.875770216983901
2016-05-01,0.1968168261084023,0.04749071251629324,0.2456645337530421,-0.2668884794663777,-0.8427714132896684,-0.5085103808971786,-0.27307388116784376,-0.8603466590348451,0.2972349828294866,-1.2570146435616276,0.053796228855696536,-0.018775549564219316,0.25686992405861303,-0.3125470025923405,-0.7474803902144006,-0.71938695059742,-0.2635126350237224,-0.7793840573478285,0.2981767567952616,-1.190894996175189,-0.08907492904259012,0.9213774226636925,-1.332423702967389,0.9611698305059089,-0.008950860897663887
2016-05-08,-0.6062682915418268,-1.124977561516874,0.0602475233128792,-0.7397047438989797,-0.0035707682225498243,-1.4322837478774397,-1.2616080836420427,-1.2195068878550117,-0.500542308529923,0.32109358043143804,-0.6610343600115591,-1.0596443065919716,-0.03669403069832451,-0.5785004116745626,0.2622584771438257,-1.5968215464932822,-1.2910958331503573,-1.4411533842457833,-0.2519837816362262,0.8645258843053311,-0.5113180338482923,-0.6992202295968879,1.7777443221548845,-0.7558844514631675,-0.2791111271720918
2016-05-15,-1.8813885795877523,-1.917268072562262,-0.5539313806149643,-1.3804614986369461,-0.05471700138934724,-1.8019626589985467,-1.7003708604595837,-1.6675717418692126,-0.8632834378718066,0.07374858707034908,-1.9934968415819487,-1.8593110184142734,-0.9672635297724835,-0.893752832850198,-0.10182239361498052,-1.787399284426844,-1.7685387003309836,-1.5285297721655453,-0.9202146500198338,0.2524152073686837,0.25848023142370774,-0.15234707229409664,2.83784405746341,-0.3272901831244653,-0.14531237009527476
2016-05-22,-1.6222082466209813,-0.834675065193026,-1.4419456386895666,0.6844975372951886,1.3323270737957245,-1.3503999197178604,-1.0914579646718472,-2.0608360442595997,0.6950869126170053,1.5042556937669065,-1.8675417584594094,-1.4474257570991498,-1.2711715799926968,-0.060415209318586904,0.7679192068628734,-1.6850244660636908,-1.5135592121197123,-1.971531634321122,-0.011652748326189864,0.7689988615515795,0.20681687314071023,0.9152143055413695,2.3335876839620058,0.7328212697032729,-0.11905382392466901
2016-05-29,-1.3824276263431654,-1.3767134942920776,-1.2212287237307358,0.2125045204192114,-0.047207955696577736,-0.6206786914065728,-0.9953967092559062,0.0698959293068073,-1.2711024303816998,0.03178158470884931,-1.4262682437336134,-1.1731649006096976,-1.1678839873256712,0.353144894338329,-0.5402527236324843,-0.6150734210475902,-0.9678408969755119,-0.2768299286761242,-0.9688937702306569,-0.23480648648917257,1.593435710951119,1.8978573410499622,2.166288294132853,1.7706446448850606,2.168447853860199
