Date,iShares Global UtilitiesEtf_Open_average,iShares Global UtilitiesEtf_Open_max,iShares Global UtilitiesEtf_Open_min,iShares Global UtilitiesEtf_High_average,iShares Global UtilitiesEtf_High_max,iShares Global UtilitiesEtf_High_min,iShares Global UtilitiesEtf_Low_average,iShares Global UtilitiesEtf_Low_max,iShares Global UtilitiesEtf_Low_min,iShares Global UtilitiesEtf_Close_average,iShares Global UtilitiesEtf_Close_max,iShares Global UtilitiesEtf_Close_min
2016-05-15,0.6033174883937593,0.6033174883937593,0.6033174883937593,0.4986463970236863,0.4986463970236863,0.4986463970236863,0.6108016896675289,0.6108016896675289,0.6108016896675289,0.5362944595689889,0.5362944595689889,0.5362944595689889
2016-05-22,0.9301833037202599,0.9301833037202599,0.9301833037202599,0.8744160711108712,0.8744160711108712,0.8744160711108712,0.9035612842767066,0.9035612842767066,0.9035612842767066,0.8965329533820232,0.8965329533820232,0.8965329533820232
2016-05-29,0.9894738989807286,0.9894738989807286,0.9894738989807286,1.2449218795086447,1.2449218795086447,1.2449218795086447,1.0600768738588922,1.0600768738588922,1.0600768738588922,1.2443315369657666,1.2443315369657666,1.2443315369657666
2016-06-05,1.6292859937205555,1.6292859937205555,1.6292859937205555,1.5510427422013295,1.5510427422013295,1.5510427422013295,1.4418006304386017,1.4418006304386017,1.4418006304386017,1.3750557403585257,1.3750557403585257,1.3750557403585257
2016-06-12,1.2105621272818332,1.2105621272818332,1.2105621272818332,1.227751330037656,1.227751330037656,1.227751330037656,1.1613926001050883,1.1613926001050883,1.1613926001050883,1.306031728793373,1.306031728793373,1.306031728793373
2016-06-19,-0.8691814219396136,-0.8691814219396136,-0.8691814219396136,-0.008895431537284513,-0.008895431537284513,-0.008895431537284513,-0.6960706705219627,-0.6960706705219627,-0.6960706705219627,-0.39964145056265554,-0.39964145056265554,-0.39964145056265554
2016-06-26,1.9544710211457081,1.9544710211457081,1.9544710211457081,1.946918098109135,1.946918098109135,1.946918098109135,1.7886067307564697,1.7886067307564697,1.7886067307564697,1.7532044656043375,1.7532044656043375,1.7532044656043375
2016-07-03,1.3149470496817708,1.3149470496817708,1.3149470496817708,1.410789252554992,1.410789252554992,1.410789252554992,1.1785372601347774,1.1785372601347774,1.1785372601347774,1.4501253596441193,1.4501253596441193,1.4501253596441193
2016-07-10,1.5280399918764682,1.5280399918764682,1.5280399918764682,1.4392962231858977,1.4392962231858977,1.4392962231858977,1.60196412836676,1.60196412836676,1.60196412836676,1.4869880346907407,1.4869880346907407,1.4869880346907407
2016-07-17,1.5906962333347798,1.5906962333347798,1.5906962333347798,1.7994157107972988,1.7994157107972988,1.7994157107972988,1.8192791807434359,1.8192791807434359,1.8192791807434359,1.8458449456860455,1.8458449456860455,1.8458449456860455
