Date,iShares Global Utilities_etf_Open_average,iShares Global Utilities_etf_Open_max,iShares Global Utilities_etf_Open_min,iShares Global Utilities_etf_High_average,iShares Global Utilities_etf_High_max,iShares Global Utilities_etf_High_min,iShares Global Utilities_etf_Low_average,iShares Global Utilities_etf_Low_max,iShares Global Utilities_etf_Low_min,iShares Global Utilities_etf_Close_average,iShares Global Utilities_etf_Close_max,iShares Global Utilities_etf_Close_min
2016-03-27,1.4821862077640833,1.4821862077640833,1.4821862077640833,1.5949312019810495,1.5949312019810495,1.5949312019810495,1.4832585765499533,1.4832585765499533,1.4832585765499533,1.64163257248047,1.64163257248047,1.64163257248047
2016-04-03,1.079839513970805,1.079839513970805,1.079839513970805,1.0930777077647045,1.0930777077647045,1.0930777077647045,1.1357659737737436,1.1357659737737436,1.1357659737737436,1.0578147103271633,1.0578147103271633,1.0578147103271633
2016-04-10,1.1200529418401737,1.1200529418401737,1.1200529418401737,1.1331954518017344,1.1331954518017344,1.1331954518017344,1.1794931568574016,1.1794931568574016,1.1794931568574016,1.1791803305244024,1.1791803305244024,1.1791803305244024
2016-04-17,0.34302900650094986,0.34302900650094986,0.34302900650094986,0.33121627530296394,0.33121627530296394,0.33121627530296394,0.4323344405865066,0.4323344405865066,0.4323344405865066,0.43151986097202727,0.43151986097202727,0.43151986097202727
2016-04-24,1.0549721992020764,1.0549721992020764,1.0549721992020764,0.9472816983759609,0.9472816983759609,0.9472816983759609,0.9289216784188544,0.9289216784188544,0.9289216784188544,1.0361898277544939,1.0361898277544939,1.0361898277544939
2016-05-01,0.8736270851267116,0.8736270851267116,0.8736270851267116,0.7153111790463881,0.7153111790463881,0.7153111790463881,0.7177922121510848,0.7177922121510848,0.7177922121510848,0.758446125656821,0.758446125656821,0.758446125656821
2016-05-08,1.0696628677839055,1.0696628677839055,1.0696628677839055,0.9132804442404381,0.9132804442404381,0.9132804442404381,0.9611423563150749,0.9611423563150749,0.9611423563150749,0.8028588938264469,0.8028588938264469,0.8028588938264469
2016-05-15,-0.025769473073943817,-0.025769473073943817,-0.025769473073943817,-0.2690494336950934,-0.2690494336950934,-0.2690494336950934,0.01374679943542492,0.01374679943542492,0.01374679943542492,-0.12214867496016833,-0.12214867496016833,-0.12214867496016833
2016-05-22,0.7674397226677185,0.7674397226677185,0.7674397226677185,0.6188137846960476,0.6188137846960476,0.6188137846960476,0.7018174565460525,0.7018174565460525,0.7018174565460525,0.6712028019574316,0.6712028019574316,0.6712028019574316
2016-05-29,1.1652407621250664,1.1652407621250664,1.1652407621250664,1.7065043712224075,1.7065043712224075,1.7065043712224075,1.457074516525082,1.457074516525082,1.457074516525082,1.7341985622515104,1.7341985622515104,1.7341985622515104
