Date,LADStock_Open_average,LADStock_Open_max,LADStock_Open_min,LADStock_Open_volatility,LADStock_Open_change,LADStock_High_average,LADStock_High_max,LADStock_High_min,LADStock_High_volatility,LADStock_High_change,LADStock_Low_average,LADStock_Low_max,LADStock_Low_min,LADStock_Low_volatility,LADStock_Low_change,LADStock_Close_average,LADStock_Close_max,LADStock_Close_min,LADStock_Close_volatility,LADStock_Close_change,LADStock_Volume_average,LADStock_Volume_max,LADStock_Volume_min,LADStock_Volume_volatility,LADStock_Volume_change
2016-05-15,-1.0528191341013473,-1.1631084352052534,-0.7123919327079103,-1.1876812602580176,0.01741106038694701,-1.0668017544954964,-1.0834702231392237,-0.7771896730256606,-1.0767525319511553,0.3545273777455385,-0.9180470572208156,-1.1028543986369528,-0.6268343513814847,-1.1864430593311266,0.04449149414081735,-1.0014698702256648,-1.0310168066907595,-0.7773642230534192,-0.7686248467657582,0.46834396086972907,-1.0675876226864773,-0.7043247169661947,-0.7097584743395889,-0.6280833352725664,-0.12455000575183041
2016-05-22,-0.6724740518139517,-0.6504055611673557,-0.5873632390892048,-0.2821765765108305,0.39335973891375564,-0.6903733270173651,-0.6536062316118072,-0.6421436086151776,-0.26021169369841735,0.7106147921159369,-0.5873278758687103,-0.5888752588845396,-0.5568421049573581,-0.1980126622107974,0.8917330090736714,-0.6424770101897476,-0.6687506804252087,-0.6620262918742719,-0.14575777575659332,0.9958672749099138,-1.4022971392128065,-0.8137109235355845,-1.856592838549968,-0.5404716725249706,0.25261832171093973
2016-05-29,-0.35394850085437557,-0.6085215859194669,0.024318499452632324,-1.551606315614502,0.049401559162206385,-0.466418583556854,-0.621641085835604,-0.2084598435902118,-1.21517767338387,-0.19884347476024383,-0.3809248035797375,-0.5120449226056453,-0.2567805752443768,-0.7094951925643745,-0.6293380716405058,-0.4364894532648905,-0.5533735067594383,-0.4024914358816721,-0.45802667912042766,-0.8871091493241319,-0.9349575314114513,-0.43139502718171935,-1.6851141422944933,-0.17423156201164297,0.8033179160570396
2016-06-05,-0.9472108171073697,-0.9326612962257695,-0.970923432670596,-0.15668298577610176,-0.5618772908041686,-1.0601872261719023,-0.9769499188456853,-1.1895071362900425,0.19073202918619636,-0.7648930476623262,-0.9527276431876526,-0.9606938005173065,-0.9974398536573968,-0.15658228845938835,-0.5588646372418685,-1.03310535740946,-0.9858038343458718,-1.137268191832431,0.13219030601219736,-1.0195950303037662,-0.4537437801533486,-0.3877205980848343,-0.7479790914471178,-0.2808144901533438,-0.9524106927667636
2016-06-12,-1.5582173811897444,-1.6241663543108695,-1.3320560586558674,-1.126017276775749,0.16632057316038681,-1.5796664851422928,-1.4479092919275245,-1.3681204334283712,-0.7153383550591244,0.5012610021047633,-1.53609242453968,-1.5821731969440707,-1.4016037833669983,-0.883228842381072,0.14287012755744122,-1.5489652741270783,-1.6212109908348924,-1.299064990840542,-1.1390492792434739,0.1003221252082481,0.04607774835950391,-0.27313653990136083,0.9498184403185153,-0.4381289990153748,0.18911282340800428
2016-06-19,-1.6526373756781432,-1.4261954420839609,-1.7559309702454657,0.48849283460973,-1.1789659142187188,-1.698450712301098,-1.4115923021738035,-1.8353764822353442,0.8608458450543316,-1.4643618874274984,-1.689695886549367,-1.3964203881854667,-1.7051330753585103,0.40146479978477456,-1.1811171963066964,-1.7308119212239408,-1.5031727893574272,-1.6954045153707982,0.11211086992692598,-1.1714306328433075,-0.27756518566426436,-0.07797262211725373,-0.39084404290114383,-0.016531855585919568,1.1441478285559719
2016-06-26,-1.9144303004991976,-1.914983282596086,-1.6829836831952427,-1.061858165334425,0.3079570417724038,-1.904422244149742,-1.756078625150313,-1.8134050368089507,-0.17168786941933512,0.9870312593352506,-1.9337988407687117,-1.944817524032902,-1.8019852706428259,-0.8656489271050415,0.631495264220343,-1.903509855990332,-1.8984405268122115,-1.8224453350356151,-0.6211718901721359,0.7536533240488097,-0.5519001004125421,-0.3153761847936108,-1.3435167483132677,-0.09520110776813333,0.28282985597386157
2016-07-03,-1.5161624421253055,-1.398759378361803,-1.4984113608047003,-0.12650419105280955,0.7462481624384014,-1.4486437251145974,-1.2023231765555142,-1.4228939148917052,0.49757120426415247,1.3135125738332762,-1.5057673804823335,-1.3205378573767195,-1.510729456063691,0.16806822999802123,1.2145930643546106,-1.3836032955470883,-1.112419203897977,-1.4542526569348357,0.670284417444358,1.484091697329011,-0.5111121630922217,-0.42895050653246086,-0.7591485511162704,-0.3419887165796268,-0.29798371833257575
2016-07-10,-0.43055556492979374,-0.49607766092731687,-0.3499071728706681,-0.49181477333475304,0.9956348022670494,-0.5071383895456484,-0.5711654939566513,-0.4147854072076081,-0.5378587219563348,0.6389505307609262,-0.37097452962021266,-0.4820586419675431,-0.2605015002112017,-0.662393699507052,0.738749744245548,-0.42489784441943346,-0.5624191646650105,-0.28515093359417476,-0.770351048351742,0.6397337183100675,-0.785105643724004,-0.5609618504640956,-0.63203207683362,-0.5033556871397356,0.01141689763910169
2016-07-17,0.008167299169733641,-0.04371391745844577,0.17727332666995665,-0.5274334271939,0.9805277157072234,0.05712436044475265,0.012271139033308827,0.25210309883148,-0.6632631670686198,0.42286459267247056,0.09054777714632532,-0.1104962142863739,0.2867076409396255,-0.9006940086200476,0.6044489231581507,0.11519601450270524,-0.03329054424190793,0.2835525329011198,-0.6993338404497613,0.3816134149829838,-0.2388348506606225,-0.22980043432329395,-1.3345503893436157,-0.06292515625786539,-0.9858504403678952
