Date,ProShares UltraShort Financials_etf_Open_average,ProShares UltraShort Financials_etf_Open_max,ProShares UltraShort Financials_etf_Open_min,ProShares UltraShort Financials_etf_High_average,ProShares UltraShort Financials_etf_High_max,ProShares UltraShort Financials_etf_High_min,ProShares UltraShort Financials_etf_Low_average,ProShares UltraShort Financials_etf_Low_max,ProShares UltraShort Financials_etf_Low_min,ProShares UltraShort Financials_etf_Close_average,ProShares UltraShort Financials_etf_Close_max,ProShares UltraShort Financials_etf_Close_min
2016-03-27,-1.2007354520543496,-1.2007354520543496,-1.2007354520543496,-1.2574188393492336,-1.2574188393492336,-1.2574188393492336,-1.359126085388573,-1.359126085388573,-1.359126085388573,-1.4472796407727413,-1.4472796407727413,-1.4472796407727413
2016-04-03,-0.9483823508160154,-0.9483823508160154,-0.9483823508160154,-0.921042193072499,-0.921042193072499,-0.921042193072499,-0.9038538164946393,-0.9038538164946393,-0.9038538164946393,-0.7782198083362702,-0.7782198083362702,-0.7782198083362702
2016-04-10,-1.4063115156966737,-1.4063115156966737,-1.4063115156966737,-1.403687767298877,-1.403687767298877,-1.403687767298877,-1.350491852129493,-1.350491852129493,-1.350491852129493,-1.3465502266362952,-1.3465502266362952,-1.3465502266362952
2016-04-17,-1.347288248095996,-1.347288248095996,-1.347288248095996,-1.3937139125956217,-1.3937139125956217,-1.3937139125956217,-1.4467533064825704,-1.4467533064825704,-1.4467533064825704,-1.4638053118140433,-1.4638053118140433,-1.4638053118140433
2016-04-24,-1.1331006242998316,-1.1331006242998316,-1.1331006242998316,-1.053582546877561,-1.053582546877561,-1.053582546877561,-1.1166851234944535,-1.1166851234944535,-1.1166851234944535,-1.069395427186187,-1.069395427186187,-1.069395427186187
2016-05-01,-0.7245996299096107,-0.7245996299096107,-0.7245996299096107,-0.7889520089359195,-0.7889520089359195,-0.7889520089359195,-0.839937203304215,-0.839937203304215,-0.839937203304215,-0.8915830989134563,-0.8915830989134563,-0.8915830989134563
2016-05-08,-0.9696685559033581,-0.9696685559033581,-0.9696685559033581,-0.7988877057356566,-0.7988877057356566,-0.7988877057356566,-0.916662712541484,-0.916662712541484,-0.916662712541484,-0.6566189120898561,-0.6566189120898561,-0.6566189120898561
2016-05-15,-0.8967256612686361,-0.8967256612686361,-0.8967256612686361,-1.0267975900692874,-1.0267975900692874,-1.0267975900692874,-0.9348985111152418,-0.9348985111152418,-0.9348985111152418,-0.917598658345337,-0.917598658345337,-0.917598658345337
2016-05-22,-1.6241333197698642,-1.6241333197698642,-1.6241333197698642,-1.7219462281222961,-1.7219462281222961,-1.7219462281222961,-1.6209094958547825,-1.6209094958547825,-1.6209094958547825,-1.736347969737285,-1.736347969737285,-1.736347969737285
2016-05-29,-1.2658120005551852,-1.2658120005551852,-1.2658120005551852,-1.1043204038050687,-1.1043204038050687,-1.1043204038050687,-1.1749070175197387,-1.1749070175197387,-1.1749070175197387,-1.249033396753229,-1.249033396753229,-1.249033396753229
2016-06-05,-0.8739210209897786,-0.8739210209897786,-0.8739210209897786,-0.7697347775971056,-0.7697347775971056,-0.7697347775971056,-0.6642348527436295,-0.6642348527436295,-0.6642348527436295,-0.6282696051648133,-0.6282696051648133,-0.6282696051648133
2016-06-12,0.11194324899241088,0.11194324899241088,0.11194324899241088,0.15115360499776362,0.15115360499776362,0.15115360499776362,0.24104278203806642,0.24104278203806642,0.24104278203806642,0.23827104410636193,0.23827104410636193,0.23827104410636193
2016-06-19,1.3403720934775742,1.3403720934775742,1.3403720934775742,1.1290783494448078,1.1290783494448078,1.1290783494448078,0.5866437954143873,0.5866437954143873,0.5866437954143873,1.1869651521617606,1.1869651521617606,1.1869651521617606
