Date,NNIStock_Open_average,NNIStock_Open_max,NNIStock_Open_min,NNIStock_Open_volatility,NNIStock_Open_change,NNIStock_High_average,NNIStock_High_max,NNIStock_High_min,NNIStock_High_volatility,NNIStock_High_change,NNIStock_Low_average,NNIStock_Low_max,NNIStock_Low_min,NNIStock_Low_volatility,NNIStock_Low_change,NNIStock_Close_average,NNIStock_Close_max,NNIStock_Close_min,NNIStock_Close_volatility,NNIStock_Close_change,NNIStock_Volume_average,NNIStock_Volume_max,NNIStock_Volume_min,NNIStock_Volume_volatility,NNIStock_Volume_change
2016-05-15,-0.11871829404734474,-0.22518998386313177,-0.06213897134618747,-0.9002510093965175,-0.634393714568831,-0.12230955241088604,-0.2185369698950867,-0.07189400898687857,-1.0525420040391338,-0.7916370479703886,-0.09451912650093938,-0.14660824199807743,-0.02703698664789118,-0.5341783562275297,-0.7570986124236593,-0.16000603742789798,-0.2669791365523441,-0.1129777106870847,-0.7063990797262627,-0.5380005393291172,-1.6437047141424332,-1.8380570735426085,-1.286716782611165,-1.3480399508093088,-0.008558148838326438
2016-05-22,-0.17033652036268143,-0.2617096983693348,-0.055394431091671116,-1.0791108070609143,0.08922027946633015,-0.22523598501127776,-0.34055612933172397,-0.13677663825493036,-1.331156539685779,0.024859163858228502,-0.11876925917393988,-0.2648305474604975,-0.034010616007964956,-0.9784564133156706,0.24404546689042203,-0.1774431392003372,-0.3170749196010134,-0.07598233731053347,-1.0720827341866028,0.03595932507679657,-1.3369226215104353,-1.4763344055464276,-1.0867070409075115,-1.155173053384014,0.1383354091149676
2016-05-29,-0.16186909373756442,-0.2991947434834389,-0.06084094434810527,-1.4014373483378455,0.1609716127233807,-0.22116469428069577,-0.3148392068011231,-0.1257567085057398,-1.4807758286619142,-0.7073706970129024,-0.19092098459592943,-0.36854691213683016,-0.07004738020144423,-1.2090171785619575,-0.5027044483536832,-0.1675483086839488,-0.3086525841545901,-0.019692189813715753,-1.2240319664302557,-0.6305773438000425,-0.6513496594682727,0.21974776064512763,-1.0120002328490252,1.2449175768684055,-1.8936751374730258
2016-06-05,-0.27597708524110337,-0.32887432683247475,-0.21680251624211772,-0.5785581299659626,-0.31405445686349537,-0.30576722063189904,-0.44272754777567136,-0.29716483228072216,-0.9758955521427026,-1.0094147135973621,-0.2585327952132793,-0.34253730131958626,-0.2428623512271992,-0.37053694354236105,-0.6685949393365217,-0.2961791692785792,-0.35809060105090895,-0.3649219964550679,0.07265939092870731,-1.211080630476915,-1.3222753597434114,-1.4842548766440278,-1.0034163087519368,-1.3116173683379728,-0.0665707028846207
2016-06-12,-1.2874457774379873,-1.0145464490550746,-1.3498587556941757,1.7468626607892996,-1.6725396690804835,-1.3659052400797873,-1.1333160489456429,-1.379209590771908,1.4910516743112876,-1.6941919078948284,-1.3632523071259715,-1.3315767598097523,-1.248698716196396,-0.30836348744905023,-0.71187243567857,-1.4612364979002679,-1.4272456524978687,-1.3693520450395975,-0.3910938702329892,-0.840187171677605,-0.11352048110181095,0.7615318965342657,-0.7275414445189526,1.665391298731742,1.38927596982282
2016-06-19,-1.4472364786292338,-1.5556728203227914,-1.3962774527085469,-0.718737659972011,-0.15183885157900484,-1.4924760210116523,-1.415979687048786,-1.5818909457528365,0.7316108744231813,-0.678414392129982,-1.4987654299646822,-1.5300760241321931,-1.6560914378936655,0.16500906609778634,-0.8500391194516502,-1.4904389281503103,-1.3493885653946,-1.6438838753895686,0.8525506183605857,-0.8529544348728544,-0.339695399774448,0.5799930581938647,-0.7019266745551899,1.33846230357964,1.5643012610658966
2016-06-26,-1.6955179855045113,-1.3123740811617786,-1.8231176211105788,2.0585362758263845,2.0457233265731785,-1.6404591999183165,-1.4093160164291554,-1.8661445129297611,2.3749488612929066,2.034829235093275,-1.7052784955949754,-1.325352068763704,-1.87110277327431,1.5059474436187483,1.8169346664813248,-1.582690408442886,-1.3321687593253364,-1.752329547117294,1.3356929396934833,1.5176395639490232,-0.43749067132561026,-0.4305303046507844,-0.5870307922370173,-0.15854940868591816,-1.0958513604863367
2016-07-03,-1.1495502344669501,-1.2599588369158656,-1.2050004795133604,-0.05069158592444236,-0.004576590297437176,-1.0954028633406354,-1.0327430835853908,-1.091458462863548,0.4707659830610356,0.7801361726249313,-1.134007219059131,-1.0836764026583128,-1.0514535904233953,-0.15086676712510164,0.755421720860683,-1.1083185576114791,-0.9480474721427871,-1.1135484115897636,0.5797978022498034,1.1811535631472723,-0.9984315119068538,-0.9468293055509279,-1.0176614560170645,-0.5674957365212973,0.30065156428095524
2016-07-10,0.013656981268732401,0.3168572754703154,-0.34636470692939975,2.1668619713537236,2.0682620901980044,0.0549427684050832,0.21271453599208856,-0.2682073466834309,2.0954898910859394,1.8702771531793287,0.08686427720527061,0.25701086793187256,-0.22930442994300346,1.3946229835272845,1.6286095817313946,0.16598123217648256,0.31643461018707375,-0.13338888734225424,1.446459439760075,1.5576368552427595,-0.6920611547254326,-1.0476555318479885,-0.24690996688258965,-1.3304398040238499,-0.3283806872832527
2016-07-17,0.6085176678898513,0.44257931131506123,0.7412219438111856,-1.0744879477508293,0.15922980798811506,0.5661206154433458,0.4603745634481842,0.6954629570469956,-1.108909532212699,0.26647123940522965,0.6941710426333227,0.5298123621143878,0.9349585604495844,-1.147551715313059,0.20937262466603704,0.6293845024702803,0.4537217032841154,0.7917154966319984,-1.1045047014060014,0.1749379475642513,-1.2761492418999238,-1.3520828825864137,-0.9016330647642306,-1.3349339274482073,-0.1507450537047231
2016-07-24,0.7850315750135163,0.64916105415176,0.888555557705226,-0.9237156147719154,0.3935076390056376,0.7731930188326703,0.6728039815793,0.8810437470020132,-1.0373776787823117,0.5056542090247215,0.8302488510567273,0.6770291423199221,0.950754472414383,-0.7922097969340828,0.25394428669162117,0.85565796999772,0.7310512453287611,0.9096262142363569,-0.6288330862345812,0.4969198669704236,-1.020269955015987,-1.1090258502469275,-0.6474526208587607,-1.1350672980516183,-0.016192336362686757
