Date,PowerShares S&P SmallCap EnergyEtf_Open_average,PowerShares S&P SmallCap EnergyEtf_Open_max,PowerShares S&P SmallCap EnergyEtf_Open_min,PowerShares S&P SmallCap EnergyEtf_High_average,PowerShares S&P SmallCap EnergyEtf_High_max,PowerShares S&P SmallCap EnergyEtf_High_min,PowerShares S&P SmallCap EnergyEtf_Low_average,PowerShares S&P SmallCap EnergyEtf_Low_max,PowerShares S&P SmallCap EnergyEtf_Low_min,PowerShares S&P SmallCap EnergyEtf_Close_average,PowerShares S&P SmallCap EnergyEtf_Close_max,PowerShares S&P SmallCap EnergyEtf_Close_min
2016-03-27,0.8483208702988182,0.8483208702988182,0.8483208702988182,0.6899888005219262,0.6899888005219262,0.6899888005219262,1.0750841706118446,1.0750841706118446,1.0750841706118446,0.9458466575811924,0.9458466575811924,0.9458466575811924
2016-04-03,0.8072382954402234,0.8072382954402234,0.8072382954402234,0.8780123759348213,0.8780123759348213,0.8780123759348213,1.1257742458159739,1.1257742458159739,1.1257742458159739,0.9731157161807399,0.9731157161807399,0.9731157161807399
2016-04-10,1.0524771733270404,1.0524771733270404,1.0524771733270404,0.9720150199967227,0.9720150199967227,0.9720150199967227,1.1855731814732717,1.1855731814732717,1.1855731814732717,1.1050127899401831,1.1050127899401831,1.1050127899401831
2016-04-17,1.5531208050346628,1.5531208050346628,1.5531208050346628,1.6248093665610648,1.6248093665610648,1.6248093665610648,1.8143635829563531,1.8143635829563531,1.8143635829563531,1.7714550613294051,1.7714550613294051,1.7714550613294051
2016-04-24,1.5255757459675807,1.5255757459675807,1.5255757459675807,1.4795234703600981,1.4795234703600981,1.4795234703600981,1.4440095658438243,1.4440095658438243,1.4440095658438243,1.392088660704613,1.392088660704613,1.392088660704613
2016-05-01,0.36669530369900766,0.36669530369900766,0.36669530369900766,0.5044087434945285,0.5044087434945285,0.5044087434945285,0.4837738658828694,0.4837738658828694,0.4837738658828694,0.5631606466029453,0.5631606466029453,0.5631606466029453
2016-05-08,0.3928258805488416,0.3928258805488416,0.3928258805488416,0.2102818492843404,0.2102818492843404,0.2102818492843404,0.3935733039360321,0.3935733039360321,0.3935733039360321,0.21996689434141062,0.21996689434141062,0.21996689434141062
2016-05-15,0.18341691629585974,0.18341691629585974,0.18341691629585974,0.15494022774595412,0.15494022774595412,0.15494022774595412,0.4581343615680162,0.4581343615680162,0.4581343615680162,0.39141465464600755,0.39141465464600755,0.39141465464600755
2016-05-22,0.07436973600496645,0.07436973600496645,0.07436973600496645,-0.24967059858307986,-0.24967059858307986,-0.24967059858307986,0.35508444978788267,0.35508444978788267,0.35508444978788267,0.0554002495864576,0.0554002495864576,0.0554002495864576
2016-05-29,0.2732877512303759,0.2732877512303759,0.2732877512303759,0.15523279199367207,0.15523279199367207,0.15523279199367207,0.579979691909416,0.579979691909416,0.579979691909416,0.4643327191922754,0.4643327191922754,0.4643327191922754
2016-06-05,1.3164970410667294,1.3164970410667294,1.3164970410667294,1.1434368444868719,1.1434368444868719,1.1434368444868719,1.3051002872095394,1.3051002872095394,1.3051002872095394,1.056740187002211,1.056740187002211,1.056740187002211
2016-06-12,0.509930566587164,0.509930566587164,0.509930566587164,0.7268777531900364,0.7268777531900364,0.7268777531900364,0.7755806022103106,0.7755806022103106,0.7755806022103106,0.925013838236306,0.925013838236306,0.925013838236306
2016-06-19,0.8542088408544043,0.8542088408544043,0.8542088408544043,0.5786303217187055,0.5786303217187055,0.5786303217187055,0.7191858909347814,0.7191858909347814,0.7191858909347814,0.549727296998095,0.549727296998095,0.549727296998095
2016-06-26,0.5035901170611817,0.5035901170611817,0.5035901170611817,0.8743605884815953,0.8743605884815953,0.8743605884815953,0.8333269678732261,0.8333269678732261,0.8333269678732261,1.1870793644304254,1.1870793644304254,1.1870793644304254
2016-07-03,0.011268003221093451,0.011268003221093451,0.011268003221093451,0.07598720843440777,0.07598720843440777,0.07598720843440777,0.3166792986743694,0.3166792986743694,0.3166792986743694,0.240869343248797,0.240869343248797,0.240869343248797
2016-07-10,0.5332881007122717,0.5332881007122717,0.5332881007122717,0.1644804978108279,0.1644804978108279,0.1644804978108279,0.4000293286754774,0.4000293286754774,0.4000293286754774,0.11426173686829716,0.11426173686829716,0.11426173686829716
2016-07-17,-0.16755957301119337,-0.16755957301119337,-0.16755957301119337,-0.4852162749130888,-0.4852162749130888,-0.4852162749130888,-0.11569285661171683,-0.11569285661171683,-0.11569285661171683,-0.26788171099657837,-0.26788171099657837,-0.26788171099657837
2016-07-24,-1.3250544685910841,-1.3250544685910841,-1.3250544685910841,-0.6834510097855747,-0.6834510097855747,-0.6834510097855747,-1.141531354952253,-1.141531354952253,-1.141531354952253,-0.5535792944231405,-0.5535792944231405,-0.5535792944231405
2016-07-31,0.1846667761089735,0.1846667761089735,0.1846667761089735,0.07467568925419306,0.07467568925419306,0.07467568925419306,0.0253161401985506,0.0253161401985506,0.0253161401985506,0.25541477344177305,0.25541477344177305,0.25541477344177305
