Date,NTZ_stock_Open_average,NTZ_stock_Open_max,NTZ_stock_Open_min,NTZ_stock_Open_volatility,NTZ_stock_Open_change,NTZ_stock_High_average,NTZ_stock_High_max,NTZ_stock_High_min,NTZ_stock_High_volatility,NTZ_stock_High_change,NTZ_stock_Low_average,NTZ_stock_Low_max,NTZ_stock_Low_min,NTZ_stock_Low_volatility,NTZ_stock_Low_change,NTZ_stock_Close_average,NTZ_stock_Close_max,NTZ_stock_Close_min,NTZ_stock_Close_volatility,NTZ_stock_Close_change,NTZ_stock_Volume_average,NTZ_stock_Volume_max,NTZ_stock_Volume_min,NTZ_stock_Volume_volatility,NTZ_stock_Volume_change
2016-03-27,-0.004989478882966043,0.370701017533276,-0.01901717667100541,0.4803177830248499,-1.927706507808752,0.6073521619621051,0.8630801044204389,0.5221294400012443,0.588368705285984,-1.3862065601673421,-0.20338833380723695,-0.38107122570703267,-0.12969709673428673,-0.3969596132397892,-0.23557333043702716,0.11747266412297694,0.4393179342356568,0.2996459564415691,0.49136991799626356,1.5174747208886163,3.208565947517913,3.310913456286284,1.433667068359191,3.314112040105533,-0.17878517430315946
2016-04-03,1.4238227762466131,1.019136433123936,1.246978599773316,0.1859805626410087,0.6896706142774119,1.2988812242457375,0.913370271387948,1.3690773729800916,-0.46585222830305867,1.1221660161098825,1.4368335282773754,1.2039266388362724,1.710331269722626,-0.38842747698794156,0.35018440132486656,1.4648783107739225,1.319414167908813,1.5569787985891863,0.5134872088784121,-0.15698014354020137,-0.3161020150960009,-0.30619778676702347,-0.406053313149773,-0.3024040064566424,0.0767756153796682
2016-04-10,1.2656693593503077,0.919897889951591,1.6222191236456276,-0.29040410098703046,1.1378927652327677,1.0259851295783389,0.6407114104919567,1.3034681738906448,-0.8590920116207983,0.1330767977514134,1.7882062684556557,1.4896328739137712,1.7942559859044835,-0.25280270346135575,1.1362235138548007,1.4171149789808244,0.8875766598168007,1.6789364814379886,-0.8863038017897341,-0.1706640371965721,-0.14680630258743727,-0.17159414627511238,0.013181037144464725,-0.1730508722699522,-1.3024954144833598
2016-04-17,1.261297701187503,0.7254282138204827,1.4762160727534919,-0.5331566631765442,-0.6739909255994067,1.2171059107524822,0.7451803971014179,1.4398084976823728,-1.014861683936829,0.016310009330008004,0.9382773725571664,1.0275032270295876,0.3734927934640675,1.1356906693369069,1.5905980377196185,0.9976398654431344,1.059223611781679,-0.0790223961209912,2.018872813360877,2.2337871291636335,-0.3218375039307414,-0.3129286529142917,0.3766091575277058,-0.3205137313517281,-0.6011033779895374
2016-04-24,1.1203382187848872,1.0486982334544324,1.2663180385651205,0.1630741977268011,-0.6963594197837938,0.7895163532914077,0.7451803971014179,0.5110925145783605,0.5582945144701071,-1.255870718410586,1.3051563656104679,1.3130204360009325,1.213125841412795,0.5345049474262566,-0.8734498039385242,1.066615347391526,0.7498983982030434,1.0401720380978574,0.017294970395340264,-1.1192957257875873,-0.5015372800379091,-0.38101924480081184,-0.6206266671573182,-0.374691331508827,-0.10567815901470781
2016-05-01,0.8298838862140012,0.7982061269979146,0.7515547774784929,0.47522946370606695,-0.2460648731405965,0.445529758069873,0.5343567809465029,0.2089023030825958,0.7365727559400792,-0.5255680095667397,0.8393829553013759,1.029600164306369,0.629028214065893,0.919526998745694,-1.2821507905031175,0.5196191607543642,0.6229140913487383,0.8927103533075397,-0.014249225450305759,-1.0147080757542697,-0.5005428055491628,-0.38992823402334287,-0.4706075898304166,-0.38585147709323825,0.017994856674634557
2016-05-08,-0.24014804620869762,-0.5016321739388504,0.10916741251365066,-1.298461795693769,0.4031390284888678,-0.36541026861758846,-0.519761299828084,-0.20395716680711096,-0.8006299471038205,-0.4799204027379626,0.043634458225620294,-0.12188997936716797,0.36510293946435957,-0.695022096847475,-0.12103396156758912,-0.04069698686403384,-0.2989949605087606,0.1854659638103862,-0.7702760784493361,-0.4700015563749058,-0.35119776741446723,-0.2809739701500657,-0.43156401539075084,-0.27684067348161345,0.7684912988998434
2016-05-15,-0.4335160922736932,-0.43369608518314007,-0.3035855204170748,-0.4495623802052388,1.062945849405616,-0.31664323521567767,-0.15449912598808166,-0.5627919158989826,0.8525483632706549,1.0946695433540126,-0.32160243860577786,-0.38094137749547424,-0.31779411386133966,-0.30800758607614126,-0.12856567425328225,-0.31624860701160357,-0.12134116683866493,-0.4618881745907503,0.32985839360520136,-0.39360769093861864,-0.33753888039190544,-0.32150822630556153,-0.09020690928931398,-0.32229198386434554,-0.03417127586378586
2016-05-22,-0.7036257006693127,-0.9115345332305516,-0.48405748887009287,-1.048618068294795,-0.20839831739508055,-0.9857068290065449,-1.0291012675568982,-0.7670577640447462,-0.30080999103420475,-0.8966459318570024,-0.6198886516608262,-0.7268563357120579,-0.22549380840084868,-0.9872369141955865,0.03865233142515388,-1.0305864771925368,-1.229851867606572,-0.6498572926334327,-1.0765274626544625,-0.25700722606880994,-0.31170107715715334,-0.2605883160058834,-0.5413311418401289,-0.25516866806256683,-0.7922483061424161
2016-05-29,-0.9506863846899146,-0.8526465201246365,-1.117392058812399,0.21980077483790036,-0.36494479312444006,-1.0315674884807582,-1.403540213144191,-0.705524570469727,-0.7634182299094406,-0.19740354542264654,-0.8714338044009431,-0.6691764366583421,-0.6007443589545157,-0.3050423581695663,1.1367474039085914,-1.049332129975525,-1.1757805731243465,-1.034592656312116,-0.46068448563597203,0.786858277608108,-0.18322882599746493,-0.2729645862535687,1.304246673811772,-0.2924999760683623,-0.734155953992867
2016-06-05,-0.17448336551599933,0.27538912485282163,-0.09066418317868237,0.5689470248453878,0.5268500731491935,-0.21428172000717388,-0.2267235464521066,-0.12100613807107498,-0.12951522115986422,0.9482420306909342,-0.006965460870609917,-0.2835108317663279,0.5443310539518174,-1.0518710608130937,0.3324820195104277,-0.14213029191251758,-0.5358255412292965,0.053696187318254006,-0.6750102898694337,-0.47733303187874687,-0.27461586160228413,-0.2575248357217868,-1.076212036400651,-0.24807553015022726,-1.0975321453967002
