Date,MARPSStock_Open_average,MARPSStock_Open_max,MARPSStock_Open_min,MARPSStock_Open_volatility,MARPSStock_Open_change,MARPSStock_High_average,MARPSStock_High_max,MARPSStock_High_min,MARPSStock_High_volatility,MARPSStock_High_change,MARPSStock_Low_average,MARPSStock_Low_max,MARPSStock_Low_min,MARPSStock_Low_volatility,MARPSStock_Low_change,MARPSStock_Close_average,MARPSStock_Close_max,MARPSStock_Close_min,MARPSStock_Close_volatility,MARPSStock_Close_change,MARPSStock_Volume_average,MARPSStock_Volume_max,MARPSStock_Volume_min,MARPSStock_Volume_volatility,MARPSStock_Volume_change
2016-05-15,0.6603601267400234,0.4954381994689761,0.7601932410074151,-1.0805649315225727,0.3618380601579141,0.6412287996436561,0.4961255746314516,0.7508445172501002,-0.9449870653408178,-0.17425717495210113,0.7803503784792233,0.6334471906192345,0.8432164011952333,-1.0480269378089517,0.2815134803417707,0.7002439887013726,0.5653190756788717,0.8533993971680403,-1.2055082101429622,0.22700114031723753,-0.7777215665704291,-1.0022547415306204,-0.22769676820925078,-1.0249004934307828,-0.09577160804061577
2016-05-22,0.5268049098057627,0.3697859866700875,0.6964029862006307,-1.298762768407874,0.2386644218952318,0.5074324676745481,0.31676614037470885,0.6276879482180907,-1.0504779422885029,-0.33541114644306885,0.6407205946039354,0.5066995874248243,0.7735035030551505,-1.2836574194142638,0.03683362336930323,0.5525132122120385,0.42880442414000675,0.6445966987284961,-0.9620578183311271,-0.5783685788822301,-0.9576866202172856,-0.8356514593139135,-0.34676603152348384,-0.8252247703971286,0.2733167508839816
2016-05-29,0.3841774852432552,0.2825929037217144,0.5163241493349343,-0.9425082892965176,0.3299302600495115,0.30209035229402714,0.09752908621471423,0.45574379104202656,-1.044903376649033,-0.012504555691693512,0.5061974366058017,0.40281951127649923,0.5944532104028881,-0.8750931637956807,0.2799530958012772,0.4217621974300308,0.19988533574421177,0.5931613302897528,-1.4264367948910803,-0.0035646603235692134,-1.252622245149853,-1.1114247922751748,-0.5075409689250568,-1.113205912269733,-0.25082041994744997
2016-06-05,0.2641093937407841,0.07187589185175396,0.48002390235301023,-1.4038410391377103,-0.34572664567058653,0.10277593858157903,-0.15334798923645332,0.28409042903134724,-1.0334970973308855,-0.30889852578494936,0.3200708854134454,0.16583359474217615,0.43544070388612555,-1.0088147036991923,-0.7088368534486769,0.21195938618998725,-0.05465371720733524,0.4079110977243179,-1.4023567882965549,-0.4206948919951482,-0.3674726341626021,-0.18003242178270717,-0.5970949545384872,-0.14082865430737038,0.04834483902419103
2016-06-12,-0.0479551072611454,-0.19342097348366533,0.14426794724207387,-0.9961240916298666,-0.5268282501646728,-0.1251342602515263,-0.3359263335105496,0.06084146918359519,-1.1228685846887612,-0.28330226352306037,0.04429070894312091,-0.16937967281092628,0.2403586109708272,-1.2304337261626583,-0.5417473162762967,-0.0653724970661121,-0.27638020346334086,0.11163412794809376,-1.2377151176765595,-0.522395468055961,0.0953745623946527,-0.40287487905934166,1.555163483270026,-0.5660313868416845,-0.5825337876542636
2016-06-19,-0.7758286073339161,-0.3267517991632367,-0.9075224159304797,1.5867118050798146,-1.2657810940133165,-0.7646436970251382,-0.5083260244022721,-0.9004880486502342,1.3202262270708662,-1.0944420777018655,-1.0501203112898703,-1.0401769367982454,-1.0066501808477972,0.011266792251223486,-1.5706581541677525,-0.9633508825319641,-0.9351144485938512,-1.026866918365486,0.4196505434601283,-0.8888940608940304,1.2700406787093768,-0.005937186924595203,3.166218053350022,-0.4611845865650947,-0.4687974327113559
2016-06-26,-1.3084109567961202,-1.2872373580824419,-1.2396400058196655,-0.28013352291086524,-0.6357129589228743,-1.3374608705927604,-1.4977328267697387,-1.2032305733345063,-0.4763638487462918,-0.3065176318057628,-1.2858650766044737,-1.2280402654420632,-1.162108916418398,-0.3786651013947072,-0.4699620555498783,-1.307062467416641,-1.3665516291121216,-1.2002587152749415,-0.684128034050023,-0.09300319125122651,-0.46641720017901506,-0.38585704354426714,-0.4215038681665528,-0.336426368094056,-0.3104624521312449
2016-07-03,-1.611529310662263,-1.6651963932429144,-1.5031274991544383,-0.7327100575251773,-0.5608342938671972,-1.5828098250124059,-1.7129631560127756,-1.463561689188112,-0.890491249878655,0.011963440994927726,-1.5330353353163935,-1.5128757913993913,-1.416202780747395,-0.6948789388254178,-0.8477405504522569,-1.5262273791400558,-1.5931365679718563,-1.467814684140957,-0.8706111680527385,-0.6306505820054066,-0.09248316346871904,-0.333684606252618,0.10606192536164366,-0.3597775172404524,0.1745618868596841
2016-07-10,-1.7286766824239632,-1.8320564551430598,-1.7010117883733016,-0.8318248180400087,-0.3870423643864275,-1.6343358116471634,-1.6088648954212668,-1.6573203881648884,-0.23738692627052305,-0.7102939540336466,-1.6996676568449012,-1.7591080369764827,-1.7305120235525255,-0.5090279919576126,-0.8866158996523555,-1.661146020625574,-1.567704637901506,-1.6933672734621055,-0.2077833644297404,-0.4943934119634452,0.42441303007299774,0.9443461028756872,0.09245575652206076,0.9624981983253713,-0.15918758099673397
2016-07-17,-1.70621158647966,-1.6049670459912946,-1.7669366035504075,-0.0845905430567938,-0.29825693208544474,-1.7387891875686254,-1.6325028829718748,-1.7472522448156607,-0.005065418881870634,-0.1285742746420383,-1.6311966946347398,-1.5246467590026804,-1.6685973405914931,0.12769916962939246,-0.5175839525565651,-1.6484647195365805,-1.5591480745320043,-1.669642150686056,-0.21445924375005276,-0.3398691874939864,-1.3013381804831456,-1.1014304683877307,-0.6596965405526002,-1.0441922960755707,0.011476873563346777
