Date,TMO_stock_Open_average,TMO_stock_Open_max,TMO_stock_Open_min,TMO_stock_Open_volatility,TMO_stock_Open_change,TMO_stock_High_average,TMO_stock_High_max,TMO_stock_High_min,TMO_stock_High_volatility,TMO_stock_High_change,TMO_stock_Low_average,TMO_stock_Low_max,TMO_stock_Low_min,TMO_stock_Low_volatility,TMO_stock_Low_change,TMO_stock_Close_average,TMO_stock_Close_max,TMO_stock_Close_min,TMO_stock_Close_volatility,TMO_stock_Close_change,TMO_stock_Volume_average,TMO_stock_Volume_max,TMO_stock_Volume_min,TMO_stock_Volume_volatility,TMO_stock_Volume_change
2016-03-27,1.194444627699926,1.1250618720225378,1.1300954200855204,-0.4302704908897059,0.2342194345529609,1.2207389529468022,1.2583547773392354,1.2058615490445102,-0.2729124171344118,0.7397705290090028,1.2785816705815851,1.1742745303078772,1.2610518781084594,-0.7091659893559045,0.5306516946448435,1.2838928716543383,1.2999058924820093,1.1939160260871275,-0.12845819871107814,0.8304455955623383,-1.6173925540051914,-1.6401389522649794,-1.3769047247052122,-1.1374552955568225,0.0795092374868175
2016-04-03,1.5138825892422858,1.5921722020993168,1.447120880877676,-0.21231438671399347,0.16348667373790654,1.5300075455711726,1.5416566136326324,1.5402556160243996,-0.612537065500696,-0.50481690104151,1.465654427500743,1.390115718072818,1.5345815820095141,-1.0991770725571306,-0.1397578401448543,1.4693874538903493,1.5217936845370867,1.447364665143385,-0.24993359441867583,-0.520784647963063,-0.8452239687698642,-0.8803688503400593,-0.9672916453364062,-0.501247818266607,-0.767666969619597
2016-04-10,1.3873494752768636,1.4786086643295286,1.3507406576378531,-0.1642868159853427,0.5329519762980175,1.3417864528490133,1.379131759154391,1.2617298491788282,-0.23009480823001624,0.409261666562251,1.4341213159265622,1.5213850413205114,1.3545695314599753,-0.3527135855858759,0.5272768924274972,1.3669724495429085,1.3273065003571203,1.2777408148470035,-0.25254695776431896,0.6130199501455047,-1.3763641984521775,-1.2988600929944654,-1.3098643921051258,-0.9635796634812616,-0.10699623350480236
2016-04-17,1.4804849746198028,1.5017884347438104,1.4970795065252913,-0.6389801460188812,0.4463367319308255,1.4709919147650052,1.4516244145317676,1.5059700218445158,-0.8439327670182557,0.14800792920407999,1.4752618195974485,1.4317455928879117,1.4837108484719463,-1.000850723286915,0.1110908459020066,1.4791962931543472,1.3781068963276488,1.5126783658271097,-0.8536178685342978,-0.1234915736451456,-0.8688535754375004,-0.9786529105559818,-0.7648298264927268,-0.8880923735158996,-0.02861238646528164
2016-04-24,1.221925912063325,1.2326357869853342,1.1007271969468913,0.02490658390453004,-1.1521983469909272,1.1933020395753966,1.2240524578003273,1.053175100081907,-0.002181757398151566,-0.9765078263910422,1.1142772960719958,1.2735406847381785,0.8847565340993165,0.5703478256975405,-1.31062992890238,1.1614553937984362,1.1472116730304325,1.1359475122661737,-0.3616016580116027,-0.7340838689125587,0.4690952004867273,0.6833554305391222,0.2778326486262814,0.8328715552193705,0.6371210436279492
2016-05-01,0.9108085672510369,0.9288873612806222,0.8721494063745545,-0.08800684047468454,-0.39038191444570364,0.9722343428685005,1.0063487892250707,0.9596800937701098,-0.26496266324769613,-0.17699453527182632,0.9694654766927246,0.9304935054716382,0.9808569592392061,-0.514918007425305,-0.34990869337632374,0.9935427882438764,0.9686102041200179,1.0324101576229392,-0.42154313875722577,-0.3008102935374412,-0.717066064299021,-0.7122685776411353,-0.5070237219573811,-0.7070338370516795,-0.14366332409000263
2016-05-08,1.3440280990917268,1.2565344800981675,1.3412368116250553,-0.5835480760543322,0.0576832990355243,1.3240289194904251,1.265368496506125,1.3409312993754756,-0.5809682763005817,-0.08206852732350715,1.368164049190791,1.2929476045657442,1.4114668435770474,-0.7495726446710173,-0.0528048303306197,1.3038987493255634,1.1825893194625448,1.3319025990270326,-0.6955585049067394,-0.231991402592747,-0.4786903498705997,-0.6072327183306193,-0.4487168276037518,-0.5887414450234263,0.40434487289310267
2016-05-15,1.3479874469048687,1.337648580407104,1.2847569566489077,-0.27637677329136107,0.20636404701390157,1.406518000811974,1.3654903803505154,1.3551349443940637,-0.43448597736943145,-0.33194205744719457,1.3197908075486835,1.2642503944677272,1.2879151987777069,-0.5788631167146499,-0.014453770479450281,1.3610535312494474,1.3123541583523217,1.3296909419975107,-0.506608577834804,-0.6453245929967746,0.08913123842326572,-0.22131212121073907,0.5378063129267983,-0.7654043726898905,-0.1571452656512181
2016-05-22,1.4802944119295531,1.558122692380128,1.3468985254939554,-0.08323332253468148,0.5787348237122083,1.4969249992316882,1.5620396543777237,1.2339317395644736,0.0023451391878764436,0.501800671663947,1.5620617143021738,1.6808379280855048,1.3361215893360843,-0.0037281719748228797,0.4852284079687574,1.58590742231559,1.6996377963059408,1.265474405389906,0.009557881871963948,0.5621598371802771,-0.5802826065094185,-0.24669344958257944,-0.6000445610722505,0.11667152173718214,0.860520435228091
2016-05-29,1.6646112047280326,1.534924502670189,1.7575702789399248,-1.14130062951106,0.13446600057808042,1.6483823399968605,1.5873383481412215,1.7005441798121337,-0.6566704252611444,0.39962303943918326,1.6605648483272846,1.694218823232488,1.7370034748931673,-0.33075300816305014,0.25849913476510616,1.7198508782802386,1.6668623786324754,1.7600589199438526,-0.7220608921924926,0.2946851050341985,-0.14819110499876936,0.2824438434828177,-0.7652854094310222,0.8665475866785007,-1.48819509951587
